geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00076219,60.5,4.2,16,19.3
E00076220,63.1,10.8,4.5,21.6
E00076221,64.2,5.1,8.8,21.9
E00076222,62.4,5.6,9.6,22.4
E00076223,47.9,11.6,19.8,20.7
E00076224,54,16.7,13.5,15.9
E00076225,50.8,12.1,21.2,15.9
E00076226,57.4,4,23.8,14.9
E00076227,59.8,17.4,9.8,12.9
E00076228,68.8,8.9,4.5,17.9
E00076229,56.2,13.3,15.2,15.2
E00076230,62.4,4,16,17.6
E00076231,50,8.6,28.3,13.1
E00076233,66.4,5.6,16.8,11.2
E00076234,60.2,9.2,17.3,13.3
E00076235,60.4,5.4,17.4,16.8
E00076236,58.5,12.2,17.9,11.4
E00076237,60.2,1.9,27.2,10.7
E00076238,53.8,5.9,18.5,21.8
E00076239,70.4,5.6,9.6,14.4
E00076240,64.3,9.3,4.7,21.7
E00076243,50,4.7,28.1,17.2
E00076246,58.9,6.2,18.5,16.4
E00076248,60.4,5,21.4,13.2
E00076249,58.8,3.1,25.2,13
E00076250,50.5,8.1,24.2,17.2
E00076251,58.9,7.6,17.3,16.2
E00076252,51.2,7.8,33.3,7.8
E00076253,56.3,12.5,9.8,21.4
E00076254,64.5,7.5,15,13.1
E00076255,68.2,3.4,10.2,18.2
E00076256,65.8,11.4,9.2,13.6
E00076257,56.3,15.2,12.5,16.1
E00076258,50.6,17.3,17.3,14.8
E00076260,50,5.7,25.4,18.9
E00076261,60.8,8.2,12.4,18.6
E00076262,54,8.7,18.3,19
E00076263,57.4,7,13,22.6
E00076264,68.5,5.4,7.7,18.5
E00076265,51.2,2.4,23.2,23.2
E00076266,61.8,3.6,15.5,19.1
E00076268,59.5,5.4,6.8,28.4
E00076269,62.5,3.7,16.2,17.6
E00076489,53.7,6.7,22.4,17.2
E00076490,54.1,10.2,17.8,17.8
E00076491,53.6,9.2,17,20.3
E00076492,59.7,10.4,11.1,18.8
E00076493,54.7,9.3,17.4,18.6
E00076494,56,11,13.8,19.3
E00076495,50,15.3,20.3,14.4
E00076496,47,16,14,23
E00076497,53.8,9.6,12.5,24
E00076498,55.6,9.6,15.6,19.3
E00076499,59.6,3.8,13.5,23.1
E00076500,57,14.6,13.2,15.2
E00076501,57.9,8.4,15.9,17.8
E00076502,65.3,10.4,11.8,12.5
E00076503,58.2,5.5,17.6,18.7
E00076504,60.9,4.5,11.8,22.7
E00076505,43.6,6.9,23.8,25.7
E00076506,61.4,12,9.6,16.9
E00076507,63.7,6.8,10.3,19.2
E00076508,52.1,5.1,23.9,18.8
E00076509,64,9,9,18
E00076510,48.3,7.6,20.3,23.7
E00076511,65.4,2.8,9.3,22.4
E00076512,59.7,10.1,14,16.3
E00076513,58.7,9.8,12.6,18.9
E00076515,53.2,12.1,14.5,20.2
E00076517,50.6,9.4,21.3,18.8
E00076527,46.2,18.5,12.3,23.1
E00076528,54,4.7,26.7,14.7
E00076529,60.3,7.9,15.9,15.9
E00076530,59.1,11.7,16.1,13.1
E00076531,60.8,7.2,12.8,19.2
E00076588,45.4,9.9,34.2,10.5
E00076589,61.5,7.7,15.4,15.4
E00076590,52.5,5.9,21.2,20.3
E00076591,66.3,11.7,4.9,17.2
E00076592,65.6,11.5,7.4,15.6
E00076593,71.2,9.9,10.8,8.1
E00076594,63.1,3.8,25.4,7.7
E00076595,58.4,5.3,13.3,23
E00076596,58.6,7.2,18,16.2
E00076597,52.2,7.1,20.4,20.4
E00076598,68,12,12,8
E00076599,56.8,9.9,17.1,16.2
E00076600,49.6,8.3,24.1,18
E00076601,65.9,3.3,13.8,17.1
E00076602,57.3,8.4,18.3,16
E00076603,65.8,9.8,8.1,16.2
E00076604,55.5,6.8,17.8,19.9
E00076605,65.3,6.6,8.3,19.8
E00076606,60.2,6.2,13.3,20.4
E00076607,56.3,5,24.4,14.3
E00076608,51.5,9.8,23.5,15.2
E00076609,65.6,7.3,7.3,19.8
E00076610,62.9,9.7,11.3,16.1
E00076611,52.3,15.4,17.7,14.6
E00076612,62.7,12.7,14.1,10.6
E00076613,65.3,8.8,14.8,11.1
E00076614,55.7,8.4,22.9,13
E00076615,59.1,15.8,16.4,8.8
E00076616,67.3,9.1,12.7,10.9
E00076617,52.7,9.1,23.7,14.5
E00076618,54.5,7.1,20.7,17.7
E00076619,54.4,9.6,25,11
E00076620,54.4,4.4,25,16.2
E00076621,59.9,10.3,13.6,16.1
E00076622,55.1,5.1,30.6,9.2
E00076623,64.4,7.5,5.5,22.6
E00076624,60.5,8.4,16,15.1
E00076625,60.5,8.4,12.6,18.5
E00076626,65.5,9.5,13.8,11.2
E00094662,13.6,26.6,42.9,16.9
E00094664,17.8,29.7,33.1,19.5
E00094668,15.9,37.5,33,13.6
E00094669,15.9,27.3,37.9,18.9
E00094718,14.7,34.3,34.3,16.7
E00094853,40.9,22.8,14.2,22
E00094855,47.9,15.6,27.1,9.4
E00094860,38.5,14.4,36.8,10.3
E00094862,38.3,14.8,35.7,11.3
E00094864,40.3,26.4,11.6,21.7
E00094868,36.4,15.2,32.7,15.8
E00094869,38.7,21.6,18,21.6
E00094870,32.9,18.9,32.9,15.4
E00094871,32.7,21.4,26.4,19.5
E00094872,32,18.4,29.1,20.4
E00094873,34.2,23.4,24.3,18
E00094874,39.9,16,30.7,13.5
E00094875,32,14.7,40,13.3
E00094876,38.4,20.1,24.4,17.1
E00102009,40.3,10.3,34.2,15.2
E00102010,50,11.2,25.3,13.5
E00102011,53.3,11.3,20,15.3
E00102012,41.3,12.3,35.3,11.1
E00102013,49.3,7.1,24.3,19.3
E00102014,43.5,11.7,27.9,16.9
E00102015,48.8,9.9,24.4,16.9
E00102016,50.9,12.3,19.9,17
E00102017,50.6,11.9,25.6,11.9
E00102018,52.8,11.8,24.3,11.1
E00102019,47.9,11.2,29,11.8
E00102020,46.8,14.4,29.3,9.6
E00102023,33.6,14.9,36.6,14.9
E00102900,19,19.6,43.5,17.9
E00102901,34,19.1,29.8,17
E00102902,31.7,23.4,29.7,15.2
E00102903,17.1,18,46,19
E00102904,37.8,18.9,24.3,18.9
E00102905,31.9,23.2,18.1,26.8
E00102906,45.4,14.3,20.2,20.2
E00102907,27.2,21.4,27.2,24.3
E00102908,41.9,21.3,21.3,15.4
E00102909,31.1,27,26.2,15.6
E00102915,25.7,23.6,39.2,11.5
E00102916,29.2,24.2,27.5,19.2
E00102917,21.3,30.6,33.3,14.8
E00102918,16.9,23.7,40.7,18.6
E00102919,22.6,19,42.9,15.5
E00102920,28.6,21.4,38.6,11.4
E00102921,38.7,21,22.6,17.7
E00102922,25.5,20,40.7,13.8
E00102923,32.5,20.1,33.1,14.2
E00102924,36.6,26.7,23.8,12.9
E00102925,20.2,26.6,35.8,17.4
E00102926,23.5,23.5,38.2,14.7
E00102927,32.8,16.4,39.6,11.2
E00102928,24.1,18.1,43.1,14.7
E00102929,25.4,20.4,35.2,19
E00102930,28.1,36.5,15.6,19.8
E00102931,22.3,27.1,36.1,14.5
E00102932,25.7,21.4,30,22.9
E00103058,27.2,22.1,40.4,10.3
E00103059,31.3,21.5,36.1,11.1
E00103060,22.9,26,31.3,19.8
E00103061,23.4,33.1,25.3,18.2
E00103062,30.4,25.4,16.7,27.5
E00103063,22.2,19.7,39.3,18.8
E00103064,25.5,34,17.6,22.9
E00103065,38,25,17.6,19.4
E00172041,58.2,10.9,21.8,9.1
E00172042,56.4,7.5,21.8,14.3
E00172043,54.9,10.9,24.5,9.8
E00172044,56.3,13.3,19.5,10.9
E00172045,55.6,8.8,24.1,11.6
E00172046,62.6,10.5,17.4,9.5
E00172047,57,5.5,22.7,14.8
E00172048,56.5,11.9,21.8,9.8
E00172070,56.6,2.7,25.8,14.8
E00172078,54.9,6.8,25.9,12.3
E00172079,58.8,12.7,19.4,9.1
E00172083,61.3,4.3,21.5,12.9
E00172084,55.5,6.7,28.6,9.2
E00172085,62.2,6.3,14.4,17.1
E00172086,62.7,6.6,19.9,10.8
E00181097,52.2,6.7,32.2,8.9
E00181102,52.3,29.2,13.1,5.4
E00181129,57.3,8.3,21,13.4
E00181152,51.2,4.9,32.9,11
E00181157,56.2,9.7,22.7,11.4
E00181168,58.7,8.3,26,7.1
E00181175,54.2,4.8,21.7,19.3
E00181179,62.6,8.8,14.3,14.3
E00181181,50,6.8,27.3,15.9
E00181195,60.8,8.8,19.3,11.1
