geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00075894,90.9,0,9.1,0
E00075895,94.2,0,5.6,0.3
E00075896,94.1,0,5.5,0.4
E00075897,66.9,0.4,30.8,1.9
E00075898,94.4,0,5.1,0.5
E00075899,93.8,0,6.2,0
E00075900,95,0.3,4.4,0.3
E00075901,92.1,0.5,7.5,0
E00075902,92.7,0,7.3,0
E00075903,95.6,0,4.4,0
E00075904,97,0,2.7,0.3
E00075905,90.9,0,7.9,1.1
E00075906,90.9,0,9.1,0
E00075907,98.4,0,1.6,0
E00075908,93.4,0.3,5.9,0.3
E00075910,87.6,0.3,12.1,0
E00075911,93.1,0.4,6,0.4
E00075912,95.7,0,3,1.3
E00075913,93.6,0.4,5.2,0.8
E00075914,94.3,0,5,0.7
E00075915,93,0,6.3,0.7
E00075916,94.4,0,5.6,0
E00075917,95.2,0,4.8,0
E00075918,98,0,2,0
E00075919,95,0,4.6,0.4
E00075920,91.1,0,8.9,0
E00075921,90.5,0,8.9,0.6
E00075922,94,0,6,0
E00075923,90.4,0,9.6,0
E00075924,86.7,0.2,11.4,1.7
E00075925,93.5,0,6.5,0
E00075926,96.7,0,3,0.3
E00075927,93.8,0.3,5.9,0
E00075928,91.6,0,8.4,0
E00075929,93.5,0,4.6,1.9
E00075930,93.4,0.4,5.7,0.4
E00075931,91.3,0,8.7,0
E00075932,96.5,0,3.2,0.4
E00075933,94.9,0.7,4.4,0
E00075934,95.5,0,4.2,0.3
E00075935,95.1,0,4.9,0
E00075936,89.7,0,10.3,0
E00076101,91.3,0,8.7,0
E00076103,96.4,0,3.2,0.4
E00076105,96,0,4,0
E00076118,91.5,0,8.5,0
E00076119,95.7,0,3.9,0.3
E00076120,92.1,0,7.6,0.3
E00076122,89.8,0,10.2,0
E00076123,93.9,0,5.4,0.7
E00076124,87.5,0,11.9,0.5
E00076125,93,0,7,0
E00076126,93.6,0.4,5.6,0.4
E00076127,94.2,0,5,0.8
E00076128,97.2,0,2.8,0
E00076129,95.1,0,4.6,0.4
E00076130,87.9,0.4,11.6,0
E00076131,95.7,0,4.3,0
E00076132,81.9,0,18.1,0
E00076133,89.5,0,10,0.5
E00076134,97.2,0,2.8,0
E00076135,92.3,0,7.4,0.3
E00076136,93.8,0,6.3,0
E00076137,94.2,1.2,4.7,0
E00076138,78.3,0.5,20.1,1.1
E00076139,93.1,0,5.6,1.3
E00076150,90,0,10,0
E00076152,86.9,0.3,12.8,0
E00076184,87.9,0,12.1,0
E00076185,87.2,0.4,12.3,0
E00076186,87.5,0,12,0.5
E00076187,95.8,0,4.2,0
E00076188,95.3,0.3,3.7,0.7
E00076189,96.6,0.4,2.7,0.4
E00076190,96.6,0,3.1,0.3
E00076191,90.9,0,8.6,0.4
E00076192,94.5,0,5.5,0
E00076193,96.9,0,3.1,0
E00076194,88.3,1,10.7,0
E00076195,88.4,0,11.6,0
E00076196,94.3,0,5.3,0.4
E00076197,95.2,0,4.5,0.3
E00076198,94.1,0.3,5.2,0.3
E00076199,89.8,0.3,9.5,0.3
E00076200,92.6,0.4,7.1,0
E00076201,95.1,0,4.6,0.3
E00076202,91.7,0,8.3,0
E00076203,95.2,0,4.8,0
E00076204,94.9,0,5.1,0
E00076205,88.8,0.6,10.6,0
E00076206,95.3,0,4.7,0
E00076207,94,0,6,0
E00076208,95.2,0,4.8,0
E00076209,92.5,0.6,6.8,0
E00076210,90,0,9.7,0.4
E00076211,89.8,0.5,8.9,0.8
E00076212,86.4,0,13.6,0
E00076213,94,0,5.7,0.3
E00076214,94.6,0,5.4,0
E00076215,95.5,0,4.2,0.3
E00076216,94.8,0,5.2,0
E00076217,95.7,0,4.3,0
E00076218,94,0.7,5.2,0
E00076219,90,0,9.3,0.7
E00076220,93.7,0,6.3,0
E00076221,91.9,0,7.8,0.3
E00076222,97.4,0,2.6,0
E00076223,95.2,0.4,4.4,0
E00076224,90.3,0,9.7,0
E00076225,94.2,0.4,5.3,0
E00076226,93.8,0.8,5.3,0
E00076227,95,0,5,0
E00076228,93.6,0,6.4,0
E00076229,93.2,0,6.8,0
E00076230,95.3,0,4.3,0.4
E00076231,88.1,0.2,10.3,1.3
E00076233,91.4,1.1,6.7,0.7
E00076234,96.8,0,2.8,0.5
E00076235,92.6,0.4,6.4,0.7
E00076236,97.5,0,2.5,0
E00076237,96.5,0,3.5,0
E00076238,91.5,0,8.5,0
E00076239,93.2,0,6.8,0
E00076240,94.2,0.3,4.2,1.3
E00076243,97.7,0,2.3,0
E00076246,90.6,1.8,5.1,2.5
E00076248,95.3,0,4.4,0.3
E00076249,97,0,3,0
E00076250,98.3,0,0.4,1.3
E00076251,97.3,0,2.7,0
E00076252,91.5,0,7.9,0.6
E00076253,95.3,0,4,0.7
E00076254,98.6,0,1.4,0
E00076255,95.8,0,3.8,0.5
E00076256,96.2,0,3.8,0
E00076257,92.8,0,5.9,1.3
E00076258,98.4,0,1.6,0
E00076260,91.9,1.1,7,0
E00076261,93.6,0,6.4,0
E00076262,98.2,0,1.8,0
E00076263,94.2,0.7,4.7,0.4
E00076264,95.3,0,4.7,0
E00076265,93,0,7,0
E00076266,92.6,0,7,0.4
E00076268,90.6,0,9.4,0
E00076269,98.3,0,1.7,0
E00076489,92.7,0.4,5.5,1.5
E00076490,93.5,0,5.6,0.9
E00076491,90.2,0,9.8,0
E00076492,89.1,1.1,9.8,0
E00076493,92.5,0,7.5,0
E00076494,94.4,0,5.6,0
E00076495,95.6,0.8,3.6,0
E00076496,92,0,8,0
E00076497,97,0.3,2.7,0
E00076498,88.2,0.3,11.5,0
E00076499,93.2,0,6.8,0
E00076500,93.5,0.6,6,0
E00076501,96.1,0,3.9,0
E00076502,94.3,0,5.7,0
E00076503,92,0,8,0
E00076504,89.6,0.3,9.7,0.3
E00076505,90.1,0.4,9.5,0
E00076506,94.2,0,5.4,0.4
E00076507,92.3,0,7.7,0
E00076508,93.7,0,6.3,0
E00076509,92.1,0,7.9,0
E00076510,94.8,0,5.2,0
E00076511,92,0,8,0
E00076512,96.1,0,3.9,0
E00076513,88.8,0.3,10.5,0.3
E00076515,90.6,1.9,6.8,0.6
E00076517,90.7,0.9,7.8,0.6
E00076527,94.3,0,5.4,0.3
E00076528,91.8,0.3,7.4,0.6
E00076529,95.7,0,4.3,0
E00076530,93.3,0,5.7,1
E00076531,94.1,0,5.1,0.7
E00076588,90.8,0,9.2,0
E00076589,93.1,0,6.9,0
E00076590,92.7,0,7.3,0
E00076591,89.5,0,10.5,0
E00076592,95.6,0,4.4,0
E00076593,88.7,0,11.3,0
E00076594,91,0,8.3,0.7
E00076595,94,0,5.7,0.4
E00076596,93,0,5.8,1.2
E00076597,89.4,0,10.2,0.4
E00076598,94.8,0,5.2,0
E00076599,89.9,0.4,9.3,0.4
E00076600,91.4,0,8.6,0
E00076601,97.4,0,2.6,0
E00076602,94.8,0,4.5,0.7
E00076603,94.3,0,5.7,0
E00076604,91.9,0.4,7.7,0
E00076605,94.8,0,5.2,0
E00076606,92.9,0.4,6.7,0
E00076607,93.2,0,6.5,0.4
