areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00011984,38.9,10,2.6,39.5,9
E00011989,32.2,12.9,2,43.8,9.1
E00011990,34.2,14.4,1.3,40.7,9.4
E00011992,27.6,9.8,6.3,51.7,4.6
E00012000,22.4,19.5,4.9,46.8,6.5
E00012011,36,12.5,2.4,38.6,10.6
E00012012,28.5,4.5,7.2,54.1,5.7
E00012013,26.8,5.8,4.7,58.8,3.9
E00012015,27.6,7.1,6.7,52.6,6.1
E00012016,23,6.5,4.1,60.5,5.9
E00012017,38.4,2.6,5.5,48.2,5.3
E00012018,50.5,10,4,28.7,6.9
E00012019,40.7,0.7,2.3,50.7,5.7
E00012020,25.8,6.9,4.4,58.8,4.1
E00012021,30.2,6,2.6,55.4,5.8
E00012023,12.5,48,3.8,34.1,1.6
E00012024,26.2,10.2,6.7,47.5,9.5
E00012025,26,7.6,6.1,51.9,8.4
E00012026,21.7,5.3,5.6,64.4,2.9
E00012027,28.4,3.8,3.2,60.5,4.1
E00012028,45.3,7.4,8.8,30,8.5
E00012029,31.9,6.6,4.6,47.4,9.6
E00012030,21.7,6.6,7.5,61.4,2.7
E00012031,24.4,5.8,5.8,56,7.9
E00012032,27.9,18.6,8.1,43.3,2
E00012033,13.5,9.4,6.5,66.9,3.8
E00012034,34.3,8.7,4.1,44.1,8.7
E00012035,32.3,7.4,5,49,6.2
E00012036,15.6,13.1,9.8,56,5.5
E00012037,26.5,5,5.6,57.4,5.6
E00012038,20.7,13.4,6.3,55.1,4.5
E00012039,22,14.4,2.6,52.2,8.8
E00012040,21.1,12,8,52.2,6.7
E00012041,21.3,9.3,1,64.1,4.3
E00012042,25,8.9,4,58,4
E00012043,17.6,5.3,6.2,64.8,6.2
E00012090,24.6,17,3.9,48.9,5.6
E00012209,29,7,7.5,52.6,3.9
E00012212,25.4,5.5,3.9,59.4,5.8
E00012213,31.2,6,7,52.8,3
E00012214,23.4,8.1,3.8,58.6,6.2
E00012215,31.8,4.6,6.4,49.5,7.6
E00012216,18.9,6.8,3.6,69.8,0.9
E00012217,35.3,2.7,3.2,46.5,12.4
E00012218,24.1,6.4,2.9,58.6,8
E00012219,22.1,9.7,6.2,57.8,4.2
E00012220,25.1,7.5,9.5,48.7,9.2
E00012221,22.5,3.9,7.2,59.4,6.9
E00012222,28.7,9.9,5,47.7,8.8
E00012223,23.9,8.2,7,52.7,8.2
E00012224,36.7,3.9,4.8,47.9,6.7
E00012225,31.8,8.2,4.3,53.1,2.6
E00012226,17.2,16,5.4,55.6,5.7
E00012227,35.6,10.4,5.6,42.9,5.6
E00012228,49.1,10.4,3.2,34.6,2.6
E00012229,28.5,5.9,5.3,48.8,11.5
E00012230,39,11.2,3.5,36.8,9.5
E00012231,41.8,12.5,4.3,33.1,8.3
E00012232,38.1,10.5,5.8,37.4,8.1
E00012233,33.8,11.1,4.5,40.1,10.6
E00012234,27,2.8,4.4,57.6,8.3
E00012235,40.6,10,5,39.9,4.5
E00012236,28.9,5.2,2.8,56.7,6.3
E00012239,25.8,3.1,6.9,58.2,6.1
E00012240,35.4,3.3,3,52.2,6
E00012241,30.6,9.6,3.8,51.2,4.8
E00012242,30.6,6.5,3.7,53.5,5.7
E00012243,35,4.7,6.7,47.8,5.9
E00012244,37.3,5.5,3.8,45.4,7.9
E00012252,46.8,3.1,3.9,33.8,12.5
E00012256,9.8,3.6,1.1,81.9,3.6
E00012258,17.8,2.1,6.7,70.9,2.5
E00012259,22.5,1.9,4.7,67,3.8
E00012260,16.7,2.6,3,75.8,1.9
E00012262,18,0,4.1,75.5,2.4
E00012263,32.7,0.2,3.7,56.1,7.2
E00012266,25.6,0,2.1,70.2,2.1
E00012267,35.6,2.5,3,50.4,8.6
E00012268,26,4.1,2.7,63.5,3.7
E00012270,24.1,1.4,1.4,70,3.2
E00012273,32.4,2,5.4,54.4,5.9
E00012274,33.6,1.1,3.2,57.1,5.1
E00012275,38,2.1,5.7,49.4,4.9
E00012491,17.3,1.7,5.1,70.1,5.8
E00012492,29.9,0,2.5,65.4,2.2
E00012494,22.8,0,4.6,64.5,8.1
E00012495,30.5,2,2.3,56.7,8.5
E00012496,41.7,3.7,2.9,42,9.8
E00012497,21.9,1.9,5.9,65.9,4.3
E00012498,28.2,1.6,1,61.1,8.1
E00012499,13.3,12.7,3.9,63.9,6.1
E00012501,32.8,2.8,5.2,50.6,8.6
E00012502,27,11.5,6.4,51.5,3.6
E00012503,19,3.3,3.7,74,0
E00012504,39,2.3,3.3,50.3,5.3
E00012505,38.9,5,3.1,45.9,7.2
E00012506,29,3.3,7.3,55.7,4.7
E00012507,17.7,1.4,4.5,69.4,6.9
E00012508,26.9,3.8,2.7,62.6,3.8
E00012509,20.4,6.3,6.3,63.4,3.6
E00012511,32.5,2.8,2.3,53.4,9
E00012513,19.3,7.6,2.4,68.7,2
E00012514,19,5.7,7.3,60.3,7.7
E00012515,22.5,9,6.9,54,7.5
E00012516,25.5,4.8,6.4,56,7.3
E00012517,36.8,1.5,3.2,52,6.4
E00012518,36.6,2.4,6,52,3
E00012519,54.8,0.2,1.7,36.6,6.7
E00012520,28.3,9.6,5,51.3,5.8
E00012521,18.9,9.6,6.3,57.6,7.6
E00012524,43.4,3.4,3.7,36.8,12.7
E00012525,25.5,2.4,4.5,57.6,10
E00012526,25.2,4,4,62.7,4
E00012527,11.6,6.6,6.6,73.5,1.8
E00012528,22.4,11,9.8,52.6,4.3
E00012529,27.5,5.2,9.2,52.6,5.6
E00012530,19.6,9.2,2.9,64.2,4.2
E00012531,36.8,12.4,5.5,40.1,5.1
E00012532,20.6,7.6,6.3,58.8,6.7
E00012533,20.8,8.3,2.2,55.9,12.7
E00012534,24.8,1.5,3.6,67.1,3
E00012535,23.7,7.1,4.7,58.9,5.5
E00012537,18.4,7.1,3.7,67.9,2.9
E00012538,19,6.9,3.3,65.3,5.4
E00012539,21.3,8.5,6.6,60.7,2.8
E00012540,15.2,6,5.3,70.7,2.8
