areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00012518,14.3,40.5,15.1,30.2
E00012519,13.7,23.7,21.4,41.2
E00012520,39.4,21.7,13.1,25.7
E00012521,47.1,29.5,13.8,9.5
E00012524,15.7,24.3,16.5,43.5
E00012525,11.9,28.6,27,32.5
E00012526,27.5,25,17.5,30
E00012527,23.8,30.2,19.2,26.7
E00012528,17.2,25.5,20.7,36.6
E00012529,23.7,31.6,17.8,27
E00012530,54.3,26.1,13,6.5
E00012531,37.2,20.9,14,27.9
E00012532,21.8,27.2,17.7,33.3
E00012533,19.1,27.2,16.9,36.8
E00012534,25,32.6,22,20.5
E00012535,28.6,34.3,20,17.1
E00012537,25,16.1,22.6,36.3
E00012538,21,31.9,20.2,26.9
E00012539,52.9,26.4,11.6,9.1
E00012540,62.4,23.6,7.3,6.7
E00012542,45.4,33.3,10.4,10.9
E00012543,35,31.4,18.6,15
E00012544,40.7,23.6,15.7,20
E00012545,36.9,18.9,23.4,20.7
E00012546,55.7,17.4,16.5,10.4
E00012547,22.9,28.6,24.3,24.3
E00012548,31,29.2,19.5,20.4
E00012549,21.9,29.7,15.5,32.9
E00012550,38.3,33.9,9.7,18.1
E00012551,65.8,20.8,7.5,5.8
E00012552,32.1,29.9,14.2,23.9
E00012553,27.9,19.8,24.3,27.9
E00012554,24.8,29.2,19.3,26.7
E00012555,17.1,23.3,23.3,36.4
E00012556,30.3,25.2,21.8,22.7
E00012557,34.4,28.9,15.6,21.1
E00012558,35.4,30.1,17.7,16.8
E00012559,20.3,33.9,14.4,31.4
E00012560,22.1,35.7,19.3,22.9
E00012561,35,30.1,21.1,13.8
E00012562,24,29.8,17.4,28.9
E00012563,16.4,30,20,33.6
E00012564,38.2,23.5,19.1,19.1
E00012565,4.7,25,12.5,57.8
E00012582,17,30.4,16.1,36.6
E00012583,37.7,33.3,10.7,18.2
E00012676,48.8,21.1,11.4,18.7
E00012677,39.8,33.1,15.3,11.9
E00012678,19.4,18,28.8,33.8
E00012679,41.2,23.5,16.7,18.6
E00012680,23.9,28.2,15.4,32.5
E00012681,17.5,31.7,20,30.8
E00012682,17.1,25,30,27.9
E00012683,39.6,18,17.6,24.8
E00012684,43.7,30.2,13.5,12.7
E00012685,33,31.3,13,22.6
E00012686,16.9,21.5,26.2,35.4
E00012687,11.9,27,18.3,42.9
E00012688,32.5,26.8,16.2,24.6
E00012689,17.9,24.1,33,25
E00012690,18.5,16.9,29.8,34.7
E00012691,15.3,33.9,18,32.8
E00012692,26.6,25.8,19.3,28.3
E00012693,21.5,19.3,23.7,35.6
E00012694,18.7,23.6,22.8,35
E00012695,36.7,31.2,19.1,13.1
E00012696,18.3,22.9,19.8,38.9
E00012697,16.3,27.5,23.5,32.7
E00012698,20.1,41.2,19.6,19.1
E00012700,20.8,26.2,24.6,28.5
E00012703,60.7,18.9,10.7,9.8
E00012704,16.2,23.9,19,40.8
E00012705,23.6,24.4,22.8,29.1
E00012706,13.4,25.4,23.1,38.1
E00012707,17.4,18.8,14.6,49.3
E00012708,29.3,33.8,9.8,27.1
E00012709,57.7,23.4,15.3,3.6
E00012710,23.7,21.1,21.9,33.3
E00012711,20.6,22.4,20.6,36.4
E00012712,26.8,21.1,20.3,31.7
E00089873,21.3,34.4,22.5,21.9
E00089874,28.8,36.8,16,18.4
E00089880,33.8,34.3,15.7,16.2
E00089881,19.7,32,17,31.3
E00089933,35.5,29.1,15.6,19.9
E00089934,34.3,20.2,22.2,23.2
E00089935,22.1,29,22.9,26
E00089936,24.3,33.9,18.3,23.5
E00089937,17.7,30.5,18.9,32.9
E00089938,32.4,32.4,11.8,23.5
E00089939,21.9,39.5,17.5,21.1
E00089941,19.3,27.2,21.1,32.5
E00089942,47,26,13,14
E00089943,17.6,30.6,18.5,33.3
E00089944,36.6,22.8,19.5,21.1
E00089945,24.6,24.6,23,27.8
E00089946,23.8,26.6,23.1,26.6
E00089947,19.7,26.5,19.7,34
E00089948,39.1,21.1,25.6,14.3
E00089949,33,28.7,10.4,27.8
E00089950,34.4,29.1,13.9,22.5
E00089951,17.6,38.7,19.3,24.4
E00089952,34.8,26.8,15.9,22.5
E00089953,26.4,36.1,16,21.5
E00089954,17.5,32.2,21,29.4
E00089955,32.4,29.5,18.7,19.4
E00089957,33.9,32.2,15.5,18.4
E00089962,43.3,25,15.8,15.8
E00089963,26,33.3,14.6,26
E00169159,21.4,38.1,11.1,29.4
E00176455,29,39.7,13,18.3
E00176456,28.6,37.1,14.3,20
E00176459,17.2,22.4,15.5,44.8
E00176460,29.5,23.2,23.2,24.1
E00176461,11.7,25.5,33,29.8
E00176462,22.9,27.5,19.3,30.3
E00176463,30.1,18.4,18.4,33
E00176464,25.4,31.3,24.6,18.7
E00176465,17.4,30.3,21.5,30.8
E00176475,29.7,37.4,20.9,12.1
E00176476,63.3,15.6,14.8,6.3
E00176477,48.7,29.6,10.6,11.1
E00176481,50,20,17.3,12.7
E00184393,28.4,35.8,24,11.8
E00184395,12.2,26.8,31.7,29.3
E00184404,18.4,27.4,24.2,30
E00184409,20.7,30,21.4,27.9
E00184424,17.5,26.2,18.4,37.9
E00184439,18.1,16.5,24.4,40.9
E00184445,25.7,45.9,14.9,13.5
E00184456,17.1,17.1,14.3,51.4
E00184462,11.5,28.1,26,34.4
E00184466,8.5,21.3,25.5,44.7
E00184474,5.1,23.7,27.1,44.1
E00184479,15.6,44.4,28.9,11.1
E00184484,23.3,26.4,21.8,28.5
E00184485,32.9,32.9,8.5,25.6
E00184504,31.9,31,20.8,16.2
E00184510,47.9,21.9,15.1,15.1
E00184516,26.3,35,16.8,21.9
E00184517,27.7,45.4,13.1,13.8
E00184519,17.7,25.8,21,35.5
E00184521,23.1,22.1,26.9,27.9
E00184526,47.6,31.6,9.9,10.8
E00184531,26.1,44.8,18.3,10.9
E00184539,41,34.4,9.8,14.8
