areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00011984,91.6,2.4,3.2,2.8
E00011989,93.4,3.2,1.6,1.9
E00011990,90.2,3.8,1.9,4.1
E00011992,92.8,2.8,1.8,2.6
E00012000,93.3,3.2,0.7,2.8
E00012011,93.5,1.8,2.5,2.3
E00012012,95.8,2.6,1.3,0.3
E00012013,92.3,2.8,3.3,1.6
E00012015,94.7,2.5,1.8,1.1
E00012016,93,3.2,1.7,2.2
E00012017,93.4,2.7,1.9,1.9
E00012018,92.4,3.7,1.6,2.3
E00012019,87.9,6.7,1.2,4.2
E00012020,92.2,5.4,0.7,1.7
E00012021,92,4.9,0.8,2.2
E00012023,92.6,2.7,4.2,0.5
E00012024,91.6,2.8,2,3.6
E00012025,87.8,3.5,2.4,6.3
E00012026,90.1,5.6,1.1,3.1
E00012027,91.5,5.7,1.2,1.5
E00012028,92.2,3.8,1.6,2.5
E00012029,90.7,2.5,1.5,5.4
E00012030,87.3,8.2,2.5,1.9
E00012031,91.8,3.4,2.6,2.2
E00012032,91,7.2,1.2,0.6
E00012033,92.9,3.4,0,3.7
E00012034,88.1,5.3,1.9,4.7
E00012035,92.4,3.2,1.3,3.2
E00012036,94.2,1.4,1.7,2.8
E00012037,89.3,3.8,3.8,3.2
E00012038,90.9,4.3,2.1,2.7
E00012039,94.9,2.8,0.6,1.6
E00012040,93.7,2.2,2.2,1.9
E00012041,92.8,3.2,1.4,2.5
E00012042,93.1,2.7,2.7,1.5
E00012043,92.6,4.6,1.4,1.4
E00012090,89.9,5.1,2,3
E00012209,89.5,5.1,2,3.4
E00012212,90.7,4.1,1.7,3.5
E00012213,88.5,5.7,2.3,3.4
E00012214,93.5,2.4,0.9,3.2
E00012215,93.4,2.6,2,2
E00012216,93.7,2.2,0.9,3.2
E00012217,91.2,4.1,2.8,1.8
E00012218,93.7,2.6,2,1.7
E00012219,90.7,4.6,3.9,0.7
E00012220,93.1,1.5,2.4,3
E00012221,90.4,5.4,2.1,2.1
E00012222,94.7,3.5,0.3,1.6
E00012223,93.9,2.9,1.2,1.9
E00012224,89.4,3.5,2.9,4.2
E00012225,87.2,6.5,1.8,4.5
E00012226,85.1,6.4,2.4,6.1
E00012227,90.7,4.2,2.1,3
E00012228,94.2,2.9,1.7,1.2
E00012229,92.1,2.9,1,4.1
E00012230,92.6,3,1.8,2.7
E00012231,93.4,4.3,1,1.3
E00012232,93.8,2.6,1.7,1.9
E00012233,92,3.7,1.7,2.6
E00012234,92.3,5.4,0.9,1.5
E00012235,88,5,3,4
