areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00011984,26.9,73.1
E00011989,30.3,69.7
E00011990,31.7,68.3
E00011992,28.2,71.8
E00012000,35.7,64.3
E00012011,29.3,70.7
E00012012,22.1,77.9
E00012013,22.6,77.4
E00012015,31.7,68.3
E00012016,28.9,71.1
E00012017,21.5,78.5
E00012018,34.6,65.4
E00012019,34.4,65.6
E00012020,24.5,75.5
E00012021,29.3,70.7
E00012023,35.6,64.4
E00012024,29.1,70.9
E00012025,25.2,74.8
E00012026,27.7,72.3
E00012027,30.2,69.8
E00012028,28.3,71.7
E00012029,32.8,67.2
E00012030,34.4,65.6
E00012031,23.2,76.8
E00012032,29.7,70.3
E00012033,27.9,72.1
E00012034,28.7,71.3
E00012035,31.1,68.9
E00012036,26.6,73.4
E00012037,33.5,66.5
E00012038,39.9,60.1
E00012039,32.7,67.3
E00012040,41,59
E00012041,33.3,66.7
E00012042,31.9,68.1
E00012043,29.5,70.5
E00012090,20.4,79.6
E00012209,23,77
E00012212,30.2,69.8
E00012213,29,71
E00012214,25.9,74.1
E00012215,22.9,77.1
E00012216,24,76
E00012217,27.2,72.8
E00012218,30.5,69.5
E00012219,18.9,81.1
E00012220,24.5,75.5
E00012221,29.3,70.7
E00012222,31.6,68.4
E00012223,26.9,73.1
E00012224,31.7,68.3
E00012225,24,76
E00012226,34.4,65.6
E00012227,27.2,72.8
E00012228,43.9,56.1
E00012229,27.4,72.6
E00012230,27.9,72.1
E00012231,33.5,66.5
E00012232,29.1,70.9
E00012233,28.5,71.5
E00012234,21.7,78.3
E00012235,35.4,64.6
E00012236,24,76
E00012239,24.3,75.7
E00012240,23.4,76.6
E00012241,21.1,78.9
E00012242,26.2,73.8
E00012243,23.3,76.7
E00012244,24.5,75.5
E00012252,27.9,72.1
E00012256,28.4,71.6
E00012258,27.9,72.1
E00012259,33.3,66.7
E00012260,26.5,73.5
E00012262,19,81
E00012263,28.3,71.7
E00012266,19.8,80.2
E00012267,23.7,76.3
E00012268,28.6,71.4
E00012270,25.3,74.7
E00012273,29.9,70.1
E00012274,25.6,74.4
E00012275,26,74
E00012491,21.6,78.4
E00012492,18,82
E00012494,22.9,77.1
E00012495,27,73
E00012496,27.1,72.9
E00012497,24.3,75.7
E00012498,30.2,69.8
E00012499,36.4,63.6
E00012501,22,78
E00012502,29.3,70.7
E00012503,30.1,69.9
E00012504,33.8,66.2
E00012505,23.4,76.6
E00012506,18.9,81.1
E00012507,22.4,77.6
E00012508,20.7,79.3
E00012509,27.2,72.8
E00012511,25.3,74.7
E00012513,21.2,78.8
E00012514,19.4,80.6
E00012515,26.2,73.8
E00012516,19.4,80.6
E00012517,30.3,69.7
E00012518,25,75
E00012519,33.5,66.5
E00012520,32.1,67.9
E00012521,22.6,77.4
E00012524,34.1,65.9
E00012525,25.8,74.2
E00012526,23.6,76.4
E00012527,23.4,76.6
E00012528,28.7,71.3
E00012529,26.4,73.6
E00012530,23.4,76.6
E00012531,45.3,54.7
E00012532,38.2,61.8
E00012533,32.1,67.9
E00012534,32.1,67.9
E00012535,28.2,71.8
E00012537,29.3,70.7
E00012538,25.6,74.4
E00012539,25,75
E00012540,20.3,79.7
E00012542,23.9,76.1
E00012543,23.1,76.9
E00012544,32.8,67.2
E00012545,29.2,70.8
E00012546,34.2,65.8
E00012547,30.1,69.9
E00012548,30.9,69.1
E00012549,23.7,76.3
E00012550,19.6,80.4
E00012551,28.6,71.4
E00012552,26.1,73.9
E00012553,26.6,73.4
E00012554,20.4,79.6
E00012555,24.7,75.3
E00012556,32.4,67.6
E00012557,26.9,73.1
E00012558,27.6,72.4
E00012559,28.6,71.4
E00012560,34,66
E00012561,29.3,70.7
E00012562,27,73
E00012563,28.7,71.3
E00012564,72.2,27.8
E00012565,74.4,25.6
E00012582,24.6,75.4
E00012583,23.5,76.5
E00012676,26.2,73.8
E00012677,18.3,81.7
E00012678,30.9,69.1
E00012679,20.3,79.7
E00012680,24.3,75.7
E00012681,22.1,77.9
E00012682,22.2,77.8
E00012683,31.9,68.1
E00012684,25.7,74.3
E00012685,31.1,68.9
E00012686,30.6,69.4
E00012687,28.7,71.3
E00012688,19.3,80.7
E00012689,24.7,75.3
E00012690,37.1,62.9
E00012691,25.6,74.4
E00012692,28.2,71.8
E00012693,28.4,71.6
E00012694,26.3,73.8
E00012695,24.6,75.4
E00012696,22.8,77.2
E00012697,21.9,78.1
E00012698,15.9,84.1
E00012700,25.7,74.3
E00012703,36.5,63.5
E00012704,37.2,62.8
E00012705,27.8,72.2
E00012706,30.7,69.3
E00012707,35.8,64.2
E00012708,24.7,75.3
E00012709,15.5,84.5
E00012710,20.9,79.1
E00012711,38.6,61.4
E00012712,30.9,69.1
E00089873,18,82
E00089874,24,76
E00089880,26.1,73.9
E00089881,23.7,76.3
E00089933,22.7,77.3
E00089934,21.7,78.3
E00089935,20.1,79.9
E00089936,31.1,68.9
E00089937,22.6,77.4
E00089938,26.5,73.5
E00089939,24.6,75.4
E00089941,23.6,76.4
E00089942,38.5,61.5
E00089943,23,77
E00089944,26.7,73.3
E00089945,27.5,72.5
E00089946,26.9,73.1
E00089947,26.8,73.2
E00089948,25.4,74.6
E00089949,33.3,66.7
E00089950,24.1,75.9
E00089951,21.6,78.4
E00089952,21.5,78.5
E00089953,25,75
E00089954,34,66
E00089955,26.2,73.8
E00089957,27.8,72.2
E00089962,22.2,77.8
E00089963,26.8,73.2
E00169159,35.4,64.6
E00176455,19.4,80.6
E00176456,70.4,29.6
E00176459,21.5,78.5
E00176460,21.8,78.2
E00176461,25.5,74.5
E00176462,26.7,73.3
E00176463,28,72
E00176464,20.2,79.8
E00176465,29.7,70.3
E00176475,17.9,82.1
E00176476,32.7,67.3
E00176477,25.7,74.3
E00176481,22.9,77.1
E00184393,18.8,81.2
E00184395,16.9,83.1
E00184404,27.7,72.3
E00184409,27.3,72.7
E00184424,16.3,83.7
E00184439,18,82
E00184445,20,80
E00184456,36.5,63.5
E00184462,23.3,76.7
E00184466,24.7,75.3
E00184474,11.9,88.1
