areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00011984,64.4,13.6,6.1,15.9
E00011989,63.6,18.2,8.3,9.8
E00011990,67.2,12.9,6.9,12.9
E00011992,76.9,11.2,1.4,10.5
E00012000,73.5,8.8,9.7,8
E00012011,67.1,14.6,5.5,12.8
E00012012,73.3,4.8,6.8,15.1
E00012013,79.5,8,0.9,11.6
E00012015,75.9,7.1,6.3,10.7
E00012016,79.4,8.5,3.6,8.5
E00012017,72.2,10.4,2.1,15.3
E00012018,53.3,18.9,7.7,20.1
E00012019,72.9,11.1,2.8,13.2
E00012020,77.9,5.9,4.4,11.8
E00012021,74.2,10.2,7,8.6
E00012023,79.6,11.4,1.2,7.8
E00012024,76.2,7,3.5,13.3
E00012025,75.7,10.8,5.4,8.1
E00012026,87,5.3,2.3,5.3
E00012027,82.3,9.2,0.8,7.7
E00012028,63.6,14.4,5.9,16.1
E00012029,71.8,13,7.6,7.6
E00012030,81.7,7.8,2.6,7.8
E00012031,77.9,4.8,2.8,14.5
E00012032,71.2,10.4,3.2,15.2
E00012033,80.3,7.9,3.9,7.9
E00012034,76.7,4.5,3.4,15.3
E00012035,75.2,14.2,5.3,5.3
E00012036,76.6,9.5,4.4,9.5
E00012037,74.8,10.1,1.7,13.4
E00012038,76,9.3,3.9,10.9
E00012039,72.8,11,5.9,10.3
E00012040,76.6,9,5.4,9
E00012041,75,11.1,7.4,6.5
E00012042,72.2,12.7,4.8,10.3
E00012043,78.3,5.4,1.6,14.7
E00012090,70.6,10.9,3.4,15.1
E00012209,81.7,6.7,5,6.7
E00012212,74.3,12.9,2.1,10.7
E00012213,82.4,10.7,0.8,6.1
E00012214,76.9,10.3,3.4,9.4
E00012215,75,13.4,5.4,6.3
E00012216,79.8,7,4.7,8.5
E00012217,77.7,11.5,3.1,7.7
E00012218,82.2,4.8,1.4,11.6
E00012219,69.3,15.8,3.5,11.4
E00012220,86.1,3.5,4.3,6.1
E00012221,81.4,4.8,4.1,9.7
E00012222,86.4,6.4,2.4,4.8
E00012223,78.9,7.7,4.9,8.5
E00012224,77.1,9.3,3.4,10.2
E00012225,85.5,6.1,2.3,6.1
E00012226,74.2,13.3,5,7.5
E00012227,70.3,15.6,5.5,8.6
E00012228,61.9,15.8,5.8,16.5
E00012229,74.4,7.4,7.4,10.7
E00012230,77.4,7,4.3,11.3
E00012231,63.4,15.2,4.1,17.2
E00012232,62.8,7.9,6.1,23.2
E00012233,63.5,9.6,11.5,15.4
E00012234,83.6,8.6,1.6,6.3
E00012235,66.7,20.1,4.2,9
E00012236,82,8.2,4.1,5.7
E00012239,76,11.6,1.6,10.9
E00012240,74.8,16,0.8,8.4
E00012241,78.6,15.5,3.9,1.9
E00012242,79.1,11.9,3,6
E00012243,78.7,9,6.6,5.7
E00012244,81.1,6.8,3,9.1
E00012252,75.2,11.7,2.9,10.2
E00012256,93.5,4,0,2.4
E00012258,91.5,5.4,1.6,1.6
E00012259,89.3,5.3,0,5.3
E00012260,83.9,6.8,5.1,4.2
E00012262,85.7,8,0,6.3
E00012263,87.9,4.8,0.8,6.5
E00012266,88.4,4.1,2.5,5
E00012267,86.5,8.5,1.4,3.5
E00012268,87.7,5.7,0,6.6
E00012270,88.1,5.9,0,5.9
E00012273,87.6,7,0.8,4.7
E00012274,89.6,4.8,1.6,4
E00012275,82.6,10.6,2.3,4.5
E00012491,86.2,5.7,1.6,6.5
E00012492,79.5,9.6,2.1,8.9
E00012494,86.6,5.9,0,7.6
E00012495,77.8,7.7,6,8.5
E00012496,82.9,10.9,0.8,5.4
E00012497,83.1,8.1,1.6,7.3
E00012498,82,13.5,0,4.5
E00012499,85.4,6.6,2.2,5.8
E00012501,81,6.9,2.6,9.5
E00012502,79.7,8.1,2,10.1
E00012503,85.7,9.2,0.8,4.2
E00012504,72.2,7.6,3.5,16.7
E00012505,81.4,9.9,0.6,8.1
E00012506,77,9.5,4,9.5
E00012507,84.8,3.8,2.3,9.1
E00012508,85.6,4.5,5.3,4.5
E00012509,78.4,6.8,3.1,11.7
E00012511,91.6,5.6,1.4,1.4
E00012513,92.6,2.7,0,4.7
E00012514,77.3,12.1,0,10.6
E00012515,80.4,5.7,3.2,10.8
E00012516,69.2,10.8,2.7,17.3
E00012517,84,10.7,0.8,4.6
E00012518,81,13.5,1.6,4
E00012519,70.8,16.9,0,12.3
E00012520,85.4,5.3,2.3,7
E00012521,75.9,7.1,2.4,14.6
E00012524,67.2,17.6,5,10.1
E00012525,80.3,10.2,2.4,7.1
E00012526,80.8,5.8,5.8,7.5
E00012527,82.6,5.8,3.5,8.1
E00012528,70.1,9,6.3,14.6
E00012529,66.9,16.9,4.7,11.5
E00012530,77.2,5.9,0.7,16.2
E00012531,76.7,4.7,3.5,15.1
E00012532,74.3,15.5,2,8.1
E00012533,73.4,12.2,6.5,7.9
E00012534,91,3.7,0.7,4.5
E00012535,85,5.6,0,9.3
E00012537,81.3,10.9,0.8,7
E00012538,81,8.3,4.1,6.6
E00012539,82.5,3.3,2.5,11.7
E00012540,85.4,3.9,1.1,9.6
E00012542,68.5,6.5,6,19
E00012543,70.6,10.5,5.6,13.3
E00012544,72.5,10.1,3.6,13.8
E00012545,73.2,9.8,5.4,11.6
E00012546,83.5,1.7,2.6,12.2
E00012547,74.6,16.2,2.1,7
E00012548,71.7,9.7,8,10.6
E00012549,61.7,14.3,5.2,18.8
E00012550,79.3,7.9,2.6,10.1
E00012551,67.5,5.8,1.7,25
E00012552,65.9,12.1,6.1,15.9
E00012553,65.2,18.8,0.9,15.2
E00012554,72.7,13.7,2.5,11.2
E00012555,63,19.7,6.3,11
E00012556,79.7,8.1,2.4,9.8
E00012557,73.6,15.5,1.6,9.3
E00012558,72.6,12.4,1.8,13.3
E00012559,68.6,15.3,3.4,12.7
E00012560,78.7,12.1,2.1,7.1
E00012561,71.5,11.4,5.7,11.4
E00012562,77.5,10,3.3,9.2
E00012563,73.2,12.5,0.9,13.4
E00012564,75.7,8.6,4.3,11.4
E00012565,50.7,11.9,20.9,16.4
E00012582,75.5,13.6,3.6,7.3
E00012583,82.9,3.8,2.5,10.8
E00012676,66.4,4.9,3.3,25.4
E00012677,74.4,5.1,6,14.5
E00012678,73.4,11.5,3.6,11.5
E00012679,76,4,4,16
E00012680,81,10.3,3.4,5.2
E00012681,70,14.2,2.5,13.3
E00012682,70.4,14.8,4.2,10.6
E00012683,81.9,7.7,3.6,6.8
E00012684,70.6,4.8,3.2,21.4
E00012685,80,8.7,2.6,8.7
E00012686,75.8,9.1,1.5,13.6
E00012687,74.2,14.5,0.8,10.5
E00012688,68.1,8,5.8,18.1
E00012689,83.6,7.3,2.7,6.4
E00012690,74.6,9.5,6.3,9.5
E00012691,65.4,17.6,5.5,11.5
E00012692,52.5,12.3,6.8,28.4
E00012693,68.9,8.1,8.1,14.8
E00012694,78.9,10.6,4.1,6.5
E00012695,66.7,11.1,2.5,19.7
E00012696,72.4,15,3.9,8.7
E00012697,82.9,6.6,3.9,6.6
E00012698,72.5,8,4.5,15
E00012700,78.8,8.3,3.8,9.1
E00012703,75.6,4.1,1.6,18.7
E00012704,72.9,16,2.8,8.3
E00012705,77.2,10.2,4.7,7.9
E00012706,75.9,12.8,3.8,7.5
E00012707,62.7,16.2,7,14.1
E00012708,81.2,6.8,2.3,9.8
E00012709,62.2,2.7,1.8,33.3
E00012710,84.5,4.3,4.3,6.9
E00012711,72.9,10.3,5.6,11.2
E00012712,74,11.4,8.9,5.7
E00089873,85.2,8,1.2,5.6
E00089874,81.5,6.2,2.8,9.5
E00089880,75.7,8.1,1.9,14.3
E00089881,88.4,4.1,2,5.4
E00089933,92.9,3.5,0,3.5
E00089934,92,1,0,7
E00089935,90.2,3.8,1.5,4.5
E00089936,94.8,4.3,0,0.9
E00089937,89,8.5,0.6,1.8
E00089938,85.3,5.9,1.5,7.4
E00089939,94.7,2.6,1.8,0.9
E00089941,90.4,5.3,0,4.4
E00089942,92.9,1,2,4
E00089943,94.4,3.7,0.9,0.9
E00089944,95.1,2.5,0.8,1.6
E00089945,90.6,5.5,2.3,1.6
E00089946,90.1,7,0.7,2.1
E00089947,91.1,4.8,0,4.1
E00089948,93.9,3,2.3,0.8
E00089949,93.9,2.6,0,3.5
E00089950,85.5,5,0.8,8.7
E00089951,90.9,5.8,2.5,0.8
E00089952,92.1,4.3,0.7,2.9
E00089953,93,4.9,0,2.1
E00089954,89.6,3.5,1.4,5.6
E00089955,91.2,2.9,2.2,3.6
E00089957,86,5.6,3.4,5
E00089962,94.2,2.5,1.7,1.7
E00089963,91.9,4.8,1.6,1.6
E00169159,90.2,7.5,0,2.3
E00176455,78,8.3,4.5,9.1
E00176456,84.9,4.1,2.7,8.2
E00176459,89.5,3.5,0,7
E00176460,72.1,9,1.8,17.1
E00176461,66.7,14,3.2,16.1
E00176462,78.7,10.2,0.9,10.2
E00176463,56.9,19.6,3.9,19.6
E00176464,67.6,15.4,5.9,11
E00176465,69.2,12.8,5.1,12.8
E00176475,57.8,11.1,6.7,24.4
E00176476,67.7,11.5,4.6,16.2
E00176477,56.9,9.6,2,31.5
E00176481,81.3,7.3,0.7,10.7
E00184393,69.5,9.9,4.4,16.3
E00184395,56.1,17.1,12.2,14.6
E00184404,71.1,11.6,6.3,11.1
E00184409,85.7,8.6,0.7,5
E00184424,56.6,5.7,4.7,33
E00184439,68.5,11,9.4,11
E00184445,76.7,8.2,5.5,9.6
E00184456,87.8,4.3,3.6,4.3
E00184462,63.5,13.5,12.5,10.4
E00184466,64.6,12.5,10.4,12.5
E00184474,76.7,8.3,5,10
E00184479,58.3,12.5,4.2,25
E00184484,66,13.4,6.2,14.4
E00184485,70.7,7.3,2.4,19.5
E00184504,62.4,10.1,5,22.5
E00184510,72.6,5.5,4.1,17.8
E00184516,73.7,9.5,5.1,11.7
E00184517,67.7,7.7,5.4,19.2
E00184519,67.7,21,1.6,9.7
E00184521,85.1,5.9,3,5.9
E00184526,77,4.7,2.8,15.5
E00184531,66.1,11.2,2.6,20.2
E00184539,91.1,3.6,0,5.4
