areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00012266,91.6,0,8.4
E00012267,91.2,2.9,5.9
E00012268,91.2,1.4,7.5
E00012270,87.2,4.1,8.7
E00012273,91,3.7,5.4
E00012274,94.7,1.3,4
E00012275,88.1,1.3,10.6
E00012491,85.4,3.4,11.2
E00012492,75.9,4.7,19.4
E00012494,89.3,2.3,8.4
E00012495,81.5,4.5,13.9
E00012496,88.1,2.9,9
E00012497,82.7,3.3,14.1
E00012498,89.8,3.1,7.1
E00012499,89.4,2.7,7.9
E00012501,80.4,4.2,15.4
E00012502,84,1.8,14.2
E00012503,80.4,2.2,17.3
E00012504,88.7,2.8,8.5
E00012505,79.3,3.5,17.2
E00012506,74.7,3,22.3
E00012507,78.1,6.8,15.1
E00012508,84.3,3.9,11.8
E00012509,85.3,1.8,12.9
E00012511,89.8,3.3,6.9
E00012513,80.6,6.9,12.5
E00012514,77.1,3.3,19.6
E00012515,87.5,2,10.5
E00012516,58.9,7.1,33.9
E00012517,88.3,2.3,9.4
E00012518,85.5,4.6,9.9
E00012519,89.5,3.8,6.7
E00012520,88.8,2.1,9.1
E00012521,72.7,2,25.3
E00012524,86.2,4.2,9.5
E00012525,85.6,0,14.4
E00012526,79.6,5.6,14.9
E00012527,77.2,5.9,16.9
E00012528,68.3,6.7,25
E00012529,63.4,8.3,28.3
E00012530,73.5,2.9,23.5
E00012531,56.1,5,38.8
E00012532,69.4,4.6,25.9
E00012533,75.2,4.7,20
E00012534,81.9,0.6,17.5
E00012535,82.3,2,15.7
E00012537,81.8,2.4,15.8
E00012538,81.6,3,15.4
E00012539,76.7,1.4,21.9
E00012540,86.5,1.8,11.7
E00012542,63.8,3.1,33.1
E00012543,64.6,8,27.4
E00012544,67.9,3.9,28.2
E00012545,77.1,5.2,17.7
E00012546,81,3.2,15.8
E00012547,81.5,3.8,14.8
E00012548,72.4,3.7,23.9
E00012549,73.6,1.9,24.5
E00012550,71.5,4.4,24
E00012551,58.6,4.3,37.1
E00012552,65.7,8.4,25.9
E00012553,74.3,4.5,21.2
E00012554,74.9,3.7,21.4
E00012555,69.3,2.7,28
E00012556,75.9,4.1,19.9
E00012557,73.2,2.2,24.6
E00012558,78,2.7,19.2
E00012559,76.8,2.3,20.8
E00012560,79.7,2.4,17.9
E00012561,62.9,2.9,34.2
E00012562,84.7,1.2,14.1
E00012563,79.4,2.1,18.5
E00012564,65.2,6.7,28.2
E00012565,54.1,5.6,40.3
E00012582,79.8,4.2,16
E00012583,81.3,3.2,15.5
E00012676,68.2,2.7,29.1
E00012677,66.1,4.2,29.7
E00012678,81.7,3.1,15.1
E00012679,70.6,5.4,24
E00012680,81.1,2.8,16.1
E00012681,78.7,1.5,19.8
E00012682,75.8,3.5,20.7
E00012683,82.6,3.3,14.1
E00012684,64.1,5.9,30.1
E00012685,74.2,3.2,22.6
E00012686,74.3,2.3,23.4
E00012687,80.3,5.2,14.4
E00012688,61.3,3.8,34.9
E00012689,81.6,2.9,15.6
E00012690,82.4,5.6,12
E00012691,76.2,5.4,18.4
E00012692,54.2,3.6,42.2
E00012693,72.9,4.1,23
E00012694,83.8,1.6,14.6
E00012695,55.9,6.8,37.3
E00012696,78.4,1,20.6
E00012697,79.6,2.7,17.8
E00012698,67.1,2.8,30.2
E00012700,80.4,2.4,17.3
E00012703,81.1,2.4,16.5
E00012704,79.4,3,17.6
E00012705,77.9,2.9,19.2
E00012706,79.3,4.9,15.8
E00012707,65.1,2.5,32.4
E00012708,82.8,2.1,15.1
E00012709,53.3,3.8,42.9
E00012710,85.4,0.3,14.3
E00012711,75.9,4.3,19.8
E00012712,85.1,2.3,12.6
E00089873,80.5,3.6,15.9
E00089874,80.2,2.6,17.2
E00089880,76.2,2.5,21.3
E00089881,91.6,1.2,7.2
E00089933,95.4,1.2,3.4
E00089934,93,1.2,5.8
E00089935,91.6,4,4.3
E00089936,92.3,3,4.7
E00089937,93.7,2,4.4
E00089938,71.7,6.1,22.2
E00089939,94.9,2.9,2.2
E00089941,90.5,1.9,7.6
E00089942,92,0,8
E00089943,96.3,0.7,3.1
E00089944,95.1,1.4,3.5
E00089945,91.9,2.7,5.4
E00089946,92.2,3.9,3.9
E00089947,88.6,2.5,8.9
E00089948,91.2,4.4,4.4
E00089949,94,1.8,4.2
E00089950,84,2.7,13.2
E00089951,92.9,1.6,5.5
E00089952,93.1,2.5,4.4
E00089953,88.9,2,9
E00089954,88.8,2.9,8.3
E00089955,83.7,3.5,12.8
E00089957,87.4,2.6,10
E00089962,91.2,2.1,6.7
E00089963,93.8,0.6,5.6
E00169159,93.4,0.9,5.7
E00176455,72.6,9.7,17.7
E00176456,62.4,5.9,31.6
E00176459,89.8,1.1,9.1
E00176460,72.6,3.4,24.1
E00176461,63.1,7.5,29.4
E00176462,75.1,4.5,20.4
E00176463,75,3.2,21.8
E00176464,71.3,6.3,22.5
E00176465,74.9,3,22.2
E00176475,62.2,5.6,32.3
E00176476,78.9,2.2,18.8
E00176477,52.2,3.8,44
E00176481,69,4,27.1
E00184393,69.1,5.4,25.5
E00184395,60.7,7.7,31.6
E00184404,73.5,3.1,23.4
E00184409,85,2.9,12.1
E00184424,57.4,3.9,38.7
E00184439,78,3,19
E00184445,68.8,3.8,27.5
E00184456,93.3,1.5,5.2
E00184462,76.1,7.2,16.7
E00184466,71.9,6.3,21.9
E00184474,85.9,1.9,12.2
E00184479,54.5,7.3,38.2
E00184484,69.2,4.6,26.2
E00184485,62.4,1.5,36.1
E00184504,56.9,3.5,39.6
E00184510,63.6,3.2,33.1
E00184516,67.7,7.9,24.3
E00184517,58.3,7.1,34.6
E00184519,74.2,3,22.7
E00184521,83.4,4.1,12.5
E00184526,70.1,4.6,25.4
E00184531,55.1,7.4,37.6
E00184539,78,3.8,18.2
