areacd,in_full_time_education-001,in_full_time_education-002
E00012518,14.3,85.7
E00012519,22.8,77.2
E00012520,25,75
E00012521,13.4,86.6
E00012524,23.1,76.9
E00012525,19.8,80.2
E00012526,23.7,76.3
E00012527,25.7,74.3
E00012528,28.8,71.2
E00012529,27.4,72.6
E00012530,13.8,86.2
E00012531,63.7,36.3
E00012532,41.8,58.2
E00012533,34.5,65.5
E00012534,17.6,82.4
E00012535,19.7,80.3
E00012537,26.2,73.8
E00012538,20.9,79.1
E00012539,18,82
E00012540,8.9,91.1
E00012542,22.5,77.5
E00012543,16,84
E00012544,23.9,76.1
E00012545,24.4,75.6
E00012546,13.9,86.1
E00012547,20.5,79.5
E00012548,25.8,74.2
E00012549,24.9,75.1
E00012550,21.6,78.4
E00012551,22.3,77.7
E00012552,25.7,74.3
E00012553,26.1,73.9
E00012554,23.3,76.7
E00012555,28.6,71.4
E00012556,26.3,73.7
E00012557,27.5,72.5
E00012558,20.2,79.8
E00012559,28.1,71.9
E00012560,20.1,79.9
E00012561,26,74
E00012562,16.6,83.4
E00012563,26,74
E00012564,92.7,7.3
E00012565,80.6,19.4
E00012582,14.6,85.4
E00012583,16.6,83.4
E00012676,16.9,83.1
E00012677,16.1,83.9
E00012678,28.4,71.6
E00012679,13.2,86.8
E00012680,25.9,74.1
E00012681,22.6,77.4
E00012682,20.5,79.5
E00012683,21.4,78.6
E00012684,17.9,82.1
E00012685,21.7,78.3
E00012686,23.3,76.7
E00012687,22.3,77.7
E00012688,24.1,75.9
E00012689,19.9,80.1
E00012690,27.7,72.3
E00012691,24.1,75.9
E00012692,21.5,78.5
E00012693,25.2,74.8
E00012694,27.5,72.5
E00012695,17.1,82.9
E00012696,24.4,75.6
E00012697,22.8,77.3
E00012698,15.4,84.6
E00012700,17.8,82.2
E00012703,14.6,85.4
E00012704,28.4,71.6
E00012705,27.4,72.6
E00012706,22.4,77.6
E00012707,47.3,52.7
E00012708,19.2,80.8
E00012709,9.1,90.9
E00012710,30.1,69.9
E00012711,31.6,68.4
E00012712,29.5,70.5
E00089873,20.4,79.6
E00089874,20.8,79.2
E00089880,15.1,84.9
E00089881,17.9,82.1
E00089933,14.9,85.1
E00089934,18.9,81.1
E00089935,15.9,84.1
E00089936,19.1,80.9
E00089937,21,79
E00089938,15.3,84.7
E00089939,13.1,86.9
E00089941,17.5,82.5
E00089942,17.5,82.5
E00089943,17.5,82.5
E00089944,20.2,79.8
E00089945,15.4,84.6
E00089946,22.8,77.2
E00089947,19.5,80.5
E00089948,20.9,79.1
E00089949,21.1,78.9
E00089950,19.4,80.6
E00089951,18.2,81.8
E00089952,16.5,83.5
E00089953,13,87
E00089954,20.5,79.5
E00089955,18.1,81.9
E00089957,19.5,80.5
E00089962,12.8,87.2
E00089963,16.8,83.2
E00169159,17.7,82.3
E00176455,20.6,79.4
E00176456,89.3,10.7
E00176459,27.9,72.1
E00176460,17.5,82.5
E00176461,30.6,69.4
E00176462,25,75
E00176463,22.5,77.5
E00176464,20.6,79.4
E00176465,31,69
E00176475,22.9,77.1
E00176476,17.5,82.5
E00176477,28.5,71.5
E00176481,21.6,78.4
E00184393,13.7,86.3
E00184395,18.1,81.9
E00184404,24.5,75.5
E00184409,20,80
E00184424,27.5,72.5
E00184439,30.1,69.9
E00184445,19.3,80.7
E00184456,32.2,67.8
E00184462,28.5,71.5
E00184466,32,68
E00184474,30.7,69.3
E00184479,12.2,87.8
E00184484,26.7,73.3
E00184485,22.6,77.4
E00184504,24.2,75.8
E00184510,15.3,84.7
E00184516,22.7,77.3
E00184517,27.5,72.5
E00184519,26.5,73.5
E00184521,23.4,76.6
E00184526,20.3,79.7
E00184531,23.5,76.5
E00184539,17.7,82.3
