areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00011984,8.8,52.1,39.1
E00011989,23.4,49.2,27.4
E00011990,15.4,42.3,42.3
E00011992,8.7,43.5,47.8
E00012000,16.5,48.5,35.1
E00012011,21.6,42.5,35.8
E00012012,24.3,36.9,38.8
E00012013,6.9,62.1,31
E00012015,11.8,59.1,29
E00012016,18.6,51.6,29.8
E00012017,14.5,52.1,33.3
E00012018,21.7,37.3,41
E00012019,10.1,58.9,31
E00012020,20,58,22
E00012021,21.2,44.9,33.9
E00012023,13.5,38.9,47.6
E00012024,10.5,44.7,44.7
E00012025,15.9,41.1,43
E00012026,13.8,65.9,20.3
E00012027,18.9,59.1,22
E00012028,16.1,38.7,45.2
E00012029,14.2,44,41.8
E00012030,13.7,51,35.3
E00012031,15.5,46.6,37.9
E00012032,14.5,38.9,46.6
E00012033,16.7,47,36.4
E00012034,12.4,52.3,35.3
E00012035,14,49.1,36.8
E00012036,20,35.2,44.8
E00012037,17.5,50.5,32
E00012038,21,39.5,39.5
E00012039,19.2,40,40.8
E00012040,15.2,50,34.8
E00012041,14.2,49.1,36.8
E00012042,15.2,42.4,42.4
E00012043,26.4,51.7,21.8
E00012090,7.5,47.3,45.2
E00012209,11.7,53.9,34.4
E00012212,15.4,44.6,40
E00012213,15.8,51.9,32.3
E00012214,10.5,55.2,34.3
E00012215,13.9,54.4,31.6
E00012216,14.3,61.2,24.5
E00012217,23.7,44.1,32.3
E00012218,18.5,50.9,30.6
E00012219,23.1,47.2,29.6
E00012220,18.1,50,31.9
E00012221,10.6,64.9,24.5
E00012222,13.3,60,26.7
E00012223,13.2,41.1,45.7
E00012224,14.4,50,35.6
E00012225,8.1,58.4,33.6
E00012226,12.7,54.2,33.1
E00012227,17.3,51.9,30.8
E00012228,15.5,40.5,43.9
E00012229,14.2,38.3,47.5
E00012230,10.4,53.7,35.8
E00012231,15.8,51.1,33.1
E00012232,17.8,38.4,43.8
E00012233,15.8,46.5,37.7
E00012234,13.3,62.7,24
E00012235,14.9,53.2,31.9
E00012236,13.5,49.5,36.9
E00012239,9.1,51.8,39.1
E00012240,19.8,59.4,20.8
E00012241,10.8,68.9,20.3
E00012242,17.9,58,24.1
E00012243,24.2,52.7,23.1
E00012244,16.8,58.8,24.4
E00012252,12.5,53.9,33.6
E00012256,11.6,72.1,16.3
E00012258,20,66.7,13.3
E00012259,11.7,65.8,22.5
E00012260,3.8,75,21.3
E00012262,13,61.1,25.9
E00012263,12.3,64.6,23.1
E00012266,6.1,74.5,19.4
E00012267,13.6,66.1,20.3
E00012268,8.8,69.9,21.2
E00012270,6.9,78.5,14.6
E00012273,9.8,72,18.2
E00012274,12.3,59.6,28.1
E00012275,11.3,62.1,26.6
E00012491,18.4,57.9,23.7
E00012492,17.5,53.6,28.9
E00012494,7.4,75,17.6
E00012495,13.9,56.4,29.7
E00012496,12,57.6,30.4
E00012497,18.1,49.5,32.4
E00012498,14.6,65,20.4
E00012499,17.3,52.5,30.2
E00012501,16.8,42.6,40.6
E00012502,14.2,50,35.8
E00012503,17.8,62.7,19.5
E00012504,9.1,71.9,19
E00012505,9.4,58,32.6
E00012506,16.7,57.1,26.2
E00012507,14.1,57.7,28.2
E00012508,15.1,68.8,16.1
E00012509,13.9,56.5,29.6
E00012511,14.3,67.9,17.9
E00012513,9.6,63.5,26.9
E00012514,4.8,65.5,29.8
E00012515,10.5,55.6,33.9
E00012516,18.3,53.9,27.8
E00012517,8.5,66.2,25.4
E00012518,13.8,53.3,32.9
E00012519,13.7,52.5,33.8
E00012520,11.5,49.6,38.8
E00012521,22.1,48.1,29.8
E00012524,14,61.2,24.8
E00012525,14,66.1,19.8
E00012526,18.9,49.2,31.8
E00012527,18,53.1,28.9
E00012528,17.5,39.8,42.7
E00012529,18,44.3,37.7
E00012530,15.5,56.3,28.2
E00012531,32.1,32.1,35.7
E00012532,27.2,31.6,41.1
E00012533,23,43.5,33.5
E00012534,7.7,66.7,25.6
E00012535,16.7,66.7,16.7
E00012537,11,46.5,42.5
E00012538,10.5,54,35.5
E00012539,27.8,44.4,27.8
E00012540,10,65.8,24.2
E00012542,22.1,36.8,41.1
E00012543,20,56.5,23.5
E00012544,17.3,50.9,31.8
E00012545,16.5,43.3,40.2
E00012546,7.3,56,36.7
E00012547,14.8,54.8,30.4
E00012548,20.4,51.5,28.2
E00012549,10.2,53.3,36.5
E00012550,20.4,45.6,34
E00012551,18.9,34.7,46.3
E00012552,22,47,31
E00012553,12.1,53.8,34.1
E00012554,18.3,47.5,34.2
E00012555,18.3,29.8,51.9
E00012556,10.7,53.4,35.9
E00012557,12.6,54.6,32.8
E00012558,14.9,61.4,23.8
E00012559,19.4,37.9,42.7
E00012560,17.5,60.3,22.2
E00012561,17.9,49.5,32.6
E00012562,9.8,57.1,33.1
E00012563,9.3,49.3,41.4
E00012564,36.8,26.2,37
E00012565,34.3,30,35.7
E00012582,19.3,50,30.7
E00012583,8.8,40,51.3
E00012676,16.1,41.9,41.9
E00012677,20.9,55.2,23.9
E00012678,11.1,46.7,42.2
E00012679,17.8,48.9,33.3
E00012680,19.8,45,35.1
E00012681,19.4,51.6,29
E00012682,20,46.1,33.9
E00012683,8.7,51.4,39.9
E00012684,14.5,54.8,30.6
E00012685,14.5,54.2,31.3
E00012686,15.6,37.8,46.7
E00012687,20.1,43.2,36.7
E00012688,22.2,35.4,42.4
E00012689,15.3,40.8,43.9
E00012690,11.7,45,43.2
E00012691,21.3,45.2,33.5
E00012692,28,29.7,42.3
E00012693,17.6,44.1,38.2
E00012694,19.7,37.8,42.5
E00012695,32.1,27.5,40.4
E00012696,10.8,44.2,45
E00012697,15.3,60.2,24.5
E00012698,20.5,58,21.4
E00012700,16.5,43.8,39.7
E00012703,2.8,54.6,42.6
E00012704,13.3,41.5,45.2
E00012705,18.6,52,29.4
E00012706,16.8,41.3,42
E00012707,17.3,16.9,65.8
E00012708,17.9,59.8,22.3
E00012709,19.2,42.3,38.5
E00012710,11.9,49.5,38.6
E00012711,20.4,37.2,42.5
E00012712,14.5,44.4,41
E00089873,19.8,52.3,27.9
E00089874,15.4,59.4,25.2
E00089880,13.1,67,19.9
E00089881,13.1,66.4,20.6
E00089933,27.8,51.9,20.3
E00089934,10.4,70.1,19.5
E00089935,12.9,67.7,19.4
E00089936,23.2,57.3,19.5
E00089937,19.2,61.5,19.2
E00089938,7.5,70,22.5
E00089939,5.9,73.5,20.6
E00089941,9.2,78.9,11.9
E00089942,7.8,71.4,20.8
E00089943,10.7,73.3,16
E00089944,20.7,55.2,24.1
E00089945,13.5,69.8,16.7
E00089946,19.6,58.9,21.5
E00089947,9.7,65.7,24.6
E00089948,12.5,60.7,26.8
E00089949,6.1,62.2,31.6
E00089950,21.4,58.1,20.5
E00089951,17.4,52.3,30.2
E00089952,9.5,76.2,14.3
E00089953,12.5,67,20.5
E00089954,7.8,66.1,26.1
E00089955,15.9,68.3,15.9
E00089957,13.3,50,36.7
E00089962,14.2,55,30.8
E00089963,15,69.2,15.8
E00169159,20.6,63.9,15.5
E00176455,20,52.5,27.5
E00176456,35.9,23.5,40.6
E00176459,22.1,30.9,47.1
E00176460,23.6,48.3,28.1
E00176461,24,30.7,45.3
E00176462,10.5,31.6,57.9
E00176463,17.4,27.9,54.7
E00176464,18.7,42.7,38.7
E00176465,17.4,43.1,39.6
E00176475,17.6,25.5,56.9
E00176476,15.1,46.8,38.1
E00176477,25.8,35.1,39.2
E00176481,9.3,61.7,29
E00184393,30.8,34.6,34.6
E00184395,0,66.7,33.3
E00184404,20.8,54.7,24.5
E00184409,14.4,65.6,20
E00184424,28.2,26.8,45.1
E00184439,17.6,36.8,45.6
E00184445,39.5,39.5,21.1
E00184456,8.4,56.5,35.1
E00184462,11.4,50,38.6
E00184466,16.2,40.5,43.2
E00184474,6.3,39.1,54.7
E00184479,52.6,10.5,36.8
E00184484,10.9,42.7,46.4
E00184485,23.8,35.7,40.5
E00184504,20.2,41.2,38.6
E00184510,12.5,55.4,32.1
E00184516,15.3,54.1,30.6
E00184517,21.6,40.9,37.5
E00184519,11.9,49.2,39
E00184521,23.2,37.7,39.1
E00184526,20.5,43.2,36.4
E00184531,26.4,29.8,43.8
E00184539,7.7,79.5,12.8
