areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00012492,67.9,32.1
E00012494,75.7,24.3
E00012495,68,32
E00012496,70.3,29.7
E00012497,77.4,22.6
E00012498,72.6,27.4
E00012499,72.4,27.6
E00012501,73,27
E00012502,68.5,31.5
E00012503,69.4,30.6
E00012504,71.2,28.8
E00012505,67.8,32.2
E00012506,59.9,40.1
E00012507,68.6,31.4
E00012508,73.1,26.9
E00012509,73,27
E00012511,74.4,25.6
E00012513,75.9,24.1
E00012514,65.4,34.6
E00012515,68.5,31.5
E00012516,51.3,48.7
E00012517,74,26
E00012518,67.2,32.8
E00012519,62.8,37.2
E00012520,72.8,27.2
E00012521,58,42
E00012524,64.6,35.4
E00012525,74,26
E00012526,72,28
E00012527,71.1,28.9
E00012528,59.8,40.2
E00012529,55.5,44.5
E00012530,56.7,43.3
E00012531,50.4,49.6
E00012532,61.8,38.2
E00012533,63,37
E00012534,75.8,24.2
E00012535,66.7,33.3
E00012537,73.9,26.1
E00012538,72.9,27.1
E00012539,65.3,34.7
E00012540,72.2,27.8
E00012542,46.9,53.1
E00012543,57.4,42.6
E00012544,58.8,41.2
E00012545,61.3,38.7
E00012546,67,33
E00012547,67.2,32.8
E00012548,61.2,38.8
E00012549,59.7,40.3
E00012550,61.9,38.1
E00012551,46.1,53.9
E00012552,56.3,43.7
E00012553,60.1,39.9
E00012554,61.7,38.3
E00012555,56.3,43.7
E00012556,69.1,30.9
E00012557,60.4,39.6
E00012558,62.2,37.8
E00012559,58.9,41.1
E00012560,69.3,30.7
E00012561,54,46
E00012562,69.3,30.7
E00012563,69.9,30.1
E00012564,58.9,41.1
E00012565,46.6,53.4
E00012582,65.7,34.3
E00012583,69.9,30.1
E00012676,52.1,47.9
E00012677,51.9,48.1
E00012678,68.3,31.7
E00012679,59.4,40.6
E00012680,66.8,33.2
E00012681,63.4,36.6
E00012682,65.3,34.7
E00012683,71.1,28.9
E00012684,56,44
E00012685,66.3,33.7
E00012686,62.5,37.5
E00012687,67.8,32.2
E00012688,45.6,54.4
E00012689,72.9,27.1
E00012690,73.1,26.9
E00012691,59.1,40.9
E00012692,43.6,56.4
E00012693,65.1,34.9
E00012694,72.4,27.6
E00012695,45.7,54.3
E00012696,66.3,33.7
E00012697,70.4,29.6
E00012698,55.1,44.9
E00012700,71.4,28.6
E00012703,64.5,35.5
E00012704,63.3,36.7
E00012705,65,35
E00012706,66,34
E00012707,48.2,51.8
E00012708,64.4,35.6
E00012709,46.5,53.5
E00012710,72.3,27.7
E00012711,66.6,33.4
E00012712,63.8,36.2
E00089873,70.6,29.4
E00089874,68.2,31.8
E00089880,64.1,35.9
E00089881,79.6,20.4
E00089933,84.3,15.7
E00089934,83.3,16.7
E00089935,84.9,15.1
E00089936,83.8,16.2
E00089937,85.6,14.4
E00089938,62.9,37.1
E00089939,85.3,14.7
E00089941,79,21
E00089942,81.3,18.8
E00089943,89.5,10.5
E00089944,93.4,6.6
E00089945,84.7,15.3
E00089946,87.8,12.2
E00089947,78.8,21.2
E00089948,89.7,10.3
E00089949,86.9,13.1
E00089950,79.2,20.8
E00089951,89.3,10.7
E00089952,85.2,14.8
E00089953,83.4,16.6
E00089954,81,19
E00089955,81,19
E00089957,80.1,19.9
E00089962,90.5,9.5
E00089963,85.6,14.4
E00169159,81.4,18.6
E00176455,65,35
E00176456,59.9,40.1
E00176459,83,17
E00176460,56,44
E00176461,50.5,49.5
E00176462,53.9,46.1
E00176463,48,52
E00176464,55.1,44.9
E00176465,61.8,38.2
E00176475,34.3,65.7
E00176476,55.8,44.2
E00176477,36.8,63.2
E00176481,57.2,42.8
E00184393,54.1,45.9
E00184395,41.4,58.6
E00184404,57.4,42.6
E00184409,72,28
E00184424,45.4,54.6
E00184439,53.7,46.3
E00184445,60.2,39.8
E00184456,86.4,13.6
E00184462,51.2,48.8
E00184466,50,50
E00184474,78.9,21.1
E00184479,43.6,56.4
E00184484,48.8,51.2
E00184485,50,50
E00184504,47.6,52.4
E00184510,55.8,44.2
E00184516,57.5,42.5
E00184517,52.8,47.2
E00184519,58.8,41.2
E00184521,61.9,38.1
E00184526,61,39
E00184531,45.6,54.4
E00184539,77.4,22.6
