areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00012565,1.5,48.5,39.4,10.6
E00012582,0.9,6.3,70.3,22.5
E00012583,39.9,46.8,10.8,2.5
E00012676,58.2,15.6,21.3,4.9
E00012677,62.7,33.9,0.8,2.5
E00012678,2.9,23,58.3,15.8
E00012679,58.7,15.4,23.1,2.9
E00012680,14,15.8,58.8,11.4
E00012681,16.7,19.2,46.7,17.5
E00012682,3.5,41.5,49.3,5.6
E00012683,32.6,23.5,32.1,11.8
E00012684,71.4,15.9,11.9,0.8
E00012685,28.7,40,24.3,7
E00012686,6.9,22.9,58.8,11.5
E00012687,2.4,7.9,73.8,15.9
E00012688,37.2,49.6,9.7,3.5
E00012689,11.8,45.5,35.5,7.3
E00012690,0,39.5,53.2,7.3
E00012691,8.8,9.9,60.4,20.9
E00012692,34.5,27.2,24.6,13.8
E00012693,2.9,42.3,42.3,12.4
E00012694,1.6,25.2,61.8,11.4
E00012695,49.5,45.5,3.5,1.5
E00012696,10.9,20.3,61.7,7
E00012697,9.3,17.9,53.6,19.2
E00012698,8.5,57,29.5,5
E00012700,14.4,12.9,58.3,14.4
E00012703,62.4,29.6,4.8,3.2
E00012704,8.3,6.3,60.4,25
E00012705,2.4,28.8,52.8,16
E00012706,1.5,14.9,60.4,23.1
E00012707,3.6,35.7,35,25.7
E00012708,18.9,28,40.2,12.9
E00012709,90.1,7.2,1.8,0.9
E00012710,10.3,45.3,39.3,5.1
E00012711,11.9,36.7,42.2,9.2
E00012712,11.5,49.2,26.2,13.1
E00089873,1.9,43.5,42.9,11.8
E00089874,9.5,41.7,27.5,21.3
E00089880,9,39,23.8,28.1
E00089881,0,17.1,52.1,30.8
E00089933,8.5,48.2,19.9,23.4
E00089934,21.8,25.7,38.6,13.9
E00089935,0,24.4,51.9,23.7
E00089936,3.4,27.6,44.8,24.1
E00089937,0.6,11.7,49.1,38.7
E00089938,6,41.8,16.4,35.8
E00089939,1.8,10.6,49.6,38.1
E00089941,6.1,7,36,50.9
E00089942,29.3,40.4,25.3,5.1
E00089943,1.9,10.2,41.7,46.3
E00089944,16.4,40.2,36.1,7.4
E00089945,6.3,13.4,66.1,14.2
E00089946,3.5,28.2,47.9,20.4
E00089947,0.7,8.1,39.2,52
E00089948,23.5,30.3,37.1,9.1
E00089949,19.8,17.2,51.7,11.2
E00089950,29.8,21.9,26.4,21.9
E00089951,0,36.1,52.9,10.9
E00089952,14.4,24.5,38.8,22.3
E00089953,6.2,21.4,56.6,15.9
E00089954,0.7,19,51.7,28.6
E00089955,18.1,32.6,31.2,18.1
E00089957,28.3,25,33.9,12.8
E00089962,29.7,35.6,22,12.7
E00089963,4,19.4,46.8,29.8
E00169159,2.3,22.3,48.5,26.9
E00176455,23.5,42.4,24.2,9.8
E00176456,25.4,11.3,38,25.4
E00176459,7.1,7.1,53.6,32.1
E00176460,11.7,27.9,24.3,36
E00176461,5.3,41.1,33.7,20
E00176462,10.9,52.7,22.7,13.6
E00176463,27.5,14.7,20.6,37.3
E00176464,32.6,44.4,10.4,12.6
E00176465,9.7,73.8,13.3,3.1
E00176475,17.8,63.3,13.3,5.6
E00176476,70,26.9,3.1,0
E00176477,67,31,1,1
E00176481,48.3,31.5,16.8,3.4
E00184393,24.8,60.4,8.9,5.9
E00184395,0,50,47.5,2.5
E00184404,3.7,34.7,43.7,17.9
E00184409,1.4,10.7,26.4,61.4
E00184424,1.9,29.5,50.5,18.1
E00184439,7.9,18.1,37.8,36.2
E00184445,2.7,87.7,8.2,1.4
E00184456,15.1,20.9,61.9,2.2
E00184462,3.1,36.5,31.3,29.2
E00184466,0,16.7,41.7,41.7
E00184474,8.5,20.3,61,10.2
E00184479,28.6,44.9,20.4,6.1
E00184484,24.7,32,34,9.3
E00184485,36.1,42.2,12,9.6
E00184504,39.2,56.2,1.8,2.8
E00184510,56.9,27.8,9.7,5.6
E00184516,11.7,46,27.7,14.6
E00184517,30.8,53.8,13.1,2.3
E00184519,6.5,9.7,54.8,29
E00184521,1,50.5,8.1,40.4
E00184526,60.7,26.2,9.8,3.3
E00184531,39.1,53.6,6.4,0.9
E00184539,32.1,23.2,21.4,23.2
