areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00184445,4.1,95.9,0
E00184456,75,25,0
E00184462,64.6,35.4,0
E00184466,91.7,8.3,0
E00184474,81.7,11.7,6.7
E00184479,25,75,0
E00184484,48.7,51.3,0
E00184485,23.8,76.2,0
E00184504,0.9,99.1,0
E00184510,20.5,79.5,0
E00184516,62.5,37.5,0
E00184517,3.8,96.2,0
E00184519,83.9,16.1,0
E00184521,45.7,54.3,0
E00184526,9.8,89.8,0.5
E00184531,1.3,98.7,0
E00184539,52.5,13.6,33.9
