geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00070774,97.9,2.1,0,0
E00070775,100,0,0,0
E00070776,98.6,0,0,1.4
E00070778,100,0,0,0
E00070780,100,0,0,0
E00070781,98.6,1.4,0,0
E00070782,100,0,0,0
E00070784,98.6,0.7,0,0.7
E00070785,99.2,0.8,0,0
E00070786,97.4,0,0,2.6
E00070787,98.1,1.9,0,0
E00070788,98.6,1.4,0,0
E00070789,100,0,0,0
E00070790,96.3,2.4,1.2,0
E00071099,97.8,1.1,0.5,0.5
E00071100,97,0.7,2.2,0
E00071101,98.2,1.2,0.6,0
E00071102,97.3,1.6,0,1.1
E00071197,97.5,0,0,2.5
E00071198,100,0,0,0
E00071199,100,0,0,0
E00071201,95,1.7,1.7,1.7
E00071202,97.6,1.2,0,1.2
E00071203,97.5,0.8,0,1.7
E00071204,96.8,1.6,0.5,1.1
E00187155,98,0,0,2
W00002320,93.5,2.4,0.8,3.3
W00002321,98.5,0.8,0,0.8
W00002323,96.9,1.3,0,1.9
W00002324,98.7,0.7,0.7,0
W00002325,97.3,0.5,0,2.2
W00002376,98,2,0,0
W00002465,96.3,1.2,0,2.4
W00002466,97.9,2.1,0,0
W00002467,100,0,0,0
W00008075,97.8,2.2,0,0
W00008076,99.3,0.7,0,0
W00008077,98.5,0,1.5,0
W00008078,100,0,0,0
W00008079,99.4,0.6,0,0
W00008080,98.5,0.5,0,1
W00008153,100,0,0,0
W00008168,98.6,1.4,0,0
W00008172,98,2,0,0
W00008178,99,0.5,0,0.5
W00008179,98.2,1.8,0,0
W00008180,96.5,1.7,0.4,1.3
W00008181,95.6,2.2,0,2.2
W00008182,99.5,0,0,0.5
W00009787,98.9,0,0,1.1
W00009788,98.7,0.7,0,0.7
W00009789,100,0,0,0
W00009790,97.6,1.6,0.8,0
