geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00070774,56.2,2.4,41.4
E00070775,44.2,3.2,52.6
E00070776,51.5,3.1,45.4
E00070778,62.4,1.7,35.9
E00070780,38.9,3.9,57.2
E00070781,59.1,0.8,40.2
E00070782,52.3,1.6,46.1
E00070784,61.3,0.4,38.3
E00070785,63.2,3,33.8
E00070786,60.4,0,39.6
E00070787,59,2.6,38.5
E00070788,51.6,0.6,47.8
E00070789,45.7,1.3,53
E00070790,60.3,0.6,39.1
E00071099,49.2,1.9,48.9
E00071100,49.1,4.9,46
E00071101,51.6,1.8,46.6
E00071102,62,0.8,37.3
E00071197,47.4,3.2,49.4
E00071198,52.9,1,46.2
E00071199,64,6.4,29.6
E00071201,56.5,8.1,35.4
E00071202,63.6,1.2,35.2
E00071203,53.6,1.7,44.7
E00071204,66.4,1.9,31.7
E00187155,67.5,0,32.5
W00002320,50.9,3.7,45.4
W00002321,46.6,2.2,51.3
W00002323,51.1,1,47.9
W00002324,38.8,2.7,58.5
W00002325,57.9,1.4,40.7
W00002376,66,1.4,32.5
W00002465,50.8,2.9,46.3
W00002466,45.8,1.4,52.7
W00002467,38.9,1.8,59.3
W00008075,57.6,0.4,42
W00008076,58,0.4,41.6
W00008077,58.7,2.7,38.6
W00008078,59.5,0,40.5
W00008079,55.9,1.5,42.6
W00008080,61.9,0.5,37.6
W00008153,54.6,1.5,43.8
W00008168,60.6,1.4,38.1
W00008172,65.3,1.5,33.1
W00008178,53.3,1.6,45.1
W00008179,60.3,1.8,37.9
W00008180,55.1,2.5,42.4
W00008181,49.8,0.4,49.8
W00008182,58.4,1.8,39.7
W00009787,47,0.9,52.1
W00009788,51.8,2.7,45.5
W00009789,56.9,2.1,41
W00009790,52.1,1.3,46.6
