geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00047760,27.9,42.6,0.7,28.7
E00047761,9.9,9.2,71.8,9.2
E00047762,35.6,41.8,5.5,17.1
E00047777,31,50.4,10.1,8.5
E00047778,35.9,53.9,0.8,9.4
E00047779,28.7,49.3,5.4,16.6
E00047780,65.9,24.2,0.8,9.1
E00047782,29.3,39.9,22.2,8.6
E00047783,32.1,38.3,11,18.7
E00047784,48.1,39.8,1.5,10.5
E00047785,46.4,32.8,5.6,15.2
E00047786,48.9,36.8,0,14.3
E00047787,23.4,12.7,1.3,62.7
E00047788,29.3,48.8,5.7,16.3
E00047789,23.6,43.4,0.9,32.1
E00047790,48.7,39.7,1.3,10.3
E00047791,22.1,35.2,13.8,29
E00047792,47.5,41,5.7,5.7
E00047793,22.3,18.2,29.7,29.7
E00047794,37.3,42.4,12.7,7.6
E00047795,55.9,33.1,0.8,10.2
E00047796,48.1,40,0.7,11.1
E00047797,47.9,19.7,0,32.4
E00047798,49.5,38.3,0,12.1
E00047799,25.4,20,0,54.6
E00047800,20.7,19.8,48.6,10.8
E00047801,48.1,34.1,0,17.8
E00047802,29.6,48.8,0.8,20.8
E00047803,37.5,44.4,0.6,17.5
E00047804,40.7,46.7,6.7,5.9
E00047805,5,1.4,90.6,2.9
E00047806,35.8,45.9,11.9,6.4
E00047807,54.5,34.7,0.8,9.9
E00047808,43.4,44.9,1.5,10.3
E00047809,54.3,39.4,0,6.3
E00047810,25.5,42.4,6.1,26.1
E00047811,38.1,41.5,2.5,17.8
E00047812,61.8,33.6,0.8,3.8
E00047813,25.5,15.1,53.8,5.7
E00047814,6.5,6.5,76.9,10.2
E00047815,46.9,41.5,7.7,3.8
E00047816,50.3,45.5,0,4.2
E00047817,48.1,45,0,6.9
E00047818,46.6,43.2,0.8,9.3
E00047819,40.3,41.9,4.7,13.2
E00047820,34.7,42.4,1.4,21.5
E00047821,39,49.3,0.7,11
E00047823,38.5,54.2,0,7.3
E00047824,45.8,46.4,0.6,7.2
E00047825,34.3,17.2,45.5,3
E00047826,52.4,38.9,0,8.7
E00047827,49.6,34.7,0,15.7
E00047828,37.9,19.3,40,2.9
E00047829,73.8,19,1.6,5.6
E00047830,52.8,28.5,0,18.7
E00047831,50.9,29.2,6.6,13.2
E00047832,46.2,42.7,0.9,10.3
E00047833,65,29.9,0.7,4.4
E00047834,47.1,21.3,0.7,30.9
E00047835,59,27.6,1.3,12.2
E00047836,50,44.3,0,5.7
E00047837,59.5,30.6,0,9.9
E00047838,45.1,26.2,1.6,27
E00047840,53.9,35.2,1.6,9.4
E00047858,63,34.8,0,2.2
E00047859,37.5,28.6,29.5,4.5
E00047860,45.5,50.4,0,4.1
E00047861,68.8,25.9,0,5.4
E00047863,46.6,47.5,0,5.9
E00047864,12,22,63,3
E00047865,58.5,36.4,0.8,4.2
E00047866,41.8,38.8,1.5,17.9
E00047867,33.1,37.6,7.6,21.7
E00047868,48.8,38.8,0.8,11.6
E00047869,4,5.4,80.7,9.9
E00047870,31.7,28.8,2.2,37.4
E00047871,15.9,32.5,39.5,12.1
E00047872,29.5,26.2,28.7,15.6
E00047873,36.6,44,0,19.4
E00047874,32.5,38.5,18.8,10.3
E00047875,23.8,21.8,38.8,15.6
E00047876,29.9,40.2,17.3,12.6
E00047877,14,20.2,50.4,15.5
E00047878,30.8,31.6,33.3,4.3
E00047880,25.7,28.7,2,43.6
E00047881,50,32.6,1.1,16.3
E00047882,35,42.3,8.1,14.6
E00047883,18.8,39.3,27.4,14.5
E00047884,26.6,37.5,23.4,12.5
E00047885,26.9,24.4,35.3,13.4
E00047886,27.3,33.1,28.1,11.6
E00047890,54.5,37.4,2.4,5.7
E00047894,40.8,48.8,0,10.4
E00047897,56.4,28.2,1.7,13.7
E00047898,53.1,25.9,1.4,19.6
E00047900,61.9,35.6,0,2.5
E00047901,56.8,31.4,0.8,11
E00047902,48,48,0,3.9
E00047908,47.7,42.2,1.6,8.6
E00047913,38,27.9,1.6,32.6
E00047914,44.1,36.2,0.8,18.9
E00047915,37.7,28.6,3.5,30.2
E00047916,67.2,31,0.9,0.9
E00047917,49.3,33.3,1.4,16
E00047918,56.1,32.7,1.9,9.3
E00047921,45.3,41.6,0,13.1
E00047923,10.4,7.8,44.3,37.4
E00047924,46.5,42.6,5.4,5.4
E00047925,27.7,45.4,7.7,19.2
E00047927,40,45.7,3.6,10.7
E00047928,45.5,47.7,1.5,5.3
E00047929,53.6,38.4,0,8
E00047930,63.4,32.1,0.8,3.8
E00047933,44.3,36.6,3.8,15.3
E00047934,64.5,28.1,1.7,5.8
E00047935,55.4,43.1,0,1.5
E00047936,57.7,40.1,0.7,1.5
E00047939,52.7,41.1,0,6.2
E00047940,38.3,40.7,0.6,20.4
E00047941,23.4,28.3,38.6,9.7
E00047942,32.2,22.6,5.5,39.7
E00047943,47.8,46.9,0,5.3
E00047944,63.3,23.7,1.2,11.8
E00047945,47.6,46,1.6,4.8
E00047946,41.3,37.3,15.9,5.6
E00047947,45,28.4,0.9,25.7
E00047948,65,29.1,0,6
E00047949,40,33.6,20,6.4
E00047951,52.4,41.9,0.8,4.8
E00047952,71.4,16.2,1.9,10.5
E00047953,48.1,41.9,1.6,8.5
E00047954,26.8,18.8,27.5,26.8
E00047955,49.1,44,1.7,5.2
E00047956,29.5,45.1,3.3,22.1
E00047957,24.8,29.2,1.5,44.5
E00047958,34.8,40.6,2.9,21.7
E00047959,15.2,31.9,15.2,37.7
E00047960,27.1,21.8,13.5,37.6
E00047961,49.6,32.2,0,18.2
E00047962,51.7,44.1,0.7,3.5
E00047963,14.5,30.8,34.2,20.5
E00047964,58.3,35.6,0,6.1
E00047965,16.1,13.6,63.6,6.8
E00158152,58.8,35.9,0.8,4.6
E00175697,36.5,30.7,5.8,27
E00175698,42.7,53.7,2.4,1.2
E00175737,29,43,5.4,22.6
E00175741,27.4,45.3,13.7,13.7
E00175742,16,43,18,23
E00175743,24,51,4.8,20.2
E00186209,18.5,16.4,5.1,60
E00186265,38.3,33.3,7.4,21
