geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00045717,14.8,14.1,6.6,58.7,5.8
E00047678,5.3,5,2.8,84.2,2.8
E00047683,12.4,2.1,2.1,83.3,0
E00047706,22.5,1.7,2.5,71.4,1.9
E00047712,6.7,0.8,3.9,88.6,0
E00047714,7.1,0.6,2.4,90,0
E00047715,11.7,4.6,1.4,79.5,2.8
E00047716,5.9,3.1,3.1,84.7,3.1
E00047718,9.8,3,2.6,84.5,0
E00047719,9.1,1.2,0.8,87.2,1.6
E00047720,13.9,0,3,83.1,0
E00047721,11,0.9,4,82,2.1
E00047722,8.3,3.7,0,87.6,0.5
E00047723,14.6,2.9,1.3,81.2,0
E00047724,9.8,0,2.4,82.2,5.6
E00047725,11.3,1,1,85.7,1
E00047726,6.7,0.6,1.9,90.8,0
E00047727,10.6,0.7,2.6,86.1,0
E00047728,16,1,2.8,76.3,3.8
E00047729,13.4,0.3,3.6,77,5.6
E00047730,9,0.7,1.5,86.1,2.6
E00047731,19.2,1.7,1.7,75.6,1.7
E00047732,2.9,1.4,0.4,92.1,3.2
E00047733,5.3,4.7,3.3,82.3,4.3
E00047734,15,0,2,83,0
E00047735,19.7,3,2.5,70.4,4.4
E00047736,5.6,0.3,5.3,84.9,3.9
E00047737,13.9,3,2.4,80.7,0
E00047738,18.2,0.5,2.8,75.8,2.8
E00047739,31.6,3.7,2.3,61.6,0.8
E00047740,10.3,0,1,88.7,0
E00047741,15.4,5.9,2.7,76.1,0
E00047742,14.1,6.3,3.1,76.4,0
E00047743,11.7,4,0,81.7,2.7
E00047744,12,3.7,1.7,82.7,0
E00047745,19.2,0.4,5.4,71.7,3.3
E00047746,12.1,0.3,2.7,83.2,1.6
E00047747,12.7,2.9,2.6,80.6,1.2
E00047748,14.4,1.2,2.3,82.1,0
E00047749,11.9,2.6,1.8,82.4,1.3
E00047750,15.5,5.6,0.9,78,0
E00047751,17.9,2.2,1.7,75.7,2.5
E00047752,13.8,3.1,3.1,77.6,2.5
E00047753,17.4,1.4,4.1,77.1,0
E00047754,9.7,1,5.4,80.7,3.2
E00047755,13.2,0.8,6.8,74.8,4.5
E00047756,7.1,0.5,1.4,89.4,1.7
E00047757,3.9,0.7,2.5,93,0
E00047758,5.4,3.9,2,88.3,0.5
E00047759,7.6,5.8,1.8,82.6,2.1
E00047760,2.7,0,1.7,95.7,0
E00047761,4.7,10.5,9.4,73.4,2
E00047762,12.3,2.7,2.7,82.3,0
E00047777,4,3.7,4.3,87.8,0.3
E00047778,13.7,2.2,0,83.4,0.6
E00047779,7,3,5.7,82.1,2.3
E00047780,2.7,2.7,1.2,91.1,2.3
E00047782,8.2,3.9,1.8,84.8,1.4
E00047783,12,4.6,3.5,78.4,1.5
E00047784,4.4,0,2.2,92.5,0.9
E00047785,8.1,4.2,5.5,82.1,0
E00047786,4.1,4.4,0.6,90.2,0.6
E00047787,4.4,3.5,1.8,87.2,3.1
E00047788,4.9,1.5,1.9,89.8,1.9
E00047789,5,1.2,10,80.8,3.1
E00047790,4,2.6,2.9,90.5,0
E00047791,13.2,5.4,7.4,71.6,2.4
E00047792,3,4,1,91.6,0.3
E00047793,6.3,0.4,0,88.9,4.4
E00047794,4.6,2.8,4.6,88,0
E00047795,8.2,3.9,3.5,81.2,3.2
E00047796,5.5,1.8,3.9,84.8,3.9
E00047797,6.5,0.8,1.1,91.2,0.4
E00047798,4.7,3,4.3,84.2,3.8
E00047799,1.2,2.9,4.6,90.8,0.6
E00047800,6.1,0,6.1,86.2,1.6
E00047801,7,0.4,3.7,87.9,1.1
E00047802,8.6,2.9,2.4,83.7,2.4
E00047803,10.8,2.9,0.3,84.2,1.8
E00047804,5.8,2,2.6,89.5,0
E00047805,1.7,6.8,8.9,80.4,2.1
E00047806,4.5,2.6,6.5,85.4,1
E00047807,6.8,0.4,5,87.2,0.7
E00047808,1.5,1.8,2.6,92.7,1.5
E00047809,5.8,2.1,2.4,88.1,1.5
E00047810,7.6,2.3,4.3,83.5,2.3
E00047811,8,1.9,3.8,86.3,0
E00047812,6.3,1.2,1.2,90.4,0.9
E00047813,2.9,6.3,1.7,89.1,0
E00047814,2.9,7.3,3.6,86.1,0
E00047815,15.7,1.5,2.2,79,1.5
E00047816,9.9,3.2,3.7,81.1,2
E00047817,13.8,2.3,5.2,76.9,1.7
E00047818,11.6,1.4,2.2,83.4,1.4
E00047819,13.4,2.6,3.6,79.3,1
E00047820,5.1,0.6,5.7,87.3,1.3
E00047821,8.2,3,2.1,85.2,1.5
E00047823,9.3,4.9,4.9,77.7,3.3
E00047824,8.6,0,2.6,86.7,2.1
E00047825,8.7,4.6,0,86.2,0.5
E00047826,15,0.6,1.7,82.4,0.3
E00047827,5,2.5,1.8,89.2,1.4
E00047828,6.7,3.7,1.5,84.4,3.7
E00047829,6.3,3.2,2,88.1,0.4
E00047830,5.3,1.6,1.6,89.3,2
E00047831,4,0,2.8,91.1,2
E00047832,7.9,3.2,1.4,86.7,0.7
E00047833,14.9,0.3,2.3,79.2,3.4
E00047834,11.5,0.8,1.5,85.4,0.8
E00047835,11.8,4.9,1.4,81.8,0
E00047836,11.4,0,0,84.9,3.7
E00047837,7.3,1.5,1.1,88.5,1.5
E00047838,9.1,1.6,2.4,83.5,3.5
E00047840,15.4,6,0,76.9,1.7
E00047858,7.4,0,1.2,91.4,0
E00047859,6.8,3.4,0.4,89,0.4
E00047860,7.9,3.3,5.2,81.8,1.8
E00047861,3.4,2.6,2.6,89.2,2.2
E00047863,6.2,0.3,0.6,88.5,4.3
E00047864,3.5,1.3,6.6,86.8,1.8
E00047865,6.5,3.4,4.8,83.3,2
E00047866,4.2,3.9,1.5,87.9,2.4
E00047867,13.8,2.6,4.9,75.4,3.3
E00047868,6.8,0.6,1,90.3,1.3
E00047869,3.7,12,23.7,60.3,0.2
E00047870,20.1,7.2,4.3,66.4,2
E00047871,4.3,10.2,4.3,81.3,0
E00047872,3.8,5.5,5.9,83.4,1.4
E00047873,10.8,2.9,3.4,81.5,1.3
E00047874,8.8,3.1,6.9,79.4,1.9
E00047875,2.5,6.3,2.2,88,1.1
E00047876,6.8,12,3.6,77.7,0
E00047877,11.1,3.6,5.6,79.7,0
E00047878,5.1,2.4,5.1,87.4,0
E00047880,5.9,4,4.4,82.2,3.5
E00047881,11.9,2.6,2.9,82.3,0.3
E00047882,8.1,2.9,3.7,85.3,0
E00047883,9.2,1.9,6,81.9,1
E00047884,8.3,4.1,9.4,77.1,1.1
E00047885,4.9,7.9,1.1,86.1,0
E00047886,6.7,5.5,7.3,80,0.6
E00047890,12.7,0.3,4.4,82,0.6
E00047894,4.3,1,1.4,92.4,1
E00047897,12.1,0,1.5,86,0.4
E00047898,7.7,1.7,4.4,82.9,3.4
E00047900,7.8,0.3,1.4,85,5.5
E00047901,11.4,5.1,4.2,79,0.3
E00047902,8.7,1.2,1.9,87.2,0.9
E00047908,8,0,2.1,89.9,0
E00047913,11.5,0.4,4.3,80.6,3.2
E00047914,1.2,1.2,5.4,91.9,0.4
E00047915,19,0.9,5,73.9,1.1
E00047916,13.2,0,2.2,84.6,0
E00047917,8.2,0,3,87.5,1.3
E00047918,10.9,1.7,0.9,86.5,0
E00047921,10.5,0.6,4.8,82.6,1.5
E00047923,4.9,0.5,6.3,86.8,1.5
E00047924,3,0.9,3,93,0
E00047925,3.5,3.1,4.2,89.3,0
E00047927,8,2.4,5.4,82.6,1.6
E00047928,1.7,0.3,2.2,93.6,2.2
E00047929,13.9,2.4,5.1,77.1,1.5
E00047930,13.6,3.2,1.3,79.7,2.2
E00047933,2.9,4.7,3.8,88.6,0
E00047934,21,0.3,1,77.7,0
E00047935,18.3,2.5,1.3,74.6,3.3
E00047936,2.3,0.3,2.3,93.8,1.4
E00047939,28,3.4,2,61.8,4.8
E00047940,5.9,0.3,4.1,89.3,0.5
E00047941,6.8,4.3,3.9,83.3,1.8
E00047942,10.1,1,6.3,80.1,2.4
E00047943,2.2,0.6,3.4,93.8,0
E00047944,2.2,2.5,2.7,92.6,0
E00047945,4,3.4,0.3,92.3,0
E00047946,6.9,3.3,5.7,84.2,0
E00047947,1.9,1,3.8,91.9,1.4
E00047948,6.4,1.4,2.8,82.7,6.7
E00047949,15.5,5.3,3.2,71.7,4.2
E00047951,15.7,0,2.9,79.9,1.5
E00047952,7.4,1.3,1,90,0.3
E00047953,14.4,6.1,9.6,68.7,1.3
E00047954,1.1,3.2,3.9,90,1.8
E00047955,15.4,2.2,1.9,80.4,0
E00047956,12.5,2.8,3.1,77.4,4.2
E00047957,6.3,6.3,6.7,80.3,0.4
E00047958,5.4,0.7,6.1,86.4,1.4
E00047959,2.4,0.4,5.1,89,3.1
E00047960,12.5,10.2,4.7,64.3,8.2
E00047961,16.4,2.4,4.2,67.9,9.1
E00047962,20.4,2.8,2.6,71.3,2.8
E00047963,5.1,9.2,2.6,82.7,0.5
E00047964,18,2.3,0,77,2.7
E00047965,5.8,5.3,2.4,86.4,0
E00158152,10.3,2.1,1.8,83.8,2.1
E00175697,5.7,9.2,5.3,78.6,1.1
E00175698,6.6,2.6,3.9,85.2,1.7
E00175737,7.6,5.8,4.5,78,4
E00175741,10.1,1,4,83.8,1
E00175742,10.8,4.8,6.7,72.9,4.8
E00175743,12.8,5.7,5.7,75.1,0.7
E00186209,16,5.6,3.9,72.1,2.4
E00186265,13,0,7.7,78.7,0.6
