geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00009666,60,8.3,31.7
E00009667,53.8,8.1,38
E00009668,55.5,4.3,40.2
E00009669,54,8.8,37.2
E00009670,75.4,2.6,21.9
E00009671,69.6,10,20.4
E00009672,77.1,6.8,16.1
E00009673,55.8,8.8,35.4
E00009674,80.1,6.3,13.6
E00009675,74.7,10.2,15.1
E00009676,83.8,6.3,9.9
E00009677,80.4,5.8,13.8
E00009678,76.3,7.4,16.4
E00009679,75.7,7.3,17
E00009680,72.8,6.4,20.8
E00009681,70.3,5.1,24.7
E00009718,46.7,9.1,44.2
E00009720,65.8,7.5,26.6
E00009721,68.3,5.7,26
E00009722,58.8,8,33.2
E00009723,51.2,5.4,43.4
E00009724,68.7,5.8,25.6
E00009725,69.5,3.7,26.8
E00009726,71.6,5.1,23.3
E00009727,67.2,3.5,29.3
E00009728,61.5,2.9,35.6
E00009732,74.9,4.5,20.6
E00009733,64.1,8,27.9
E00009735,70.8,4.2,25
E00009736,60.6,9,30.3
E00009737,62.9,5.7,31.4
E00009741,63.3,6.1,30.6
E00009742,68.5,5.4,26.1
E00009743,75,3.5,21.5
E00009744,69.9,5,25.1
E00009745,74.5,7.3,18.2
E00009747,65.8,6.4,27.8
E00009748,53,2.5,44.4
E00009749,75.6,2,22.4
E00009750,43,5.1,51.9
E00009751,69.5,6.1,24.4
E00009752,66.1,1.5,32.4
E00009753,65.4,6.9,27.7
E00009754,64,7.2,28.8
E00009755,55,5,40.1
E00009756,63.5,6.7,29.8
E00009795,65.7,3.5,30.7
E00009814,67.9,7.4,24.7
E00009818,64.7,7.1,28.2
E00009820,77,3,20
E00009821,70.3,7.3,22.4
E00009822,75,4,21
E00009823,65.5,5,29.4
E00009824,74.8,4.9,20.3
E00009825,55.1,11.7,33.2
E00012783,66.3,5.7,28
E00012784,70.3,4.6,25.1
E00012785,69.6,7.9,22.5
E00012786,74.5,7.3,18.2
E00012787,73.2,6.5,20.3
E00012788,64,5.1,30.8
E00012789,77.4,4.5,18.1
E00012790,74,7,19
E00012791,66.9,8.8,24.3
E00012792,71.2,4.9,23.9
E00012797,73.7,6.6,19.8
E00012798,73.4,6.4,20.2
E00012799,70.6,5.2,24.1
E00012800,66,6.6,27.3
E00012801,72.2,7.1,20.6
E00012802,78.3,3.2,18.5
E00012803,64.6,5.6,29.8
E00012804,66.9,14.2,18.9
E00012805,64.8,7.7,27.5
E00012806,67.4,8.2,24.5
E00012807,56.5,6.1,37.4
E00012808,73.3,5.7,21.1
E00012809,62.1,9.6,28.4
E00012810,64.3,6.2,29.5
E00012811,53.3,6.2,40.5
E00012812,68,4.7,27.3
E00012813,80.5,3.8,15.8
E00012814,74.8,5.8,19.4
E00012815,74.9,7.8,17.3
E00012816,63.7,5.5,30.8
E00012817,66,8.5,25.5
E00012818,70.8,9.6,19.6
E00012823,55.5,8.4,36.1
E00013348,68.8,5.6,25.5
E00013349,66.1,6.4,27.5
E00013352,69.3,6.2,24.5
E00013353,77.7,2.8,19.4
E00013354,64.5,6.6,28.9
E00013359,76,3.6,20.4
E00013366,71.1,9.3,19.6
E00013367,75.2,3.5,21.3
E00013368,79.2,3.5,17.3
E00013369,71.2,4.4,24.3
E00013370,71.5,6.3,22.3
E00013372,66,7.3,26.6
E00013373,78.2,5.2,16.6
E00013380,69.4,9.7,20.9
E00013381,73.6,7.2,19.1
E00019077,78.2,10.9,10.9
E00019078,67.6,7.4,24.9
E00019079,67.9,5.9,26.2
E00019080,76.1,4.9,19
E00019081,76.5,6.5,17.1
E00019082,77.9,4.4,17.6
E00019083,73.2,6.1,20.7
E00019084,62.9,7,30.1
E00019085,81.5,4.6,13.9
E00019086,82.5,3.2,14.3
E00019087,78.2,7.1,14.8
E00019088,69,9.2,21.9
E00019089,71.9,6.5,21.6
E00019090,81.9,5.1,13
E00019091,69.2,7.2,23.5
E00019108,72.8,6,21.2
E00019109,68.9,10.8,20.3
E00165798,66.2,4.7,29.1
E00166852,58.1,6.4,35.5
E00166853,64.7,6.6,28.7
E00166855,60.5,5.4,34.1
E00166866,78.6,3.4,17.9
E00167281,58.2,6.2,35.7
E00167282,74,4,22
E00167285,67.8,9.1,23.1
E00167286,57.5,9.3,33.1
E00167287,59.5,5.6,34.9
E00167288,74.6,5.3,20.1
E00167289,71.6,7.7,20.6
E00167290,67.2,6.3,26.5
E00167296,81.5,3.3,15.2
E00179085,61.3,2.8,35.9
E00179153,62.8,3.2,34
E00179223,63.6,11.2,25.2
E00179230,62.2,8.4,29.4
E00179238,66.9,2.2,30.9
E00179257,59.4,2.9,37.7
E00183094,60.5,6.2,33.3
E00183113,45.2,8.7,46
E00183125,60.6,8.5,30.9
E00183126,45.6,10,44.4
E00183135,62.6,2.9,34.5
E00183139,49.8,4.3,46
E00183143,32.2,9.9,57.9
E00183148,65.2,8.9,25.9
E00183158,80.5,4.1,15.4
E00183180,67.4,10.7,21.9
E00183220,38,6,56
E00183221,62.5,4.8,32.6
