geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00006185,44,32.1,8.9,5.8,9.1
E00006186,44.8,40.8,5.9,7.1,1.4
E00006187,50.8,30.8,6,3.6,8.8
E00006188,61,29.6,6.5,2.2,0.7
E00006219,45.9,27.8,12.4,9.8,4.1
E00006224,57.2,25.3,6.4,5.9,5.3
E00006225,42.8,47.1,3.8,3.8,2.5
E00006820,59.4,22.6,7.4,7.1,3.5
E00006822,66.2,19.2,3.8,5.6,5.1
E00006823,55.6,28.5,6.1,4.7,5
E00006824,57.1,25.5,7.1,6.8,3.4
E00006827,55.9,29.3,4.8,5.5,4.5
E00006828,62.2,24.4,7.2,4.2,2
E00006829,60.1,20.9,7.9,6.7,4.3
E00006830,55,30.3,5.6,6.9,2.2
E00006831,58.4,23.4,8.2,5.6,4.5
E00006833,63.8,26.2,3.5,5,1.4
E00006834,55.6,23.4,9.7,6.4,4.9
E00006835,60.3,24.4,4.7,6.1,4.4
E00006836,69.1,18.9,2.7,5.5,3.8
E00006838,63.5,19.2,6.7,2.7,7.8
E00006839,64.1,20.1,8.6,4.9,2.3
E00006840,72.9,13.7,3.9,6.7,2.8
E00006841,67.4,22.1,4.6,3.2,2.8
E00006842,58.8,26.8,4.9,6.7,2.7
E00006843,65.2,20.1,5.7,6.8,2.3
E00006846,59.1,20.9,9.3,6,4.7
E00006851,58.7,27.8,4.3,6.1,3
E00006852,60.8,20.8,7.1,7.5,3.9
E00006853,68.5,19.2,3.3,3.3,5.6
E00006861,29,32.4,16.3,14.6,7.6
E00006862,55.3,31.3,4.9,5.2,3.3
E00006863,57.4,25.7,7.1,6.6,3.2
E00006864,39.9,34.4,10.4,6.7,8.6
E00006866,69.5,19.7,5.7,1.8,3.2
E00009227,53,25.7,7,8.3,6
E00009230,56.6,24.4,9.8,6.9,2.3
E00009233,56.8,27.1,7.8,4.9,3.4
E00009235,45,22,12.5,7.5,13
E00009236,52.2,28,7.1,4.9,7.7
E00009238,33.1,21.7,18,15.8,11.4
E00009240,57.3,28.1,5.1,4,5.5
E00009242,61.3,27.4,5.5,1.5,4.4
E00009247,46.9,25,12.9,9.4,5.9
E00009248,40.9,25.1,11.8,10.4,11.8
E00009253,45.6,21.2,15.9,11.3,6
E00009254,50.7,24,12,6.9,6.4
E00009255,59.6,25.7,8.2,3.4,3.1
E00009257,57.6,25.5,6.6,4.4,5.9
E00009262,50.7,35.7,4.7,5.2,3.8
E00009264,47.1,35.1,4.7,4.7,8.4
E00009265,36,19.7,11.2,16.3,16.9
E00009266,49.8,31.5,9.2,5.6,4
E00009267,44.2,22.5,13.4,10.4,9.5
E00009269,56.6,28.9,6.1,5.8,2.6
E00009271,49.2,37.3,4.6,7.3,1.5
E00009272,62,23.1,8.3,3.7,2.8
E00009273,60.1,23.4,5.6,4.2,6.6
E00009274,57,27.3,9.1,3.3,3.3
E00009275,55.3,28.4,8,6.3,2
E00009276,48.9,21.8,12,12.3,5
E00009277,50.6,22.7,10.4,8.9,7.4
E00009278,52.7,27.6,7.3,4.2,8.2
E00009279,54.7,22.9,13.5,4.5,4.5
E00009280,54.2,22.3,9.2,10.5,3.8
E00009281,56.3,31.8,5.5,2.9,3.5
E00009282,56,29.4,8.1,3.4,3.1
E00009283,68.4,20.2,5.7,2.6,3.1
E00009284,64.9,29.4,2.4,1.4,1.9
E00009285,59.1,22.2,9.1,8.3,1.3
E00009286,71.2,20.9,2.8,3.7,1.5
E00009287,68.2,18.2,6.4,3.4,3.7
E00009288,50.2,27.8,9.8,4.9,7.3
E00009289,69.3,21.2,5.1,2.6,1.8
E00009291,72,16.5,4,5,2.5
E00009292,63.6,17.9,7,8.2,3.2
E00009293,62.8,20.8,8.8,6.4,1.2
E00009294,53,30.8,9.1,4.3,2.8
E00009295,58.8,29.4,5,5,1.7
E00009296,46.3,29.9,11,6.7,6.1
E00009297,56.3,15.5,4.7,6.9,16.6
E00009298,63,23.4,6.9,3.6,3
E00009299,71.6,18.6,4.2,3.7,1.9
E00009300,47.7,24.3,11.3,13.5,3.2
E00009301,64.7,21.4,6.1,5.1,2.7
E00009302,54,24.5,11,6.3,4.2
E00009303,61.6,17.1,10,7.8,3.6
E00009304,55.9,27.8,7.6,5.6,3.1
E00009305,71.3,21,4,1.8,1.8
E00009306,55.3,25.1,11.6,5.8,2.2
E00009307,63.5,21.7,6.4,4.1,4.3
E00009308,35.1,26.2,14.1,16.2,8.4
E00009309,57.6,25.5,5.9,5.1,5.9
E00009310,58.8,26.7,8.8,2.7,3.1
E00009311,59.5,23,5.8,6.9,4.7
E00009312,54.8,30,4.2,4.8,6.1
E00009313,55.2,21.8,11.5,7.4,4.1
E00009314,58.5,32.2,4.7,2.7,2
E00009334,65.8,23.7,4.8,2.7,3
E00009341,58.4,25.3,7.1,7.1,1.9
E00009424,59.4,20.5,7,7.8,5.3
E00009429,62.3,21.3,5.3,5.3,5.7
E00009430,54,21.3,6.3,10.1,8.3
E00009432,60.2,18.6,10.2,6.4,4.7
E00009439,59.3,16.4,8.4,9.2,6.6
E00009445,57.5,21.6,7.1,9.7,4.1
E00009449,46.5,18.1,11.8,12.7,10.9
E00009452,47.5,22.4,11.5,13.2,5.4
E00009455,56.8,21.4,8.7,7.5,5.6
E00009457,61.2,20.5,9.5,2.8,6
E00009459,61.5,19.7,5.4,6.3,7.1
E00009460,63,19.1,5.7,7.3,4.9
E00009462,45.9,26.9,12.2,9.4,5.6
E00009463,52.4,20.2,9.8,9.5,8.1
E00009464,65.8,20.7,5.8,5.4,2.4
E00009465,64.7,22.5,4.8,3.2,4.8
E00009466,63.4,28.8,2.9,2.9,1.9
E00009467,44.1,16.5,9.4,17.3,12.7
E00009468,52.2,22,11.7,6.5,7.6
E00009469,44.2,39,10.5,4.1,2.3
E00009470,56.7,25.9,6.5,7.6,3.4
E00009471,55.9,20,10.2,7.8,6.1
E00009472,72.2,17.3,3.7,1,5.8
E00009473,61.9,32.3,3.5,1.6,0.8
E00009474,59,19.2,10.9,3.8,7.1
E00009475,51.9,17.8,13.1,8.9,8.4
E00009476,48.1,20.2,13.7,10.9,7.1
E00009477,57.3,27.1,4,8,3.5
E00009478,64.6,22.9,6.8,2.6,3.1
E00009479,67,17.2,8.6,3.6,3.6
E00009480,60.4,19.2,6.9,6.3,7.2
E00009481,62,26.1,8.7,1.4,1.8
E00009482,45.5,23.7,10.3,13.8,6.7
E00009483,52.7,21.4,10,7,9
E00009484,64.9,22.6,4.4,4,4
E00009485,53.6,20.8,8.2,10.6,6.8
