geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00012814,24,34.1,21.7,20.2
E00012815,17.1,30.1,20.3,32.5
E00012816,41.8,26.2,17,14.9
E00012817,32.4,30.9,19.9,16.9
E00012818,28.8,28.8,14.4,28
E00012823,19.5,51.6,13.2,15.8
E00013348,72.8,16,6.8,4.3
E00013349,50.8,22.9,11.9,14.4
E00013352,28.1,46.9,14.8,10.2
E00013353,41.2,27.3,10.3,21.2
E00013354,40.2,34.2,12,13.7
E00013359,50.4,34.4,6.4,8.8
E00013366,44.6,25.4,15.4,14.6
E00013367,31.7,32.5,16.3,19.5
E00013368,10.9,40,11.8,37.3
E00013369,37.3,32.7,15.5,14.5
E00013370,36.6,26.8,16.1,20.5
E00013372,34.4,35.2,20.5,9.8
E00013373,46.7,25.9,13.3,14.1
E00013380,33.5,31.6,11.4,23.4
E00013381,49.7,25.5,11.5,13.4
E00019077,23.3,26.4,22.5,27.9
E00019078,31.8,29.1,21.2,17.9
E00019079,38.3,33.8,14.3,13.5
E00019080,50,24.5,10.4,15.1
E00019081,43,33.3,13.2,10.5
E00019082,25.8,32.6,18.9,22.7
E00019083,28.8,28.8,17.3,25.2
E00019084,35.8,34.1,18.7,11.4
E00019085,23.4,19.8,28.8,27.9
E00019086,24.4,25.2,22.8,27.6
E00019087,32.8,26.3,16.8,24.1
E00019088,29.1,22.2,20.5,28.2
E00019089,26.3,28.9,19.3,25.4
E00019090,26.9,29.4,20.2,23.5
E00019091,38.3,34.8,22.6,4.3
E00019108,30.1,35.8,17.9,16.3
E00019109,25.2,35,20.3,19.5
E00165798,24.8,35.9,17.2,22.1
E00166852,41.9,25.8,18.5,13.7
E00166853,50.6,28.2,8.2,12.9
E00166855,47,27.6,11.9,13.4
E00166866,33.9,22,15.3,28.8
E00167281,34.4,37.7,12.6,15.2
E00167282,38.5,22.9,12.8,25.7
E00167285,27.5,33.7,16.6,22.3
E00167286,23.3,34.6,24.8,17.3
E00167287,47.3,28.6,14.3,9.8
E00167288,28,31.2,16.8,24
E00167289,43.9,37.8,8.5,9.8
E00167290,41.5,24.5,12.3,21.7
E00167296,10.9,30.4,32.6,26.1
E00179085,29.9,38.5,15,16.6
E00179153,20.7,30,28.6,20.7
E00179223,22.2,34.3,22.2,21.2
E00179230,33.3,34.3,16.2,16.2
E00179238,43.7,29.6,19.7,7
E00179257,40.6,31.3,10.4,17.7
E00183094,49.1,30.2,10.3,10.3
E00183113,37.3,37.3,15.1,10.3
E00183125,56.9,32.4,3.9,6.9
E00183126,40.5,44.3,9.9,5.3
E00183135,33.8,31.1,16.2,18.9
E00183139,35.5,39.5,19.4,5.6
E00183143,40.4,37.2,13.1,9.3
E00183148,41.1,32,15.4,11.4
E00183158,34.1,30.7,13.6,21.6
E00183180,40,24.7,17.6,17.6
E00183220,44.4,36.8,11.1,7.6
E00183221,33.6,41.8,8.2,16.4
