geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00006185,34.6,44.2,16.7,4.5,0
E00006186,26.8,40.2,23.6,7.9,1.6
E00006187,64.4,26.8,6.7,2,0
E00006188,74.8,20.3,4.1,0.8,0
E00006219,50,37,10.9,2.2,0
E00006224,63,28.9,8.1,0,0
E00006225,34.4,40.4,22.5,2.6,0
E00006820,75.2,24,0,0.8,0
E00006822,55.5,25.8,14.1,3.9,0.8
E00006823,61.4,29.5,7.2,1.2,0.6
E00006824,53.8,26.9,14.6,3.8,0.8
E00006827,59.9,27.7,10.9,1.5,0
E00006828,73.5,17.9,7.4,1.2,0
E00006829,75.5,21.8,2.7,0,0
E00006830,49.6,28.2,17.1,5.1,0
E00006831,66.7,23.3,8.3,1.7,0
E00006833,69.3,23.7,6.1,0.9,0
E00006834,66.9,24.3,8.1,0.7,0
E00006835,74,22.8,3.1,0,0
E00006836,73.1,19.4,3.7,2.8,0.9
E00006838,64.8,31.5,3.7,0,0
E00006839,68.1,25.7,4.9,0.7,0.7
E00006840,76.7,15.5,6.9,0.9,0
E00006841,73.2,17.9,7.3,1.6,0
E00006842,70.6,22.2,6.3,0.8,0
E00006843,76,22,1,1,0
E00006846,68.5,27.4,2.4,1.6,0
E00006851,65.9,27.1,7.1,0,0
E00006852,69.1,26,4.1,0.8,0
E00006853,74.3,22,3.7,0,0
E00006861,39.9,32.1,18.8,7.3,1.8
E00006862,59.1,25.5,13.1,1.5,0.7
E00006863,69.8,20.1,8.3,1.8,0
E00006864,36.5,45.8,11.5,6.3,0
E00006866,69,24.1,6.9,0,0
E00009227,35.5,40.8,16.4,7.2,0
E00009230,61.4,28.3,9,1.2,0
E00009233,67.3,26.1,5.2,0.7,0.7
E00009235,56.6,28.3,12.1,3,0
E00009236,55.3,33,7.4,4.3,0
E00009238,37.4,40.5,18.3,3.8,0
E00009240,60.4,25.7,12.9,1,0
E00009242,34.3,34.3,23.8,6.7,1
E00009247,58.2,27.7,10.6,2.8,0.7
E00009248,46.8,31.7,12.4,4.8,4.3
E00009253,53.5,24,14,8.5,0
E00009254,59.1,25.6,11,3.7,0.6
E00009255,28.5,42.4,15.2,11.9,2
E00009257,60.3,22.4,10.3,6,0.9
E00009262,28.2,29,29.8,12.9,0
E00009264,28.7,39.8,23.1,8.3,0
E00009265,37.1,48.5,11.3,3.1,0
E00009266,61.5,30.3,6.4,1.8,0
E00009267,51.6,36.3,9.6,2.5,0
E00009269,57,23.4,12.5,7,0
E00009271,29.7,33.9,27.1,7.6,1.7
E00009272,71.1,23.3,5.6,0,0
E00009273,46.2,32.3,18.5,3.1,0
E00009274,39.7,36.2,14.7,6.9,2.6
E00009275,52.8,33.1,10.4,2.5,1.2
