areacd,heating_type_3a-001,heating_type_3a-002
E00007482,4.1,95.9
E00007484,4.1,95.9
E00007486,2.1,97.9
E00007487,3.7,96.3
E00007488,0.7,99.3
E00007489,3.2,96.8
E00007492,0,100
E00007493,2.3,97.7
E00007494,2,98
E00007495,0.8,99.2
E00007496,0.8,99.2
E00007497,3.1,96.9
E00007498,2.1,97.9
E00007499,5.7,94.3
E00007500,0.7,99.3
E00007501,0.7,99.3
E00007502,3.8,96.2
E00007503,2.4,97.6
E00007504,1.7,98.3
E00007505,3.1,96.9
E00007506,1.5,98.5
E00007507,1.7,98.3
E00007508,0.8,99.2
E00007509,2.7,97.3
E00007510,0.7,99.3
E00007511,1.6,98.4
E00007512,2.6,97.4
E00007513,2.2,97.8
E00007514,0.7,99.3
E00007515,2.1,97.9
E00007516,0.9,99.1
E00007517,3.8,96.2
E00007518,3.2,96.8
E00007519,2.1,97.9
E00007520,3.6,96.4
E00007521,1.7,98.3
E00007522,1.8,98.2
E00007523,0.8,99.2
E00007524,3.4,96.6
E00007525,1.2,98.8
E00007526,0.9,99.1
E00007527,0.8,99.2
E00007529,3.2,96.8
E00007530,0.9,99.1
E00007531,0.7,99.3
E00007532,1.5,98.5
E00007533,2.3,97.7
E00007534,0.7,99.3
E00007535,1.5,98.5
E00007536,2.6,97.4
E00007537,4.9,95.1
E00007538,0.7,99.3
E00007622,1.8,98.2
E00007623,1.5,98.5
E00007624,2.3,97.7
E00007625,1.5,98.5
E00007626,0,100
E00007627,0,100
E00007629,4.1,95.9
E00007630,1.6,98.4
E00007631,2.3,97.7
E00007632,0.8,99.2
E00007633,1.6,98.4
E00007634,1.7,98.3
E00007636,0.9,99.1
E00007637,4.3,95.7
E00007638,0.8,99.2
E00007639,2.9,97.1
E00007640,0.7,99.3
E00007641,0.7,99.3
E00007642,3,97
E00007644,1.5,98.5
E00007645,0,100
E00007646,0,100
E00007647,0.9,99.1
E00007648,2.5,97.5
E00007649,0.8,99.2
E00007650,0,100
E00007651,0.8,99.2
E00007652,0.7,99.3
E00007654,0,100
E00007655,2.5,97.5
E00007656,0,100
E00007657,2.3,97.7
E00007658,0.8,99.2
E00007659,0,100
E00007660,0,100
E00007661,0.9,99.1
E00007662,2.5,97.5
E00007663,1,99
E00007664,0,100
E00007665,3.8,96.3
E00007666,0,100
E00007667,0.7,99.3
E00007669,3.3,96.7
E00007670,0.7,99.3
E00007671,5.6,94.4
E00007672,5.7,94.3
E00007673,4,96
E00007674,0.8,99.2
E00007675,3.4,96.6
E00007676,0,100
E00007677,3.1,96.9
E00007678,3.7,96.3
E00007679,0.7,99.3
E00007680,2.6,97.4
E00007681,15.2,84.8
E00007682,0,100
E00007683,1.3,98.7
E00007684,0.7,99.3
E00007685,2.3,97.7
E00021875,1.9,98.1
E00021876,0.9,99.1
E00021878,0,100
E00021882,2.8,97.2
E00021883,0,100
E00021885,4.5,95.5
E00021887,3.7,96.3
E00021898,2.1,97.9
E00021900,4.1,95.9
E00021901,3.3,96.7
E00021902,0,100
E00021903,1.5,98.5
E00021904,2.9,97.1
E00021905,0.7,99.3
E00021906,1,99
E00021907,1,99
E00021908,1.2,98.8
E00021909,0.8,99.2
E00021910,2.5,97.5
E00021911,2.2,97.8
E00021912,2.4,97.6
E00021913,0.6,99.4
E00021914,1.4,98.6
E00021915,1.6,98.4
E00021917,0,100
E00021918,2.5,97.5
E00021920,0.8,99.2
E00021921,1.7,98.3
E00021922,0,100
E00021923,0,100
E00021924,0,100
E00021925,0.9,99.1
E00021926,1.7,98.3
E00021928,2.5,97.5
E00021929,2.4,97.6
E00021930,2.6,97.4
E00021931,2.3,97.7
E00021932,1.5,98.5
E00021933,0,100
E00021934,4.5,95.5
E00021935,3.5,96.5
E00021936,0,100
E00021937,2.1,97.9
E00021938,1.7,98.3
E00021939,2.5,97.5
E00021940,1.5,98.5
E00022196,0.8,99.2
E00022197,4.4,95.6
E00022198,2,98
E00022200,1.8,98.2
E00022201,0,100
E00022202,1.7,98.3
E00022203,0.9,99.1
E00022223,2.6,97.4
E00022224,1,99
E00022225,1.3,98.7
E00022226,3.6,96.4
E00022227,3.5,96.5
E00022378,0,100
E00022379,1.5,98.5
E00022380,1.5,98.5
E00022384,0.9,99.1
E00022407,3.6,96.4
E00022408,1.5,98.5
E00022409,1.5,98.5
E00110777,1.8,98.2
E00171128,1.9,98.1
E00171130,2.7,97.3
E00171131,3.6,96.4
E00171133,0.9,99.1
E00171135,4.3,95.7
E00171136,1.9,98.1
E00171138,1,99
E00171139,0,100
E00171142,0,100
E00171149,9.9,90.1
E00171152,3.8,96.2
E00171153,3.4,96.6
E00171155,8.2,91.8
E00171156,0,100
E00171158,1.7,98.3
E00171159,0,100
E00171161,1.1,98.9
E00171163,1.9,98.1
E00171164,3.1,96.9
E00171170,1.6,98.4
E00171172,0.8,99.2
E00171175,1.9,98.1
E00171177,3.4,96.6
E00171181,2.9,97.1
E00171183,2.7,97.3
E00171480,1.4,98.6
E00178729,1.6,98.4
E00178730,1.1,98.9
E00178732,0.6,99.4
E00178737,1.9,98.1
E00178738,1.9,98.1
E00178744,1.6,98.4
E00178747,6.3,93.8
E00178748,1.6,98.4
E00178759,7.5,92.5
E00178764,1.3,98.7
E00178766,0.8,99.2
E00178776,2,98
E00178778,2.2,97.8
E00178779,2.7,97.3
E00178789,1.9,98.1
E00178801,0,100
E00178818,2.9,97.1
E00178819,1.3,98.7
E00178831,1.6,98.4
E00178850,0,100
E00178855,0,100
E00178862,4.2,95.8
E00178867,0,100
E00178872,0.8,99.2
E00178879,0.5,99.5
E00178880,1.8,98.2
E00182402,1.4,98.6
E00182412,2.6,97.4
