areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00007113,17.8,20.3,61.9
E00007114,11.2,21.7,67.1
E00007115,10.3,34.2,55.5
E00007116,8.5,16.1,75.4
E00007117,16.5,24.3,59.1
E00007119,7.6,30.3,62.1
E00007120,9.7,15.3,75
E00007122,7.8,40,52.2
E00007124,15.1,9.5,75.4
E00007125,14.6,20.3,65
E00007126,16.2,13.1,70.8
E00007127,12.2,25,62.8
E00007128,8.2,19.4,72.4
E00007129,8.2,19.4,72.4
E00007130,13.1,14.6,72.3
E00007131,15.9,14.3,69.8
E00007132,12.7,19.5,67.8
E00007133,5.7,24.4,69.9
E00007134,11.9,14.8,73.3
E00007135,14.3,32.1,53.6
E00007136,9,41,50
E00007137,9.9,22.1,67.9
E00007138,10.4,12,77.6
E00007139,14.5,27.4,58.1
E00007140,13.2,18.8,68.1
E00007141,16.2,16.2,67.6
E00007142,10.7,40.5,48.8
E00007143,14.2,12.5,73.3
E00007144,17.2,26.6,56.3
E00007146,7.5,16.1,76.3
E00007147,19.3,19.3,61.4
E00007148,9,31.1,59.8
E00007149,2.9,44.8,52.4
E00007150,2.9,33.3,63.7
E00007151,5.9,40.6,53.5
E00007152,1.9,51,47.1
E00007153,12.8,17.3,69.9
E00007154,4.7,33.9,61.4
E00007155,9.2,15,75.8
E00007156,10.3,16,73.7
E00007157,9.7,24,66.2
E00007158,8.6,11.7,79.7
E00007159,5.9,22.9,71.2
E00007160,6.4,26.4,67.1
E00007161,10.1,17.4,72.5
E00007162,20.9,13.6,65.5
E00007163,7.3,13.7,79
E00007164,12,16.8,71.2
E00007165,12.2,26.5,61.2
E00007166,13.1,19.7,67.2
E00007167,9.3,34.1,56.6
E00007168,14.9,26.4,58.7
E00007170,10,22.4,67.6
E00007171,5.4,56.8,37.8
E00007172,12.7,18.7,68.7
E00007173,8.7,18.8,72.5
E00007174,14.7,18.1,67.2
E00007175,5.3,31.6,63.2
E00007176,15.7,15,69.3
E00007177,6.2,23.3,70.5
E00007179,12.3,21.7,65.9
E00007180,7.4,30.3,62.3
E00007181,8.9,19.6,71.4
E00007182,6.6,28.1,65.3
E00007183,12.3,18.9,68.9
E00007184,11.3,24.8,63.9
E00007185,9.7,30.6,59.7
E00007186,13.6,28,58.3
E00007187,8.6,23.5,67.9
E00007188,11.8,21.7,66.4
E00007189,7.5,28.4,64.2
E00007191,17.7,12.9,69.4
E00007204,13.2,22.6,64.2
E00007207,5.6,31.7,62.7
E00007209,11.8,16,72.3
E00007218,1.5,39.7,58.8
E00007220,6,28.6,65.4
E00007221,9.9,28.6,61.5
E00007222,6,20.1,73.9
E00007223,7,34.4,58.6
E00007226,8.9,31.1,60
E00007227,4.7,32,63.3
E00007232,2.9,48.6,48.6
E00007233,7.8,29.3,62.9
E00007235,9.3,22,68.6
E00007239,5.2,43.5,51.3
E00007245,10.1,28.3,61.6
E00007246,14.2,16.8,69
E00007247,10.2,22.2,67.6
E00007248,14.3,16.1,69.6
E00007249,18.5,17.7,63.7
E00007250,8.6,35.1,56.3
E00007251,12.4,26.5,61.1
E00007252,10.1,22.2,67.7
E00007253,14.8,20.1,65.1
E00007254,7.5,54.2,38.3
E00007255,10.7,26.7,62.6
E00007256,14.2,14.2,71.7
E00007257,14.5,18.8,66.7
E00007258,13.5,15.3,71.2
E00007259,18.4,25.5,56
E00007260,18.5,16.3,65.2
E00007261,16.7,18.1,65.3
E00007262,12.5,16.7,70.8
E00007263,9.8,16.4,73.8
E00007264,10.4,14.4,75.2
E00007265,19.6,15.7,64.7
E00007266,24.4,23.7,51.9
E00007267,14.1,23.9,62
E00007268,19,12.4,68.6
E00007269,7.4,21.3,71.3
E00007272,21.3,17.3,61.4
E00007281,10.7,18.8,70.5
E00007282,16.5,24.4,59.1
E00007283,14.4,17.8,67.8
E00007284,9.4,35.2,55.5
E00007285,17.8,20.3,61.9
E00007286,12.7,26.2,61.1
E00007287,27.4,22.9,49.7
E00007288,24.7,20.5,54.8
E00007289,7.8,26.6,65.6
E00007290,8.1,34.5,57.4
E00007291,14.5,28.2,57.3
E00007292,9.3,38.8,51.9
E00007335,13.2,17.1,69.8
E00007336,3,44,53
E00007337,4.5,26.1,69.4
E00007338,7.3,22.6,70.1
E00007339,18,14.8,67.2
E00007340,11.7,21.7,66.7
E00007341,10.4,20,69.6
E00007342,8.1,26.7,65.2
E00007343,13.3,22.7,64.1
E00007344,4.2,45.5,50.3
E00007345,10.2,32.3,57.5
E00007346,7.6,22.8,69.7
E00007347,5.6,40.2,54.2
E00007348,12.6,23.7,63.7
E00007349,10.4,31.1,58.5
E00007350,12.3,27.7,60
E00007351,18.3,16.7,65.1
E00007352,2,52,45.9
E00007353,0,41.8,58.2
E00007354,11.1,18.5,70.4
E00007355,10.9,27.7,61.3
E00007356,12.5,21.9,65.6
E00007357,12.1,19.9,68.1
E00007358,10.5,23.8,65.7
E00007359,10.4,24.3,65.2
E00007360,9.1,12.7,78.2
E00007361,7.7,23.9,68.4
E00007362,10.3,19.9,69.9
E00007363,14.8,19.1,66.1
E00007364,12.7,19,68.3
E00007365,16.8,29.2,54
E00007366,9.3,14.4,76.3
E00007367,4.6,20,75.4
E00007368,11.8,26.9,61.3
E00007369,12.4,24,63.6
E00007370,23.9,17.6,58.5
E00007371,17.4,24.3,58.3
E00007372,13,29.9,57.1
E00007373,11.3,39.6,49.1
E00007374,17.9,20.5,61.6
E00007375,19.1,16.3,64.5
E00007376,10.7,35.2,54.1
E00007378,16.8,22.9,60.3
E00007379,16.2,16.2,67.5
E00007381,13.7,14.5,71.8
E00007382,7.4,25.6,66.9
E00007383,12.5,20.1,67.4
E00007384,8.8,35.4,55.8
E00007385,10.9,24.4,64.7
E00007386,15.8,21.1,63.2
E00007387,13.3,23,63.7
E00007388,19.3,20.2,60.5
E00007389,16.2,26.2,57.7
E00007390,9.4,14.6,76
E00007391,10.7,19.8,69.5
E00007392,13.1,29.4,57.5
E00007393,13.3,29.2,57.5
E00007394,11.3,31,57.7
E00007395,10.1,25.2,64.7
E00007396,13.5,27.1,59.4
E00007397,16.1,21.2,62.8
E00007398,22.7,27.7,49.6
E00007399,7.1,19.8,73
E00007400,10.4,27.8,61.8
E00007401,5.3,34.2,60.5
E00007402,5.1,26.3,68.6
E00007403,11.8,20.6,67.6
E00007404,10.7,25.7,63.6
E00007405,13.6,25.7,60.7
E00007406,16,16,67.9
E00007407,9.9,29,61.1
E00007408,12.7,19.3,68
E00007409,11.3,20.6,68.1
E00007410,9.8,37.9,52.3
E00007411,16,22.1,61.8
E00007412,16.1,18.8,65.1
E00007413,13.6,20.8,65.6
E00007414,7.6,42,50.4
E00007415,12.6,25.2,62.2
E00007424,15,21.8,63.2
E00007425,12.6,23.5,63.9
E00007459,16.3,17.1,66.7
E00007460,11.5,19.7,68.9
E00007461,14.6,30.4,55.1
E00007462,11.7,21.4,66.9
E00007463,18.2,28,53.8
E00007464,9.4,23.4,67.2
E00007469,11.3,9.9,78.9
E00007472,19.4,24,56.6
E00007473,9.2,19.1,71.7
E00007474,14.1,20,65.9
E00007475,9.7,58.9,31.5
E00007476,13.3,22.4,64.3
E00007477,10,20,70
E00007478,10.3,21.4,68.3
E00007479,6.3,19,74.7
E00007480,2.8,37.4,59.8
E00007482,5.5,33.6,61
E00007484,9,23.8,67.2
E00007486,10.5,24.5,65
E00007487,15.2,15.8,69.1
E00007488,13.3,20,66.7
E00007489,6.6,44.3,49.2
E00007492,13.2,22.8,64
E00007493,11.1,19.3,69.6
E00007494,11.7,29.7,58.6
E00007495,8.2,10.7,81.1
E00007496,13,15.4,71.5
E00007497,10.3,21.8,67.9
E00007498,12.3,26.8,60.9
E00007499,8,27.9,64.2
E00007500,10.5,21,68.5
E00007501,6.1,23.6,70.3
E00007502,12.1,22.4,65.4
E00007503,12.9,27.4,59.7
E00007504,12.4,21.2,66.4
E00007505,10.7,20.6,68.7
E00007506,11.5,26.7,61.8
E00007507,11.7,33.8,54.5
E00007508,12.3,23.8,63.8
E00007509,10.4,33.1,56.5
E00007510,22.8,24.3,52.9
E00007511,10.9,12.6,76.5
E00007512,15.2,7.9,76.8
E00007513,5.8,33.1,61.2
E00007514,13,15.1,71.9
E00007515,7,30.8,62.2
E00007516,7.1,44.6,48.2
E00007517,9.1,21.2,69.7
E00007518,14.3,17.5,68.3
E00007519,7.1,29.3,63.6
E00007520,9.3,23.6,67.1
E00007521,14.3,14.3,71.4
E00007522,10.8,18.9,70.3
E00007523,6.3,24.4,69.3
E00007524,14.3,17.6,68.1
E00007525,5.4,36.3,58.3
E00007526,8.3,26.7,65
E00007527,8.3,50.8,40.8
E00007529,7.2,32,60.8
E00007530,9.1,26.4,64.5
E00007531,8.3,18,73.7
E00007532,5.9,20.7,73.3
E00007533,10.3,22.2,67.5
E00007534,7.2,30.2,62.6
E00007535,23.9,20.1,56
E00007536,11,17.4,71.6
E00007537,4.2,54.2,41.7
E00007538,6.4,23.6,70
E00007622,8.1,21.6,70.3
E00007623,5.3,27.5,67.2
E00007624,9.8,25.6,64.7
E00007625,2.2,31.4,66.4
E00007626,4.2,20.3,75.4
E00007627,10.1,11.8,78.2
E00007629,4.9,12.2,82.9
E00007630,4.9,21.1,74
E00007631,5.2,47.4,47.4
E00007632,5.9,49.3,44.9
E00007633,6.1,18.2,75.8
E00007634,2.5,39.5,58
E00007636,1.8,42.1,56.1
E00007637,10.5,16.8,72.6
E00007638,4.9,16.4,78.7
E00007639,2.9,34.3,62.8
E00007640,7,15.5,77.5
E00007641,5.8,25.5,68.6
E00007642,0.7,25.2,74.1
E00007644,9,22.6,68.4
E00007645,9.7,15.3,75
E00007646,6.4,21.3,72.3
E00007647,9.2,14.2,76.7
E00007648,5.5,31.9,62.6
E00007649,5,19,76
E00007650,9.6,16.7,73.7
E00007651,7.4,26.4,66.1
E00007652,4.9,24.6,70.4
E00007654,5.2,52.6,42.2
E00007655,11.7,12.5,75.8
E00007656,5.5,25.8,68.8
E00007657,10.2,18.8,71.1
E00007658,7.6,14.3,78.2
E00007659,5.8,39.7,54.5
E00007660,10.5,25.4,64
E00007661,5.1,50.8,44.1
E00007662,8.9,26,65
E00007663,12,17,71
E00007664,5.7,29.6,64.8
E00007665,6.3,28.9,64.9
E00007666,6.9,24.1,69
E00007667,8.2,26.5,65.3
E00007669,5,31.7,63.3
E00007670,10.7,17.9,71.4
E00007671,4,37.6,58.4
E00007672,3.3,41.7,55
E00007673,12.4,26.6,61
E00007674,14.8,19.5,65.6
E00007675,10.1,21,68.9
E00007676,8.6,25,66.4
E00007677,10.9,16.3,72.9
E00007678,12.5,25.7,61.8
E00007679,8,17.4,74.6
E00007680,15.4,26.3,58.3
E00007681,6.4,8.6,85
E00007682,14.8,14.1,71.1
E00007683,7.3,21.3,71.3
E00007684,11.3,14.9,73.8
E00007685,9,19.5,71.4
E00021875,12.3,17.9,69.8
E00021876,7.1,23.9,69
E00021878,11.5,24.8,63.6
E00021882,5,22.9,72.1
E00021883,3.8,23.7,72.5
E00021885,9.3,36.4,54.2
E00021887,0,82.8,17.2
E00021898,12.4,18.6,69
E00021900,8.8,34.7,56.5
E00021901,4.9,18.7,76.4
E00021902,6,14.6,79.5
E00021903,7.6,24.4,67.9
E00021904,0.7,64.2,35
E00021905,11.6,18.1,70.3
E00021906,5.8,38.8,55.3
E00021907,3.8,55.8,40.4
E00021908,11.5,29.9,58.6
E00021909,8.4,30.5,61.1
E00021910,9.9,35.8,54.3
E00021911,13.8,20.4,65.7
E00021912,2.4,68.3,29.4
E00021913,7.1,43.5,49.4
E00021914,9.9,27.5,62.7
E00021915,8.5,20.9,70.5
E00021917,10.5,18.4,71.1
E00021918,5,46.2,48.7
E00021920,18.5,14.3,67.2
E00021921,10.7,25.4,63.9
E00021922,7.5,16.7,75.8
E00021923,6.6,32,61.5
E00021924,7.6,18.6,73.7
E00021925,9.2,21.1,69.7
E00021926,14.8,28.7,56.5
E00021928,7.6,21.2,71.2
E00021929,8.5,16.9,74.6
E00021930,14.5,17.1,68.4
E00021931,12.2,18.7,69.1
E00021932,6.1,28.2,65.6
E00021933,14.3,10.7,75
E00021934,11.4,20.5,68.2
E00021935,5.6,28,66.4
E00021936,11.4,14.3,74.3
E00021937,4.9,27.5,67.6
E00021938,9.5,25.9,64.7
E00021939,8.2,23.8,68
E00021940,6.8,28,65.2
E00022196,2.3,43.8,53.8
E00022197,11.4,26.4,62.1
E00022198,5.4,55.8,38.8
E00022200,19.1,23.6,57.3
E00022201,7.8,42.2,50
E00022202,9.6,28.9,61.4
E00022203,10.3,20.6,69.2
E00022223,4.5,57.3,38.2
E00022224,9.3,18.6,72.2
E00022225,11.3,29.1,59.6
E00022226,17.4,18.1,64.5
E00022227,13.2,28.5,58.3
E00022378,9.4,18.8,71.8
E00022379,16.4,18.7,64.9
E00022380,9.6,16.3,74.1
E00022384,5.3,21.9,72.8
E00022407,5.6,26.9,67.6
E00022408,11.6,16.3,72.1
E00022409,13.1,21.9,65
E00110777,7.3,27.4,65.2
E00171128,11.4,24.8,63.8
E00171130,12.1,25.9,62.1
E00171131,11.3,26.1,62.6
E00171133,7,35.7,57.4
E00171135,8.8,43,48.2
E00171136,6.7,14.4,78.8
E00171138,4,38.6,57.4
E00171139,8.9,22.3,68.8
E00171142,13.2,27.5,59.3
E00171149,4.8,41.3,54
E00171152,7.2,37.6,55.3
E00171153,8.2,27.9,63.9
E00171155,1.5,43.7,54.8
E00171156,8.1,26.8,65
E00171158,13.3,21.7,65
E00171159,12.8,4.3,83
E00171161,15.9,23.9,60.2
E00171163,5.8,35.9,58.3
E00171164,8,13.6,78.4
E00171170,5.5,25,69.5
E00171172,10.9,21.9,67.2
E00171175,5.7,35.7,58.6
E00171177,6.1,20.9,73
E00171181,7.2,21.6,71.2
E00171183,12.2,13.9,73.9
E00171480,10.4,27.8,61.8
E00178729,9,24.6,66.4
E00178730,5.6,36.3,58.1
E00178732,5.2,54.2,40.5
E00178737,10.9,12.7,76.4
E00178738,41.8,7.3,50.9
E00178744,4.8,64.5,30.6
E00178747,33.3,9.1,57.6
E00178748,5,26.9,68.1
E00178759,7.8,29.4,62.7
E00178764,14.1,12.8,73.1
E00178766,34.1,10.6,55.3
E00178776,0,17,83
E00178778,1.7,46.3,52
E00178779,8.6,24.1,67.2
E00178789,31.7,16.3,51.9
E00178801,15.6,17.2,67.2
E00178818,14.3,35.3,50.4
E00178819,7.2,37.3,55.5
E00178831,6.7,16.7,76.7
E00178850,1.9,24.1,74.1
E00178855,31.8,10,58.2
E00178862,8.9,21.9,69.3
E00178867,10.3,44.8,44.8
E00178872,16.1,10.2,73.7
E00178879,2.6,37.8,59.7
E00178880,7.4,22.7,69.9
E00182402,6.7,20.1,73.2
E00182412,14.5,22.4,63.2
