areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00007182,74.2,7.3,6.5,12.1
E00007183,72.7,9.9,2.5,14.9
E00007184,70.7,18,3,8.3
E00007185,75.6,13,4.1,7.3
E00007186,72.3,14.6,4.6,8.5
E00007187,73,8.8,6.3,11.9
E00007188,73.8,10.1,5.4,10.7
E00007189,58.2,14.9,6.7,20.1
E00007191,70.3,16.9,2.7,10.1
E00007204,78.5,11.2,0.9,9.3
E00007207,67.5,8,6.7,17.8
E00007209,84.7,7.6,0.8,6.8
E00007218,78.7,3.7,2.2,15.4
E00007220,73.1,6.7,7.5,12.7
E00007221,88.7,4.3,1.1,5.9
E00007222,83.5,9,2.3,5.3
E00007223,65.6,8.6,6.3,19.5
E00007226,84.2,6,2.3,7.5
E00007227,81.5,9.2,4.6,4.6
E00007232,83.5,5,1.4,10.1
E00007233,87.8,5.2,2.6,4.3
E00007235,83.6,9,3.3,4.1
E00007239,83.3,5.3,1.8,9.6
E00007245,74.7,11.1,4,10.1
E00007246,82,8.1,1.8,8.1
E00007247,84.4,9.2,2.8,3.7
E00007248,70.9,15.5,3.6,10
E00007249,66.4,10.2,6.3,17.2
E00007250,46.7,14,8,31.3
E00007251,61,14.4,5.1,19.5
E00007252,53,6,9,32
E00007253,64.6,17,5.4,12.9
E00007254,61.5,10.1,1.8,26.6
E00007255,67.7,18.5,3.1,10.8
E00007256,58.9,20.9,2.3,17.8
E00007257,59.3,20.7,4.4,15.6
E00007258,50.5,18.3,0.9,30.3
E00007259,65.2,17.4,4.3,13
E00007260,52.5,23.7,7.2,16.5
E00007261,58.6,19.3,5.5,16.6
E00007262,60.3,18.2,10.7,10.7
E00007263,59.3,12.2,9.8,18.7
E00007264,64.2,16.3,8.9,10.6
E00007265,55.2,14.3,9.5,21
E00007266,48.1,27.3,8.4,16.2
E00007267,59,12.2,9.4,19.4
E00007268,63.8,12.1,11.2,12.9
E00007269,57,15.7,6.6,20.7
E00007272,51.2,25.2,10.2,13.4
E00007281,51.3,24.3,5.2,19.1
E00007282,58.6,24.2,5.5,11.7
E00007283,50,16.7,12.2,21.1
E00007284,64.9,8.4,9.2,17.6
E00007285,51.3,21.4,6,21.4
E00007286,65.4,11,5.5,18.1
E00007287,54.8,19.1,3.8,22.3
E00007288,45.5,22.8,6.2,25.5
E00007289,57.7,10.8,5.4,26.2
E00007290,65.7,7.7,6.3,20.3
E00007291,59.5,9.2,10.7,20.6
E00007292,53.8,16.2,4.6,25.4
E00007335,65.6,16,6.1,12.2
E00007336,59.4,3,5,32.7
E00007337,52.6,12.8,7.5,27.1
E00007338,54.7,17.5,6.6,21.2
E00007339,63.1,16.4,6.6,13.9
E00007340,60.7,14.5,5.1,19.7
E00007341,59.4,18,8.3,14.3
E00007342,60.4,20.9,2.2,16.5
E00007343,39.4,15.2,7.6,37.9
E00007344,58.7,8.4,7,25.9
E00007345,59.1,19.7,0.8,20.5
E00007346,65.1,15.1,5.5,14.4
E00007347,63.6,10.3,2.8,23.4
E00007348,62.3,16.2,3.1,18.5
E00007349,54.2,18.7,5.6,21.5
E00007350,62.6,12.2,9.9,15.3
E00007351,48,17.6,12.8,21.6
E00007352,55.2,6.3,3.1,35.4
E00007353,59.2,7.1,6.1,27.6
E00007354,69.9,14.7,3.7,11.8
E00007355,65.9,14.5,5.8,13.8
E00007356,74.2,14.4,2.3,9.1
E00007357,62.3,16.7,10.1,10.9
E00007358,76,12.3,2.1,9.6
E00007359,63.1,12.6,4.5,19.8
E00007360,58.7,13.8,10.1,17.4
E00007361,59.3,18.6,4.2,17.8
E00007362,73.4,12.7,3.2,10.8
E00007363,74.8,13.9,2.6,8.7
E00007364,60.5,17.1,3.1,19.4
E00007365,62.8,16.1,13.9,7.3
E00007366,59.3,21.2,5.9,13.6
E00007367,75.6,12.2,3.1,9.2
E00007368,57.1,18.5,4.2,20.2
E00007369,50.4,28.1,3.3,18.2
E00007370,53.9,29.1,9.2,7.8
E00007371,61.4,19.3,6.1,13.2
E00007372,71.2,15,3.3,10.5
E00007373,57,10.8,3.2,29.1
E00007374,60.1,13.1,5.2,21.6
E00007375,58.5,20.4,7.7,13.4
E00007376,65.6,9.8,9.8,14.8
E00007378,62.2,14.2,2.4,21.3
E00007379,59.7,11.8,8.4,20.2
E00007381,60.8,14.4,4.8,20
E00007382,52.1,11.1,8.5,28.2
E00007383,54.5,13.8,6.2,25.5
E00007384,63.2,11.1,8.3,17.4
E00007385,56.3,16,14.3,13.4
E00007386,58.2,19.4,5.2,17.2
E00007387,64.3,17,4.5,14.3
E00007388,64.6,18.6,4.4,12.4
E00007389,51.5,17.4,4.5,26.5
E00007390,46.3,18.9,13.7,21.1
E00007391,57.4,19.4,7,16.3
E00007392,63,13,5.2,18.8
E00007393,56.6,13.3,7.1,23
E00007394,61.7,13.2,6.6,18.6
E00007395,59.2,15,6.7,19.2
E00007396,66.7,11.9,2.2,19.3
E00007397,65.9,13,7.2,13.8
E00007398,56.3,18.3,4.9,20.4
E00007399,59.2,20,3.1,17.7
E00007400,66.7,17,2.1,14.2
E00007401,53,15.7,7,24.3
E00007402,58.8,10.9,9.2,21
E00007403,67.6,13.7,5.8,12.9
E00007404,51.1,18,7.2,23.7
E00007405,53.6,24.3,8.6,13.6
E00007406,66.2,15,3,15.8
E00007407,45.8,12.2,13,29
E00007408,68.7,14,5.6,11.7
E00007409,61.5,16.8,3.5,18.2
E00007410,64.5,9.2,4.6,21.7
E00007411,55.4,21.5,5.4,17.7
E00007412,56.9,17.6,6.5,19
E00007413,53.2,16.9,8.9,21
E00007414,54.6,16,5.9,23.5
E00007415,65.5,20.4,6.2,8
E00007424,63.4,18.7,0.7,17.2
E00007425,57,14.9,5.8,22.3
E00007459,58.7,28.9,3.3,9.1
E00007460,58.7,16.5,12.4,12.4
E00007461,56.8,16.8,7.7,18.7
E00007462,56.6,18.6,9,15.9
E00007463,56,19.1,7.1,17.7
E00007464,65.9,18.6,3.1,12.4
E00007469,51.8,30.5,6.4,11.3
E00007472,47.7,27.7,6.2,18.5
E00007473,65.8,13.5,7.7,12.9
E00007474,55.1,18.1,10.1,16.7
E00007475,59,8.2,0.8,32
E00007476,55.9,11.9,10.5,21.7
E00007477,67,11.4,8,13.6
E00007478,70.6,15.9,5.6,7.9
E00007479,54.4,15.8,15.8,13.9
E00007480,56.5,8.3,13,22.2
E00007482,61.1,6.7,9.4,22.8
E00007484,59.3,17.9,8.1,14.6
E00007486,51.7,16.8,10.5,21
E00007487,66.9,17.8,3.7,11.7
E00007488,60.7,21.5,8.1,9.6
E00007489,71.3,8.2,4.1,16.4
E00007492,67.6,14,3.7,14.7
E00007493,71.6,13.4,4.5,10.4
E00007494,53.1,15,7.5,24.5
E00007495,62.7,17.5,9.5,10.3
E00007496,64.2,20,5,10.8
E00007497,60.7,17.2,6.7,15.3
E00007498,69.8,15.8,6.5,7.9
E00007499,66.8,13.3,7.5,12.4
E00007500,85.9,6.3,3.5,4.2
E00007501,84,6,2.7,7.3
E00007502,59.3,24.1,6.5,10.2
E00007503,62.9,15.3,8.1,13.7
E00007504,64.1,16.2,6.8,12.8
E00007505,76.9,10.8,1.5,10.8
E00007506,68.7,14.5,3.8,13
E00007507,62.8,7.4,6.1,23.8
E00007508,73.3,13,5.3,8.4
E00007509,62,16,6.7,15.3
E00007510,75.7,11,3.7,9.6
E00007511,67.2,17.2,6.6,9
E00007512,43.6,34.6,5.8,16
E00007513,63,17.4,6.5,13
E00007514,67.1,15.8,6.8,10.3
E00007515,59.2,15.6,10.9,14.3
E00007516,73.2,8,5.4,13.4
E00007517,61.7,18.8,6,13.5
E00007518,68.5,15.7,5.5,10.2
E00007519,66.4,14.3,3.6,15.7
E00007520,71.7,9.4,5.8,13
E00007521,61.3,26.1,5.9,6.7
E00007522,75,10.7,8.9,5.4
E00007523,76.4,11,3.1,9.4
E00007524,76.9,13.7,4.3,5.1
E00007525,74,9.5,4.1,12.4
E00007526,76.9,6.6,6.6,9.9
E00007527,82.9,3.4,1.7,12
E00007529,78.2,10.5,3.2,8.1
E00007530,85.6,9.9,1.8,2.7
E00007531,85.1,9,3,3
E00007532,82.1,6,3.7,8.2
E00007533,75.6,10.2,5.5,8.7
E00007534,79.1,10.1,2.2,8.6
E00007535,62.5,19.1,4.4,14
E00007536,77.1,8.9,4.5,9.6
E00007537,71.9,7.4,2.5,18.2
E00007538,79.3,9.3,3.6,7.9
E00007622,86.5,6.3,1.8,5.4
E00007623,79.7,6,4.5,9.8
E00007624,87.5,7,1.6,3.9
E00007625,83.5,3,6.8,6.8
E00007626,87.3,9.3,0.8,2.5
E00007627,86.6,8.4,1.7,3.4
E00007629,82.6,12.4,0.8,4.1
E00007630,87.7,7.4,1.6,3.3
E00007631,88.6,4.5,1.5,5.3
E00007632,87.2,3.8,2.3,6.8
E00007633,91.4,6.3,0.8,1.6
E00007634,94.9,3.4,0.8,0.8
E00007636,88.8,2.6,2.6,6
E00007637,72.9,19.8,2.1,5.2
E00007638,92.6,1.6,0.8,4.9
E00007639,76.3,7.2,5,11.5
E00007640,90.3,6.9,1.4,1.4
E00007641,93.3,4.4,1.5,0.7
E00007642,90.2,2.3,3,4.5
E00007644,83.5,8.3,3,5.3
E00007645,83.5,7.9,3.1,5.5
E00007646,76.8,10.9,2.9,9.4
E00007647,94,5.1,0,0.9
E00007648,81,6.7,1.8,10.4
E00007649,95.9,4.1,0,0
E00007650,82,11.7,2.7,3.6
E00007651,88,3.2,0,8.8
E00007652,93.7,4.2,0,2.1
E00007654,80.7,5.9,3.4,10.1
E00007655,92.6,5.8,0,1.7
E00007656,79.8,7.8,3.9,8.5
E00007657,81.4,9.3,2.3,7
E00007658,85.5,10.3,0,4.3
E00007659,91.3,4.8,0.8,3.2
E00007660,86.1,9.6,0.9,3.5
E00007661,85.2,3.5,0.9,10.4
E00007662,78.3,8.3,0.8,12.5
E00007663,83.8,11.1,1,4
E00007664,74.7,8.9,2.5,13.9
E00007665,69.3,11.2,2.5,17
E00007666,88.3,6.9,0.7,4.1
E00007667,84.2,7.5,4.1,4.1
E00007669,75.9,11.2,2.6,10.3
E00007670,66.9,15.8,4.3,12.9
E00007671,71,6.5,2.4,20.2
E00007672,71.1,4.1,7.4,17.4
E00007673,61.4,11.4,3.4,23.9
E00007674,75.2,11.6,5,8.3
E00007675,75.2,4.3,8.5,12
E00007676,66.2,13.9,4,15.9
E00007677,62.8,19.4,4.7,13.2
E00007678,65.2,18.8,4.3,11.6
E00007679,64,14,10.3,11.8
E00007680,57.1,19.2,7.1,16.7
E00007681,66.2,12.9,7.2,13.7
E00007682,68,12.9,8.8,10.2
E00007683,67.3,13.7,5.9,13.1
E00007684,67.4,17.7,8.5,6.4
E00007685,73.7,10.5,4.5,11.3
E00021875,84.5,9.1,0.9,5.5
E00021876,90.1,5.4,1.8,2.7
E00021878,83.8,8.4,1.8,6
E00021882,92.1,4.3,2.1,1.4
E00021883,88.5,3.8,1.5,6.2
E00021885,85.8,10.4,0.9,2.8
E00021887,98.2,0,0,1.8
E00021898,81.5,13.7,3.4,1.4
E00021900,81.1,4.7,6.1,8.1
E00021901,87.7,5.7,0.8,5.7
E00021902,88.2,6.5,2.6,2.6
E00021903,91,5.2,0,3.7
E00021904,89.8,3.6,0.7,5.8
E00021905,89.2,7.2,0.7,2.9
E00021906,77.5,8.8,2.9,10.8
E00021907,96.2,1,1.9,1
E00021908,84.7,9.9,1.7,3.7
E00021909,80.9,4.6,3.1,11.5
E00021910,87.7,4.3,0.6,7.4
E00021911,79.7,12.1,1.6,6.6
E00021912,92.1,0.8,2.4,4.7
E00021913,83.1,2.6,4.5,9.7
E00021914,86.6,7.7,2.8,2.8
E00021915,83.1,10,3.1,3.8
E00021917,75,13.8,3.4,7.8
E00021918,87.4,5,1.7,5.9
E00021920,83.5,8.7,4.3,3.5
E00021921,93.2,4.3,0.9,1.7
E00021922,93.2,5.1,0,1.7
E00021923,86.4,5.9,1.7,5.9
E00021924,78,11.9,0.8,9.3
E00021925,86.6,11.6,0,1.8
E00021926,76.7,12.1,2.6,8.6
E00021928,89,7.6,1.7,1.7
E00021929,89.1,6.2,3.1,1.6
E00021930,71.8,13.7,6,8.5
E00021931,87.5,8.6,0.8,3.1
E00021932,80,4.6,7.7,7.7
E00021933,91.2,3.5,0.9,4.4
E00021934,89.5,6.8,1.5,2.3
E00021935,85.3,4.2,3.5,7
E00021936,88.7,6.6,2.8,1.9
E00021937,80.9,9.9,3.5,5.7
E00021938,88.1,9.3,0,2.5
E00021939,93.5,4.1,0.8,1.6
E00021940,84.5,7.8,1.6,6.2
E00022196,88.1,2.4,3.2,6.3
E00022197,72.9,12.1,4.3,10.7
E00022198,92.5,3.4,0,4.1
E00022200,77.9,10.6,5.3,6.2
E00022201,82.8,6.3,0.8,10.2
E00022202,80.3,8.5,1.7,9.4
E00022203,83.2,5.6,1.9,9.3
E00022223,84.1,7.6,2.5,5.7
E00022224,87.8,4.1,2,6.1
E00022225,83.1,8.8,2.7,5.4
E00022226,67.4,13.8,3.6,15.2
E00022227,73,13.5,3.5,9.9
E00022378,82.2,8.5,1.7,7.6
E00022379,85.7,8.3,1.5,4.5
E00022380,80.3,12.1,2.3,5.3
E00022384,78.9,10.5,3.5,7
E00022407,71.8,11.8,6.4,10
E00022408,83,8.9,3,5.2
E00022409,82.6,6.5,3.6,7.2
E00110777,93.9,4.3,1.2,0.6
E00171128,55.8,7.7,14.4,22.1
E00171130,57.1,14.3,6.3,22.3
E00171131,72.8,12.3,7,7.9
E00171133,64.7,16.4,5.2,13.8
E00171135,49.1,6,6,38.8
E00171136,73,21,1,5
E00171138,57.1,10.5,12.4,20
E00171139,61.3,21.6,2.7,14.4
E00171142,73.7,13.7,0,12.6
E00171149,73.8,9,4.9,12.3
E00171152,71.6,6.8,4.2,17.4
E00171153,59.9,5.8,7.7,26.6
E00171155,82.8,9,0.7,7.5
E00171156,73.6,5.8,9.1,11.6
E00171158,60.8,13.3,13.3,12.5
E00171159,75.6,11.1,4.4,8.9
E00171161,67.4,18,2.2,12.4
E00171163,68.3,6.7,8.7,16.3
E00171164,63,11,11.8,14.2
E00171170,70.6,12.7,2.4,14.3
E00171172,62.6,22,1.6,13.8
E00171175,62.4,13.4,9.6,14.6
E00171177,72.6,4.3,6,17.1
E00171181,59.1,21.9,4.4,14.6
E00171183,69.1,17.3,4.5,9.1
E00171480,61.1,18.8,10.4,9.7
E00178729,64.2,17.1,5.7,13
E00178730,71.3,10.5,5.5,12.7
E00178732,83.2,7.7,2.6,6.5
E00178737,63.6,20,9.1,7.3
E00178738,38.9,27.8,14.8,18.5
E00178744,63.5,28.6,0,7.9
E00178747,58.5,30.8,3.1,7.7
E00178748,62.3,10.7,9,18
E00178759,72.5,11.8,7.8,7.8
E00178764,60.3,16.7,6.4,16.7
E00178766,42,42.9,6.7,8.4
E00178776,64.8,7.4,14.8,13
E00178778,58.1,11.7,8.4,21.8
E00178779,38.3,29.6,11.3,20.9
E00178789,38.1,43.8,7.6,10.5
E00178801,50.8,22.2,7.9,19
E00178818,52.6,13.9,6.6,27
E00178819,68.1,8.5,6,17.4
E00178831,46,19,14.3,20.6
E00178850,51.9,9.3,9.3,29.6
E00178855,50,27.8,10.2,12
E00178862,71.1,18.4,2.6,7.9
E00178867,73.7,10.5,0,15.8
E00178872,42.7,41,6,10.3
E00178879,72.8,14.4,4.1,8.7
E00178880,60.6,10.3,10.3,18.8
E00182402,89.3,4.7,2.7,3.3
E00182412,93.5,5.2,0,1.3
