areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00007360,6.4,12.8,24.8,56
E00007361,28.4,24.1,29.3,18.1
E00007362,24.8,35.7,17.2,22.3
E00007363,38.9,34.5,2.7,23.9
E00007364,28.6,29.4,11.9,30.2
E00007365,26.6,23.7,21.6,28.1
E00007366,13.7,24.8,40.2,21.4
E00007367,36.4,40.2,4.5,18.9
E00007368,22.4,19,26.7,31.9
E00007369,33.9,24.8,9.9,31.4
E00007370,21.6,28.1,32.4,18
E00007371,36.3,27.4,12.4,23.9
E00007372,34,30.7,15,20.3
E00007373,12.3,13,22.7,51.9
E00007374,30.2,21.5,3.4,45
E00007375,32.6,27.7,12.1,27.7
E00007376,20.3,8.1,35.8,35.8
E00007378,37.5,29.7,4.7,28.1
E00007379,26.1,25.2,21,27.7
E00007381,23.2,27.2,10.4,39.2
E00007382,6.1,7.9,57,28.9
E00007383,26.6,16.1,7,50.3
E00007384,14.6,27.1,24.3,34
E00007385,18.6,17.8,19.5,44.1
E00007386,28.9,31.1,8.9,31.1
E00007387,21.9,24.6,16.7,36.8
E00007388,23.9,26.5,13.3,36.3
E00007389,13.5,19,11.1,56.3
E00007390,16.8,28.4,11.6,43.2
E00007391,22.7,18,18.8,40.6
E00007392,29.9,26,12.3,31.8
E00007393,9.5,16.4,10.3,63.8
E00007394,31.7,18.6,12.6,37.1
E00007395,23.3,25,15,36.7
E00007396,22.1,18.4,30.1,29.4
E00007397,23.9,24.6,8,43.5
E00007398,17.6,19.7,16.2,46.5
E00007399,6.9,9.9,60.3,22.9
E00007400,31.7,19,12,37.3
E00007401,5.3,5.3,83.2,6.2
E00007402,9.9,5,67.8,17.4
E00007403,37.2,25.5,8,29.2
E00007404,23.9,15.9,18.8,41.3
E00007405,7.9,15.8,42.4,33.8
E00007406,26.3,27.1,11.3,35.3
E00007407,14.3,12,9,64.7
E00007408,16.8,20.1,26.3,36.9
E00007409,26.6,17.5,8.4,47.6
E00007410,23,17.1,27,32.9
E00007411,27.1,18.6,16.3,38
E00007412,24.7,22,8.7,44.7
E00007413,25.8,15.3,10.5,48.4
E00007414,15.1,16,44.5,24.4
E00007415,15.3,13.5,45.9,25.2
E00007424,42.1,36.8,0,21.1
E00007425,33.1,40.5,3.3,23.1
E00007459,39.7,33.1,0.8,26.4
E00007460,29.8,28.9,7.4,33.9
E00007461,10.9,21.8,15.4,51.9
E00007462,13.8,24.1,22.1,40
E00007463,20.1,25.7,25,29.2
E00007464,28.9,27.3,18,25.8
E00007469,28,21.7,18.2,32.2
E00007472,23.8,21.5,6.2,48.5
E00007473,21.1,28.9,10.5,39.5
E00007474,30.7,18.2,4.4,46.7
E00007475,5.8,9.1,46.3,38.8
E00007476,9.7,13.2,34.7,42.4
E00007477,15.9,17,27.3,39.8
E00007478,25,36.7,12.5,25.8
E00007479,1.3,1.9,61.4,35.4
E00007480,7.5,13.1,14,65.4
E00007482,4.8,15.2,30.3,49.7
E00007484,19,27.3,18.2,35.5
E00007486,8.4,14,19.6,58
E00007487,21.1,19.9,23.5,35.5
E00007488,24.3,30.1,11,34.6
E00007489,10.8,15,42.5,31.7
E00007492,40.4,22.8,3.7,33.1
E00007493,38.8,34.9,1.6,24.8
E00007494,17,17,31.3,34.7
E00007495,32,24.6,13.1,30.3
E00007496,31.7,23.3,16.7,28.3
E00007497,19.9,20.5,33.5,26.1
E00007498,24.5,26.6,8.6,40.3
E00007499,9.6,19.2,52.4,18.8
E00007500,32.2,49,4.9,14
E00007501,12.8,33.6,22.1,31.5
E00007502,8.4,20.6,37.4,33.6
E00007503,9.7,14.5,47.6,28.2
E00007504,14.7,19.8,37.9,27.6
E00007505,14,48.1,14.7,23.3
E00007506,19.8,33.6,5.3,41.2
E00007507,8,15.9,41.6,34.5
E00007508,24.4,35.1,5.3,35.1
E00007509,6.7,9.3,62.7,21.3
E00007510,18.1,39.9,28.3,13.8
E00007511,16.5,43.8,23.1,16.5
E00007512,7.1,12.8,60.3,19.9
E00007513,3.6,13.7,63.3,19.4
E00007514,22.6,29.5,13.7,34.2
E00007515,6.8,12.9,58.5,21.8
E00007516,14.3,21.4,44.6,19.6
E00007517,9.7,18.7,38.1,33.6
E00007518,21.3,26,35.4,17.3
E00007519,11.7,21.9,46.7,19.7
E00007520,12.1,27.9,21.4,38.6
E00007521,11.1,28.2,38.5,22.2
E00007522,15.9,24.8,45.1,14.2
E00007523,29.1,33.1,0.8,37
E00007524,39.3,29.9,3.4,27.4
E00007525,11.7,23.4,12.3,52.6
E00007526,31.1,35.3,7.6,26.1
E00007527,16.9,16.1,30.5,36.4
E00007529,30.6,40.3,4.8,24.2
E00007530,28.7,49.6,0,21.7
E00007531,40.2,42.4,2.3,15.2
E00007532,31.1,45.5,3.8,19.7
E00007533,28.9,44.5,0.8,25.8
E00007534,33.1,41,2.2,23.7
E00007535,29.9,32.1,5.1,32.8
E00007536,23.9,38.1,4.5,33.5
E00007537,21.5,27.3,5,46.3
E00007538,27.9,41.4,5.7,25
E00007622,39.1,34.5,17.3,9.1
E00007623,25,31.8,1.5,41.7
E00007624,41.9,32.6,6.2,19.4
E00007625,16.9,25.7,3.7,53.7
E00007626,32.8,52.1,3.4,11.8
E00007627,38.7,47.1,1.7,12.6
E00007629,39.7,48.4,0.8,11.1
E00007630,42.1,38.8,3.3,15.7
E00007631,52.6,24.1,0,23.3
E00007632,26.3,25.6,19.5,28.6
E00007633,54.7,39.1,0.8,5.5
E00007634,33.3,39.2,1.7,25.8
E00007636,21.6,49.1,5.2,24.1
E00007637,28.4,31.6,29.5,10.5
E00007638,50.8,43.4,0,5.7
E00007639,12.1,25,25,37.9
E00007640,53.1,38.5,0,8.4
E00007641,36.5,47.4,0.7,15.3
E00007642,33.1,42.9,8.3,15.8
E00007644,27.8,45.1,0.8,26.3
E00007645,39.5,48.1,0.8,11.6
E00007646,21.7,29,20.3,29
E00007647,55.1,39,0,5.9
E00007648,26.8,25,3,45.1
E00007649,47.2,42.3,4.1,6.5
E00007650,45.9,39.4,0.9,13.8
E00007651,46,31.5,9.7,12.9
E00007652,42.3,52.8,0.7,4.2
E00007654,10.1,10.9,58,21
E00007655,41.3,51.2,2.5,5
E00007656,51.2,27.1,7,14.7
E00007657,43.8,34.4,2.3,19.5
E00007658,40.7,55.1,0,4.2
E00007659,30.9,35.8,4.1,29.3
E00007660,61.4,34.2,0,4.4
E00007661,33.6,19.8,26.7,19.8
E00007662,47.1,32.2,2.5,18.2
E00007663,44.6,42.6,3,9.9
E00007664,41.1,22.8,0.6,35.4
E00007665,7.9,16.6,20.7,54.8
E00007666,42.1,38.6,3.4,15.9
E00007667,29.5,32.9,2.7,34.9
E00007669,8.4,17.6,53.8,20.2
E00007670,25.9,24.5,25.2,24.5
E00007671,5.6,9.6,13.6,71.2
E00007672,5.7,9.8,22.1,62.3
E00007673,14.7,20.9,18.1,46.3
E00007674,34.7,24.2,6.5,34.7
E00007675,25.4,34.7,10.2,29.7
E00007676,25.8,23.8,18.5,31.8
E00007677,36.9,29.2,4.6,29.2
E00007678,8,8.7,66.7,16.7
E00007679,30.9,36,7.4,25.7
E00007680,5.8,5.2,43.2,45.8
E00007681,14.4,15.8,37.4,32.4
E00007682,23.5,30.1,15.7,30.7
E00007683,18.4,25.7,29.6,26.3
E00007684,11.3,25.5,44.7,18.4
E00007685,28.4,29.9,21.6,20.1
E00021875,21.1,32.1,31.2,15.6
E00021876,54.1,32.4,7.2,6.3
E00021878,23.4,36.5,23.4,16.8
E00021882,38.3,31.2,22.7,7.8
E00021883,50.8,36.2,1.5,11.5
E00021885,34.9,32.1,21.1,11.9
E00021887,6.9,1.9,87.5,3.8
E00021898,12.5,23.6,55.6,8.3
E00021900,24.5,23.1,36.7,15.6
E00021901,35.5,55.4,0,9.1
E00021902,45.1,47.1,2.6,5.2
E00021903,40.7,37.8,5.9,15.6
E00021904,32.4,15.8,33.1,18.7
E00021905,37.2,42.3,4.4,16.1
E00021906,7.9,20.8,48.5,22.8
E00021907,59,14.3,8.6,18.1
E00021908,26.6,46.1,10,17.4
E00021909,46.2,33.8,3.8,16.2
E00021910,29.9,25.6,26.8,17.7
E00021911,19.7,32.2,36.1,12
E00021912,28.8,13.6,48.8,8.8
E00021913,28.4,30.3,5.8,35.5
E00021914,42.8,36.6,0.7,20
E00021915,38.3,37.5,4.7,19.5
E00021917,22.8,29.8,34.2,13.2
E00021918,18.6,23.7,40.7,16.9
E00021920,30.5,43.2,12.7,13.6
E00021921,35.8,44.2,1.7,18.3
E00021922,45.9,49.2,0.8,4.1
E00021923,35.2,37.6,6.4,20.8
E00021924,35.3,50.4,2.5,11.8
E00021925,35.7,25,35.7,3.6
E00021926,13,20.9,61.7,4.3
E00021928,47.5,41.5,0.8,10.2
E00021929,36.4,41.1,3.9,18.6
E00021930,23,41.6,23.9,11.5
E00021931,45.3,44.5,3.1,7
E00021932,18.5,16.9,40.8,23.8
E00021933,46.9,47.8,1.8,3.5
E00021934,45.9,39.8,3.8,10.5
E00021935,34,35.4,4.2,26.4
E00021936,47.2,43.4,0,9.4
E00021937,39.3,44.3,7.9,8.6
E00021938,47.1,33.9,6.6,12.4
E00021939,49.2,42.6,4.1,4.1
E00021940,54.3,30.2,1.6,14
E00022196,46,26.6,6.5,21
E00022197,32.9,22.9,6.4,37.9
E00022198,24.7,21.2,49.3,4.8
E00022200,26.3,37.7,14.9,21.1
E00022201,13,16,64.1,6.9
E00022202,41,39.3,3.4,16.2
E00022203,38.7,36.8,3.8,20.8
E00022223,1.9,1.3,92.4,4.5
E00022224,45.9,39.8,3.1,11.2
E00022225,13.5,24.3,51.4,10.8
E00022226,25.4,38.4,3.6,32.6
E00022227,33.1,38,6.3,22.5
E00022378,45.8,44.9,1.7,7.6
E00022379,42.1,42.1,3,12.8
E00022380,42.4,44.7,0.8,12.1
E00022384,39.1,47,0,13.9
E00022407,6.4,15.5,66.4,11.8
E00022408,40.5,46.6,3.8,9.2
E00022409,48.2,40.1,1.5,10.2
E00110777,27.4,47.6,3.7,21.3
E00171128,4.8,39.4,9.6,46.2
E00171130,17.2,14.7,12.9,55.2
E00171131,6.2,18.6,61.1,14.2
E00171133,6.1,16.5,47.8,29.6
E00171135,3.4,7.6,53.8,35.3
E00171136,1,11.7,79.6,7.8
E00171138,12.6,11.7,57.3,18.4
E00171139,0,12.8,72.5,14.7
E00171142,10.5,10.5,73.7,5.3
E00171149,18,56.6,9.8,15.6
E00171152,11.1,9.4,7.2,72.3
E00171153,9.1,13,4.8,73.1
E00171155,14.2,17.2,40.3,28.4
E00171156,3.3,27,30.3,39.3
E00171158,24,21.5,14.9,39.7
E00171159,23.9,23.9,26.1,26.1
E00171161,31.9,23.1,9.9,35.2
E00171163,5.7,19,15.2,60
E00171164,3.1,22.3,23.8,50.8
E00171170,4.7,6.3,76.4,12.6
E00171172,0.8,5.6,88.8,4.8
E00171175,0.6,1.9,90.4,7
E00171177,5.3,30.1,15,49.6
E00171181,15.2,23.2,43.5,18.1
E00171183,12.1,45.8,5.6,36.4
E00171480,6.3,42.4,30.6,20.8
E00178729,7.3,12.2,69.9,10.6
E00178730,4.5,66.5,19.6,9.5
E00178732,0.6,81.2,9.7,8.4
E00178737,11.1,42.6,22.2,24.1
E00178738,5.6,13,24.1,57.4
E00178744,36.5,11.1,25.4,27
E00178747,26.2,40,10.8,23.1
E00178748,10.7,18,20.5,50.8
E00178759,3.8,65.4,21.2,9.6
E00178764,1.3,51.3,34.6,12.8
E00178766,12.3,41.8,27.9,18
E00178776,1.9,37.7,15.1,45.3
E00178778,2.8,0,87.2,10
E00178779,0.9,4.3,17.9,76.9
E00178789,15.2,40,10.5,34.3
E00178801,18.8,17.2,7.8,56.3
E00178818,19.1,9.6,8.8,62.5
E00178819,10,33.2,9.6,47.2
E00178831,12.5,20.3,12.5,54.7
E00178850,9.3,13,11.1,66.7
E00178855,13.9,46.3,0,39.8
E00178862,6.9,28.6,49.7,14.8
E00178867,8.8,8.8,59.6,22.8
E00178872,31.4,22.9,5.1,40.7
E00178879,4.1,15.7,65,15.2
E00178880,0,42.4,33.9,23.6
E00182402,12.6,41.1,37.7,8.6
E00182412,39,42.9,0,18.2
