areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00007116,49.6,50.4
E00007117,55.9,44.1
E00007119,55.1,44.9
E00007120,51.6,48.4
E00007122,50.5,49.5
E00007124,60.7,39.3
E00007125,57.4,42.6
E00007126,56.7,43.3
E00007127,53.8,46.2
E00007128,60.8,39.2
E00007129,59.5,40.5
E00007130,57.6,42.4
E00007131,66.9,33.1
E00007132,55.9,44.1
E00007133,61.1,38.9
E00007134,58.3,41.7
E00007135,47.1,52.9
E00007136,53.4,46.6
E00007137,55.1,44.9
E00007138,61.9,38.1
E00007139,51.2,48.8
E00007140,51.3,48.8
E00007141,58.2,41.8
E00007142,62.9,37.1
E00007143,60.4,39.6
E00007144,55.1,44.9
E00007146,60.6,39.4
E00007147,58,42
E00007148,59.4,40.6
E00007149,62.6,37.4
E00007150,54.7,45.3
E00007151,63.1,36.9
E00007152,57.9,42.1
E00007153,59,41
E00007154,62.8,37.2
E00007155,66,34
E00007156,67.9,32.1
E00007157,57.6,42.4
E00007158,62.7,37.3
E00007159,53.5,46.5
E00007160,62.8,37.2
E00007161,64.3,35.7
E00007162,64.2,35.8
E00007163,60.9,39.1
E00007164,61.2,38.8
E00007165,61.3,38.7
E00007166,55.4,44.6
E00007167,63.9,36.1
E00007168,60.1,39.9
E00007170,56.4,43.6
E00007171,52.9,47.1
E00007172,56.8,43.2
E00007173,57.5,42.5
E00007174,63.4,36.6
E00007175,58.3,41.7
E00007176,54.9,45.1
E00007177,68.8,31.2
E00007179,60.9,39.1
E00007180,63.4,36.6
E00007181,63.8,36.2
E00007182,59.5,40.5
E00007183,58.3,41.7
E00007184,65.1,34.9
E00007185,71.8,28.2
E00007186,62.4,37.6
E00007187,59.9,40.1
E00007188,64.2,35.8
E00007189,52.4,47.6
E00007191,61.4,38.6
E00007204,64.2,35.8
E00007207,58.9,41.1
E00007209,71,29
E00007218,62.5,37.5
E00007220,60.9,39.1
E00007221,77,23
E00007222,74.1,25.9
E00007223,56.6,43.4
E00007226,67.6,32.4
E00007227,69.2,30.8
E00007232,68.9,31.1
E00007233,73,27
E00007235,77,23
E00007239,67.6,32.4
E00007245,61.4,38.6
E00007246,68.7,31.3
E00007247,75.8,24.2
E00007248,54.8,45.2
E00007249,47.5,52.5
E00007250,43.1,56.9
E00007251,47.6,52.4
E00007252,46.3,53.7
E00007253,57,43
E00007254,49.1,50.9
E00007255,61.3,38.7
E00007256,54.7,45.3
E00007257,63.2,36.8
E00007258,44.4,55.6
E00007259,64.6,35.4
E00007260,37.7,62.3
E00007261,53,47
E00007262,52.3,47.7
E00007263,50.4,49.6
E00007264,52.6,47.4
E00007265,53.3,46.7
E00007266,53.5,46.5
E00007267,47.2,52.8
E00007268,49.6,50.4
E00007269,46.2,53.8
E00007272,49.6,50.4
E00007281,48.2,51.8
E00007282,46.2,53.8
E00007283,43.8,56.2
E00007284,48.8,51.2
E00007285,44.7,55.3
E00007286,53.2,46.8
E00007287,44.1,55.9
E00007288,32,68
E00007289,59.9,40.1
E00007290,55.8,44.2
E00007291,41.1,58.9
E00007292,50.3,49.7
E00007335,53.8,46.2
E00007336,42.9,57.1
E00007337,47.8,52.2
E00007338,52.6,47.4
E00007339,62.3,37.7
E00007340,52.5,47.5
E00007341,52.9,47.1
E00007342,46.8,53.2
E00007343,39.7,60.3
E00007344,51.9,48.1
E00007345,44.3,55.7
E00007346,47.3,52.7
E00007347,49.3,50.7
E00007348,54.2,45.8
E00007349,49.1,50.9
E00007350,51.1,48.9
E00007351,51.2,48.8
E00007352,49.5,50.5
E00007353,52.5,47.5
E00007354,62.1,37.9
E00007355,56.4,43.6
E00007356,69.6,30.4
E00007357,54.1,45.9
E00007358,63.3,36.7
E00007359,57.1,42.9
E00007360,50.5,49.5
E00007361,52.5,47.5
E00007362,62.8,37.2
E00007363,61.8,38.2
E00007364,51.7,48.3
E00007365,50.4,49.6
E00007366,60.6,39.4
E00007367,59.5,40.5
E00007368,47.1,52.9
E00007369,47.8,52.2
E00007370,47.9,52.1
E00007371,53.8,46.2
E00007372,56.4,43.6
E00007373,41.5,58.5
E00007374,54.2,45.8
E00007375,51.7,48.3
E00007376,43.7,56.3
E00007378,44.6,55.4
E00007379,46,54
E00007381,49.9,50.1
E00007382,46.4,53.6
E00007383,48,52
E00007384,50.5,49.5
E00007385,50.7,49.3
E00007386,48.1,51.9
E00007387,51.7,48.3
E00007388,52.6,47.4
E00007389,45,55
E00007390,41.3,58.7
E00007391,46.5,53.5
E00007392,50.7,49.3
E00007393,38.5,61.5
E00007394,47.6,52.4
E00007395,54.8,45.2
E00007396,55.3,44.7
E00007397,48,52
E00007398,45.9,54.1
E00007399,56,44
E00007400,46.3,53.7
E00007401,53,47
E00007402,59.4,40.6
E00007403,55.1,44.9
E00007404,48.6,51.4
E00007405,54.3,45.7
E00007406,50,50
E00007407,39.3,60.7
E00007408,55.1,44.9
E00007409,44.4,55.6
E00007410,48.4,51.6
E00007411,44.7,55.3
E00007412,45.5,54.5
E00007413,44.8,55.2
E00007414,42.8,57.2
E00007415,56.1,43.9
E00007424,58,42
E00007425,48.2,51.8
E00007459,57.5,42.5
E00007460,54,46
E00007461,51.9,48.1
E00007462,52.5,47.5
E00007463,49.1,50.9
E00007464,58.4,41.6
E00007469,42.7,57.3
E00007472,46.2,53.8
E00007473,54.1,45.9
E00007474,48.2,51.8
E00007475,35.1,64.9
E00007476,45.9,54.1
E00007477,59.9,40.1
E00007478,59.2,40.8
E00007479,57.9,42.1
E00007480,53.7,46.3
E00007482,53.9,46.1
E00007484,50.6,49.4
E00007486,44.8,55.2
E00007487,58.5,41.5
E00007488,56.1,43.9
E00007489,57.9,42.1
E00007492,52.5,47.5
E00007493,58.7,41.3
E00007494,50.6,49.4
E00007495,59.4,40.6
E00007496,59.6,40.4
E00007497,54.4,45.6
E00007498,64.3,35.7
E00007499,58.6,41.4
E00007500,75.2,24.8
E00007501,73.3,26.7
E00007502,57.7,42.3
E00007503,56.9,43.1
E00007504,60.1,39.9
E00007505,71.4,28.6
E00007506,56,44
E00007507,53.3,46.7
E00007508,64.8,35.2
E00007509,55.9,44.1
E00007510,79.4,20.6
E00007511,68.4,31.6
E00007512,59,41
E00007513,59.5,40.5
E00007514,62,38
E00007515,58.1,41.9
E00007516,61,39
E00007517,58.5,41.5
E00007518,67.9,32.1
E00007519,68.7,31.3
E00007520,64.8,35.2
E00007521,63,37
E00007522,73.8,26.2
E00007523,66.5,33.5
E00007524,64,36
E00007525,57.2,42.8
E00007526,65.8,34.2
E00007527,60.7,39.3
E00007529,65,35
E00007530,76.4,23.6
E00007531,75.6,24.4
E00007532,75.2,24.8
E00007533,64.5,35.5
E00007534,68.3,31.7
E00007535,57.5,42.5
E00007536,67.4,32.6
E00007537,67.4,32.6
E00007538,71.3,28.7
E00007622,79.3,20.7
E00007623,73.6,26.4
E00007624,73.1,26.9
E00007625,69.9,30.1
E00007626,79.7,20.3
E00007627,79.6,20.4
E00007629,79.8,20.2
E00007630,79.9,20.1
E00007631,72.1,27.9
E00007632,75.1,24.9
E00007633,84.4,15.6
E00007634,84.5,15.5
E00007636,81.9,18.1
E00007637,68.5,31.5
E00007638,86.4,13.6
E00007639,70,30
E00007640,79.5,20.5
E00007641,85.2,14.8
E00007642,82.4,17.6
E00007644,75.3,24.7
E00007645,78.3,21.7
E00007646,67.7,32.3
E00007647,83.5,16.5
E00007648,73.6,26.4
E00007649,87.6,12.4
E00007650,72.1,27.9
E00007651,75.2,24.8
E00007652,88.2,11.8
E00007654,56.7,43.3
E00007655,82,18
E00007656,75.6,24.4
E00007657,73.1,26.9
E00007658,83.7,16.3
E00007659,79.5,20.5
E00007660,79.5,20.5
E00007661,71.3,28.7
E00007662,71.7,28.3
E00007663,74.3,25.7
E00007664,62.7,37.3
E00007665,59.3,40.7
E00007666,84.7,15.3
E00007667,73.7,26.3
E00007669,65.5,34.5
E00007670,59.3,40.7
E00007671,59,41
E00007672,55.7,44.3
E00007673,48,52
E00007674,54,46
E00007675,63.4,36.6
E00007676,57.8,42.3
E00007677,62.2,37.8
E00007678,60.9,39.1
E00007679,66.4,33.6
E00007680,61.3,38.7
E00007681,67.8,32.2
E00007682,65.5,34.5
E00007683,64.9,35.1
E00007684,64.6,35.4
E00007685,64.9,35.1
E00021875,76.4,23.6
E00021876,80,20
E00021878,74.4,25.6
E00021882,83.4,16.6
E00021883,85.1,14.9
E00021885,71.5,28.5
E00021887,86.4,13.6
E00021898,76.3,23.7
E00021900,75.1,24.9
E00021901,85.2,14.8
E00021902,84,16
E00021903,85.5,14.5
E00021904,75.1,24.9
E00021905,75.7,24.3
E00021906,63.9,36.1
E00021907,79.4,20.6
E00021908,73.5,26.5
E00021909,69.1,30.9
E00021910,76.8,23.2
E00021911,65.8,34.2
E00021912,73.3,26.7
E00021913,70.6,29.4
E00021914,75.1,24.9
E00021915,80.5,19.5
E00021917,67.7,32.3
E00021918,78.2,21.8
E00021920,73.3,26.7
E00021921,84.7,15.3
E00021922,84.5,15.5
E00021923,77,23
E00021924,71.4,28.6
E00021925,80.1,19.9
E00021926,68.9,31.1
E00021928,79.6,20.4
E00021929,83.3,16.7
E00021930,69.3,30.7
E00021931,79.1,20.9
E00021932,71.8,28.2
E00021933,85.2,14.8
E00021934,81,19
E00021935,73.5,26.5
E00021936,75.9,24.1
E00021937,72.8,27.2
E00021938,81.6,18.4
E00021939,81.6,18.4
E00021940,78.1,21.9
E00022196,77.4,22.6
E00022197,62.8,37.2
E00022198,81.8,18.2
E00022200,74.2,25.8
E00022201,69.8,30.2
E00022202,72.3,27.7
E00022203,70.6,29.4
E00022223,69,31
E00022224,80.7,19.3
E00022225,76.6,23.4
E00022226,61.9,38.1
E00022227,61.1,38.9
E00022378,73.3,26.7
E00022379,75.9,24.1
E00022380,74.9,25.1
E00022384,66.3,33.7
E00022407,60.4,39.6
E00022408,71,29
E00022409,74,26
E00110777,88.4,11.6
E00171128,50.3,49.7
E00171130,44.2,55.8
E00171131,67.2,32.8
E00171133,61.3,38.7
E00171135,37.5,62.5
E00171136,70.4,29.6
E00171138,51.3,48.7
E00171139,61.8,38.2
E00171142,63.3,36.7
E00171149,56.7,43.3
E00171152,56.5,43.5
E00171153,46.2,53.8
E00171155,73,27
E00171156,65.1,34.9
E00171158,47.7,52.3
E00171159,67.6,32.4
E00171161,52.6,47.4
E00171163,56.2,43.8
E00171164,57.5,42.5
E00171170,67.7,32.3
E00171172,63.9,36.1
E00171175,57.2,42.8
E00171177,61,39
E00171181,53.5,46.5
E00171183,60,40
E00171480,55.1,44.9
E00178729,59.4,40.6
E00178730,53.7,46.3
E00178732,59.7,40.3
E00178737,53.7,46.3
E00178738,23.1,76.9
E00178744,37,63
E00178747,59.9,40.1
E00178748,51.8,48.2
E00178759,62.9,37.1
E00178764,59.5,40.5
E00178766,53.9,46.1
E00178776,61,39
E00178778,51,49
E00178779,35.2,64.8
E00178789,51.1,48.9
E00178801,42.7,57.3
E00178818,44.3,55.7
E00178819,47.4,52.6
E00178831,44.7,55.3
E00178850,54.2,45.8
E00178855,36.1,63.9
E00178862,63.1,36.9
E00178867,59,41
E00178872,44.5,55.5
E00178879,62.6,37.4
E00178880,47.3,52.7
E00182402,82.6,17.4
E00182412,86.2,13.8
