areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00007641,12.3,34.5,3.4,49.4,0.4
E00007642,10.1,31.5,5.5,50,2.9
E00007644,14.9,29,2.9,50.4,2.9
E00007645,7.8,38.9,2.8,47,3.5
E00007646,15.8,39.4,3.1,39.4,2.3
E00007647,11.9,48.3,4.8,32.7,2.4
E00007648,20.2,29.9,4.4,42.1,3.4
E00007649,11.6,36.6,5.6,44.8,1.5
E00007650,16.7,37.2,3.9,41.9,0.4
E00007651,20.8,35,6.9,33.5,3.8
E00007652,9.4,34.6,4,49.3,2.7
E00007654,24.4,35.6,2.8,31.1,6.1
E00007655,12.1,44.3,6.4,34.4,2.8
E00007656,18.5,32.5,2.3,42.6,4.2
E00007657,17.2,39.1,3.6,36.4,3.6
E00007658,11.1,38,4.1,45.8,1.1
E00007659,9.6,35.4,2.4,50.7,1.9
E00007660,14.2,37.1,2.5,43.3,2.9
E00007661,20.3,27.3,4.3,44.9,3.2
E00007662,19.8,32,3.6,41.5,3.2
E00007663,15.7,40.9,7.8,34.3,1.3
E00007664,15.6,32.9,6.5,43,2
E00007665,20.7,31.3,4,41.8,2.2
E00007666,12.2,38.9,6.6,39.2,3.1
E00007667,16.5,36.7,4.3,39.9,2.5
E00007669,34.5,43.4,3.1,15.9,3.1
E00007670,24.3,35.6,3,32,5.1
E00007671,23.8,29.8,6.5,33.9,6
E00007672,24.4,35,8.1,28.8,3.8
E00007673,35.2,29.1,2.9,30.4,2.4
E00007674,27.4,33.4,2,31.1,6.1
E00007675,28.5,35.7,3.2,27.7,4.8
E00007676,29.3,37.3,4.5,26.1,2.9
E00007677,26.3,38.1,3.1,29.1,3.5
E00007678,29.4,42,2.7,23.5,2.4
E00007679,26.5,36,3.2,31.2,3.2
E00007680,31.9,45.1,3.5,17.4,2.2
E00007681,23.2,40.6,4.4,27.6,4.1
E00007682,29.6,42.6,3.8,21.3,2.7
E00007683,26.8,33.9,4.5,28.9,6
E00007684,30.3,35.9,4.7,25.4,3.8
E00007685,25.2,40,6.6,25.9,2.3
E00021875,21.9,35.5,4.5,35.1,2.9
E00021876,18.5,41.6,6.3,29.8,3.8
E00021878,17.6,40.6,4.4,32.4,5
E00021882,20.4,38.8,5.8,33.3,1.7
E00021883,23.2,34.9,5.6,34.9,1.4
E00021885,21.5,41.7,4.5,27.8,4.5
E00021887,56.5,15.7,9.9,14.1,3.7
E00021898,25.6,36.7,4.2,29.2,4.2
E00021900,24.7,36.4,4.8,32.3,1.7
E00021901,12.4,42.1,7.7,36.3,1.5
E00021902,17.8,39.9,7.2,31.6,3.4
E00021903,17.9,40.3,3.8,35,3
E00021904,37.9,28.7,9.8,21.3,2.3
E00021905,21.6,36.7,4.4,32.3,5
E00021906,26.6,32.6,6,28.8,6
E00021907,36.8,24.1,9.2,23.6,6.3
E00021908,15.5,36.3,3.6,41.7,2.8
E00021909,21.8,34.4,8,32.4,3.4
E00021910,18.5,36,2.8,39.9,2.8
E00021911,20.6,40.7,2.8,32.5,3.5
E00021912,26.8,39,9.1,24.4,0.6
E00021913,19.5,30.9,3.9,41.8,3.9
E00021914,17.5,35.3,4.3,39.3,3.6
E00021915,11,41,3.9,42.4,1.8
E00021917,31.5,32.3,3.9,24.4,7.9
E00021918,19.7,37.4,4.9,36.5,1.5
E00021920,18.2,40.1,6.2,28.3,7.2
E00021921,10.9,43.6,3.5,38.9,3.1
E00021922,8.3,43.2,3.2,42.4,2.9
E00021923,18.4,35.5,4.6,38.2,3.2
E00021924,14.2,37.7,4.5,39.2,4.5
E00021925,20.1,38.9,4.5,33.6,2.9
E00021926,29.7,32.5,2,32.5,3.3
E00021928,20.5,37.2,5.4,34.1,2.7
E00021929,14.2,39.1,5.8,38,2.9
E00021930,24.4,36.9,4.7,30.8,3.2
E00021931,11.6,44.8,4.2,37.4,1.9
E00021932,19,37.2,7.4,32,4.3
E00021933,16.7,40.7,3.8,36.1,2.7
E00021934,18.4,39.6,3.8,32.8,5.5
E00021935,13.1,36.4,4.4,42.5,3.6
E00021936,17.2,37.9,7.8,32.8,4.3
E00021937,20.3,37.4,5.2,34.8,2.3
E00021938,24.2,39,7.6,27.3,1.9
E00021939,15.9,45.3,5.8,31.2,1.8
E00021940,23.6,40.7,3.3,27.6,4.7
E00022196,29,31.8,4.7,31.3,3.3
E00022197,23.1,36.4,2.8,35.4,2.2
E00022198,33.1,33.9,6.2,22.3,4.5
E00022200,26.1,42,4.3,25.3,2.3
E00022201,27.2,32.8,6.8,30.6,2.6
E00022202,20.6,35.7,5.6,34.5,3.6
E00022203,24.2,40.7,3.8,30.1,1.3
E00022223,36.6,35.1,4.9,18.5,4.9
E00022224,21.7,35.7,5.3,32.9,4.3
E00022225,27.2,36.4,4.3,27.2,5
E00022226,17.2,35.3,8.6,34.7,4.3
E00022227,22.7,37,6.7,29.7,4
E00022378,21.4,40.8,4.9,30.9,2
E00022379,20.7,38.6,3.3,33.1,4.3
E00022380,19.7,39.1,6.3,30.6,4.3
E00022384,22.9,35.9,6.1,31.8,3.3
E00022407,26,45.7,3.6,21.5,3.1
E00022408,19.9,43,5.5,27.7,3.9
E00022409,17.3,38.9,5.2,34.3,4.3
E00110777,17.3,46.5,5.5,26.4,4.3
E00171128,24.3,35.4,3.7,33.3,3.2
E00171130,32.8,41.9,0,22.3,3.1
E00171131,24.7,41.8,3.6,27.9,2
E00171133,26.4,38.3,2.5,30.8,2
E00171135,43.2,28.1,3.1,21.4,4.2
E00171136,23.4,45.3,2.3,26.8,2.3
E00171138,33.2,34.8,0.5,25.7,5.9
E00171139,30.3,43.9,3,20.5,2.3
E00171142,28.5,35.5,2.3,29.4,4.2
E00171149,16.3,32.2,3.4,41.8,6.3
E00171152,14.5,32.5,5.4,44.8,2.7
E00171153,12.3,27.4,5.7,49.4,5.1
E00171155,28.6,38.5,3,28.6,1.3
E00171156,18.9,42.6,4.2,31.6,2.6
E00171158,26.5,38.2,3.6,29.1,2.5
E00171159,30.2,34,4.7,28.3,2.8
E00171161,25.3,37.3,6,24.9,6.5
E00171163,25.3,32.3,3.8,31,7.6
E00171164,24.4,29.6,2.8,40.4,2.8
E00171170,22.4,39,4.4,29.8,4.4
E00171172,23.4,42.6,4.8,27.1,2.1
E00171175,29.2,40.6,4.4,22.9,3
E00171177,19.6,30.4,3.8,44.6,1.6
E00171181,26.8,35.9,2.1,32.4,2.8
E00171183,18.6,33.7,1.6,43.8,2.3
E00171480,19.4,34.9,2.8,39.4,3.5
E00178729,27.8,40.2,1.8,30.2,0
E00178730,19.9,28.3,3.9,44.9,3
E00178732,11.5,24.2,4.4,56.4,3.5
E00178737,15.1,37,0,44.5,3.4
E00178738,49.3,23.9,4.9,20.5,1.5
E00178744,34.2,33.5,4.5,23.2,4.5
E00178747,35.8,36.2,2.6,24.5,0.9
E00178748,24,33.9,5,30.8,6.3
E00178759,9.8,32.6,0,56.5,1.1
E00178764,21.7,28.3,2.4,45.2,2.4
E00178766,30.4,34.1,1.4,32.6,1.4
E00178776,19.8,40.7,0,36,3.5
E00178778,28.9,43.2,2.4,22.4,3.1
E00178779,37.5,34.4,2,22.3,3.7
E00178789,35.1,35.1,1.5,25.7,2.6
E00178801,24.5,44.2,2.5,25.8,3.1
E00178818,31.9,33.3,3.7,28.2,2.9
E00178819,10.7,26.2,3.9,56,3.1
E00178831,34.5,31.7,0.7,31.7,1.4
E00178850,36.4,26.1,5.7,31.8,0
E00178855,39,26.7,2.2,29.2,3
E00178862,19.6,39.7,2.7,35.2,2.7
E00178867,18.6,42.4,4.2,30.5,4.2
E00178872,20.9,34.9,1.2,36.7,6.2
E00178879,27.7,38.1,3.8,28.3,2.1
E00178880,20.3,35.7,2.9,39.2,1.9
E00182402,20.4,46,2.3,29.1,2.3
E00182412,46.9,27.3,4.4,19.2,2.2
