areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00007257,29.9,40.1,19.7,9.5,0.7
E00007258,37.8,37.8,18.9,4.5,0.9
E00007259,24.6,34.8,29,11.6,0
E00007260,38.8,43.2,17.3,0.7,0
E00007261,31.7,37.2,22.1,8.3,0.7
E00007262,42.1,44.6,10.7,1.7,0.8
E00007263,42.3,37.4,15.4,4.1,0.8
E00007264,47.1,38,11.6,2.5,0.8
E00007265,46.2,33.7,13.5,6.7,0
E00007266,34.6,41,20.5,3.8,0
E00007267,38.4,39.9,20.3,1.4,0
E00007268,28.4,48.3,23.3,0,0
E00007269,34.7,38.8,19.8,5.8,0.8
E00007272,32.3,37,26,4.7,0
E00007281,39.8,38.9,18.6,2.7,0
E00007282,44.5,39.1,14.1,2.3,0
E00007283,39.3,39.3,15.7,5.6,0
E00007284,23.1,35.4,26.9,11.5,3.1
E00007285,31.6,42.7,21.4,4.3,0
E00007286,34.9,27.9,25.6,7.8,3.9
E00007287,25.5,38.9,31.2,3.8,0.6
E00007288,27.9,39.5,25.2,6.8,0.7
E00007289,28.5,35.4,20,11.5,4.6
E00007290,18.9,38.5,25.9,12.6,4.2
E00007291,26.7,42,22.1,5.3,3.8
E00007292,29.2,35.4,20.8,10.8,3.8
E00007335,40.5,36.6,18.3,3.8,0.8
E00007336,22.2,42.4,20.2,12.1,3
E00007337,30.1,32.3,23.3,12.8,1.5
E00007338,28.3,40.6,18.1,10.9,2.2
E00007339,36.9,37.7,18.9,5.7,0.8
E00007340,43.6,29.1,21.4,5.1,0.9
E00007341,39.1,36.1,19.5,5.3,0
E00007342,32.6,39.1,21.7,5.1,1.4
E00007343,37.7,35.4,20,6.2,0.8
E00007344,27.3,36.4,28,7,1.4
E00007345,26.2,42.9,23.8,4.8,2.4
E00007346,40.8,36.1,19.7,3.4,0
E00007347,27.1,42.1,16.8,13.1,0.9
E00007348,28.8,46.2,18.2,6.8,0
E00007349,45.3,26.4,22.6,5.7,0
E00007350,34.1,40.2,18.2,6.1,1.5
E00007351,27.2,47.2,16.8,8,0.8
E00007352,16.7,43.8,24,11.5,4.2
E00007353,26.3,42.4,17.2,13.1,1
E00007354,49.6,30.4,16.3,3.7,0
E00007355,39.1,39.1,19.6,2.2,0
E00007356,45,27.5,20.6,5.3,1.5
E00007357,38,46,13.9,2.2,0
E00007358,51,33.1,13.8,2.1,0
E00007359,40.9,40.9,14.5,3.6,0
E00007360,29,42.1,19.6,8.4,0.9
E00007361,39.8,28.8,26.3,5.1,0
E00007362,47.2,35.8,15.1,1.9,0
E00007363,43,32.5,20.2,4.4,0
E00007364,36,34.4,23.2,6.4,0
E00007365,28.5,33.6,29.9,8,0
E00007366,34.7,39,20.3,5.9,0
E00007367,55.5,34.4,10.2,0,0
E00007368,29.4,49.6,16.8,4.2,0
E00007369,34.7,43,17.4,5,0
E00007370,32.6,42,19.6,5.1,0.7
E00007371,36.8,36,18.4,8.8,0
E00007372,33.6,43.4,21.7,1.3,0
E00007373,32.7,34.6,22.4,8.3,1.9
E00007374,37.4,36.8,21.3,4.5,0
E00007375,31.2,43.5,18.1,6.5,0.7
E00007376,36.1,37.7,18,8.2,0
E00007378,36.7,39.8,21.9,1.6,0
E00007379,35.6,35.6,22.9,5.9,0
E00007381,39.7,33.3,20.6,6.3,0
E00007382,30.2,37.1,22.4,10.3,0
E00007383,22.8,45.5,25.5,6.2,0
E00007384,27.6,29.7,37.2,4.8,0.7
E00007385,22.7,47.1,22.7,6.7,0.8
E00007386,32.8,46.3,17.2,3,0.7
E00007387,41.2,33.3,13.2,10.5,1.8
E00007388,42.5,37.2,16.8,3.5,0
E00007389,37.4,35.9,18.3,6.9,1.5
E00007390,40,41.1,15.8,0,3.2
E00007391,38,34.1,20.9,7,0
E00007392,33.1,43.5,19.5,3.9,0
E00007393,32.7,32.7,28.2,6.4,0
E00007394,29.9,44.9,20.4,4.8,0
E00007395,33.9,43,19,3.3,0.8
E00007396,40.4,32.4,18.4,8.1,0.7
E00007397,41.6,32.1,20.4,5.1,0.7
E00007398,37.9,38.6,18.6,5,0
E00007399,27.9,37.2,21.7,13.2,0
E00007400,35,38.5,19.6,6.3,0.7
E00007401,19,38.8,28.4,13.8,0
E00007402,18.3,44.2,26.7,10,0.8
E00007403,30.9,44.1,17.6,7.4,0
E00007404,33.8,48.2,13.7,3.6,0.7
E00007405,25.7,38.6,25.7,9.3,0.7
E00007406,37.1,37.9,20.5,4.5,0
E00007407,24.6,38.5,28.5,8.5,0
E00007408,38.6,30.7,24.4,5.7,0.6
E00007409,36.4,37.1,21.7,4.9,0
E00007410,36.8,34.2,23,5.9,0
E00007411,37.7,35.4,23.1,3.1,0.8
E00007412,37.3,35.3,24.2,3.3,0
E00007413,33.1,40.3,22.6,4,0
E00007414,27.7,37,27.7,7.6,0
E00007415,29.4,39.4,22.9,8.3,0
E00007424,48.9,31.6,12.8,6.8,0
E00007425,48,30.1,17.9,4.1,0
E00007459,43.3,35.8,15,5,0.8
E00007460,33.1,45.5,14.9,4.1,2.5
E00007461,34.8,28.4,28.4,7.1,1.3
E00007462,31,40,21.4,7.6,0
E00007463,32.2,37.8,21.7,7.7,0.7
E00007464,38,39.5,14.7,7.8,0
E00007469,29.5,41.7,15.1,13.7,0
E00007472,32.3,35.4,23.8,7.7,0.8
E00007473,38.8,36.2,20.4,4.6,0
E00007474,26.1,49.3,20.3,4.3,0
E00007475,26,43.1,17.9,9.8,3.3
E00007476,28.7,39.9,25.9,5.6,0
E00007477,29.2,39.3,25.8,5.6,0
E00007478,42.9,37.3,13.5,6.3,0
E00007479,15.2,39.2,35.4,10.1,0
E00007480,17.8,43.9,24.3,13.1,0.9
E00007482,24.3,40.5,20.9,13.5,0.7
E00007484,35.2,40.2,20.5,4.1,0
E00007486,21,39.2,25.2,11.9,2.8
E00007487,28,45.7,17.1,9.1,0
E00007488,40.8,37.7,17.7,3.1,0.8
E00007489,30.1,35,22,11.4,1.6
E00007492,39.3,37.8,21.5,1.5,0
E00007493,44.8,33.6,18.7,3,0
E00007494,24.3,36.1,31.9,7.6,0
E00007495,31.7,45.5,16.3,6.5,0
E00007496,38.3,34.2,18.3,9.2,0
E00007497,24.2,44.8,21.8,7.9,1.2
E00007498,43.5,32.6,15.9,8,0
E00007499,26.9,29.5,29.5,12.3,1.8
E00007500,59.2,30.3,9.9,0.7,0
E00007501,51,32.9,11.4,4,0.7
E00007502,34.3,38.9,19.4,6.5,0.9
E00007503,34.7,36.3,20.2,7.3,1.6
E00007504,38.8,37.1,17.2,6.9,0
E00007505,49.6,35.9,10.7,3.8,0
E00007506,38.6,40.2,16.7,4.5,0
E00007507,30.1,36.7,25.3,7,0.9
E00007508,45.8,39.7,13.7,0.8,0
E00007509,28.9,40.3,24.2,6.7,0
E00007510,32.1,31.4,29.9,6.6,0
E00007511,39.2,35,19.2,6.7,0
E00007512,23.7,40.4,26.3,9.6,0
E00007513,20.4,46.7,17.5,13.9,1.5
E00007514,36.5,35.1,20.9,6.1,1.4
E00007515,19,34,33.3,10.2,3.4
E00007516,26.8,41.1,22.3,9.8,0
E00007517,25,42.4,22.7,9.8,0
E00007518,34.9,39.7,19.8,4.8,0.8
E00007519,27.3,43.2,22.3,7.2,0
E00007520,41.7,33.8,16.5,7.2,0.7
E00007521,29.4,29.4,26.9,14.3,0
E00007522,34.5,39.8,18.6,7.1,0
E00007523,59.8,26.8,10.2,3.1,0
E00007524,47,33.9,14.8,3.5,0.9
E00007525,42.3,38.7,10.1,6.5,2.4
E00007526,55.1,32.2,11.9,0.8,0
E00007527,34.2,33.3,22.2,6,4.3
E00007529,55.6,29.8,10.5,4,0
E00007530,56.3,32.1,10.7,0.9,0
E00007531,57.1,29.3,11.3,2.3,0
E00007532,53,32.1,11.9,3,0
E00007533,57,28.9,10.9,3.1,0
E00007534,60.1,28.3,10.1,1.4,0
E00007535,40.4,40.4,14,5.1,0
E00007536,47.1,38.1,11.6,3.2,0
E00007537,35.5,44.6,14,5,0.8
E00007538,47.5,37.4,13.7,1.4,0
E00007622,47.3,37.3,12.7,2.7,0
E00007623,59.7,34.3,5.2,0.7,0
E00007624,46.9,36.9,12.3,3.8,0
E00007625,50.7,36.8,9.6,2.2,0.7
E00007626,52.1,34.5,11.8,1.7,0
E00007627,64.7,28.6,5,1.7,0
E00007629,60.2,26.8,13,0,0
E00007630,59.8,32,8.2,0,0
E00007631,45.1,38.3,15,1.5,0
E00007632,37.6,33.1,17.3,9.8,2.3
E00007633,55.5,34.4,8.6,1.6,0
E00007634,55.1,32.2,12.7,0,0
E00007636,62.6,20.9,13,3.5,0
E00007637,47.3,36.6,11.8,4.3,0
E00007638,61.2,31.4,5,2.5,0
E00007639,39.6,35.3,17.3,7.2,0.7
E00007640,60.1,30.1,9.8,0,0
E00007641,57.7,32.1,8.8,1.5,0
E00007642,59.4,22.6,12.8,5.3,0
E00007644,57.6,29.5,12.1,0.8,0
E00007645,66.1,25.2,7.1,1.6,0
E00007646,49.3,31.9,14.5,3.6,0.7
E00007647,53.4,37.3,9.3,0,0
E00007648,46,30.7,14.7,8,0.6
E00007649,61.8,28.5,8.9,0.8,0
E00007650,65.1,27.5,5.5,1.8,0
E00007651,53.2,32.3,12.1,2.4,0
E00007652,57,32.4,7.7,2.8,0
E00007654,36.8,32.5,25.6,5.1,0
E00007655,55.4,32.2,9.9,2.5,0
E00007656,50.4,37.2,10.9,1.6,0
E00007657,53.1,21.9,19.5,5.5,0
E00007658,66.9,27.1,4.2,1.7,0
E00007659,61,29.3,8.9,0.8,0
E00007660,59.1,28.7,11.3,0.9,0
E00007661,44.9,26.3,16.1,10.2,2.5
E00007662,49.2,33.3,14.2,3.3,0
E00007663,54.5,30.7,13.9,1,0
E00007664,51.3,32.3,13.9,1.9,0.6
E00007665,47.3,35.7,12.9,3.7,0.4
E00007666,58.1,29.1,11.5,1.4,0
E00007667,54.8,33.6,10.3,1.4,0
E00007669,24.8,31.4,29.8,13.2,0.8
E00007670,40.3,36,19.4,4.3,0
E00007671,32.3,36.3,18.5,10.5,2.4
E00007672,27.3,39.7,21.5,9.1,2.5
E00007673,38.8,33.1,19.7,6.2,2.2
E00007674,38.2,40.7,17.9,3.3,0
E00007675,47,31.6,16.2,5.1,0
E00007676,36.2,38.8,18.4,6.6,0
E00007677,39.8,35.2,22.7,2.3,0
E00007678,16.8,42.3,24.8,13.1,2.9
E00007679,45.9,38.5,12.6,3,0
E00007680,20.1,44.8,22.7,11,1.3
E00007681,24.5,38.8,31.7,5,0
E00007682,39.9,38.5,16.9,4.7,0
E00007683,39.2,33.3,22.2,3.9,1.3
E00007684,33.6,36.4,21.4,7.9,0.7
E00007685,38.1,39.6,14.9,6.7,0.7
E00021875,43.1,33.9,15.6,6.4,0.9
E00021876,41.3,49.5,9.2,0,0
E00021878,46.4,36.3,10.7,5.4,1.2
E00021882,50.4,32.6,13.5,2.8,0.7
E00021883,56.2,31.5,11.5,0.8,0
E00021885,41.7,39.8,13,5.6,0
E00021887,9.2,31.9,42.3,16.6,0
E00021898,37.7,31.5,22.6,6.8,1.4
E00021900,42.6,31.8,16.9,8.8,0
E00021901,62,27.3,8.3,2.5,0
E00021902,62.5,24.3,13.2,0,0
E00021903,47.4,32.3,18.8,0.8,0.8
E00021904,28.5,37.2,31.4,2.2,0.7
E00021905,48.2,30.2,18,3.6,0
E00021906,35.3,28.4,26.5,9.8,0
E00021907,33.7,34.6,28.8,2.9,0
E00021908,57.9,32.6,8.3,1.2,0
E00021909,49.6,36.6,10.7,3.1,0
E00021910,38.3,34.6,20.4,4.9,1.9
E00021911,38.7,35.9,19.3,6.1,0
E00021912,24.6,40.5,20.6,11.1,3.2
E00021913,48.4,36.1,14.2,1.3,0
E00021914,50,36.6,11.3,2.1,0
E00021915,56.6,30.2,11.6,1.6,0
E00021917,27,41.7,21.7,9.6,0
E00021918,44.5,31.1,17.6,5.9,0.8
E00021920,47.9,34.2,16.2,1.7,0
E00021921,50.4,37,12.6,0,0
E00021922,56.3,32.8,10.1,0.8,0
E00021923,59.2,22.5,13.3,5,0
E00021924,59.8,27.4,12,0.9,0
E00021925,38.4,41.1,17.9,2.7,0
E00021926,26.3,38.6,23.7,9.6,1.8
E00021928,54.2,37.5,8.3,0,0
E00021929,53.5,38,7.8,0,0.8
E00021930,39.1,40,16.5,4.3,0
E00021931,50.8,39.8,7,2.3,0
E00021932,42.6,26.4,24.8,5.4,0.8
E00021933,57.1,33.9,8.9,0,0
E00021934,53.8,30.3,15.2,0.8,0
E00021935,55.2,36.4,8.4,0,0
E00021936,60,31.4,8.6,0,0
E00021937,48.2,33.3,14.9,3.5,0
E00021938,44.5,37,15.1,3.4,0
E00021939,52,35,11.4,1.6,0
E00021940,43.8,37.5,18,0.8,0
E00022196,45.5,35.8,17.1,1.6,0
E00022197,38.1,37.4,19.4,4.3,0.7
E00022198,26.4,41.2,29.1,3.4,0
E00022200,34.5,34.5,26.5,2.7,1.8
E00022201,20.6,35.9,32.8,9.9,0.8
E00022202,56.5,28.7,13,1.7,0
E00022203,52.3,30.8,13.1,3.7,0
E00022223,9.5,25.3,41.1,22.2,1.9
E00022224,52.1,31.9,12.8,3.2,0
E00022225,35.6,30.9,18.8,13.4,1.3
E00022226,42,39.9,14.5,3.6,0
E00022227,45.5,36.4,16.1,2.1,0
E00022378,44.9,42.4,8.5,4.2,0
E00022379,45.1,33.1,19.5,2.3,0
E00022380,52.7,36.6,9.9,0.8,0
E00022384,48.7,40,6.1,4.3,0.9
E00022407,21.8,40.9,26.4,10.9,0
E00022408,60.4,27.6,10.4,1.5,0
E00022409,49.6,34.8,14.1,1.5,0
E00110777,49.4,37.2,11,2.4,0
E00171128,38.5,40.4,18.3,2.9,0
E00171130,33.6,35.4,20.4,8,2.7
E00171131,21.1,43.9,26.3,7.9,0.9
E00171133,28.7,38.3,28.7,4.3,0
E00171135,20.9,34.8,30.4,10.4,3.5
E00171136,27.2,37.9,25.2,9.7,0
E00171138,35.6,36.6,15.8,10.9,1
E00171139,27.3,35.5,26.4,10,0.9
E00171142,28.4,37.9,23.2,10.5,0
E00171149,43.9,34.1,13.8,6.5,1.6
E00171152,42.8,38.1,14.8,4.2,0
E00171153,44.9,37.7,15.5,1.9,0
E00171155,26.9,34.3,29.1,9,0.7
E00171156,45.9,32,14.8,7.4,0
E00171158,39.5,29.4,26.9,4.2,0
E00171159,56.8,22.7,13.6,6.8,0
E00171161,37.4,37.4,18.7,6.6,0
E00171163,30.1,32,25.2,10.7,1.9
E00171164,38.3,41.4,16.4,1.6,2.3
E00171170,31,36.5,25.4,7.1,0
E00171172,29.1,35.4,19.7,14.2,1.6
E00171175,24.8,44.6,14.6,15.9,0
E00171177,52.6,29.3,12.9,5.2,0
E00171181,43.1,35,16.1,5.8,0
E00171183,55.5,28.2,11.8,3.6,0.9
E00171480,43.4,33.6,17.5,5.6,0
E00178729,23,34.4,31.1,11.5,0
E00178730,62.4,22.7,11,3.9,0
E00178732,61.3,32.3,6.5,0,0
E00178737,30.9,25.5,40,3.6,0
E00178738,25.5,19.6,25.5,29.4,0
E00178744,25.4,49.2,23.8,1.6,0
E00178747,26.2,32.8,23,16.4,1.6
E00178748,47.1,36.1,12.6,3.4,0.8
E00178759,51,37.3,3.9,7.8,0
E00178764,47.4,29.5,17.9,5.1,0
E00178766,26.8,45.5,22,5.7,0
E00178776,49.1,41.5,9.4,0,0
E00178778,25,35.6,24.4,15,0
E00178779,21.2,33.6,38.1,6.2,0.9
E00178789,29.2,24.5,35.8,10.4,0
E00178801,28.6,50.8,17.5,3.2,0
E00178818,30.1,41.9,19.1,6.6,2.2
E00178819,54.9,30.5,12,2.6,0
E00178831,25.4,50.8,20.6,1.6,1.6
E00178850,29.6,50,13,7.4,0
E00178855,44.4,22.2,20.4,13,0
E00178862,35.1,30.9,21.5,12.6,0
E00178867,36.8,35.1,24.6,3.5,0
E00178872,32.8,43.7,18.5,4.2,0.8
E00178879,39.8,37.8,15.3,6.1,1
E00178880,39.4,38.2,17.6,4.8,0
E00182402,47.3,32,11.3,8.7,0.7
E00182412,46.8,37.7,13,2.6,0
