areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00007172,39.9,60.1
E00007173,46.3,53.7
E00007174,37,63
E00007175,28.2,71.8
E00007176,43.4,56.6
E00007177,36.3,63.7
E00007179,38.1,61.9
E00007180,35.1,64.9
E00007181,21.8,78.2
E00007182,34.8,65.2
E00007183,47,53
E00007184,39.6,60.4
E00007185,29.4,70.6
E00007186,28.8,71.2
E00007187,32.2,67.8
E00007188,42.3,57.7
E00007189,44.1,55.9
E00007191,39.8,60.2
E00007204,33.6,66.4
E00007207,35.4,64.6
E00007209,59,41
E00007218,32.4,67.6
E00007220,33.5,66.5
E00007221,48.7,51.3
E00007222,54.8,45.2
E00007223,45.5,54.5
E00007226,47.4,52.6
E00007227,51.5,48.5
E00007232,32.4,67.6
E00007233,52.6,47.4
E00007235,52.2,47.8
E00007239,42.3,57.7
E00007245,49.7,50.3
E00007246,45.7,54.3
E00007247,51.5,48.5
E00007248,55.7,44.3
E00007249,33.1,66.9
E00007250,33.7,66.3
E00007251,32.6,67.4
E00007252,29.6,70.4
E00007253,39.5,60.5
E00007254,23.9,76.1
E00007255,40.2,59.8
E00007256,47.4,52.6
E00007257,37,63
E00007258,44.8,55.2
E00007259,34.6,65.4
E00007260,56.2,43.8
E00007261,41.8,58.2
E00007262,45.6,54.4
E00007263,48.4,51.6
E00007264,44.6,55.4
E00007265,41.2,58.8
E00007266,42.6,57.4
E00007267,41.8,58.2
E00007268,50.9,49.1
E00007269,48.1,51.9
E00007272,43.6,56.4
E00007281,51.5,48.5
E00007282,55.8,44.2
E00007283,42.1,57.9
E00007284,35.5,64.5
E00007285,39.3,60.7
E00007286,39.4,60.6
E00007287,41.4,58.6
E00007288,48.4,51.6
E00007289,35.5,64.5
E00007290,26.4,73.6
E00007291,36.7,63.3
E00007292,31.6,68.4
E00007335,45.3,54.7
E00007336,20.1,79.9
E00007337,43.5,56.5
E00007338,41.3,58.7
E00007339,38.7,61.3
E00007340,42.1,57.9
E00007341,41.3,58.7
E00007342,32.3,67.7
E00007343,41.2,58.8
E00007344,37.3,62.7
E00007345,47.9,52.1
E00007346,38.7,61.3
E00007347,37.1,62.9
E00007348,39.4,60.6
E00007349,40.5,59.5
E00007350,38,62
E00007351,35.1,64.9
E00007352,26,74
E00007353,26.2,73.8
E00007354,43,57
E00007355,38.9,61.1
E00007356,38.9,61.1
E00007357,52.8,47.2
E00007358,43.2,56.8
E00007359,44,56
E00007360,41.5,58.5
E00007361,41.1,58.9
E00007362,42.5,57.5
E00007363,47.8,52.2
E00007364,44.9,55.1
E00007365,37.1,62.9
E00007366,44.8,55.2
E00007367,46.6,53.4
E00007368,41.7,58.3
E00007369,44.6,55.4
E00007370,36.9,63.1
E00007371,46,54
E00007372,44.4,55.6
E00007373,32.5,67.5
E00007374,54.8,45.2
E00007375,39.7,60.3
E00007376,38.3,61.7
E00007378,46.1,53.9
E00007379,40.2,59.8
E00007381,33.2,66.8
E00007382,44.4,55.6
E00007383,38.8,61.3
E00007384,34.7,65.3
E00007385,37.6,62.4
E00007386,44.3,55.7
E00007387,35.6,64.4
E00007388,37,63
E00007389,29.7,70.3
E00007390,44.4,55.6
E00007391,41,59
E00007392,40,60
E00007393,33.3,66.7
E00007394,32.9,67.1
E00007395,40.6,59.4
E00007396,35,65
E00007397,37.5,62.5
E00007398,30.7,69.3
E00007399,31.8,68.2
E00007400,35,65
E00007401,27.6,72.4
E00007402,36,64
E00007403,40.3,59.7
E00007404,34.2,65.8
E00007405,30.9,69.1
E00007406,43,57
E00007407,35.8,64.2
E00007408,37.9,62.1
E00007409,37.2,62.8
E00007410,29.6,70.4
E00007411,37.3,62.7
E00007412,39.6,60.4
E00007413,36.6,63.4
E00007414,38.9,61.1
E00007415,35.5,64.5
E00007424,53.5,46.5
E00007425,53.7,46.3
E00007459,45.6,54.4
E00007460,45.1,54.9
E00007461,40.7,59.3
E00007462,38.8,61.2
E00007463,43.3,56.7
E00007464,43.9,56.1
E00007469,46.5,53.5
E00007472,42,58
E00007473,37,63
E00007474,43.8,56.2
E00007475,18.7,81.3
E00007476,42,58
E00007477,37,63
E00007478,41.4,58.6
E00007479,26.7,73.3
E00007480,29.8,70.2
E00007482,30.5,69.5
E00007484,44,56
E00007486,41.5,58.5
E00007487,39.7,60.3
E00007488,41.3,58.7
E00007489,30.4,69.6
E00007492,42.7,57.3
E00007493,49.7,50.3
E00007494,39.9,60.1
E00007495,42.2,57.8
E00007496,36.7,63.3
E00007497,39.1,60.9
E00007498,33.6,66.4
E00007499,33.6,66.4
E00007500,49.8,50.2
E00007501,37.1,62.9
E00007502,38.8,61.2
E00007503,26.5,73.5
E00007504,38.8,61.2
E00007505,39.2,60.8
E00007506,40.4,59.6
E00007507,38.4,61.6
E00007508,40.1,59.9
E00007509,25.7,74.3
E00007510,29.2,70.8
E00007511,49,51
E00007512,35.8,64.2
E00007513,30.9,69.1
E00007514,42.2,57.8
E00007515,35.8,64.2
E00007516,34.8,65.2
E00007517,34.4,65.6
E00007518,44.1,55.9
E00007519,38.9,61.1
E00007520,38.1,61.9
E00007521,36.3,63.7
E00007522,36.2,63.8
E00007523,35.5,64.5
E00007524,37.4,62.6
E00007525,29.2,70.8
E00007526,47.6,52.4
E00007527,34.1,65.9
E00007529,50.8,49.2
E00007530,43.9,56.1
E00007531,52.4,47.6
E00007532,48.6,51.4
E00007533,46.1,53.9
E00007534,46.9,53.1
E00007535,46.1,53.9
E00007536,46.5,53.5
E00007537,32.2,67.8
E00007538,43.3,56.7
E00007622,48.4,51.6
E00007623,39.3,60.7
E00007624,49.8,50.2
E00007625,34.6,65.4
E00007626,53.8,46.2
E00007627,59.5,40.5
E00007629,56.2,43.8
E00007630,49.4,50.6
E00007631,46,54
E00007632,32.9,67.1
E00007633,55.1,44.9
E00007634,44.4,55.6
E00007636,32.2,67.8
E00007637,32.3,67.7
E00007638,56,44
E00007639,24.6,75.4
E00007640,61.9,38.1
E00007641,50.4,49.6
E00007642,58.3,41.7
E00007644,51.4,48.6
E00007645,56.2,43.8
E00007646,35.9,64.1
E00007647,53.2,46.8
E00007648,43.6,56.4
E00007649,59.9,40.1
E00007650,53.3,46.7
E00007651,51.7,48.3
E00007652,49.2,50.8
E00007654,26.1,73.9
E00007655,57.3,42.7
E00007656,53.4,46.6
E00007657,50.7,49.3
E00007658,61.4,38.6
E00007659,36.4,63.6
E00007660,59.3,40.7
E00007661,38.4,61.6
E00007662,56.6,43.4
E00007663,51.3,48.7
E00007664,49.3,50.7
E00007665,36,64
E00007666,39.8,60.2
E00007667,42.1,57.9
E00007669,31.1,68.9
E00007670,38.3,61.7
E00007671,15.7,84.3
E00007672,19.5,80.5
E00007673,38.9,61.1
E00007674,45.2,54.8
E00007675,49,51
E00007676,41.5,58.5
E00007677,43.8,56.3
E00007678,24.1,75.9
E00007679,48.9,51.1
E00007680,35.7,64.3
E00007681,48.6,51.4
E00007682,39.3,60.7
E00007683,37.7,62.3
E00007684,35.2,64.8
E00007685,44.1,55.9
E00021875,42.1,57.9
E00021876,38.8,61.2
E00021878,36.3,63.7
E00021882,51.2,48.8
E00021883,56.1,43.9
E00021885,42,58
E00021887,25.9,74.1
E00021898,37.6,62.4
E00021900,40.5,59.5
E00021901,53.3,46.7
E00021902,57.1,42.9
E00021903,46.8,53.2
E00021904,32.6,67.4
E00021905,42.9,57.1
E00021906,36.8,63.2
E00021907,40.5,59.5
E00021908,50.1,49.9
E00021909,51.3,48.7
E00021910,35.1,64.9
E00021911,35.7,64.3
E00021912,21.2,78.8
E00021913,37.6,62.4
E00021914,50,50
E00021915,47.3,52.7
E00021917,48.6,51.4
E00021918,38.1,61.9
E00021920,46.4,53.6
E00021921,48.3,51.7
E00021922,65.6,34.4
E00021923,39.2,60.8
E00021924,55.2,44.8
E00021925,37.3,62.7
E00021926,33.6,66.4
E00021928,50,50
E00021929,50.2,49.8
E00021930,55.4,44.6
E00021931,51.9,48.1
E00021932,36.2,63.8
E00021933,64.5,35.5
E00021934,56.3,43.7
E00021935,45.6,54.4
E00021936,57,43
E00021937,42.7,57.3
E00021938,47.1,52.9
E00021939,45.3,54.7
E00021940,45.1,54.9
E00022196,29.3,70.7
E00022197,48.1,51.9
E00022198,37.3,62.7
E00022200,37.6,62.4
E00022201,26.8,73.2
E00022202,50.6,49.4
E00022203,46,54
E00022223,29.5,70.5
E00022224,56,44
E00022225,30.2,69.8
E00022226,42.2,57.8
E00022227,41.4,58.6
E00022378,52.3,47.7
E00022379,54.1,45.9
E00022380,56.1,43.9
E00022384,50.6,49.4
E00022407,28.6,71.4
E00022408,59,41
E00022409,50.8,49.2
E00110777,43.3,56.7
E00171128,41.8,58.2
E00171130,35.4,64.6
E00171131,27.4,72.6
E00171133,30.2,69.8
E00171135,39.9,60.1
E00171136,30.9,69.1
E00171138,39.1,60.9
E00171139,33,67
E00171142,28.7,71.3
E00171149,35.7,64.3
E00171152,32.3,67.7
E00171153,31.8,68.2
E00171155,28,72
E00171156,30.1,69.9
E00171158,44.6,55.4
E00171159,40.2,59.8
E00171161,33.2,66.8
E00171163,31,69
E00171164,35.4,64.6
E00171170,24.4,75.6
E00171172,23.1,76.9
E00171175,29.6,70.4
E00171177,30.6,69.4
E00171181,41.1,58.9
E00171183,41.1,58.9
E00171480,38,62
E00178729,30.6,69.4
E00178730,37.7,62.3
E00178732,34.4,65.6
E00178737,40.7,59.3
E00178738,12.7,87.3
E00178744,24.7,75.3
E00178747,56.3,43.7
E00178748,32,68
E00178759,45.6,54.4
E00178764,44.7,55.3
E00178766,46.4,53.6
E00178776,39.3,60.7
E00178778,26.5,73.5
E00178779,42.7,57.3
E00178789,54.5,45.5
E00178801,42.6,57.4
E00178818,39.9,60.1
E00178819,38.7,61.3
E00178831,41,59
E00178850,42.7,57.3
E00178855,29.8,70.2
E00178862,34.8,65.2
E00178867,23.5,76.5
E00178872,43.1,56.9
E00178879,23.6,76.4
E00178880,42.8,57.2
E00182402,37.3,62.7
E00182412,37.3,62.7
