areacd,sex-001,sex-002
E00030343,52.5,47.5
E00030344,53,47
E00030345,48.3,51.7
E00030346,48.7,51.3
E00030347,49.1,50.9
E00030348,51.9,48.1
E00030349,53.8,46.2
E00030350,49.8,50.2
E00030351,51.4,48.6
E00030352,49.7,50.3
E00030353,49.3,50.7
E00030354,54.3,45.7
E00030355,55.6,44.4
E00030356,49.1,50.9
E00030357,52.2,47.8
E00030358,43.2,56.8
E00030360,49.8,50.2
E00030363,52,48
E00030364,49.6,50.4
E00030365,53.4,46.6
E00030366,54.4,45.6
E00030367,49.5,50.5
E00030368,50.4,49.6
E00030371,54.3,45.7
E00030372,53.3,46.7
E00030373,50.7,49.3
E00030374,53.6,46.4
E00030375,48.5,51.5
E00030376,46.1,53.9
E00030377,49.8,50.2
E00030378,51.3,48.7
E00030379,49,51
E00030380,50.3,49.7
E00030381,50.4,49.6
E00030382,50.2,49.8
E00030383,50.2,49.8
E00030384,44.3,55.7
E00030385,55.3,44.7
E00030386,50,50
E00030387,51.3,48.7
E00030388,47.7,52.3
E00030389,52.8,47.2
E00030390,54,46
E00030391,46.8,53.2
E00030392,49.7,50.3
E00030397,53.3,46.7
E00030398,51.6,48.4
E00030399,56.6,43.4
E00030404,52.2,47.8
E00030405,47.3,52.7
E00030406,51.2,48.8
E00030407,50.2,49.8
E00030408,48.5,51.5
E00030409,53.5,46.5
E00030410,50.2,49.8
E00030411,54.2,45.8
E00030412,52.9,47.1
E00030413,53.4,46.6
E00030414,53.3,46.7
E00030415,49.3,50.7
E00030416,48.6,51.4
E00030417,51.7,48.3
E00030418,49.8,50.2
E00030423,46.3,53.8
E00030425,48.3,51.7
E00030426,50.7,49.3
E00030428,48.4,51.6
E00030429,48.1,51.9
E00030430,53.8,46.2
E00030431,51.4,48.6
E00030432,52,48
E00168628,52.7,47.3
E00168633,49,51
E00168647,47.3,52.7
E00175833,51.7,48.3
E00175834,52.4,47.6
E00175839,51.2,48.8
E00175874,41.2,58.8
E00175876,46.3,53.7
E00175877,45.9,54.1
E00175878,49.2,50.8
E00175879,46.3,53.7
E00175924,51.8,48.2
E00175925,53.5,46.5
E00175927,50,50
E00175971,39,61
E00175975,48.1,51.9
E00175976,53.7,46.3
E00176023,47.2,52.8
E00176047,46.3,53.7
E00177694,39.9,60.1
E00177699,50.3,49.7
E00177701,49.7,50.3
E00177702,40.5,59.5
E00177703,50.6,49.4
E00177708,45.8,54.2
E00177712,48.5,51.5
E00177715,34.9,65.1
E00177719,52.2,47.8
E00177721,48.7,51.3
E00177724,53.1,46.9
E00177734,49.5,50.5
E00177737,56.2,43.8
E00177740,49.1,50.9
E00180800,49.7,50.3
E00180801,46.7,53.3
E00180803,45,55
E00180805,50.2,49.8
E00180815,51.3,48.7
E00180816,51.3,48.7
E00180821,55.5,44.5
E00180822,42.3,57.7
E00180823,53.4,46.6
E00180826,54.3,45.7
E00180827,52.6,47.4
E00180830,51.1,48.9
E00180831,51.4,48.6
E00180835,51.4,48.6
E00180836,46.9,53.1
E00180840,53.8,46.2
E00180841,50,50
E00180844,52.7,47.3
E00180855,52.5,47.5
E00180874,53.3,46.7
E00180878,53.4,46.6
E00180879,46.7,53.3
E00180882,51.2,48.8
E00180887,53.2,46.8
E00180895,47.5,52.5
E00180902,54.2,45.8
E00180909,51,49
E00180913,53.8,46.2
E00180914,48,52
E00180916,51,49
E00180929,50.3,49.7
E00180939,53,47
