areacd,in_full_time_education-001,in_full_time_education-002
E00026314,31.8,68.2
E00026315,29.6,70.4
E00026316,36,64
E00026317,33.4,66.6
E00026318,16.8,83.2
E00026319,28.2,71.8
E00026320,19.8,80.2
E00026321,30.1,69.9
E00026322,23,77
E00026323,36.9,63.1
E00026324,21.9,78.1
E00026325,34.4,65.6
E00026326,34.1,65.9
E00026327,32.7,67.3
E00026328,35.4,64.6
E00026329,35.4,64.6
E00026330,29.2,70.8
E00026331,32,68
E00026332,38.7,61.3
E00026333,29.8,70.2
E00026335,21.3,78.7
E00026336,29.9,70.1
E00026337,26.1,73.9
E00026338,31.3,68.7
E00026410,22.1,77.9
E00026411,28.8,71.2
E00026413,29,71
E00026415,32.5,67.5
E00026416,25.8,74.2
E00026418,24.8,75.2
E00026419,23.5,76.5
E00026420,35.8,64.2
E00026423,23.4,76.6
E00026424,21.5,78.5
E00026425,20,80
E00026428,20.3,79.7
E00026429,20.4,79.6
E00026430,21.1,78.9
E00026431,23.6,76.4
E00026433,29.7,70.3
E00026434,29.8,70.2
E00026437,20,80
E00026439,11.4,88.6
E00026440,25.5,74.5
E00026441,32.4,67.6
E00026442,25.2,74.8
E00026443,24.6,75.4
E00026444,29.7,70.3
E00026446,23.8,76.3
E00026447,26.7,73.3
E00026448,26.5,73.5
E00026449,27.1,72.9
E00026450,26.9,73.1
E00026451,25,75
E00026489,29.9,70.1
E00026491,30.7,69.3
E00026492,19.4,80.6
E00026501,31,69
E00026506,33.3,66.7
E00026511,38.6,61.4
E00026512,33.9,66.1
E00026521,39.4,60.6
E00026526,29.1,70.9
E00026527,31.8,68.2
E00026528,31.2,68.8
E00026532,30.7,69.3
E00029807,8.8,91.2
E00029808,18.5,81.5
E00029809,18.3,81.7
E00029810,29.6,70.4
E00029811,18.2,81.8
E00029812,16.5,83.5
E00029813,16.8,83.2
E00029814,20.4,79.6
E00029815,15.4,84.6
E00029816,17.7,82.3
E00029817,22.4,77.6
E00029818,36.7,63.3
E00029819,25.5,74.5
E00029820,32.7,67.3
E00029821,0,100
E00029822,22.7,77.3
E00029823,22.4,77.6
E00029824,17.9,82.1
E00029825,25.4,74.6
E00029826,11.7,88.3
E00029827,19.4,80.6
E00029828,24.9,75.1
E00029829,9.9,90.1
E00029830,31.7,68.3
E00029831,22.8,77.2
E00029832,21.2,78.8
E00029833,11,89
E00029834,19.4,80.6
E00029835,22,78
E00029837,18.2,81.8
E00029838,15.3,84.7
E00029839,24.8,75.2
E00029840,12.2,87.8
E00029841,13.5,86.5
E00029842,22.5,77.5
E00029843,18.8,81.3
E00029844,14.7,85.3
E00029845,15.5,84.5
E00029846,14.6,85.4
E00029854,18.3,81.7
E00029855,14.8,85.2
E00029856,16.2,83.8
E00029857,14.7,85.3
E00029858,20.9,79.1
E00029859,16.2,83.8
E00029860,20.3,79.7
E00029955,22.9,77.1
E00029956,15.2,84.8
E00029977,19.9,80.1
E00029978,15,85
E00030124,22.5,77.5
E00030125,23.8,76.2
E00030126,30.4,69.6
E00030127,23.4,76.6
E00030133,26.4,73.6
E00030134,22.7,77.3
E00030136,28.4,71.6
E00030137,26.9,73.1
E00030138,28.2,71.8
E00030139,23,77
E00030140,16,84
E00030147,30.9,69.1
E00030195,24.6,75.4
E00030196,15.1,84.9
E00030197,15.6,84.4
E00030198,15.5,84.5
E00030200,16.8,83.2
E00030201,20.9,79.1
E00030202,8.6,91.4
E00030203,24.4,75.6
E00030204,16.8,83.2
E00030205,15.4,84.6
E00030206,15.9,84.1
E00030207,21.2,78.8
E00030208,25.6,74.4
E00030209,21.1,78.9
E00030210,16.5,83.5
E00030211,19.8,80.2
E00030213,18.4,81.6
E00030214,10.8,89.2
E00030215,20.5,79.5
E00030217,12.9,87.1
E00030218,18.4,81.6
E00030219,17.4,82.6
E00030220,20.3,79.7
E00030221,15.2,84.8
E00030222,12.2,87.8
E00030223,26.2,73.8
E00030224,20.9,79.1
E00030225,21,79
E00030226,19.2,80.8
E00030227,15.4,84.6
E00030228,14.9,85.1
E00030229,24.6,75.4
E00030230,28.4,71.6
E00030231,13.3,86.7
E00030232,11.4,88.6
E00030233,13.8,86.2
E00030234,15.7,84.3
E00030235,19.6,80.4
E00030236,22.6,77.4
E00030240,30.1,69.9
E00030241,24.1,75.9
E00030243,18.6,81.4
E00030245,18.2,81.8
E00030247,11.3,88.7
E00030248,16.3,83.7
E00030252,19.6,80.4
E00030253,16.7,83.3
E00030257,15.9,84.1
E00030260,17.5,82.5
E00030263,12.9,87.1
E00030264,27.9,72.1
E00030265,19.2,80.8
E00030266,19.6,80.4
E00030268,19.5,80.5
E00030269,17.7,82.3
E00030271,15.4,84.6
E00030272,15.8,84.2
E00030273,20.2,79.8
E00030275,22.9,77.1
E00030282,22.7,77.3
E00030284,21.6,78.4
E00030290,20.3,79.7
E00030292,16.7,83.3
E00030294,9.1,90.9
E00030311,18.7,81.3
E00030314,14.2,85.8
E00030317,19.1,80.9
E00030318,18.4,81.6
E00030319,17.1,82.9
E00030320,12,88
E00030321,8.5,91.5
E00030322,23.4,76.6
E00030323,19.1,80.9
E00030324,17.3,82.7
E00030325,14.5,85.5
E00030326,21,79
E00030327,14,86
E00030328,25.9,74.1
E00030329,22,78
E00030330,19.2,80.8
E00030331,18.9,81.1
E00030332,17.8,82.2
E00030333,19.7,80.3
E00030334,17.6,82.4
E00030335,21.6,78.4
E00030336,20.9,79.1
E00030337,17.4,82.6
E00030338,19.8,80.2
E00030339,19.5,80.5
E00030340,10.6,89.4
E00030341,18.7,81.3
E00030342,18.6,81.4
E00030343,18.8,81.2
E00030344,11.5,88.5
E00030345,18.9,81.1
E00030346,15.1,84.9
E00030347,17.4,82.6
E00030348,19.8,80.2
E00030349,3.6,96.4
E00030350,17.4,82.6
E00030351,17.3,82.7
E00030352,15.6,84.4
E00030353,18.1,81.9
E00030354,9.2,90.8
E00030355,7.6,92.4
E00030356,19.8,80.2
E00030357,25.1,74.9
E00030358,15,85
E00030360,18.5,81.5
E00030363,14.8,85.2
E00030364,19.6,80.4
E00030365,17.2,82.8
E00030366,20.1,79.9
E00030367,21.1,78.9
E00030368,19.6,80.4
E00030371,22.3,77.7
E00030372,23.9,76.1
E00030373,15.4,84.6
E00030374,23.4,76.6
E00030375,16.1,83.9
E00030376,19.4,80.6
E00030377,17.9,82.1
E00030378,18,82
E00030379,13.4,86.6
E00030380,16.6,83.4
E00030381,17.5,82.5
E00030382,17.3,82.7
E00030383,20.3,79.7
E00030384,22.7,77.3
E00030385,25.7,74.3
E00030386,27,73
E00030387,16.7,83.3
E00030388,17.6,82.4
E00030389,27.6,72.4
E00030390,7.8,92.2
E00030391,22.1,77.9
E00030392,13.2,86.8
E00030397,19.2,80.8
E00030398,17.1,82.9
E00030399,7.5,92.5
E00030404,19.2,80.8
E00030405,20.7,79.3
E00030406,17.6,82.4
E00030407,20.3,79.7
E00030408,21.4,78.6
E00030409,20.5,79.5
E00030410,16.3,83.7
E00030411,23.4,76.6
E00030412,25.2,74.8
E00030413,22.6,77.4
E00030414,15.3,84.7
E00030415,22.7,77.3
E00030416,19.3,80.7
E00030417,19.3,80.7
E00030418,18.5,81.5
E00030423,17.8,82.2
E00030425,21.6,78.4
E00030426,13.2,86.8
E00030428,21,79
E00030429,15.5,84.5
E00030430,20.9,79.1
E00030431,21.4,78.6
E00030432,18,82
E00168628,14.7,85.3
E00168633,23,77
E00168647,31.5,68.5
E00175833,31.5,68.5
E00175834,33,67
E00175839,31.2,68.8
E00175874,14.3,85.7
E00175876,14,86
E00175877,15.9,84.1
E00175878,22.2,77.8
E00175879,7.6,92.4
E00175924,37.2,62.8
E00175925,34.2,65.8
E00175927,37.3,62.8
E00175971,8.9,91.1
E00175975,34.6,65.4
E00175976,25.2,74.8
E00176023,34.7,65.3
E00176047,31,69
E00177694,8.7,91.3
E00177699,16.4,83.6
E00177701,29.8,70.2
E00177702,7.2,92.8
E00177703,17.3,82.7
E00177708,22.1,77.9
E00177712,16.4,83.6
E00177715,15.5,84.5
E00177719,14,86
E00177721,19.2,80.8
E00177724,21,79
E00177734,19.9,80.1
E00177737,15.5,84.5
E00177740,32,68
E00180800,31.6,68.4
E00180801,23.8,76.2
E00180803,40.3,59.7
E00180805,37.5,62.5
E00180815,37.8,62.2
E00180816,36.8,63.2
E00180821,33.9,66.1
E00180822,33.3,66.7
E00180823,31.6,68.4
E00180826,35.9,64.1
E00180827,31.2,68.8
E00180830,28.2,71.8
E00180831,36,64
E00180835,34,66
E00180836,36.4,63.6
E00180840,37.3,62.7
E00180841,38.2,61.8
E00180844,38.4,61.6
E00180855,40.3,59.7
E00180874,28.9,71.1
E00180878,26,74
E00180879,42.4,57.6
E00180882,19.2,80.8
E00180887,34.5,65.5
E00180895,36.9,63.1
E00180902,26.6,73.4
E00180909,39.1,60.9
E00180913,31.2,68.8
E00180914,35.4,64.6
E00180916,32.5,67.5
E00180929,35.5,64.5
E00180939,39.6,60.4
