areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00030390,0.5,0,3.3,96.2,0
E00030391,18.5,5.4,5.1,67.4,3.6
E00030392,8.7,1.6,4.2,85.4,0
E00030397,10.1,0,1.4,88.6,0
E00030398,4.7,2.4,4.2,88.7,0
E00030399,5.2,4.6,0,89.5,0.7
E00030404,0.3,0.9,3,94,1.8
E00030405,3.7,10.8,2.5,81.3,1.7
E00030406,2.7,2.7,2.7,91.6,0.3
E00030407,7.1,0.4,4.3,86.8,1.4
E00030408,5.5,8.8,2.9,82.7,0
E00030409,5.6,0,4,88.9,1.5
E00030410,6.3,3.6,3.3,86.1,0.7
E00030411,5.2,0,5.5,89.3,0
E00030412,3.7,11.3,5.3,76.6,3.2
E00030413,3,1.5,2.4,92.1,0.9
E00030414,0.8,7.2,1.1,90.1,0.8
E00030415,9.2,2.3,2.6,85.9,0
E00030416,2.1,0,2.1,92.9,2.8
E00030417,7,3.3,3,84.5,2.1
E00030418,6.5,8.8,4.1,80.6,0
E00030423,2.2,4.4,3.1,90.3,0
E00030425,3.7,0.6,1.5,90.8,3.4
E00030426,4.3,2,1,92.7,0
E00030428,8.1,3.2,2.8,79.4,6.5
E00030429,7.4,1.4,1.4,89.5,0.4
E00030430,2.8,0.9,1.6,94.6,0
E00030431,2.8,2.4,5.5,87.5,1.8
E00030432,4.7,0,7.3,83.7,4.3
E00168628,0.4,3.5,2.7,91.2,2.3
E00168633,6.9,4.1,3.5,83.6,1.9
E00168647,64.1,8,1.6,24.3,2
E00175833,6.1,29.1,3.7,58.9,2.1
E00175834,15.4,19.6,7.6,53.3,4.2
E00175839,14.1,26.3,9,45.5,5.1
E00175874,10.8,11.4,3.6,70.7,3.6
E00175876,9.3,20.8,4.2,59.7,6
E00175877,15.7,18,10.1,53.5,2.8
E00175878,20.8,24.5,5.6,44.8,4.4
E00175879,11.4,8.4,4.2,75.3,0.6
E00175924,26.5,40.9,4.4,25.3,2.9
E00175925,19.4,25.9,5.5,45,4.2
E00175927,61.8,14.7,4.3,12.9,6.3
E00175971,15.3,8.5,5.9,68.6,1.7
E00175975,20.4,48.4,1.5,25.1,4.7
E00175976,19.9,23.3,6.3,42,8.5
E00176023,83,4.9,0.7,6.2,5.2
E00176047,21.5,48.6,4,22,4
E00177694,7,2.2,5.8,83.1,1.9
E00177699,7.8,4.9,3.2,82,2.1
E00177701,16.4,11.6,4,65.2,2.8
E00177702,0.4,2.4,2.7,92.9,1.6
E00177703,0,4.8,0.4,94.8,0
E00177708,25.2,2.1,3.9,68.2,0.6
E00177712,4.1,2.2,3.3,90.2,0.3
E00177715,1.9,0.9,4.7,87.7,4.7
E00177719,18.8,5.8,3.4,70.3,1.7
E00177721,13,10.6,3.8,71.2,1.3
E00177724,8.8,12.4,0.9,77,0.9
E00177734,6.9,3.7,7.6,81.6,0.2
E00177737,8,0.3,3.4,87.8,0.6
E00177740,10.7,0,0.9,85.8,2.7
E00180800,84.3,3.1,1.5,7.5,3.6
E00180801,22.8,24.2,5.3,42.1,5.6
E00180803,58.5,23.4,5.3,7,5.8
E00180805,22.4,40.2,5.6,28.6,3.2
E00180815,76.9,8.5,0,11.5,3
E00180816,68.1,7.6,6.5,13,4.9
E00180821,37.9,24.2,6.5,23.3,8.1
E00180822,56.4,8.3,0,15.8,19.5
E00180823,13.6,16.5,7.6,60.1,2.2
E00180826,73.1,3.2,3.8,17.7,2.2
E00180827,14.9,27.6,5.4,45.2,6.9
E00180830,18.6,20.7,8.6,46.1,6.1
E00180831,72.6,7.5,2.9,11.1,5.9
E00180835,12.3,36.2,9.1,37.9,4.6
E00180836,71.9,5.3,2.5,15,5.3
E00180840,13.4,32.6,5.9,45.8,2.3
E00180841,25.7,40,4.8,27.1,2.4
E00180844,78.4,3.9,2.8,11.9,3
E00180855,59.8,23.7,4.6,8.3,3.7
E00180874,4.9,31.6,3.7,54,5.8
E00180878,8.5,30,6.5,52.4,2.5
E00180879,11.4,34.8,8.3,35.6,9.8
E00180882,31.4,24.5,2.4,40.3,1.4
E00180887,5.7,33.2,9.5,45.2,6.4
E00180895,75.3,4.6,2.4,11.9,5.8
E00180902,53.2,4,2.9,36.7,3.2
E00180909,40.8,24.3,5.9,20.4,8.6
E00180913,45.4,19.9,4.9,23.7,6.2
E00180914,25.1,31.4,4.5,34.8,4.3
E00180916,7,30.4,5.3,54,3.3
E00180929,75.5,1.2,0.6,14.1,8.6
E00180939,9.6,28.2,6.5,50.4,5.4
