areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00026330,47.1,52.9
E00026331,33.9,66.1
E00026332,30.8,69.2
E00026333,41.5,58.5
E00026335,35.7,64.3
E00026336,31.1,68.9
E00026337,40.8,59.2
E00026338,55.4,44.6
E00026410,35,65
E00026411,38.1,61.9
E00026413,36.5,63.5
E00026415,47.5,52.5
E00026416,41.9,58.1
E00026418,26.7,73.3
E00026419,29.5,70.5
E00026420,38,62
E00026423,44.2,55.8
E00026424,26.9,73.1
E00026425,38.9,61.1
E00026428,30.7,69.3
E00026429,40.4,59.6
E00026430,31.3,68.7
E00026431,51.4,48.6
E00026433,50.2,49.8
E00026434,55.1,44.9
E00026437,44.9,55.1
E00026439,21.6,78.4
E00026440,35.7,64.3
E00026441,46.5,53.5
E00026442,47.9,52.1
E00026443,34.4,65.6
E00026444,44,56
E00026446,29.9,70.1
E00026447,43.2,56.8
E00026448,48.2,51.8
E00026449,39.2,60.8
E00026450,41.2,58.8
E00026451,34.7,65.3
E00026489,47.2,52.8
E00026491,47.1,52.9
E00026492,43,57
E00026501,54.6,45.4
E00026506,53.1,46.9
E00026511,60.3,39.7
E00026512,52.9,47.1
E00026521,52.4,47.6
E00026526,44.9,55.1
E00026527,36.9,63.1
E00026528,36.1,63.9
E00026532,34.9,65.1
E00029807,49.4,50.6
E00029808,48.7,51.3
E00029809,26,74
E00029810,36.7,63.3
E00029811,38.8,61.3
E00029812,42.6,57.4
E00029813,37.3,62.7
E00029814,34.8,65.2
E00029815,28.1,71.9
E00029816,42,58
E00029817,42.6,57.4
E00029818,29.6,70.4
E00029819,33.2,66.8
E00029820,35.3,64.7
E00029821,8.5,91.5
E00029822,41.9,58.1
E00029823,28.2,71.8
E00029824,47.3,52.7
E00029825,32.5,67.5
E00029826,28.1,71.9
E00029827,43.1,56.9
E00029828,44.7,55.3
E00029829,52.4,47.6
E00029830,36.7,63.3
E00029831,44.6,55.4
E00029832,36.6,63.4
E00029833,34.4,65.6
E00029834,41.4,58.6
E00029835,33.5,66.5
E00029837,34.4,65.6
E00029838,31.1,68.9
E00029839,40.1,59.9
E00029840,55.6,44.4
E00029841,29.6,70.4
E00029842,44.7,55.3
E00029843,47.6,52.4
E00029844,46.2,53.8
E00029845,24.9,75.1
E00029846,31.4,68.6
E00029854,31.6,68.4
E00029855,33.7,66.3
E00029856,36.1,63.9
E00029857,41.3,58.7
E00029858,32,68
E00029859,24.2,75.8
E00029860,41.3,58.8
E00029955,21.8,78.2
E00029956,24.6,75.4
E00029977,15.5,84.5
E00029978,25.5,74.5
E00030124,39.4,60.6
E00030125,38,62
E00030126,33.8,66.2
E00030127,34.2,65.8
E00030133,39.4,60.6
E00030134,26.6,73.4
E00030136,41.2,58.8
E00030137,42.2,57.8
E00030138,43.5,56.5
E00030139,31.5,68.5
E00030140,35.9,64.1
E00030147,42.8,57.2
E00030195,33.2,66.8
E00030196,37.4,62.6
E00030197,50.2,49.8
E00030198,47.2,52.8
E00030200,32,68
E00030201,30.5,69.5
E00030202,53.1,46.9
E00030203,59.9,40.1
E00030204,36.2,63.8
E00030205,52.5,47.5
E00030206,48.1,51.9
E00030207,36.9,63.1
E00030208,40.2,59.8
E00030209,48.3,51.7
E00030210,47,53
E00030211,51,49
E00030213,43.1,56.9
E00030214,33.6,66.4
E00030215,43,57
E00030217,26.2,73.8
E00030218,39.3,60.7
E00030219,46.7,53.3
E00030220,47.5,52.5
E00030221,62.4,37.6
E00030222,36.3,63.7
E00030223,29.6,70.4
E00030224,34.6,65.4
E00030225,21.1,78.9
E00030226,43.4,56.6
E00030227,38,62
E00030228,21.4,78.6
E00030229,33.9,66.1
E00030230,29.7,70.3
E00030231,43.9,56.1
E00030232,52,48
E00030233,48.7,51.3
E00030234,52.1,47.9
E00030235,45.5,54.5
E00030236,36.7,63.3
E00030240,34,66
E00030241,35.9,64.1
E00030243,56,44
E00030245,31.4,68.6
E00030247,27.6,72.4
E00030248,39.4,60.6
E00030252,33.5,66.5
E00030253,39.4,60.6
E00030257,33.4,66.6
E00030260,49.1,50.9
E00030263,54.6,45.4
E00030264,31,69
E00030265,38.6,61.4
E00030266,26.6,73.4
E00030268,38.2,61.8
E00030269,33.2,66.8
E00030271,38.4,61.6
E00030272,18.3,81.7
E00030273,30.2,69.8
E00030275,15.7,84.3
E00030282,34.2,65.8
E00030284,28.2,71.8
E00030290,39.8,60.2
E00030292,52.8,47.2
E00030294,52.7,47.3
E00030311,28.8,71.2
E00030314,28.8,71.2
E00030317,38.8,61.2
E00030318,58.7,41.3
E00030319,48.2,51.8
E00030320,56,44
E00030321,54.8,45.2
E00030322,37.7,62.3
E00030323,60.7,39.3
E00030324,40.4,59.6
E00030325,46,54
E00030326,44.5,55.5
E00030327,41.7,58.3
E00030328,34.7,65.3
E00030329,51.5,48.5
E00030330,31.9,68.1
E00030331,32.7,67.3
E00030332,35.5,64.5
E00030333,30.4,69.6
E00030334,44.5,55.5
E00030335,54.8,45.2
E00030336,42.8,57.2
E00030337,46.4,53.6
E00030338,47.9,52.1
E00030339,27.4,72.6
E00030340,47.8,52.2
E00030341,53.2,46.8
E00030342,45.4,54.6
E00030343,25.4,74.6
E00030344,48.4,51.6
E00030345,53.2,46.8
E00030346,53.4,46.6
E00030347,45.4,54.6
E00030348,44.9,55.1
E00030349,52.7,47.3
E00030350,44.6,55.4
E00030351,42.9,57.1
E00030352,49.4,50.6
E00030353,60.9,39.1
E00030354,57.6,42.4
E00030355,52.2,47.8
E00030356,37.4,62.6
E00030357,32.2,67.8
E00030358,30.8,69.2
E00030360,34.5,65.5
E00030363,52.9,47.1
E00030364,31.4,68.6
E00030365,55.3,44.7
E00030366,46,54
E00030367,37.3,62.7
E00030368,44.2,55.8
E00030371,30.4,69.6
E00030372,36.1,63.9
E00030373,31.1,68.9
E00030374,39,61
E00030375,36.8,63.2
E00030376,39.7,60.3
E00030377,24.1,75.9
E00030378,44.1,55.9
E00030379,22.4,77.6
E00030380,21.7,78.3
E00030381,39.5,60.5
E00030382,41.3,58.7
E00030383,43.8,56.3
E00030384,38.4,61.6
E00030385,33.3,66.7
E00030386,42.8,57.2
E00030387,23.1,76.9
E00030388,31.8,68.2
E00030389,30.5,69.5
E00030390,44.1,55.9
E00030391,49.6,50.4
E00030392,40.5,59.5
E00030397,59.5,40.5
E00030398,39.2,60.8
E00030399,33.8,66.2
E00030404,54.6,45.4
E00030405,38.2,61.8
E00030406,48.8,51.2
E00030407,48.5,51.5
E00030408,38.7,61.3
E00030409,39.3,60.7
E00030410,43.9,56.1
E00030411,36.6,63.4
E00030412,32.1,67.9
E00030413,41.9,58.1
E00030414,44.3,55.7
E00030415,40.2,59.8
E00030416,40.9,59.1
E00030417,44.5,55.5
E00030418,38.7,61.3
E00030423,42.3,57.7
E00030425,50.2,49.8
E00030426,45.4,54.6
E00030428,38.5,61.5
E00030429,44.4,55.6
E00030430,38.6,61.4
E00030431,38.8,61.2
E00030432,43.5,56.5
E00168628,24,76
E00168633,48.5,51.5
E00168647,57.5,42.5
E00175833,36,64
E00175834,32.8,67.2
E00175839,26.3,73.7
E00175874,17.3,82.7
E00175876,24.9,75.1
E00175877,30.4,69.6
E00175878,40.7,59.3
E00175879,15.9,84.1
E00175924,48,52
E00175925,28.8,71.2
E00175927,53.2,46.8
E00175971,30.7,69.3
E00175975,42.4,57.6
E00175976,25.5,74.5
E00176023,56,44
E00176047,44.1,55.9
E00177694,12.4,87.6
E00177699,44.7,55.3
E00177701,51.4,48.6
E00177702,6.6,93.4
E00177703,51.7,48.3
E00177708,50.2,49.8
E00177712,38,62
E00177715,14.4,85.6
E00177719,39.4,60.6
E00177721,42,58
E00177724,28.9,71.1
E00177734,43.9,56.1
E00177737,41.1,58.9
E00177740,65.3,34.7
E00180800,60.9,39.1
E00180801,32.9,67.1
E00180803,56.8,43.2
E00180805,54.1,45.9
E00180815,58.3,41.7
E00180816,53,47
E00180821,55.4,44.6
E00180822,50,50
E00180823,33,67
E00180826,50.4,49.6
E00180827,39.2,60.8
E00180830,36.7,63.3
E00180831,52.3,47.7
E00180835,38.7,61.3
E00180836,53.8,46.2
E00180840,36.2,63.8
E00180841,48.9,51.1
E00180844,58.4,41.6
E00180855,51.1,48.9
E00180874,25.3,74.7
E00180878,37.1,62.9
E00180879,42.7,57.3
E00180882,39.6,60.4
E00180887,30,70
E00180895,56.8,43.2
E00180902,51.7,48.3
E00180909,50,50
E00180913,55.4,44.6
E00180914,48.4,51.6
E00180916,32.1,67.9
E00180929,56,44
E00180939,47.5,52.5
