areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00030204,94.5,4.6,0.8
E00030205,94.4,4.5,1.1
E00030206,97.4,2.6,0
E00030207,100,0,0
E00030208,94.2,4.8,1
E00030209,95.4,2.9,1.8
E00030210,99.6,0.4,0
E00030211,94.3,5,0.7
E00030213,95.9,2.4,1.7
E00030214,98.6,0.7,0.7
E00030215,98.5,1.1,0.4
E00030217,94.8,4.8,0.4
E00030218,99,0.6,0.3
E00030219,99.7,0.3,0
E00030220,91.2,7.5,1.3
E00030221,99,0.7,0.3
E00030222,92.9,6.7,0.4
E00030223,93.2,5,1.8
E00030224,92.8,5.7,1.4
E00030225,91,5.1,3.9
E00030226,97.4,1.8,0.8
E00030227,92.9,6.6,0.4
E00030228,84.6,8.4,7
E00030229,94.6,2.8,2.6
E00030230,95.3,2.6,2.1
E00030231,95,3.1,1.9
E00030232,98,1.3,0.7
E00030233,97.3,2.3,0.4
E00030234,98.3,1.7,0
E00030235,95.8,2.1,2.1
E00030236,92.5,5.6,1.9
E00030240,88.1,9.2,2.7
E00030241,94.3,5.4,0.4
E00030243,98.6,0.7,0.7
E00030245,97.5,1.8,0.7
E00030247,95.1,3.7,1.2
E00030248,94.7,2.8,2.5
E00030252,96.2,3.4,0.3
E00030253,94.9,4.4,0.7
E00030257,95.5,4.2,0.3
E00030260,97.8,1.9,0.3
E00030263,96.3,2.5,1.2
E00030264,89,10.6,0.3
E00030265,98.6,1.1,0.4
E00030266,88,7.6,4.3
E00030268,97.7,2.3,0
E00030269,97.8,1.1,1.1
E00030271,96.4,2.1,1.4
E00030272,92.6,5.9,1.5
E00030273,94.7,4.3,1
E00030275,89.4,6.9,3.6
E00030282,97.1,1.8,1.2
E00030284,94.6,5.1,0.3
E00030290,97.5,1.9,0.6
E00030292,97.9,2.1,0
E00030294,98,2,0
E00030311,93,5.4,1.6
E00030314,96.6,2.1,1.3
E00030317,99.6,0.4,0
E00030318,100,0,0
E00030319,98.7,0.7,0.7
E00030320,100,0,0
E00030321,99.1,0.9,0
E00030322,96.4,2.1,1.5
E00030323,99.3,0.3,0.3
E00030324,95.8,3.5,0.7
E00030325,94.8,2.2,3
E00030326,99,1,0
E00030327,99.6,0.4,0
E00030328,96.7,2.6,0.7
E00030329,97.5,2.5,0
E00030330,99.1,0.9,0
E00030331,98.3,1.7,0
E00030332,96.3,1.6,2
E00030333,96.8,2.8,0.4
E00030334,100,0,0
E00030335,99.4,0.6,0
E00030336,94.3,4.3,1.4
E00030337,99.3,0.7,0
E00030338,98.5,0.8,0.8
E00030339,94.3,5,0.8
E00030340,98,1.5,0.5
E00030341,98.9,0.6,0.6
E00030342,100,0,0
E00030343,97.5,2.1,0.4
E00030344,99.6,0.4,0
E00030345,97.6,0.7,1.7
E00030346,97.3,2.3,0.4
E00030347,99,0.3,0.7
E00030348,97.4,2.6,0
E00030349,97.9,1,1
E00030350,98.9,0.7,0.4
E00030351,97.9,1.1,1.1
E00030352,99,0.7,0.3
E00030353,100,0,0
E00030354,99.2,0,0.8
E00030355,100,0,0
E00030356,96.3,3.3,0.4
E00030357,83.4,13.5,3
E00030358,85.5,12.8,1.7
E00030360,98.2,1.1,0.7
E00030363,99.3,0.4,0.4
E00030364,95.7,3.5,0.8
E00030365,95.1,3.3,1.6
E00030366,96.3,3.1,0.6
E00030367,94.9,4.6,0.5
E00030368,98.8,1.2,0
E00030371,97.9,1.8,0.4
E00030372,98.5,1.5,0
E00030373,98.1,1.9,0
E00030374,94.4,3.4,2.2
E00030375,98.5,1.2,0.4
E00030376,94.2,3.4,2.4
E00030377,93.2,4.2,2.5
E00030378,98.2,1.2,0.6
E00030379,90.8,6.5,2.7
E00030380,91.9,5.9,2.2
E00030381,94.6,4,1.4
E00030382,93.6,4.4,2
E00030383,96.6,2.6,0.7
E00030384,91.7,6.6,1.7
E00030385,98.3,1.4,0.3
E00030386,89.7,10.3,0
E00030387,95.5,4.5,0
E00030388,85.8,7.7,6.5
E00030389,80.5,16.6,2.9
E00030390,100,0,0
E00030391,84.5,7,8.5
E00030392,93.8,4.9,1.3
E00030397,94.2,2.8,3
E00030398,94,5.4,0.6
E00030399,93.3,6,0.7
E00030404,98.2,1.2,0.6
E00030405,91.8,6.6,1.5
E00030406,96.9,2.4,0.7
E00030407,92.7,5.5,1.8
E00030408,94.3,4.7,1
E00030409,95,3.4,1.6
E00030410,94.9,3.7,1.4
E00030411,95,4.3,0.7
E00030412,90.6,8.1,1.4
E00030413,96.6,1.5,1.8
E00030414,96.1,3.9,0
E00030415,95,1.3,3.7
E00030416,97.5,1.8,0.7
E00030417,93.4,5,1.6
E00030418,89,8.3,2.8
E00030423,98.4,1.3,0.3
E00030425,92.9,5.9,1.2
E00030426,97.2,2.4,0.3
E00030428,90.3,9.3,0.4
E00030429,92.4,5.4,2.2
E00030430,97.4,1.6,1
E00030431,93.6,4.8,1.6
E00030432,95.6,4.1,0.3
E00168628,96.8,2.4,0.8
E00168633,92.5,3.6,3.9
E00168647,73.3,20.6,6.1
E00175833,88.3,10.4,1.3
E00175834,78.9,17.2,3.9
E00175839,78.7,15.4,5.9
E00175874,82.7,14.3,3
E00175876,81,15.6,3.3
E00175877,80.7,16,3.3
E00175878,82.4,11.5,6.1
E00175879,84.4,13.8,1.9
E00175924,76.8,18.3,5
E00175925,83.8,13.4,2.8
E00175927,48.8,36.1,15.1
E00175971,82.7,14.6,2.7
E00175975,76.8,18.9,4.3
E00175976,73,16.5,10.5
E00176023,41.1,36.1,22.8
E00176047,75.2,20.6,4.2
E00177694,97,3,0
E00177699,97.7,2,0.4
E00177701,90.4,9,0.5
E00177702,94.4,5.2,0.4
E00177703,96.3,2.1,1.6
E00177708,87.6,10.5,2
E00177712,93.3,5.3,1.4
E00177715,98,2,0
E00177719,84.7,12.4,2.9
E00177721,85.3,11.1,3.6
E00177724,91.6,8.4,0
E00177734,97.8,1,1.2
E00177737,96,2.2,1.9
E00177740,95.8,3.3,0.9
E00180800,44.8,36.1,19.1
E00180801,71.1,23,5.9
E00180803,52.2,32.3,15.5
E00180805,76.9,18.6,4.5
E00180815,70.4,19.7,9.9
E00180816,59.8,25.3,14.9
E00180821,78.7,16.7,4.5
E00180822,49.2,36.2,14.6
E00180823,84.2,11.6,4.1
E00180826,54.2,28.8,16.9
E00180827,77.3,16.8,5.9
E00180830,77.3,17,5.7
E00180831,43.9,32,24.1
E00180835,70.8,20.4,8.8
E00180836,57.5,28.6,13.9
E00180840,80.3,13.5,6.2
E00180841,75.5,21.5,3
E00180844,55.3,28.1,16.6
E00180855,61,24.1,14.9
E00180874,84,13,2.9
E00180878,86.7,11.4,1.8
E00180879,74,22,3.9
E00180882,70.9,18.3,10.8
E00180887,77.7,15.5,6.8
E00180895,50.2,35.2,14.6
E00180902,77.6,17.7,4.7
E00180909,72.8,20.6,6.6
E00180913,68.7,26.5,4.8
E00180914,78.1,17.2,4.7
E00180916,82.1,13.3,4.5
E00180929,61.1,26.1,12.7
E00180939,67.1,29.1,3.9
