areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00151887,47.9,30.7,9.8,11.7
E00151888,34.7,32,14.7,18.7
E00151889,46.9,29.2,11.5,12.3
E00151890,38.3,31.3,9.4,21.1
E00151891,30.1,37.3,13.1,19.6
E00151892,19.9,27.2,19.9,33.1
E00151893,22.6,43.5,18.5,15.3
E00151894,22.8,44.1,15,18.1
E00151895,35.9,28.2,11.5,24.4
E00151896,23.4,25.2,20.6,30.8
E00151897,41.3,36.7,11,11
E00151898,31.1,36.4,13.2,19.2
E00151899,26.6,40.3,12.1,21
E00151900,32,35.4,16.3,16.3
E00151901,26.3,38.6,15.8,19.3
E00151902,28.9,35.6,14.8,20.7
E00151903,43.9,32.5,15.8,7.9
E00151904,48.5,29.4,8.2,13.9
E00151905,43.4,36.4,10.9,9.3
E00151906,47.4,34.1,9.6,8.9
E00151907,69.9,22.8,3.7,3.7
E00151908,36.1,36.8,8.3,18.8
E00151909,26.4,30.5,23,20.1
E00151910,25,42.1,14.3,18.6
E00151912,53.4,28.9,9.3,8.3
E00151913,42.7,35,10.3,12
E00151914,56.1,26.5,7.6,9.8
E00151915,44.9,34.7,14.4,5.9
E00151916,70.5,17,8.5,4
E00151917,31,31.8,20.2,17.1
E00151918,34.5,31.6,16.9,16.9
E00151919,42.4,27.3,14.1,16.2
E00151920,24.8,39,15.2,21
E00151921,35.2,32.4,20,12.4
E00151922,19,41.3,19.8,19.8
E00151923,25,42.3,11.5,21.2
E00151924,23.7,48.1,11.9,16.3
E00151925,20.5,51.3,15.4,12.8
E00151926,28.9,44.5,10.9,15.6
E00151927,31.7,37.5,15.8,15
E00151928,20.8,42.3,20.8,16.2
E00151929,42.4,30.4,15.7,11.5
E00151930,29.2,31.9,20.8,18.1
E00151931,43.7,34.1,12.7,9.5
E00151932,26.6,50,9.7,13.7
E00151933,29.3,35,15.4,20.3
E00151934,29.2,30,16.7,24.2
E00151935,21.5,52.1,14.9,11.6
E00151936,35.2,38.5,14.8,11.5
E00151937,23.9,41.3,13.8,21.1
E00151938,39.4,34.9,10.1,15.6
E00151939,45.6,38.3,8.1,8.1
E00151940,39.8,38.9,11.5,9.7
E00151941,58.7,23.2,9.4,8.7
E00151942,23.1,48.4,15.4,13.2
E00151944,24.4,40,16.7,18.9
E00151946,9.9,40.8,19.7,29.6
E00151949,25,50.7,12.9,11.4
E00151950,23.1,43.1,20.8,13.1
E00151951,25.2,35.1,18,21.6
E00151952,25.2,42.1,11.2,21.5
E00151953,23.3,51.9,10.9,14
E00151954,18.9,48.4,14.8,18
E00151955,20.5,41.9,18.8,18.8
E00151959,25.8,44.2,20,10
E00151960,23.2,44.2,16.8,15.8
E00166317,12.2,42.9,16.3,28.6
E00166318,33.1,33.9,11,22
E00166319,34.4,42.6,13.1,9.8
E00172337,20.1,43.9,14.4,21.6
E00172338,35.5,38.3,9.3,16.8
E00172339,30.9,29.8,16,23.4
E00172340,27,38.3,19.9,14.9
E00172341,12,40,21,27
E00172342,13,49.1,21.3,16.7
E00172343,21.9,24.6,23.7,29.8
E00172344,41.2,40.4,12.3,6.1
E00172345,29.4,19.4,24.1,27.1
E00180656,23.1,39.6,15.4,21.9
E00180733,44.1,37,11,7.9
E00180740,50,29.2,9.2,11.5
