areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00072557,26.5,43.6,6.8,19.7,3.4
E00072558,31,40.6,10.9,14.8,2.6
E00072559,15.5,50,10.9,20.5,3.2
E00072560,29.6,41.7,5.7,20.4,2.6
E00072561,30.4,46.8,3.8,16,3
E00072562,30,40.8,8.9,18.8,1.4
E00099182,17.3,35.8,3.5,40.5,2.9
E00099205,14.6,42.7,3.9,36.9,1.9
E00099211,6.5,37.1,6.5,50,0
E00099312,11.6,41.1,5.9,38.9,2.5
E00099313,12.6,37,6.5,43.5,0.4
E00149825,15.7,38,5.1,38.9,2.3
E00149826,15.9,41.2,6.2,35.3,1.4
E00149827,14.5,43.5,5.2,34.5,2.3
E00149828,13.1,45.9,5.6,32.8,2.6
E00149829,22.6,38.1,4.9,34.5,0
E00149830,22.1,40.1,6.9,29.8,1.1
E00149909,21.2,32.1,4.7,38,4
E00149910,27.9,32.8,3.4,33.7,2.2
E00149911,17.1,39,4.9,37.3,1.7
E00149912,6.4,51.4,4.6,36.7,0.9
E00149913,19.8,51.2,9.2,18.8,1
E00149914,32.4,41.2,7.4,16.7,2.5
E00149915,20.5,44.4,6.6,25.9,2.7
E00149916,19,45.8,5.7,26.5,3
E00149917,25.2,46.4,7.6,18,2.8
E00150131,12.4,38.9,4,41.8,2.9
E00150132,14.1,32.2,3.9,47.8,2
E00150133,28.1,40.4,7.9,19.7,3.9
E00150134,12.3,40.4,5.5,37,4.7
E00150135,14.9,39.3,5.5,36.3,4
E00150136,34.8,37.9,6.6,19.8,0.9
E00150137,14.8,36.4,5.7,41.6,1.4
E00150138,17.2,31.3,4.7,45.3,1.6
E00151341,21.9,44.6,8.5,22.8,2.2
E00151342,20.2,36.6,7,32.7,3.5
E00151343,20.2,41.3,5.8,30.5,2.2
E00151345,22.5,31.6,14.3,26.8,4.8
E00151346,22.5,41.1,11.9,21.6,3
E00151347,22,40.1,8.2,27.6,2.2
E00151349,9.1,37.4,6.8,44.1,2.6
E00151350,14,42.3,6,34,3.7
E00151351,22.4,43.4,7.8,24.7,1.8
E00151352,17.2,45.8,5.7,29,2.3
E00151353,20.3,33.8,6.6,37.2,2.2
E00151354,22.6,42.8,3.7,29.6,1.2
E00151355,15.2,33.2,5.7,43,2.9
E00151356,13.1,34.7,6.2,44.4,1.5
E00151357,16.9,41.6,10.6,28.6,2.4
E00151358,15.2,36.9,7.6,37.6,2.7
E00151359,25.8,38.7,8.4,25.8,1.3
E00151501,7.1,37.8,3,49.8,2.2
E00151642,20.9,36.7,3.7,35.8,2.8
E00151643,13.2,38.1,6,42.3,0.4
E00151644,19.6,40.8,4.9,33.3,1.3
E00151645,13.4,34.1,5.1,44.9,2.5
E00151646,14.5,41.9,8.5,35,0
E00151648,13.3,34,7.7,40.7,4.3
E00151650,21.3,40.4,8.5,28.2,1.6
E00151730,18,40.3,10.3,28.8,2.6
E00151733,25.9,36.3,7.6,27,3.2
E00151734,18.1,36.6,8,35.1,2.2
E00151735,18,39,11.8,29.4,1.8
E00151736,23.3,35.9,7.6,30.7,2.5
E00151737,31.3,39.4,9.1,18.7,1.5
E00151738,19.6,37.6,10.1,29.1,3.6
E00151739,14.5,45.3,8.5,29.5,2.1
E00151740,15.8,39.6,9.2,30.4,5.1
E00151741,26.3,39.1,9.4,20.7,4.5
E00151742,15.9,47.8,6.2,25.7,4.4
E00151743,27.5,39.4,7,24,2.1
E00151744,22.6,41.9,9,22.2,4.3
E00151745,16.8,43,5.8,26.1,8.3
E00151746,21.1,46,9.6,20.3,3.1
E00151747,14.8,52,10,20.8,2.4
E00151748,19.6,50.2,5.5,21.6,3.1
E00151749,32.1,42.3,9.8,12.6,3.3
E00151750,24,47.6,6.9,18,3.4
E00151751,21.3,46.9,5.5,26,0.4
E00151752,29.3,38.8,6.8,22.1,3
E00151753,20.3,43.4,8.8,25.9,1.6
E00151754,23.7,35.9,8,29.4,3.1
E00151755,31,46,5,17.1,0.9
E00151756,21.6,50.6,5.8,21.2,0.8
E00151757,29.2,43.4,6.9,17.9,2.6
E00151758,18.8,51,7.5,20.2,2.4
E00151759,28.9,34.4,11.3,23,2.3
E00151760,29.6,40.4,6.7,21.5,1.8
E00151761,24.9,39.4,8,26.2,1.5
E00151762,31.2,44,7.3,15,2.6
E00151763,26.2,45.9,4.3,23.6,0
E00151764,16,44,9.3,28.4,2.2
E00151765,29.5,40,8.5,20,2
E00151766,23.8,41.8,10.9,19.7,3.8
E00151767,27.1,37.3,9.8,22.7,3.1
E00151768,23.7,36.4,6.4,30.1,3.4
E00151769,19.8,49.3,8,22.2,0.7
E00151770,13.6,49.2,6.8,28.1,2.4
E00151772,9.6,48.7,5.4,35.6,0.8
E00151773,34.1,43.7,1.7,16.6,3.9
E00151774,20.8,42.9,9.2,24.6,2.5
E00151775,42.8,36.5,6.7,11.1,2.9
E00151776,20.3,41.4,4.4,31.3,2.6
E00151777,31.1,36.1,11.4,18.7,2.7
E00151778,16.7,44.5,7.5,30.8,0.4
E00151780,16,38.7,6.4,35.8,3.2
E00151781,21.8,47.7,5.1,25.4,0
E00151782,25.7,35.4,11.4,23.2,4.3
E00151783,14.5,41.4,7.6,33.1,3.4
E00151784,14.3,49.2,7.1,26.5,2.9
E00151785,30.9,38.2,7.6,19.5,3.8
E00151786,10.1,43.3,4.3,40.9,1.5
E00151787,22.5,48.6,5.7,21.9,1.3
E00151788,20.9,49.2,8.5,21.3,0
E00151789,22.3,42.2,8,27.2,0.3
E00151790,19.1,35.8,6.7,35.5,2.8
E00151791,9.8,45.5,3.9,40.4,0.4
E00151792,16.5,43.7,4.3,33.9,1.6
E00151794,14.7,37.1,4.9,38.8,4.6
E00151795,14.7,47,9.8,26,2.5
E00151796,22.7,43.8,6.4,25.5,1.6
E00151797,17.5,44.2,3,33.1,2.2
E00151798,17.2,46.6,5.9,28.6,1.7
E00151799,13.6,47.1,5.3,33.2,0.8
E00151800,23.7,47,6.7,20.5,2.1
E00151801,18.6,42.2,8.4,29.5,1.3
E00151802,20.1,40.7,7.9,31.3,0
E00151803,14.6,37,9.3,36.2,2.8
E00151804,21.5,40.9,8.8,28.7,0
E00151805,19.4,38.2,7.8,30.7,3.9
E00151806,23.2,41.7,6.5,24.5,4.1
E00151807,18.7,37.9,8.5,29.8,5.1
E00151808,12.1,44.5,5.7,34.5,3.2
E00151809,9.7,47.5,7.7,33.7,1.4
E00151810,18.9,40.1,6.9,28.1,6
E00151811,22.3,47.4,5.1,24.6,0.6
E00151812,17.5,41,8.7,27.9,4.8
E00151813,13.7,46,8.5,28.2,3.6
E00151814,18.2,42.6,7.4,29.4,2.4
E00151815,17.2,48.9,5.7,24.7,3.5
E00151816,18,40.2,12.2,23.3,6.3
E00151817,14.3,40.9,8.7,32.6,3.5
E00151819,18.9,39.3,3.3,32.8,5.7
E00151820,26.4,39.3,6.1,25,3.2
E00151821,12.9,40.9,6,39.1,1.1
E00151822,21.7,36.9,8.5,31.5,1.4
E00151823,21.6,45.3,5.4,24.1,3.6
E00151824,18.2,46.6,6.2,22.5,6.5
E00151825,28.3,40.1,4.9,24.4,2.3
E00151826,33.9,34.4,4.8,23.7,3.2
E00151827,23.9,41.5,9.6,22.9,2.1
E00151828,13.1,40.5,4.6,40.9,0.8
E00151829,18.8,36.5,6.6,35.8,2.4
E00151836,20,40.4,8.9,28.1,2.6
E00151837,22,40.2,6.8,27.3,3.8
E00151838,22,40.7,7.6,27.5,2.1
E00151839,19.2,43.7,9.4,25.8,1.9
E00151840,17.7,40.3,8.9,29.8,3.2
E00151841,25,39.5,11.8,20.9,2.7
E00151842,24.8,35.5,8.3,27.3,4.1
E00151843,19.6,37.5,10,30.2,2.7
E00151844,11.2,41.7,8.5,36.8,1.8
E00151845,17.8,39.9,9.3,31,1.9
E00151846,31.7,40.2,7.6,18.3,2.2
E00151847,20.8,48.4,7.3,19.8,3.6
E00151848,15.6,47.4,5.7,28.5,2.7
E00151849,17.9,46.4,6.3,24.2,5.3
E00151850,30.6,31.1,5.6,27.8,5
E00151851,23.2,43.6,9.5,21.4,2.3
E00151852,14.7,50.7,6.2,26.2,2.2
E00151853,14.5,48.8,9.4,25.4,2
E00151854,8.4,47.7,8.4,32.7,2.8
E00151855,15.2,38.7,6.5,37.8,1.7
E00151858,17.1,39,5.6,36.8,1.5
E00151859,17.1,46.4,5,28.7,2.8
E00151860,20.9,36.9,5.5,32.6,4.1
E00151862,21,41.5,4.9,30,2.6
E00151863,11.2,38.4,7.6,42.9,0
E00151864,12,32.4,7.6,45.6,2.4
E00151865,16.3,35.9,6.4,38.6,2.8
E00151867,17.7,44.9,5.1,28.3,3.9
E00151868,21.1,33.2,9.4,33.2,3.1
E00151869,20,33.8,8.4,35.3,2.5
E00151870,13.4,38.1,6.9,38.1,3.6
E00151871,21,37.1,6.5,35.1,0.4
E00151872,18.1,45.9,8.5,25.2,2.2
E00151873,25.7,34.6,9.6,25.7,4.3
E00151874,12.8,44.2,5.4,34.8,2.8
E00151875,20.9,39.7,2.5,32.2,4.6
E00151876,21.2,39.4,5.5,32.5,1.4
E00151877,21.3,42.6,6.5,25.5,4.2
E00151878,15,43.9,4,34.7,2.3
E00151879,17.6,44.3,5.9,29.9,2.3
E00151880,17,44.5,6.6,28.6,3.3
E00151881,19.7,45.1,6.2,25.9,3.1
E00151882,22.1,46.6,7.8,23.1,0.3
E00151883,13,48.3,7,29.6,2.2
E00151884,16.6,41.5,5.8,34.4,1.7
E00151885,15.9,37.1,6.6,39.5,0.9
E00151886,21.6,36.5,8.4,33.5,0
E00151887,17.4,37.2,5.5,36.8,3.2
E00151888,20.3,35.8,5.1,33.5,5.4
E00151889,33.6,36,7.9,20.1,2.3
E00151890,28.6,40.1,6.6,22.5,2.2
E00151891,32.2,39.3,4.1,23.4,0.9
E00151892,23.3,43.8,6.4,21.9,4.6
E00151893,20.1,43.7,7.4,27.1,1.7
E00151894,21.2,48.8,4.8,23.2,2
E00151895,28.4,47.7,5.3,15.8,2.8
E00151896,22.4,49.8,5.8,17.5,4.5
E00151897,36.5,40.1,3,18,2.4
E00151898,20.2,31.7,7.3,36.1,4.7
E00151899,22.8,51,7.9,16.6,1.7
E00151900,23,45.4,3,22.4,6.3
E00151901,20.8,51.9,6.1,18.4,2.8
E00151902,28.4,46.6,5.7,17,2.3
E00151903,21.1,50,3.9,25,0
E00151904,33.3,34.9,7.4,21.5,2.9
E00151905,22.2,34.9,5.2,37.7,0
E00151906,22.8,40.6,4.6,28.3,3.7
E00151907,43.8,27.5,5.1,21.9,1.7
E00151908,16.5,38.7,3.6,38.3,2.8
E00151909,25.3,45.8,6,21.7,1.2
E00151910,21.6,44,7.8,23.9,2.6
E00151912,22.8,41.8,4.5,28.3,2.6
E00151913,15.3,55,3.7,20.6,5.3
E00151914,13.9,40.9,2.4,40.4,2.4
E00151915,16.8,39.7,6.7,34.1,2.8
E00151916,28.5,36.2,5,26.2,4.1
E00151917,16.1,50.9,3.9,27.8,1.3
E00151918,19.8,45.3,6.4,25.8,2.7
E00151919,28.5,34.4,6,27.8,3.3
E00151920,27.8,38.9,5.6,22.6,5.1
E00151921,22.6,39.5,6.5,28.7,2.7
E00151922,19,42.7,8.1,30.2,0
E00151923,12.8,45,10.1,29.4,2.8
E00151924,14.2,34.3,5.1,42.1,4.3
E00151925,17.7,37.3,8.9,31,5.1
E00151926,12.8,35,7.7,40.2,4.3
E00151927,19.1,50.7,5.6,20.9,3.7
E00151928,15.2,49.3,5.6,26.7,3.3
E00151929,18.5,40.7,5.8,31.6,3.3
E00151930,11.6,44.4,3.6,38.2,2.2
E00151931,28.4,40.2,7,20.1,4.4
E00151932,17.2,39.1,7.7,33,3
E00151933,13.7,39.7,8.1,33.8,4.7
E00151934,13.1,43,6.3,35,2.5
E00151935,12,41.9,4.7,39.3,2.1
E00151936,23.1,43.6,4.9,24.4,4
E00151937,19.4,39.6,9.2,30.4,1.4
E00151938,14.1,46.2,8,29.6,2
E00151939,20.5,41.9,6.4,29.1,2.1
E00151940,18.8,44.6,5.4,26.3,4.8
E00151941,16.3,49,6.9,27.7,0
E00151942,18.6,37.2,4.9,36.1,3.3
E00151944,19.5,33,4.3,39.5,3.8
E00151946,21.5,35.4,9.4,31.5,2.2
E00151949,11.9,41.4,11.5,33,2.3
E00151950,18.8,42.4,8.4,27.2,3.2
E00151951,18.9,37.5,7.2,33,3.4
E00151952,16.8,43.8,9.6,27.9,1.9
E00151953,16.1,44,9.7,26.2,4
E00151954,13.6,44.9,9.1,31.3,1.2
E00151955,18.2,44.2,6.1,29.9,1.7
E00151959,26.9,37.7,9.4,22,4
E00151960,11.8,44.6,9.7,31.7,2.2
E00166317,11.2,48,3.1,36.3,1.3
E00166318,7.3,44.3,5,41.1,2.3
E00166319,21.4,36.8,8.5,30.8,2.6
E00172337,18.2,40.2,3.8,35,2.8
E00172338,23.6,38.4,4.9,29.1,3.9
E00172339,24.7,38.8,9,27,0.6
E00172340,24,39.4,6.5,27.6,2.5
E00172341,24.4,36.9,5.6,31,2.1
E00172342,11.8,38.2,6.7,43.3,0
E00172343,8.7,45,3,41.1,2.2
E00172344,9.7,43.8,5.4,37.8,3.2
E00172345,6.8,53.8,4.6,33.5,1.2
E00180656,21.8,46.3,5.6,24.6,1.7
E00180733,17.2,41.4,10.6,27.8,3
E00180740,11,44,5.2,38.2,1.6
