areacd,sex-001,sex-002
E00150134,50.2,49.8
E00150135,45.3,54.7
E00150136,52.7,47.3
E00150137,47.9,52.1
E00150138,52.2,47.8
E00151341,53.1,46.9
E00151342,50.8,49.2
E00151343,50.8,49.2
E00151345,49.6,50.4
E00151346,54.6,45.4
E00151347,48,52
E00151349,51.4,48.6
E00151350,51.4,48.6
E00151351,45.7,54.3
E00151352,53.9,46.1
E00151353,50.7,49.3
E00151354,48,52
E00151355,51.9,48.1
E00151356,47.1,52.9
E00151357,51.8,48.2
E00151358,51.4,48.6
E00151359,49.4,50.6
E00151501,50.5,49.5
E00151642,49.4,50.6
E00151643,51.9,48.1
E00151644,51.9,48.1
E00151645,47.9,52.1
E00151646,51.1,48.9
E00151648,55.3,44.7
E00151650,49.8,50.2
E00151730,50,50
E00151733,52.5,47.5
E00151734,51.9,48.1
E00151735,49.8,50.2
E00151736,49.8,50.2
E00151737,51.6,48.4
E00151738,54.3,45.7
E00151739,50.9,49.1
E00151740,48.4,51.6
E00151741,50.7,49.3
E00151742,51,49
E00151743,49.3,50.7
E00151744,51.1,48.9
E00151745,47,53
E00151746,53.8,46.2
E00151747,52.4,47.6
E00151748,52.2,47.8
E00151749,48.7,51.3
E00151750,52.2,47.8
E00151751,48.4,51.6
E00151752,50.7,49.3
E00151753,50.5,49.5
E00151754,50.7,49.3
E00151755,49,51
E00151756,48.5,51.5
E00151757,51,49
E00151758,50.5,49.5
E00151759,50.5,49.5
E00151760,48.5,51.5
E00151761,51.7,48.3
E00151762,48.5,51.5
E00151763,53.2,46.8
E00151764,48.3,51.7
E00151765,51,49
E00151766,48,52
E00151767,50,50
E00151768,50.4,49.6
E00151769,47.8,52.2
E00151770,50.6,49.4
E00151772,51.1,48.9
E00151773,52.1,47.9
E00151774,53.9,46.1
E00151775,51.3,48.7
E00151776,50.2,49.8
E00151777,49.8,50.2
E00151778,48.4,51.6
E00151780,53.3,46.7
E00151781,43.7,56.3
E00151782,46.5,53.5
E00151783,52.1,47.9
E00151784,49.8,50.2
E00151785,49.5,50.5
E00151786,53.1,46.9
E00151787,49.3,50.7
E00151788,51.2,48.8
E00151789,50.9,49.1
E00151790,51.6,48.4
E00151791,50.8,49.2
E00151792,49.8,50.2
E00151794,48,52
E00151795,51.3,48.7
E00151796,51.1,48.9
E00151797,51.1,48.9
E00151798,49.8,50.2
E00151799,51.9,48.1
E00151800,48.8,51.2
E00151801,52.1,47.9
E00151802,46,54
E00151803,52.1,47.9
E00151804,49.3,50.7
E00151805,49.5,50.5
E00151806,53.1,46.9
E00151807,52.6,47.4
E00151808,48.5,51.5
E00151809,51.8,48.2
E00151810,49.6,50.4
E00151811,49.3,50.7
E00151812,54.6,45.4
E00151813,52,48
E00151814,51.5,48.5
E00151815,49.8,50.2
E00151816,48.8,51.2
E00151817,48,52
E00151819,49,51
E00151820,47.3,52.7
E00151821,51.1,48.9
E00151822,50.1,49.9
E00151823,54.6,45.4
E00151824,49.6,50.4
E00151825,49.6,50.4
E00151826,49.5,50.5
E00151827,54.3,45.7
E00151828,51.3,48.7
E00151829,50.3,49.7
E00151836,49.8,50.2
E00151837,50.5,49.5
E00151838,49.5,50.5
E00151839,52.8,47.2
E00151840,51.3,48.7
E00151841,55.4,44.6
E00151842,54,46
E00151843,48.4,51.6
E00151844,53.3,46.7
E00151845,49.5,50.5
E00151846,49.7,50.3
E00151847,49.1,50.9
E00151848,51,49
E00151849,52.9,47.1
E00151850,49,51
E00151851,52.1,47.9
E00151852,50.6,49.4
E00151853,48.3,51.7
E00151854,51.2,48.8
E00151855,51.8,48.2
E00151858,49.4,50.6
E00151859,49.3,50.7
E00151860,50.1,49.9
E00151862,49.4,50.6
E00151863,51.5,48.5
E00151864,50.5,49.5
E00151865,50.5,49.5
E00151867,50.2,49.8
E00151868,54.2,45.8
E00151869,50.2,49.8
E00151870,48.5,51.5
E00151871,46.8,53.2
E00151872,50.6,49.4
E00151873,49.5,50.5
E00151874,48.9,51.1
E00151875,48.8,51.2
E00151876,51.7,48.3
E00151877,49,51
E00151878,57,43
E00151879,53.2,46.8
E00151880,46.5,53.5
E00151881,40.8,59.2
E00151882,52.8,47.2
E00151883,48.8,51.2
E00151884,53.7,46.3
E00151885,49.3,50.7
E00151886,50.3,49.7
E00151887,47.8,52.2
E00151888,57.1,42.9
E00151889,51.4,48.6
E00151890,52.3,47.7
E00151891,51.5,48.5
E00151892,52.9,47.1
E00151893,53.7,46.3
E00151894,49.4,50.6
E00151895,55.9,44.1
E00151896,49,51
E00151897,56.6,43.4
E00151898,53,47
E00151899,48.9,51.1
E00151900,55.2,44.8
E00151901,49.1,50.9
E00151902,48.1,51.9
E00151903,47.9,52.1
E00151904,52.5,47.5
E00151905,53.3,46.7
E00151906,52,48
E00151907,59.4,40.6
E00151908,53.3,46.7
E00151909,52.2,47.8
E00151910,51.1,48.9
E00151912,49.9,50.1
E00151913,49.1,50.9
E00151914,48.3,51.7
E00151915,50,50
E00151916,43.4,56.6
E00151917,53.2,46.8
E00151918,50,50
E00151919,41.1,58.9
E00151920,52.1,47.9
E00151921,51.4,48.6
E00151922,47.7,52.3
E00151923,50.8,49.2
E00151924,47,53
E00151925,52.3,47.7
E00151926,52.2,47.8
E00151927,51.1,48.9
E00151928,49.4,50.6
E00151929,50.7,49.3
E00151930,52.2,47.8
E00151931,51,49
E00151932,50.9,49.1
E00151933,50.2,49.8
E00151934,52.1,47.9
E00151935,53.9,46.1
E00151936,51.5,48.5
E00151937,51,49
E00151938,51.5,48.5
E00151939,44.7,55.3
E00151940,51.6,48.4
E00151941,50.4,49.6
E00151942,51.2,48.8
E00151944,46.2,53.8
E00151946,49.8,50.2
E00151949,50.8,49.2
E00151950,51.5,48.5
E00151951,55,45
E00151952,52,48
E00151953,53,47
E00151954,48.3,51.7
E00151955,51.1,48.9
E00151959,48.3,51.7
E00151960,50.5,49.5
E00166317,48.6,51.4
E00166318,49.3,50.7
E00166319,51.1,48.9
E00172337,51.6,48.4
E00172338,52.3,47.7
E00172339,50.7,49.3
E00172340,50.6,49.4
E00172341,54.5,45.5
E00172342,50.4,49.6
E00172343,50.5,49.5
E00172344,53.6,46.4
E00172345,54.7,45.3
E00180656,49,51
E00180733,50.4,49.6
E00180740,49.4,50.6
