areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00151786,99.3,0.2,0.5
E00151787,97.1,0.5,2.4
E00151788,98,0.3,1.7
E00151789,98.9,0.6,0.6
E00151790,98.8,0,1.2
E00151791,99.3,0.3,0.3
E00151792,97.6,0,2.4
E00151794,98.6,0,1.4
E00151795,99.4,0,0.6
E00151796,99.1,0.3,0.6
E00151797,98.2,0.3,1.5
E00151798,98.8,0.6,0.6
E00151799,98.6,0.6,0.8
E00151800,98.8,0,1.2
E00151801,99.3,0,0.7
E00151802,99.6,0,0.4
E00151803,98.5,0.4,1.1
E00151804,99.5,0,0.5
E00151805,97.3,0,2.7
E00151806,98.3,0.2,1.4
E00151807,100,0,0
E00151808,98.8,0.3,0.9
E00151809,98.3,0.7,0.9
E00151810,91.1,1.9,7
E00151811,98.6,0,1.4
E00151812,100,0,0
E00151813,99.3,0,0.7
E00151814,98.3,0.6,1.2
E00151815,95.8,0.4,3.8
E00151816,98.6,0,1.4
E00151817,98.5,0,1.5
E00151819,95.2,0.7,4.1
E00151820,99.7,0.3,0
E00151821,98.1,0.5,1.4
E00151822,99.5,0.3,0.3
E00151823,98.8,0.3,0.9
E00151824,98.9,0.3,0.8
E00151825,98.6,0,1.4
E00151826,97.7,0.9,1.4
E00151827,100,0,0
E00151828,96.6,1.1,2.2
E00151829,96.9,0.9,2.2
E00151836,100,0,0
E00151837,99.7,0,0.3
E00151838,98.9,0,1.1
E00151839,98.7,0,1.3
E00151840,97.5,0.4,2.2
E00151841,98.8,0.8,0.4
E00151842,98.7,0,1.3
E00151843,98,0.5,1.5
E00151844,97,1.8,1.1
E00151845,98.4,0.3,1.3
E00151846,96.5,0,3.5
E00151847,100,0,0
E00151848,98.2,0.7,1.1
E00151849,98.8,0,1.2
E00151850,98.1,0.5,1.4
E00151851,97.9,1.7,0.4
E00151852,96.5,0.4,3.1
E00151853,99.3,0,0.7
E00151854,96.8,1.6,1.6
E00151855,99.2,0,0.8
E00151858,98.4,0,1.6
E00151859,99.5,0.2,0.2
E00151860,98.6,0.5,1
E00151862,98.2,1,0.8
E00151863,97,0.8,2.3
E00151864,96.4,1.8,1.8
E00151865,97.5,2.1,0.4
E00151867,98.6,0.3,1
E00151868,99.2,0.4,0.4
E00151869,99.4,0,0.6
E00151870,97.7,1,1.3
E00151871,97.9,0.7,1.4
E00151872,94.6,1.3,4.1
E00151873,98.7,0.7,0.7
E00151874,98,0.5,1.5
E00151875,93.6,1.8,4.6
E00151876,98,0.9,1.1
E00151877,96.9,0.8,2.3
E00151878,98.1,0.5,1.4
E00151879,98.9,0,1.1
E00151880,95,0.5,4.5
E00151881,84.9,6.6,8.5
E00151882,97.4,0,2.6
E00151883,98,1.2,0.8
E00151884,97.6,1.4,1
E00151885,98.9,0.3,0.8
E00151886,91.8,1,7.2
E00151887,90.7,1.9,7.4
E00151888,97.7,0.5,1.8
E00151889,98.8,0.4,0.8
E00151890,95.8,0,4.2
E00151891,97.1,0.5,2.4
E00151892,97.4,1,1.6
E00151893,100,0,0
E00151894,97.4,0.3,2.3
E00151895,95.4,1.9,2.7
E00151896,96.6,0.3,3
E00151897,97.7,0.9,1.4
E00151898,97.2,1.5,1.3
E00151899,97.1,0.6,2.3
E00151900,93.8,0,6.2
E00151901,95.1,0,4.9
E00151902,98.8,0,1.2
E00151903,97.7,0,2.3
E00151904,96.3,0.3,3.5
E00151905,94.7,1.6,3.7
E00151906,96.4,0.4,3.2
E00151907,100,0,0
E00151908,96.3,0.3,3.3
E00151909,95.5,0.7,3.8
E00151910,97.8,0.3,1.8
E00151912,97.5,0,2.5
E00151913,94.9,0,5.1
E00151914,92.4,1.3,6.3
E00151915,97.2,0.9,1.9
E00151916,95,0.4,4.6
E00151917,99.3,0.7,0
E00151918,98.2,0.5,1.3
E00151919,95.8,1.6,2.6
E00151920,100,0,0
E00151921,98.4,0.6,1
E00151922,98,0.3,1.7
E00151923,99.2,0,0.8
E00151924,95.6,3.4,1
E00151925,98.8,0,1.2
E00151926,98.2,0,1.8
E00151927,99.2,0.4,0.4
E00151928,95.8,1.6,2.6
E00151929,96.3,0.5,3.2
E00151930,98.2,0,1.8
E00151931,98.9,0,1.1
E00151932,98.5,0.7,0.7
E00151933,97.9,0.7,1.4
E00151934,96.9,0.3,2.8
E00151935,98.9,0.7,0.4
E00151936,97,0.7,2.2
E00151937,99.6,0,0.4
E00151938,96.9,1.8,1.3
E00151939,95.8,0.8,3.4
E00151940,99.5,0,0.5
E00151941,96.7,0,3.3
E00151942,98.5,1,0.5
E00151944,98.1,1,1
E00151946,98.6,0,1.4
E00151949,100,0,0
E00151950,99.3,0,0.7
E00151951,97.6,1.3,1
E00151952,99.6,0,0.4
E00151953,98.9,0.4,0.7
E00151954,99,0.3,0.7
E00151955,97.8,0.4,1.8
E00151959,99.2,0,0.8
E00151960,98.2,0,1.8
E00166317,97.5,1.1,1.4
E00166318,97.2,1.4,1.4
E00166319,97.8,0.7,1.5
E00172337,96.8,1.5,1.8
E00172338,96.2,0,3.8
E00172339,95.1,1.8,3.1
E00172340,97.8,0.6,1.5
E00172341,98.6,0.3,1.1
E00172342,95.9,0.4,3.7
E00172343,99,0.3,0.6
E00172344,96.7,0,3.3
E00172345,97.2,1.4,1.4
E00180656,98.8,0.5,0.7
E00180733,97.4,0.4,2.1
E00180740,97,0,3
