areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00149826,52.4,33.3,6.3,7.9
E00149827,44.2,37.4,2,16.3
E00149828,56.6,36.9,0,6.6
E00149829,58.9,33.9,1.8,5.4
E00149830,50.4,31,13.2,5.4
E00149909,41.2,34.6,12.5,11.8
E00149910,64,23.7,0,12.3
E00149911,53.8,33.1,3.4,9.7
E00149912,28.8,45.8,6.8,18.6
E00149913,38,31.5,25.9,4.6
E00149914,28.8,23.4,44.1,3.6
E00149915,42.4,32.6,5.3,19.7
E00149916,28.9,26.8,15.3,28.9
E00149917,24.6,31.2,31.2,13
E00150131,56.7,25.4,0.7,17.2
E00150132,58.3,23.7,3.6,14.4
E00150133,40.7,25.2,22.8,11.4
E00150134,45.7,36.2,0,18.1
E00150135,44.7,31.1,1,23.3
E00150136,41.1,29.8,14.5,14.5
E00150137,57.3,26,3.1,13.5
E00150138,59.4,25,3.1,12.5
E00151341,49.2,30.3,13.9,6.6
E00151342,49.6,28.5,14.6,7.3
E00151343,50,37.2,8.5,4.3
E00151345,73.6,20,0,6.4
E00151346,58.8,21,11.8,8.4
E00151347,65,30.1,0.8,4.1
E00151349,50.9,38.8,1.8,8.5
E00151350,50.4,35.4,0.9,13.3
E00151351,23.7,16.7,46.5,13.2
E00151352,34.1,34.1,24.4,7.4
E00151353,66.9,24.5,4.6,4
E00151354,26.6,27.4,30.6,15.3
E00151355,62.4,32.5,0,5.1
E00151356,61.5,32.6,0.7,5.2
E00151357,51.2,37.8,3.1,7.9
E00151358,68.3,26.8,0,4.9
E00151359,51.6,33.6,0.8,13.9
E00151501,59,34.4,1.6,4.9
E00151642,57,29,0,14
E00151643,76.1,19.6,0,4.3
E00151644,49,30.1,14.7,6.3
E00151645,50.7,28.1,4.8,16.4
E00151646,43.6,25.5,1.8,29.1
E00151648,63.9,27.2,0.5,8.4
E00151650,57.4,33,2.1,7.4
E00151730,55.3,34.2,0,10.5
E00151733,47.2,27,15.3,10.4
E00151734,58.4,34.3,0,7.3
E00151735,59.5,28.4,2.7,9.5
E00151736,48.8,33.3,4.7,13.1
E00151737,65,25,0,10
E00151738,65,30.1,0.6,4.3
E00151739,58.1,37.9,0.8,3.2
E00151740,57,34.2,0,8.7
E00151741,58.3,27.1,2.1,12.5
E00151742,55.2,37.6,0,7.2
E00151743,68,22.7,0.7,8.7
E00151744,68,27,2.5,2.5
E00151745,43.1,45,0.6,11.3
E00151746,21.4,35,33.6,10
E00151747,53.7,37.4,1.6,7.3
E00151748,40.3,24.8,4,30.9
E00151749,68,20.5,0.8,10.7
E00151750,33.3,31.9,18.5,16.3
E00151751,27.9,29.9,17,25.2
E00151752,35.5,15.1,36.2,13.2
E00151753,48.5,41.9,0,9.6
E00151754,66.7,29,0.7,3.6
E00151755,34.4,25.2,15.9,24.5
E00151756,38.2,43.1,8.9,9.8
E00151757,32.4,31,28.2,8.5
E00151758,55,34.2,0.7,10.1
E00151759,65.5,28.4,2.7,3.4
E00151760,31.8,28.8,5.3,34.1
E00151761,64,28.1,1.4,6.5
E00151762,16.2,26.5,51.5,5.9
E00151763,36.2,27.5,21,15.2
E00151764,42.6,47.3,0.8,9.3
E00151765,27.6,24.1,43.1,5.2
E00151766,54.2,35.6,0,10.2
E00151767,66.9,24.4,1.6,7.1
E00151768,51.6,31.3,0.8,16.4
E00151769,28.8,30,20,21.2
E00151770,54,38.1,0.7,7.2
E00151772,48.3,46.6,0,5.1
E00151773,23.3,19.5,44.4,12.8
E00151774,57.4,36.1,0,6.6
E00151775,71.4,14.3,3.2,11.1
E00151776,56.6,43.4,0,0
E00151777,63.5,26.1,1.7,8.7
E00151778,46.2,49.1,0,4.7
E00151780,57,33.8,0,9.3
E00151781,5.6,9.3,16.1,68.9
E00151782,34.9,14.1,32.3,18.8
E00151783,57,35.6,0,7.4
E00151784,53.6,36.6,0,9.8
E00151785,43.2,28.8,18.9,9.1
E00151786,37.5,59.7,0,2.8
E00151787,27.8,32,8.9,31.4
E00151788,54.5,25.9,7.7,11.9
E00151789,50.3,36.3,3.2,10.2
E00151790,55.9,32.4,0.7,11
E00151791,60.5,35.3,0.8,3.4
E00151792,62.8,32.6,0.8,3.9
E00151794,59.5,27,6.1,7.4
E00151795,54.7,31.4,2.9,10.9
E00151796,45.2,34.7,12.1,8.1
E00151797,56.6,34.1,0.8,8.5
E00151798,49.3,32.4,2.8,15.5
E00151799,40.3,45.3,11,3.3
E00151800,33.1,40.1,21.1,5.6
E00151801,56.1,33.3,0,10.5
E00151802,45.8,33.6,7.5,13.1
E00151803,56.9,31.9,6.9,4.3
E00151804,55.1,34.7,1,9.2
E00151805,52.4,33.3,0.7,13.6
E00151806,61,30.3,4.6,4.1
E00151807,57.8,32.1,1.8,8.3
E00151808,56.2,36.3,1.4,6.2
E00151809,51.9,40.8,0,7.3
E00151810,50.9,23.6,0,25.5
E00151811,29.8,34,26.6,9.6
E00151812,59,27.3,2.2,11.5
E00151813,50.8,41.5,0.8,6.9
E00151814,55.6,34,0.7,9.8
E00151815,62.1,25,0.9,12.1
E00151816,56.1,32.7,2,9.2
E00151817,53.6,30.9,6.4,9.1
E00151819,60.7,23,6.6,9.8
E00151820,53.7,30.9,10.3,5.1
E00151821,44.4,32.2,9.4,13.9
E00151822,43.4,35.5,9,12
E00151823,49,31.6,9.7,9.7
E00151824,46.7,30.2,12.4,10.7
E00151825,48.7,34.2,7.9,9.2
E00151826,50,34,1.1,14.9
E00151827,39.8,29.6,18.4,12.2
E00151828,46.3,36.6,3.7,13.4
E00151829,49.3,32.4,8.5,9.9
E00151836,60.5,34.7,4,0.8
E00151837,39.6,29.9,2.8,27.8
E00151838,53.7,38,2.5,5.8
E00151839,61.9,30.1,0.9,7.1
E00151840,57.9,36.5,0,5.6
E00151841,60.3,22.3,5,12.4
E00151842,53.7,35.2,1.9,9.3
E00151843,43.6,38.5,5,12.8
E00151844,52.3,38.3,2.8,6.5
E00151845,61.8,31.3,0,6.9
E00151846,20.3,26.8,45.5,7.3
E00151847,32.4,31.4,10.5,25.7
E00151848,36.5,41.8,1.2,20.6
E00151849,64.4,26.9,1.9,6.7
E00151850,73.6,20.8,0,5.7
E00151851,67.8,27,0,5.2
E00151852,56.5,31.3,1.7,10.4
E00151853,53.3,44.2,0,2.5
E00151854,57.8,37.8,0,4.4
E00151855,67.2,16.8,5.9,10.1
E00151858,58.4,25.5,0,16.1
E00151859,45.3,37.6,3.5,13.5
E00151860,50.3,30.7,7.8,11.2
E00151862,72.1,19.3,0.7,7.9
E00151863,49.1,39,0.6,11.3
E00151864,69.5,22.9,1.7,5.9
E00151865,68.1,23,1.8,7.1
E00151867,57.9,28.9,0,13.2
E00151868,66.7,24.6,0,8.7
E00151869,67.8,22.4,0,9.8
E00151870,57,30.5,1.6,10.9
E00151871,62.8,23.3,3.1,10.9
E00151872,51.5,26.9,11.9,9.7
E00151873,73.8,16.1,1.3,8.7
E00151874,58.9,36.1,1.3,3.8
E00151875,31.2,25.3,10.4,33.1
E00151876,64.5,27.6,0,7.9
E00151877,33.1,28.8,18.6,19.5
E00151878,42.7,30.9,3.6,22.7
E00151879,40.5,33.9,0.8,24.8
E00151880,32.2,22,1.7,44.1
E00151881,11.8,5.6,6.9,75.7
E00151882,62.2,33.8,0.7,3.4
E00151883,36.9,32.3,6.2,24.6
E00151884,36.9,22.8,4,36.2
E00151885,65,26.8,0.6,7.6
E00151886,38.4,19.6,0.9,41.1
E00151887,38.2,26.1,0.6,35.2
E00151888,48.3,31.8,6,13.9
E00151889,24,20.2,42.6,13.2
E00151890,40.5,26.2,19,14.3
E00151891,49.7,26.1,11.1,13.1
E00151892,48.5,27.2,18.4,5.9
E00151893,36.1,32.8,23.8,7.4
E00151894,35.4,31.5,21.3,11.8
E00151895,26.8,13.4,51.6,8.3
E00151896,23.1,20.4,42.6,13.9
E00151897,15.9,11.2,64.5,8.4
E00151898,49.7,32.2,0.7,17.4
E00151899,31.3,14.1,46.1,8.6
E00151900,30.7,24,29.1,16.2
E00151901,24.3,22.6,41.7,11.3
E00151902,23.3,27.8,33.8,15
E00151903,25.9,33.6,3.4,37.1
E00151904,35.4,24.5,29.7,10.4
E00151905,44.1,31.5,7.1,17.3
E00151906,42.6,28.7,6.6,22.1
E00151907,15,5.3,66.9,12.8
E00151908,44.4,26.3,7.5,21.8
E00151909,25.1,34.9,29.7,10.3
E00151910,63.3,26.6,0.7,9.4
E00151912,24.4,20,17.6,38
E00151913,29.1,23.9,0.9,46.2
E00151914,33.8,30.8,15.8,19.5
E00151915,41.6,31.9,0,26.5
E00151916,15.4,10.9,40,33.7
E00151917,36.2,35.4,11.8,16.5
E00151918,27,27,24.7,21.3
E00151919,21.3,20.2,50,8.5
E00151920,49,40.4,0,10.6
E00151921,37.5,36.8,13.2,12.5
E00151922,50.4,34.7,4.1,10.7
E00151923,66,30.1,1.9,1.9
E00151924,66.2,30.8,0.8,2.3
E00151925,55.8,36.4,1.3,6.5
E00151926,68.2,25.6,1.6,4.7
E00151927,55.8,35,1.7,7.5
E00151928,59.2,30,0.8,10
E00151929,47.6,29.4,8.6,14.4
E00151930,45.1,37.5,0.7,16.7
E00151931,42.9,19,27.8,10.3
E00151932,70.2,20.2,1.6,8.1
E00151933,61.5,32.8,0,5.7
E00151934,58.3,36.7,0,5
E00151935,73,23,0.8,3.3
E00151936,40.6,33.6,14.1,11.7
E00151937,63,30.6,0,6.5
E00151938,55.1,26.2,0,18.7
E00151939,27.6,17.9,31.7,22.8
E00151940,36.5,33.9,0,29.6
E00151941,21.3,28.4,10.6,39.7
E00151942,61.5,20.9,7.7,9.9
E00151944,52.2,24.4,5.6,17.8
E00151946,48.6,36.1,0,15.3
E00151949,60.1,33.3,0,6.5
E00151950,49.2,40,2.3,8.5
E00151951,56,35.8,2.8,5.5
E00151952,59.8,34.6,0.9,4.7
E00151953,70.5,27.9,0,1.6
E00151954,53.7,36.6,0,9.8
E00151955,53.4,37.1,0,9.5
E00151959,61.7,31.7,0.8,5.8
E00151960,54.7,36.8,2.1,6.3
E00166317,40.2,53.6,1,5.2
E00166318,14.3,51.6,9.5,24.6
E00166319,51.6,21.9,12.5,14.1
E00172337,46,25.9,5,23
E00172338,49.1,32.4,1.9,16.7
E00172339,31.2,36.6,18.3,14
E00172340,59.4,35,0,5.6
E00172341,43.1,40.2,1,15.7
E00172342,50,40,1.8,8.2
E00172343,27.8,53.9,3.5,14.8
E00172344,28.9,27.2,4.4,39.5
E00172345,20.4,64.7,3,12
E00180656,51.8,26.8,6.5,14.9
E00180733,30.7,29.9,3.9,35.4
E00180740,38.3,35.2,1.6,25
