areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00072272,19.6,29.7,42.4,7,1.3
E00072273,56.9,29.3,12.9,0.9,0
E00072274,65.4,27.9,5.9,0.7,0
E00072276,71.4,25,3.6,0,0
E00072277,57.4,36.4,4.7,1.6,0
E00072278,73.2,22,3.9,0.8,0
E00072280,40.5,46,11.1,2.4,0
E00072281,65,21.3,10,3.8,0
E00072282,11.8,37.5,47.8,2.9,0
E00072283,55.6,36.8,7.7,0,0
E00072284,57.7,26,15.4,0.8,0
E00072285,43,35.6,17,3.7,0.7
E00072286,52.5,38.5,8.2,0.8,0
E00072287,51.9,37.5,9.6,1,0
E00072288,38.7,43.7,16.8,0.8,0
E00072289,73,19,6.3,0,1.6
E00072290,54.8,33.9,8.9,2.4,0
E00072291,32.1,45,19.3,3.7,0
E00072292,31.9,48.6,18.1,1.4,0
E00072293,27.9,41.1,30.2,0.8,0
E00072294,11.2,59.7,25.4,3.7,0
E00072298,39.4,47.1,13.5,0,0
E00072299,17.3,41.7,33.1,6.5,1.4
E00072300,22.7,33.3,38.3,5,0.7
E00072302,19.5,36.7,32,10.9,0.8
E00072303,20.3,28.5,42.3,8.1,0.8
E00072304,47.4,35.1,14.4,2.1,1
E00072306,56.8,39,3.4,0.8,0
E00072307,13.3,48.1,32.6,5.9,0
E00072308,17.5,27,44.4,11.1,0
E00072311,11.3,34,50.7,4,0
E00072312,34.4,20.8,38.4,5.6,0.8
E00072313,46.6,46.6,5.9,0,0.8
E00072522,22.1,34.4,35.1,7.6,0.8
E00072523,13.1,33.1,46.9,6.2,0.8
E00072524,24.8,35,29.1,7.7,3.4
E00072527,9.7,43.3,41.8,5.2,0
E00072528,39.2,31.1,26.4,3.4,0
E00072529,13.2,42.6,39.5,3.9,0.8
E00072530,20.4,36.9,37.9,4.9,0
E00072531,16,32,44,5.6,2.4
E00072532,21.8,35.4,38.1,4.8,0
E00072533,17.1,45,36.4,1.6,0
E00072534,21.5,36.9,33.8,6.2,1.5
E00072535,37.5,35,24.2,3.3,0
E00072536,9.5,65.1,21.3,4.1,0
E00072537,20.7,52.9,24,2.5,0
E00072538,16.2,45.4,38.5,0,0
E00072539,11.7,25.8,57,4.7,0.8
E00072540,36.6,42.8,20,0.7,0
E00072541,47.6,36.3,16.1,0,0
E00072542,35,38.5,23,3,0.5
E00072543,56,32,11.2,0.8,0
E00072544,55.8,31,12.4,0.9,0
E00072545,43.6,40,15,1.4,0
E00072546,52,34.6,12.6,0.8,0
E00072547,32.5,57.1,10.3,0,0
E00072549,55.4,33,10.7,0.9,0
E00072550,40.5,50.8,7.9,0.8,0
E00072551,32.3,42.1,23.3,2.3,0
E00072552,37.6,44.8,16,1.6,0
E00072553,24.1,62.9,11.2,1.7,0
E00072555,34.1,39.7,23.8,2.4,0
E00072556,21.4,45,31.4,2.1,0
E00072557,36.7,31.3,29.7,0.8,1.6
E00072558,43.2,43.2,12.7,0,0.8
E00072559,17.6,51.1,29,1.5,0.8
E00072560,41.5,30.9,25.2,2.4,0
E00072561,20.7,40.5,33.9,4.1,0.8
E00072562,19,52.1,22.3,4.1,2.5
E00099182,62.2,28.9,7.8,1.1,0
E00099205,47.9,31.3,18.8,2.1,0
E00099211,75.8,21.2,3,0,0
E00099312,58.1,27.4,12.4,2.2,0
E00099313,59.2,30.4,10.4,0,0
E00149825,66.7,24,9.4,0,0
E00149826,59.7,29,9.7,1.6,0
E00149827,58.5,31.3,9.5,0.7,0
E00149828,67.2,26.4,5.6,0.8,0
E00149829,59.6,29.8,10.5,0,0
E00149830,58.1,28.7,13.2,0,0
E00149909,55.1,32.4,12.5,0,0
E00149910,62.3,28.1,7,2.6,0
E00149911,69,25.5,5.5,0,0
E00149912,30.5,50.8,15.3,3.4,0
E00149913,40.9,36.4,21.8,0.9,0
E00149914,40.7,34.3,18.5,6.5,0
E00149915,34.1,44.4,20.7,0.7,0
E00149916,40.4,37.8,21.8,0,0
E00149917,40.3,33.8,23,2.9,0
E00150131,63.9,29.3,6,0.8,0
E00150132,63.1,30.5,6.4,0,0
E00150133,30.1,49.6,18.7,1.6,0
E00150134,44.3,43.5,9.2,3.1,0
E00150135,62.5,32.7,4.8,0,0
E00150136,56,35.2,8.8,0,0
E00150137,62,23.9,13,1.1,0
E00150138,70.3,18.8,10.9,0,0
E00151341,41.5,42.3,16.3,0,0
E00151342,38.2,42.6,17.6,1.5,0
E00151343,51.6,33.3,14,1.1,0
E00151345,59.8,29.9,9.4,0.8,0
E00151346,47.9,37,11.8,2.5,0.8
E00151347,51.2,43.1,5.7,0,0
E00151349,71.3,23.4,4.8,0.6,0
E00151350,61.9,29.2,8.8,0,0
E00151351,32.5,35.1,30.7,1.8,0
E00151352,52.2,30.1,14.7,2.9,0
E00151353,57.4,27,15.5,0,0
E00151354,33.3,23.8,38.1,4.8,0
E00151355,68.1,29.3,1.7,0,0.9
E00151356,51.9,38.3,7.5,2.3,0
E00151357,46.9,39.8,13.3,0,0
E00151358,57.7,29.3,12.2,0.8,0
E00151359,48.8,38.8,9.9,2.5,0
E00151501,65.8,28.3,4.2,0.8,0.8
E00151642,59.4,29.2,10.4,0,0.9
E00151643,77.1,19.3,2.9,0,0.7
E00151644,44.8,39.2,13.3,2.1,0.7
