areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00072272,32.1,34.6,26.3,7.1,0
E00072273,47,33.9,17.4,1.7,0
E00072274,57.8,33.3,8.1,0.7,0
E00072276,52.5,35.5,9.9,2.1,0
E00072277,58.9,34.9,6.2,0,0
E00072278,63.5,27.8,5.6,3.2,0
E00072280,42.7,36.3,18.5,2.4,0
E00072281,54.3,33.3,12.3,0,0
E00072282,31.7,29.5,28.1,10.1,0.7
E00072283,54.2,34.2,10.8,0.8,0
E00072284,56.1,36.6,7.3,0,0
E00072285,39.3,37,17,6.7,0
E00072286,66.1,25.6,6.6,1.7,0
E00072287,44.2,42.3,13.5,0,0
E00072288,58.8,31.9,6.7,2.5,0
E00072289,55.1,33.9,10.2,0.8,0
E00072290,41.1,37.9,18.5,0.8,1.6
E00072291,38.2,42.7,18.2,0.9,0
E00072292,43.1,36.8,16,4.2,0
E00072293,47.8,32.4,16.2,3.7,0
E00072294,33.3,35.6,22.7,8.3,0
E00072298,42.5,37.7,16,3.8,0
E00072299,34.8,40.6,19.6,5.1,0
E00072300,31.9,36.2,24.8,6.4,0.7
E00072302,34.9,34.9,19,11.1,0
E00072303,28.5,35,27.6,8.9,0
E00072304,53.6,32,11.3,3.1,0
E00072306,38.3,41.7,18.3,1.7,0
E00072307,29.3,37.6,19.5,12.8,0.8
E00072308,32.3,34.6,21.3,11,0.8
E00072311,34.7,34.7,24,6.7,0
E00072312,32,34.4,26.4,7.2,0
E00072313,55.9,30.5,11.9,1.7,0
E00072522,35.9,32.8,26,5.3,0
E00072523,21.5,38.5,28.5,11.5,0
E00072524,22.6,42.6,26.1,8.7,0
E00072527,34.8,29.6,23,11.1,1.5
E00072528,42.4,37.1,13.9,6.6,0
E00072529,36.7,34.4,23.4,5.5,0
E00072530,51,33.7,13.5,1.9,0
E00072531,27.6,29.3,26.8,15.4,0.8
E00072532,48,35.1,10.1,6.8,0
E00072533,31.5,38.6,22,7.1,0.8
E00072534,34.6,27.7,30,6.9,0.8
E00072535,35.3,39.5,18.5,6.7,0
E00072536,37.3,37.3,17.8,7.7,0
E00072537,29.3,33.9,29.3,7.4,0
E00072538,42,30.5,18.3,9.2,0
E00072539,20.2,43.4,19.4,15.5,1.6
E00072540,45.8,34.7,16,3.5,0
E00072541,45.1,31.1,22.1,1.6,0
E00072542,43,35.5,17.5,3.5,0.5
E00072543,41.6,41.6,14.4,2.4,0
E00072544,50,39.3,8,1.8,0.9
E00072545,59.6,21.3,14.9,4.3,0
E00072546,54.8,32.5,12.7,0,0
E00072547,28.3,45.7,22.8,3.1,0
E00072549,44.5,34.5,20,0.9,0
E00072550,31,47.3,18.6,3.1,0
E00072551,34.6,36.2,22.3,6.9,0
E00072552,55.2,30.4,10.4,4,0
E00072553,41.9,37.6,18.8,1.7,0
E00072555,46.8,32.5,13.5,7.1,0
E00072556,38.3,31.2,23.4,6.4,0.7
E00072557,42.2,31.3,19.5,7,0
E00072558,40.2,34.2,21.4,4.3,0
E00072559,54.3,34.1,7,4.7,0
E00072560,38.7,40.3,17.7,3.2,0
E00072561,33.1,36.4,22.3,8.3,0
E00072562,36.1,31.1,27,5.7,0
E00099182,62.2,25.6,12.2,0,0
