geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00133663,96.7,0,3.3
E00133664,96.4,0.6,3
E00133665,97.4,1.6,1
E00133666,95.5,2.3,2.3
E00133667,84.7,2,13.3
E00133669,87,3.5,9.5
E00133670,70.9,2.5,26.5
E00133671,94.2,1.8,4
E00133672,93.4,2,4.7
E00133673,69.8,4.2,26
E00133675,73.4,2.2,24.3
E00133676,87.8,2.3,9.9
E00133678,90.8,0.3,8.9
E00133680,96.7,0.5,2.7
E00133681,98.6,0,1.4
E00133734,96.1,1.6,2.3
E00133735,94.6,2,3.4
E00133736,97.6,1.3,1.1
E00133738,96.5,1.5,2
E00133739,98.3,0.3,1.3
E00133740,95.9,0.8,3.3
E00133741,99,0,1
E00133742,97.7,0.8,1.5
E00133743,98.6,0.5,0.9
E00133744,99.3,0,0.7
E00133745,98.7,0,1.3
E00133747,97,0,3
E00133748,97.1,0.3,2.6
E00133751,97.5,1.1,1.4
E00133752,97.5,0,2.5
E00133753,97.2,0.5,2.3
E00133754,95.3,1.4,3.3
E00133755,95.4,0.6,4
E00133756,95.7,0.9,3.3
E00133757,94.4,0.7,4.9
E00133786,97,0.4,2.6
E00133787,96,1.1,3
E00133788,96.3,3.1,0.6
E00133789,95.2,0.3,4.5
E00133790,96.8,0.9,2.4
E00133791,94.3,1.7,4
E00133792,97.2,0.8,2
E00133793,96.9,1.2,1.9
E00133801,97.3,0.2,2.5
E00133802,96.9,0.3,2.7
E00133803,98.6,0.4,1.1
E00133804,97.7,0.9,1.4
E00133805,96.8,0.9,2.3
E00133806,97.6,0.5,1.9
E00133807,95.5,1.4,3.1
E00133808,97,0.3,2.7
E00133809,95.6,0,4.4
E00133814,63.4,3.9,32.6
E00133815,76.6,4.4,19
E00133816,85.6,2,12.5
E00133817,87,1.2,11.7
E00133818,92,1.7,6.3
E00133819,88.5,1.3,10.2
E00133820,91.6,1,7.3
E00133821,91.8,0.7,7.5
E00133822,99.2,0.4,0.4
E00133823,76.2,4.2,19.5
E00133900,96.4,0,3.6
E00133901,98.9,0.3,0.8
E00133902,94,0,6
E00133903,97,0.9,2.1
E00133904,95.2,1,3.9
E00133905,97,0.7,2.3
E00133906,98.5,0,1.5
E00133911,97.2,0.6,2.2
E00133912,98.9,0,1.1
E00133916,97.7,1.3,1
E00133917,98.4,0.5,1.2
E00169399,76.9,3.8,19.4
E00169402,94.2,0.3,5.5
E00169403,95.8,1.4,2.8
E00169404,91.4,1.6,6.9
E00169406,88,1.3,10.7
E00169407,86.1,4.2,9.7
E00169408,95.4,1.8,2.8
E00169409,94.8,2,3.3
E00169410,94.4,1.6,3.9
E00169411,79.9,3.9,16.2
E00169412,94.1,0,5.9
E00169413,87.9,3.4,8.7
E00169414,88.6,2.8,8.7
E00169415,70.1,6.6,23.3
E00169417,89.7,1.8,8.5
E00169422,96.1,2.6,1.3
E00169423,91.7,3.7,4.6
E00172627,96.5,0,3.5
E00172628,92.3,1.3,6.3
E00185270,87.4,2.5,10.1
E00185280,83.3,0.6,16
E00185282,91.5,1.8,6.7
E00185305,95.4,0.8,3.8
E00185306,97.2,1.2,1.6
E00185308,92.4,0.7,6.8
E00185313,98,0,2
E00185333,90.9,2.1,7
E00185338,82.1,2.3,15.6
E00185364,88,3.4,8.6
E00185368,95.6,0.7,3.7
E00185374,98,0,2
E00185386,81.9,3,15.1
E00185398,80.6,3.7,15.7
E00185404,86.1,1.6,12.3
E00185410,91.4,1.7,6.9
E00185412,81.1,2.6,16.3
E00185437,88.6,3.5,7.8
E00185446,97.4,0,2.6
E00185453,95.9,0.3,3.7
E00185458,89.1,4.5,6.4
E00187388,88.5,1.5,10
E00187417,97.4,0.9,1.8
