geography_code,heating_type_3a-001,heating_type_3a-002
E00069551,1,99
E00069552,0.9,99.1
E00069553,0,100
E00069554,0,100
E00069556,0,100
E00069557,1.6,98.4
E00069558,0,100
E00069559,1.9,98.1
E00069565,0,100
E00069566,1.9,98.1
E00069567,0,100
E00069633,0,100
E00131493,0,100
E00133530,2.6,97.4
E00133532,3.8,96.2
E00133533,1.2,98.8
E00133536,2.9,97.1
E00133537,0.6,99.4
E00133553,0,100
E00133554,0,100
E00133558,0,100
E00133559,0,100
E00133560,0,100
E00133561,0,100
E00133562,0,100
E00133563,0,100
E00133564,0.5,99.5
E00133565,0.6,99.4
E00133566,1.7,98.3
E00133567,0,100
E00133568,0,100
E00133569,1.7,98.3
E00133570,0.8,99.2
E00133571,1.3,98.7
E00133572,0.6,99.4
E00133573,4.1,95.9
E00133575,1.6,98.4
E00133576,0.6,99.4
E00133578,0,100
E00133580,0.7,99.3
E00133581,0,100
E00133582,0,100
E00133583,0.9,99.1
E00133584,0,100
E00133585,0.6,99.4
E00133586,0,100
E00133587,0,100
E00133589,0.7,99.3
E00133590,0,100
E00133591,0,100
E00133592,0,100
E00133593,0,100
E00133594,1.7,98.3
E00133595,1.3,98.7
E00133596,0.9,99.1
E00133597,0.6,99.4
E00133621,0,100
E00133624,1,99
E00133626,0.9,99.1
E00133627,0.6,99.4
E00133628,3.6,96.4
E00133629,1.8,98.2
E00133630,0,100
E00133631,0.9,99.1
E00133632,0.9,99.1
E00133633,2.5,97.5
E00133634,0,100
E00133635,2.5,97.5
E00133652,1.2,98.8
E00133653,3.1,96.9
E00133654,0.9,99.1
E00133655,3.3,96.7
E00133656,4.3,95.7
E00133661,0.5,99.5
E00133662,2.9,97.1
E00133663,4.4,95.6
E00133664,1.2,98.8
E00133665,0.7,99.3
E00133666,0.9,99.1
E00133667,4.4,95.6
E00133669,3.8,96.2
E00133670,4.5,95.5
E00133671,2.2,97.8
E00133672,0,100
E00133673,3.4,96.6
E00133675,5.7,94.3
E00133676,2.1,97.9
E00133678,1.6,98.4
E00133680,0.6,99.4
E00133681,0,100
E00133734,1.7,98.3
E00133735,0,100
E00133736,1.5,98.5
E00133738,3.7,96.3
E00133739,0,100
E00133740,3.3,96.7
E00133741,1.4,98.6
E00133742,1.4,98.6
E00133743,0.5,99.5
E00133744,0,100
E00133745,0,100
E00133747,3.3,96.7
E00133748,2,98
E00133751,0.8,99.2
E00133752,6.2,93.8
E00133753,1,99
E00133754,0,100
E00133755,0,100
E00133756,1.3,98.7
E00133757,0.7,99.3
E00133786,0.9,99.1
E00133787,0,100
E00133788,3.9,96.1
E00133789,0.6,99.4
E00133790,0,100
E00133791,0,100
E00133792,3.1,96.9
E00133793,1.4,98.6
E00133801,1,99
E00133802,2.5,97.5
E00133803,0,100
E00133804,1,99
E00133805,1.1,98.9
E00133806,1.2,98.8
E00133807,0,100
E00133808,0.7,99.3
E00133809,0,100
E00133814,3.9,96.1
E00133815,3.2,96.8
E00133816,2.9,97.1
E00133817,2.5,97.5
E00133818,0.8,99.2
E00133819,0,100
E00133820,4.8,95.2
E00133821,6.7,93.3
E00133822,0,100
E00133823,2.4,97.6
E00133900,0.8,99.2
E00133901,0.7,99.3
E00133902,1.6,98.4
E00133903,0,100
E00133904,0.8,99.2
E00133905,0,100
E00133906,0.9,99.1
E00133911,0.7,99.3
E00133912,2.4,97.6
E00133916,0.8,99.2
E00133917,0,100
E00169399,0.7,99.3
E00169402,0,100
E00169403,0,100
E00169404,0,100
E00169406,0,100
E00169407,1,99
E00169408,0,100
E00169409,0,100
E00169410,0,100
E00169411,0.8,99.2
E00169412,1.4,98.6
E00169413,1.6,98.4
E00169414,2.2,97.8
E00169415,0.7,99.3
E00169417,2,98
E00169422,1.2,98.8
E00169423,3,97
E00172627,0,100
E00172628,0,100
E00185270,0,100
E00185280,1.4,98.6
E00185282,0,100
E00185305,0,100
E00185306,0.8,99.2
E00185308,1.5,98.5
E00185313,0,100
E00185333,0,100
E00185338,0,100
E00185364,1,99
E00185368,0.5,99.5
E00185374,0,100
E00185386,1,99
E00185398,0,100
E00185404,8.1,91.9
E00185410,0,100
E00185412,0.9,99.1
E00185437,1,99
E00185446,1.6,98.4
E00185453,0,100
E00185458,0,100
E00187388,0,100
E00187417,0,100
