geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00069551,5.2,12.3,2.9,78.2,1.3
E00069552,0.4,0,0.4,99.3,0
E00069553,1,1.4,0.3,97.2,0
E00069554,0,0.3,0.3,99.4,0
E00069556,3.8,14.2,6.3,72.6,3.1
E00069557,2,0,0.4,97.2,0.4
E00069558,0,1.4,2,96.6,0
E00069559,3.2,0,1.9,94.9,0
E00069565,2,0.5,3.6,93.9,0
E00069566,0.7,0,2.6,92.6,4.1
E00069567,0.7,0,0.9,98.3,0
E00069633,1.1,0,0.4,98.5,0
E00131493,0.3,0.6,0.9,97.9,0.3
E00133530,0.8,0,1.2,97.7,0.4
E00133532,0,0,0,98.4,1.6
E00133533,1,0,1,97.9,0
E00133536,0.2,0.2,1.9,97.5,0.2
E00133537,1,0,0,99,0
E00133553,6.7,4,0.4,88.9,0
E00133554,0,0,0.4,99.6,0
E00133558,3.2,0.8,1.1,94.9,0
E00133559,2.5,0,0.4,95.8,1.4
E00133560,2.9,0.4,1.4,95.3,0
E00133561,0,0.3,1.7,97.9,0
E00133562,1.3,0,0.4,98.3,0
E00133563,5.8,0.4,1.8,91.5,0.4
E00133564,0,0.2,0.4,99.4,0
E00133565,0.3,0,0.3,99.3,0
E00133566,2.4,0.3,1.4,95.8,0
E00133567,2.2,0,0,97.8,0
E00133568,0,2.1,1.5,94.7,1.8
E00133569,0.4,0,0,99.6,0
E00133570,0.4,0.8,0.8,98,0
E00133571,3.2,1,2.5,92.9,0.5
E00133572,2.6,1.7,0.6,94.5,0.6
E00133573,0.7,1.5,2.6,95.2,0
E00133575,0.4,0,0.9,98.7,0
E00133576,2.1,2.4,1.8,93.8,0
E00133578,1.5,0,0,98.1,0.4
E00133580,1.5,0,2.4,95.9,0.3
E00133581,0,1.1,1.1,97.8,0
E00133582,1.9,0,1.5,96.7,0
E00133583,0,0,4.2,95.8,0
E00133584,1.3,0,0.3,98.2,0.3
E00133585,0,3.1,3.3,93.6,0
E00133586,0.4,0,0,99.6,0
E00133587,0.6,0,0.6,98.8,0
E00133589,1.2,0.3,0,96.8,1.7
E00133590,0,0,0.7,98.6,0.7
E00133591,1.6,1,1.6,95.1,0.7
E00133592,1.4,0.3,1.7,95.6,1
E00133593,2.3,0,2.6,95.1,0
E00133594,0.4,0,0.4,98.8,0.4
E00133595,1.6,0.3,1.6,96.2,0.3
E00133596,0.7,3.9,2,93.4,0
E00133597,1.9,0,0.7,97.4,0
E00133621,5.8,1.5,4.9,85.1,2.7
E00133624,0.6,0.8,2,95.1,1.4
E00133626,0.9,0,1.8,97.3,0
E00133627,7.4,0,1.5,90.6,0.5
E00133628,1.8,0.5,1.6,95.8,0.3
E00133629,1.1,0,2,96.9,0
E00133630,0.7,0.3,2.1,95.5,1.4
E00133631,2.2,0.6,1.3,93.4,2.5
E00133632,2.4,1.6,3.2,92.7,0
E00133633,1.8,0.6,2.7,92.7,2.1
E00133634,0,0,2.9,97.1,0
E00133635,2.5,0,4.8,91.6,1.1
E00133652,1.2,0,2.5,95.6,0.7
E00133653,0,0,0,99.4,0.6
E00133654,0,0.4,0,99.2,0.4
E00133655,0.4,0,4,95.7,0
E00133656,0,1,0,99,0
E00133661,0.7,0.5,0.2,98.6,0
E00133662,0.4,0,0.9,98.6,0.2
E00133663,0,0.3,0.9,98.8,0
E00133664,0,0,0,98.8,1.2
E00133665,1.9,0.3,1.6,96.1,0
E00133666,0.9,0,0,98.6,0.5
E00133667,3.7,2,1,91.7,1.7
E00133669,3.1,0,3.4,93.5,0
E00133670,0,1.1,1.8,97.1,0
E00133671,0,0.9,3.6,95.6,0
E00133672,3,3,0,94,0
E00133673,4.2,0.3,1.8,91.3,2.4
E00133675,5.6,1.1,0,93.2,0
E00133676,1.2,2,0.3,96.2,0.3
E00133678,1.3,0,1,97.7,0
E00133680,1.4,0.8,2.2,94.6,1.1
E00133681,0,0.3,1,98.6,0
E00133734,1.7,1.3,0,95.4,1.7
E00133735,0.7,0.7,0,98.7,0
E00133736,0.2,0.8,1.5,97.4,0.2
E00133738,1.5,0.3,0,98.3,0
E00133739,0,0.3,2,97.4,0.3
E00133740,1.7,0,1.3,97.1,0
E00133741,0.3,0,1.4,97.9,0.3
E00133742,0,0.4,1.9,97,0.8
E00133743,1.2,1.2,2.1,95.6,0
E00133744,0.4,0.4,0,98.9,0.4
E00133745,2.6,0,0,97.4,0
E00133747,0,0,2.2,97.8,0
E00133748,0.3,0,0.3,99,0.3
E00133751,0,0.4,1.1,98.2,0.4
E00133752,0,0,0,100,0
E00133753,1.4,0.5,0.5,97.7,0
E00133754,0,0,0,100,0
E00133755,0.6,0,1.8,97.1,0.6
E00133756,0.6,1.2,0.3,97.9,0
E00133757,0,0.3,1.3,98.3,0
E00133786,0.4,1.5,0,98.1,0
E00133787,0,0,0.8,98.9,0.2
E00133788,0,0,0,100,0
E00133789,0.5,0,0.8,98.7,0
E00133790,0,0.3,2.1,97.4,0.3
E00133791,0,0.7,0,98.6,0.7
E00133792,0,0,0.8,98.8,0.4
E00133793,0.6,0.3,0.3,98.5,0.3
E00133801,0,0,1.4,98.3,0.2
E00133802,1.4,0,0,98.3,0.3
E00133803,0,0,0,100,0
E00133804,2.8,0.5,0.9,95.9,0
E00133805,0.2,0,0.9,98.9,0
E00133806,1.1,0.3,0.8,97.9,0
E00133807,0,0.6,0.9,98.6,0
E00133808,0.9,0,1.2,97.6,0.3
E00133809,0,0,0,99.6,0.4
E00133814,7.9,1.4,1.4,83.2,6.1
E00133815,2.8,1.3,1.9,92.7,1.3
E00133816,3.9,0,3.3,92.1,0.7
E00133817,0.9,1.2,1.2,95.3,1.2
E00133818,3.1,0,0,95.8,1
E00133819,4,0,2.7,92,1.3
E00133820,4.9,0,2.1,92.7,0.3
E00133821,1,0.7,1,95.4,2
E00133822,1.5,0,2.3,96.2,0
E00133823,1.1,0,1.9,94.3,2.7
E00133900,0.4,0.4,0.7,98.6,0
E00133901,0.5,0.8,1.1,97.6,0
E00133902,0,0,1.4,98.2,0.4
