geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00069551,39.5,50,10.5
E00069552,9.3,77.9,12.8
E00069553,7.4,81.8,10.7
E00069554,5.5,82.7,11.8
E00069556,44.7,36.8,18.4
E00069557,9.2,75.6,15.1
E00069558,10.3,63.6,26.1
E00069559,9,77,14
E00069565,8.2,75.3,16.4
E00069566,23.3,54,22.7
E00069567,7.5,70.5,21.9
E00069633,18.8,74.1,7.1
E00131493,13.6,69.5,16.9
E00133530,7.8,72.5,19.6
E00133532,7,69.8,23.3
E00133533,10.8,75.9,13.3
E00133536,12.6,70.7,16.7
E00133537,5.4,86.3,8.3
E00133553,8.4,80,11.6
E00133554,5.3,71.3,23.4
E00133558,10.1,74.7,15.2
E00133559,9.4,83.5,7.1
E00133560,6.8,72.8,20.4
E00133561,8.3,79.6,12
E00133562,6.6,87.6,5.8
E00133563,2.5,81.5,16
E00133564,13.6,69.8,16.6
E00133565,3.9,81.8,14.4
E00133566,6.5,73.1,20.4
E00133567,7.8,74.1,18.1
E00133568,9.6,70.6,19.9
E00133569,6.9,69,24.1
E00133570,6.5,66.4,27.1
E00133571,19.4,61.1,19.4
E00133572,13.3,66.4,20.3
E00133573,9.1,80.3,10.6
E00133575,15.9,67.1,17.1
E00133576,6.8,77.1,16.1
E00133578,7,73.4,19.6
E00133580,21.6,55,23.4
E00133581,7.6,77.2,15.2
E00133582,7.7,73.1,19.2
E00133583,15.6,73.3,11.1
E00133584,12.7,78.2,9.2
E00133585,9.4,72.4,18.1
E00133586,6.3,84.4,9.4
E00133587,7.3,70.4,22.3
E00133589,14.2,76.6,9.2
E00133590,5.4,66.2,28.4
E00133591,13.4,73.2,13.4
E00133592,15.8,63.2,21.1
E00133593,2.9,72.1,25
E00133594,10.3,79.3,10.3
E00133595,19,57.1,23.8
E00133596,7.3,77.1,15.6
E00133597,6.2,80.1,13.7
E00133621,14.6,56.2,29.2
E00133624,11,61.9,27.1
E00133626,20.8,56.6,22.6
E00133627,11.5,68.5,20
E00133628,5.3,64,30.7
E00133629,7.4,61.1,31.6
E00133630,10.6,54.5,35
E00133631,11.8,56.5,31.8
E00133632,15.1,41.5,43.4
E00133633,20.8,51.5,27.7
E00133634,9.1,56.4,34.5
E00133635,19,50.6,30.5
E00133652,9.4,69.5,21.1
E00133653,9,77,14
E00133654,7.9,79.5,12.6
E00133655,4.5,78.8,16.7
E00133656,14.9,73,12.2
E00133661,10.8,75.3,13.9
E00133662,7,74.8,18.2
E00133663,14.3,57.1,28.6
E00133664,5.2,83.1,11.7
E00133665,7.5,84.2,8.3
E00133666,12,70.7,17.3
E00133667,26.2,57.1,16.7
E00133669,18.9,69.8,11.3
E00133670,26,56,18
E00133671,5.1,70.8,24.1
E00133672,9.2,65.8,25
E00133673,27.7,45.4,26.9
