geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00133661,5.3,16.3,78.4
E00133662,1.6,27.8,70.6
E00133663,4.4,21.3,74.3
E00133664,6.3,23.8,70
E00133665,4.4,18.4,77.2
E00133666,2.7,34.5,62.7
E00133667,4.4,30.1,65.4
E00133669,7.6,31.8,60.6
E00133670,6.4,48.7,44.9
E00133671,2.8,57,40.1
E00133672,4.1,17.9,78
E00133673,8.2,60.5,31.3
E00133675,4.5,53.5,42
E00133676,9.7,23.6,66.7
E00133678,6.9,24.4,68.7
E00133680,2.6,22.7,74.7
E00133681,2.4,26.2,71.4
E00133734,4.8,21.8,73.4
E00133735,4.9,21.3,73.8
E00133736,3,16.3,80.8
E00133738,5.4,22.9,71.7
E00133739,3.1,19.1,77.9
E00133740,5.4,21.7,72.8
E00133741,2.8,32.4,64.8
E00133742,2.7,26.2,71
E00133743,6,26.6,67.4
E00133744,5.1,20.5,74.4
E00133745,5.1,30.9,64
E00133747,3.2,27,69.8
E00133748,6.6,24.3,69.1
E00133751,7.4,20.7,71.9
E00133752,3,14.9,82.1
E00133753,3,28.7,68.3
E00133754,3.2,18.3,78.5
E00133755,10,17.1,72.9
E00133756,4.7,35.1,60.1
E00133757,5.2,29.9,64.9
E00133786,3.8,17.9,78.3
E00133787,2.9,22.7,74.4
E00133788,1.3,32.9,65.8
E00133789,6,31,63.1
E00133790,5.4,25.5,69.1
E00133791,4,32.5,63.5
E00133792,1.5,42.4,56.1
E00133793,5,30.5,64.5
E00133801,4.6,18.8,76.6
E00133802,3.4,25.4,71.2
E00133803,0,34.1,65.9
E00133804,6.1,23.2,70.7
E00133805,5.9,18.8,75.3
E00133806,5.4,29.2,65.5
E00133807,5.6,23.6,70.8
E00133808,4.3,20.6,75.2
E00133809,1.2,29.1,69.8
E00133814,9.2,54.9,35.9
E00133815,4.3,40.4,55.3
E00133816,6.4,33.3,60.3
E00133817,5.5,58.2,36.3
E00133818,5.3,28.2,66.4
E00133819,7.7,31.5,60.7
E00133820,6.3,29.1,64.6
E00133821,10.7,28.2,61.1
E00133822,5.9,23.5,70.6
E00133823,4,39.5,56.5
E00133900,9,19.7,71.3
E00133901,3.3,19.2,77.5
E00133902,0.8,33.1,66.1
E00133903,1.4,15.8,82.7
E00133904,1.5,30.1,68.4
E00133905,3.9,25.6,70.5
E00133906,7.8,24.1,68.1
E00133911,0.7,28.7,70.7
E00133912,5.8,30.1,64.1
E00133916,1.6,21.1,77.2
E00133917,4.9,31,64
E00169399,5.5,25.5,69
E00169402,3.8,17.4,78.8
E00169403,3.1,26.4,70.5
E00169404,11.8,21,67.2
E00169406,2.4,28.2,69.4
E00169407,4.4,29.8,65.9
E00169408,3.8,28.3,67.9
E00169409,1.8,21.1,77.2
E00169410,8.9,16.6,74.5
E00169411,0,31.6,68.4
E00169412,8.8,27.9,63.2
E00169413,5.6,47.2,47.2
E00169414,6.4,19.1,74.5
E00169415,4.7,26,69.3
E00169417,3.3,33.3,63.4
E00169422,5.5,17.2,77.3
E00169423,1.9,29.1,68.9
E00172627,4.5,23.2,72.3
E00172628,4.9,24.6,70.5
E00185270,5.1,61.6,33.3
E00185280,6.8,35.6,57.5
E00185282,4.9,23,72.1
E00185305,2.2,13.3,84.4
E00185306,1.7,16.2,82.1
E00185308,3.9,18.7,77.3
E00185313,3.4,26.7,69.8
E00185333,6.8,19.1,74.1
E00185338,7.1,17.9,75
E00185364,3.6,27.9,68.5
E00185368,3.1,18.4,78.5
E00185374,3.4,27.1,69.5
E00185386,5.9,40.1,54
E00185398,10,32.5,57.5
E00185404,9.4,42.2,48.4
E00185410,2.2,20.9,76.9
E00185412,6.8,17.1,76.1
E00185437,6.7,17.5,75.8
E00185446,4.6,18.5,76.9
E00185453,1.9,25.9,72.2
E00185458,9.9,16.3,73.8
E00187388,0,7,93
E00187417,2.5,10,87.5
