areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00170057,73.9,25.1,1.1
E00170259,81.2,16.6,2.2
E00170262,71.4,27.7,0.9
E00170264,88.8,10.4,0.8
E00170265,82.6,16.4,0.9
E00170267,92.7,7.3,0
E00170268,81.7,18.3,0
E00170271,93.4,5.8,0.8
E00170276,87.9,11.4,0.8
E00170327,88.8,10.1,1
E00170329,91,9,0
E00170446,76.3,11.8,11.8
E00170447,92,6.9,1.1
E00170452,82.1,14.2,3.6
E00170453,93.3,5.6,1.1
E00170455,94.5,4.7,0.8
E00170457,88.9,9.9,1.2
E00170459,96.8,3.2,0
E00170461,95.8,3.5,0.8
E00170465,97.3,1.3,1.3
E00170466,84.3,12.7,3
E00170596,71.7,22.1,6.2
E00170609,70.9,28.5,0.6
E00170610,86.3,13.7,0
E00170612,68.4,30.3,1.3
E00170617,89.1,10.9,0
E00170620,83.9,15.7,0.4
E00170890,78.7,19.8,1.5
E00187027,85.1,14.9,0
E00187028,83.5,16.5,0
E00187029,80.8,17.8,1.4
E00187033,76.8,21.8,1.4
E00187034,79.7,20.3,0
E00187042,64.7,26.1,9.2
E00187043,85,14.6,0.4
E00187046,75.1,16.9,8
E00187052,91.2,8.2,0.5
E00187053,69.1,26.3,4.6
E00187054,91.5,7.8,0.7
E00187055,88.5,11.2,0.3
E00187058,78.1,19.2,2.6
E00187061,83.2,13.2,3.6
E00187071,78.5,20.6,0.9
E00187072,71.7,24.4,3.9
E00187074,59.5,29.8,10.7
E00187079,71.3,24.1,4.6
E00187081,81.5,13.6,4.8
E00187085,88.4,10.9,0.7
E00187088,92.4,7.6,0
E00187094,90.2,8.5,1.2
E00187095,88.9,7.4,3.7
E00187097,85.3,13.9,0.9
E00187098,86.7,13.1,0.2
E00187099,83,15.8,1.1
E00187104,96,3.5,0.6
E00187110,84.9,13.1,2
E00187111,73.1,26.9,0
E00187118,93.6,6.4,0
E00187122,69.3,27.5,3.3
E00187126,87.5,10.7,1.8
E00187128,67.1,23.6,9.3
E00187132,87.5,10.7,1.8
E00187139,81,17.9,1.1
E00187140,93,5.9,1.1
E00187142,89.7,9.4,0.9
E00187143,86.7,12.1,1.2
E00187146,71.7,27.3,1.1
E00187149,85.6,12.6,1.8
E00187153,76.4,19.4,4.3
