areacd,disability_3a-001,disability_3a-002
E00057282,14.9,85.1
E00057283,9.6,90.4
E00057284,13.4,86.6
E00057285,22.6,77.4
E00057286,10.6,89.4
E00057287,14.3,85.7
E00057288,16.1,83.9
E00057289,33,67
E00057290,18.3,81.7
E00057291,13.4,86.6
E00057292,10,90
E00057293,12.5,87.5
E00057294,12.4,87.6
E00057295,28.9,71.1
E00057296,17,83
E00057297,11.1,88.9
E00057298,12,88
E00057300,20.2,79.8
E00057303,16.1,83.9
E00057304,20.1,79.9
E00057305,24.8,75.2
E00057307,17.1,82.9
E00057309,22.5,77.5
E00057310,21.2,78.8
E00057311,34.2,65.8
E00057312,35.6,64.4
E00057313,13.6,86.4
E00057322,14.7,85.3
E00057323,12.4,87.6
E00057325,34.5,65.5
E00057326,11.1,88.9
E00057327,8,92
E00057328,21.4,78.6
E00057329,18.7,81.3
E00057330,19.1,80.9
E00057331,23.1,76.9
E00057332,21.5,78.5
E00057333,14.5,85.5
E00057776,20.9,79.1
E00057777,22.9,77.1
E00057778,24.7,75.3
E00057779,31,69
E00057780,20.7,79.3
E00057781,22.3,77.7
E00057782,21.1,78.9
E00057783,21.6,78.4
E00057784,19.4,80.6
E00057785,28.9,71.1
E00057786,18.4,81.6
E00057787,36.3,63.7
E00057788,25.2,74.8
E00057789,26.4,73.6
E00057790,13.6,86.4
E00057791,26.5,73.5
E00057792,19.6,80.4
E00057793,25.6,74.4
E00057794,33.7,66.3
E00057795,14.1,85.9
E00057796,17.3,82.7
E00057797,14.9,85.1
E00057798,22.7,77.3
E00057799,21,79
E00057800,21.7,78.3
E00057801,18.5,81.5
E00057802,22.4,77.6
E00057803,27,73
E00057804,16.4,83.6
E00057805,19.7,80.3
E00057806,18,82
E00057807,31.7,68.3
E00057808,20.4,79.6
E00057809,13.5,86.5
E00057810,17,83
E00057811,20.3,79.7
E00057812,22.7,77.3
E00057813,15.6,84.4
E00057814,17.7,82.3
E00057815,15.8,84.2
E00057816,16.8,83.2
E00057817,18.3,81.7
E00057818,25.1,74.9
E00057819,19.9,80.1
E00057820,27,73
E00057821,20.1,79.9
E00057822,21.7,78.3
E00057823,22.5,77.5
E00057824,20.1,79.9
E00057826,12.8,87.2
E00057827,21,79
E00057829,23.4,76.6
E00057830,19.3,80.7
E00057831,21.8,78.2
E00057906,13.6,86.4
E00057907,18.7,81.3
E00057908,17,83
E00057909,14.6,85.4
E00057921,19,81
E00057922,17.3,82.7
E00057923,18.9,81.1
E00057924,20.5,79.5
E00057925,10.7,89.3
E00057926,28.1,71.9
E00057927,20.8,79.2
E00057928,17.9,82.1
E00057929,15.9,84.1
E00057932,20.6,79.4
E00057933,20.5,79.5
E00057934,18.8,81.2
E00058540,16,84
E00058543,17.8,82.2
E00058546,11.8,88.2
E00058547,23,77
E00058549,25.4,74.6
E00058552,15,85
E00058554,18,82
E00058555,17.7,82.3
E00058556,16.7,83.3
E00058557,18.3,81.7
E00058558,15.6,84.4
E00058559,18.8,81.3
E00058563,16.8,83.2
E00058564,22.2,77.8
E00058565,21.6,78.4
E00058566,17.3,82.7
E00058567,16.3,83.7
E00058568,11.3,88.7
E00058574,11.2,88.8
E00058576,20.1,79.9
E00058577,19.9,80.1
E00058578,13.3,86.7
E00058579,15.9,84.1
E00058581,23.3,76.7
E00058583,34.5,65.5
E00058585,19.7,80.3
E00058586,20.2,79.8
E00058587,13.8,86.2
E00058588,21.5,78.5
E00058594,19.5,80.5
E00058595,15.8,84.2
E00058596,19.4,80.6
E00058598,17.1,82.9
E00058599,13.7,86.3
E00058600,16.3,83.7
E00058623,16.4,83.6
E00058646,19.4,80.6
E00165692,15,85
E00165693,20.8,79.2
E00169786,16.8,83.2
E00169788,21.1,78.9
E00169789,11.7,88.3
E00169792,8.9,91.1
E00169794,9.1,90.9
E00169796,23.8,76.2
E00169797,11.7,88.3
E00169800,10.5,89.5
E00169802,10.7,89.3
E00169803,9.2,90.8
E00169805,6,94
E00169806,28.8,71.2
E00169810,9.9,90.1
E00169811,10.8,89.2
E00169813,9.6,90.4
E00169817,6.6,93.4
E00170037,6.3,93.7
E00170040,6.5,93.5
E00170041,45.6,54.4
E00170043,23.5,76.5
E00170044,21,79
E00170051,4.7,95.3
E00170052,14.3,85.7
E00170055,11.2,88.8
E00170057,5.6,94.4
E00170259,16.4,83.6
E00170262,8,92
E00170264,9.6,90.4
E00170265,7.8,92.2
E00170267,9.3,90.7
E00170268,8.3,91.7
E00170271,20.3,79.7
E00170276,36.4,63.6
E00170327,35,65
E00170329,7.1,92.9
E00170446,11.9,88.1
E00170447,21.9,78.1
E00170452,15.8,84.2
E00170453,19.4,80.6
E00170455,21.9,78.1
E00170457,23.7,76.3
E00170459,13.7,86.3
E00170461,8.2,91.8
E00170465,12.4,87.6
E00170466,25.1,74.9
E00170596,11.3,88.7
E00170609,2.8,97.2
E00170610,4.1,95.9
E00170612,5.3,94.7
E00170617,6.5,93.5
E00170620,7.6,92.4
E00170890,13.6,86.4
E00187027,8.6,91.4
E00187028,9.3,90.7
E00187029,10,90
E00187033,11.3,88.7
E00187034,9.8,90.2
E00187042,10.9,89.1
E00187043,8.7,91.3
E00187046,15.4,84.6
E00187052,6,94
E00187053,16.9,83.1
E00187054,11,89
E00187055,7.1,92.9
E00187058,8.7,91.3
E00187061,20.9,79.1
E00187071,5.6,94.4
E00187072,11.4,88.6
E00187074,13.3,86.7
E00187079,11.2,88.8
E00187081,28.5,71.5
E00187085,10,90
E00187088,13.4,86.6
E00187094,11.1,88.9
E00187095,19.8,80.2
E00187097,9.6,90.4
E00187098,10.4,89.6
E00187099,9.2,90.8
E00187104,16.3,83.7
E00187110,13.7,86.3
E00187111,9.4,90.6
E00187118,11,89
E00187122,5.2,94.8
E00187126,12.4,87.6
E00187128,18.1,81.9
E00187132,17.3,82.7
E00187139,9.5,90.5
E00187140,26.3,73.7
E00187142,7,93
E00187143,7.4,92.6
E00187146,9.8,90.2
E00187149,5.4,94.6
E00187153,16.7,83.3
