areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00057287,81.4,11.4,7.2
E00057288,79.1,16.1,4.8
E00057289,64.9,10.6,24.6
E00057290,76.9,14.9,8.2
E00057291,83.2,12.3,4.5
E00057292,87.4,10.3,2.3
E00057293,84.7,8.8,6.4
E00057294,81,12.8,6.2
E00057295,69.5,20.2,10.3
E00057296,79.8,10.2,9.9
E00057297,83.4,11.5,5.1
E00057298,87.6,7.1,5.3
E00057300,76.6,15,8.4
E00057303,83.9,11.9,4.2
E00057304,79.9,12.8,7.3
E00057305,72.8,16.9,10.3
E00057307,78.6,16,5.3
E00057309,74.8,17.1,8.1
E00057310,79.4,14.2,6.5
E00057311,59.2,20.8,20
E00057312,55.4,24.6,20
E00057313,81.2,13.1,5.8
E00057322,84.6,9.6,5.8
E00057323,84.1,11.1,4.8
E00057325,55.6,27.1,17.4
E00057326,87.5,9.6,3
E00057327,90.5,6,3.5
E00057328,73.6,17.8,8.6
E00057329,79,13.2,7.8
E00057330,77.2,13.7,9.1
E00057331,76.4,13.1,10.5
E00057332,75.6,13.1,11.3
E00057333,84.7,11.4,3.9
E00057776,79.1,12.3,8.6
E00057777,76.2,14.7,9.1
E00057778,74.5,16.8,8.7
E00057779,70.3,20,9.7
E00057780,76.4,15.3,8.3
E00057781,77.4,15.3,7.3
E00057782,77.2,16.6,6.2
E00057783,79.5,12.8,7.7
E00057784,77.9,15.8,6.3
E00057785,67.5,24.6,7.9
E00057786,79.8,12.3,7.9
E00057787,60.2,32.7,7.1
E00057788,71.6,19,9.4
E00057789,69.3,20.1,10.6
E00057790,86,10,4
E00057791,75.2,15.6,9.2
E00057792,79.3,17.1,3.6
E00057793,68.8,20.9,10.3
E00057794,64.4,19.4,16.2
E00057795,82.5,11.1,6.4
E00057796,80.9,13.6,5.5
E00057797,82.8,11.7,5.5
E00057798,72.6,18.7,8.7
E00057799,74.1,16.6,9.3
E00057800,74.7,12.9,12.4
E00057801,78.3,14.7,7
E00057802,78.2,12.1,9.7
E00057803,71.1,20.1,8.8
E00057804,80.6,14.8,4.6
E00057805,78,14.2,7.8
E00057806,80.6,12,7.4
E00057807,65,20.8,14.2
E00057808,78.8,13.7,7.5
E00057809,80.8,13.1,6.1
E00057810,81.1,14.1,4.8
E00057811,76.8,17,6.2
E00057812,78.1,16.1,5.8
E00057813,81.4,13.7,4.9
E00057814,78,16.8,5.2
E00057815,83.3,12.8,3.8
E00057816,82,10.8,7.3
E00057817,79.5,13.7,6.8
E00057818,71.4,19.2,9.4
E00057819,79.2,13.6,7.2
E00057820,71.9,19,9.1
E00057821,75.8,15,9.2
E00057822,79.2,15.8,5
E00057823,74.3,14.8,10.9
E00057824,75.5,17,7.5
E00057826,86,10.2,3.8
E00057827,78.3,12.5,9.3
E00057829,73.2,15.6,11.2
E00057830,76.1,17.5,6.4
E00057831,72.1,20.1,7.8
E00057906,83.2,13.8,3
E00057907,81.4,14.2,4.4
E00057908,84.4,12,3.6
E00057909,79.7,13,7.3
E00057921,77.6,14.4,8
E00057922,76.8,16.8,6.4
E00057923,82.3,13.4,4.3
E00057924,76.7,17.7,5.5
E00057925,92.3,4.8,2.9
E00057926,71.3,19,9.7
E00057927,80.4,13.6,6
E00057928,78.8,16.7,4.5
E00057929,82.7,12.2,5.2
E00057932,72.6,19.8,7.6
E00057933,79.5,14.7,5.8
E00057934,73.7,20.4,6
E00058540,84.3,12.6,3.1
E00058543,84.2,12,3.9
E00058546,88.6,9.3,2.1
E00058547,78,17.2,4.7
E00058549,76.6,16.3,7
E00058552,81.6,13,5.4
E00058554,83.6,11.1,5.3
E00058555,78.2,16.9,4.9
E00058556,82.9,13.3,3.8
E00058557,82.8,14,3.2
E00058558,84.9,12.7,2.4
E00058559,81.9,14.1,3.9
E00058563,81.7,9.8,8.5
E00058564,79.7,12.3,8.1
E00058565,78,13.4,8.6
E00058566,78.9,15.1,6
E00058567,82.6,11.5,5.9
E00058568,84.6,8,7.3
E00058574,84.7,10.4,4.9
E00058576,77.8,14.5,7.7
E00058577,80.1,14.3,5.6
E00058578,87.9,9,3.1
E00058579,78.7,14.8,6.5
E00058581,74.9,14.2,11
E00058583,58.1,21.5,20.3
E00058585,81.5,15.2,3.3
E00058586,80.7,11.5,7.8
E00058587,84.9,11.1,4
E00058588,78,13.7,8.2
E00058594,75.4,15.5,9.1
E00058595,80.2,14.7,5.1
E00058596,79.7,14.2,6.1
E00058598,82.1,13.6,4.3
E00058599,85.2,10.4,4.4
E00058600,82.6,12.5,4.9
E00058623,82.6,13.5,3.9
E00058646,78.3,17.7,4
E00165692,82.4,12.4,5.2
E00165693,79.1,14.4,6.5
E00169786,90.1,8.4,1.6
E00169788,91.2,7.2,1.6
E00169789,90.1,9.5,0.4
E00169792,91.1,5.7,3.2
E00169794,95,3.7,1.2
E00169796,83.6,9.9,6.6
E00169797,90.3,6.5,3.2
E00169800,93.7,4.2,2.1
E00169802,90.7,7.9,1.3
E00169803,90.8,7.8,1.5
E00169805,97.5,1.5,1
E00169806,64.7,21.7,13.5
E00169810,90.7,9.3,0
E00169811,94.7,5,0.3
E00169813,94.7,3.5,1.8
E00169817,93.4,6.6,0
E00170037,94.9,5.1,0
E00170040,95.8,4.2,0
E00170041,60.2,24.2,15.6
E00170043,72.9,16.1,11
E00170044,68.8,21.6,9.6
E00170051,94.7,4.7,0.6
E00170052,87.8,7.9,4.3
E00170055,87.7,10.1,2.2
E00170057,96.2,3.6,0.3
E00170259,85.7,10.9,3.5
E00170262,92,6.2,1.8
E00170264,90.4,7.6,2
E00170265,93.8,6.2,0
E00170267,92.3,6.3,1.4
E00170268,93.9,5.7,0.4
E00170271,85.9,9.5,4.6
E00170276,53,29.5,17.4
E00170327,63.1,25.2,11.7
E00170329,93.5,5.9,0.6
E00170446,79.8,17.2,3.1
E00170447,79.4,11.5,9.1
E00170452,85.7,9.7,4.7
E00170453,78.1,15.1,6.8
E00170455,76,15.4,8.6
E00170457,69.6,21.4,8.9
E00170459,89.2,7.4,3.4
E00170461,92.5,6.4,1.1
E00170465,87.2,9.8,3
E00170466,75.6,16.8,7.6
E00170596,87.5,8.6,3.9
E00170609,95.7,4.3,0
E00170610,94.1,5.5,0.3
E00170612,97.5,1.6,0.8
E00170617,94,6,0
E00170620,94,5.5,0.4
E00170890,87.6,8.1,4.3
E00187027,97.5,2.5,0
E00187028,88.8,11.2,0
E00187029,91.8,5.7,2.5
E00187033,92.3,5.9,1.8
E00187034,94.9,3.3,1.9
E00187042,85.4,9,5.6
E00187043,94.5,4.7,0.7
E00187046,83.2,11,5.8
E00187052,95.1,3.8,1.1
E00187053,78.7,16.5,4.8
E00187054,90.9,8.4,0.6
E00187055,94.6,4.3,1.1
E00187058,94.7,2,3.3
E00187061,73.9,17.5,8.5
E00187071,94,5.6,0.4
E00187072,93.8,5,1.2
E00187074,90.3,6,3.7
E00187079,89,6.8,4.2
E00187081,70.2,21.2,8.6
E00187085,92.2,6.1,1.6
E00187088,92.9,5.3,1.8
E00187094,89,9.3,1.7
E00187095,75.5,13.3,11.2
E00187097,92.4,6.7,0.9
E00187098,91.7,7.4,0.9
E00187099,95.1,4.9,0
E00187104,89.3,6.7,3.9
E00187110,90.9,8.1,1.1
E00187111,94,3.3,2.7
E00187118,91.5,7.9,0.6
E00187122,95.5,3.2,1.3
E00187126,93.9,2.6,3.5
E00187128,71.1,19.9,9
E00187132,84.3,12.4,3.4
E00187139,92.3,6.2,1.5
E00187140,72,15.7,12.2
E00187142,92.9,5.6,1.5
E00187143,94.7,3.3,2.1
E00187146,95.8,2.6,1.6
E00187149,92.6,6.7,0.7
E00187153,79.8,12.2,8
