areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00057305,36.1,63.9
E00057307,31.4,68.6
E00057309,17,83
E00057310,23.1,76.9
E00057311,19.8,80.2
E00057312,23,77
E00057313,29.9,70.1
E00057322,29.2,70.8
E00057323,25,75
E00057325,17.8,82.2
E00057326,43.2,56.8
E00057327,27.6,72.4
E00057328,35.7,64.3
E00057329,21.9,78.1
E00057330,50.2,49.8
E00057331,38.7,61.3
E00057332,33.9,66.1
E00057333,26.2,73.8
E00057776,30.2,69.8
E00057777,27.5,72.5
E00057778,36.6,63.4
E00057779,25.8,74.2
E00057780,36.2,63.8
E00057781,30.8,69.2
E00057782,29.2,70.8
E00057783,20.3,79.7
E00057784,29.9,70.1
E00057785,32.7,67.3
E00057786,44.4,55.6
E00057787,35.8,64.2
E00057788,25.9,74.1
E00057789,28.5,71.5
E00057790,41.6,58.4
E00057791,34.1,65.9
E00057792,42.4,57.6
E00057793,33.6,66.4
E00057794,30.4,69.6
E00057795,48.4,51.6
E00057796,34.3,65.7
E00057797,46.9,53.1
E00057798,31.1,68.9
E00057799,25.6,74.4
E00057800,28.9,71.1
E00057801,33.3,66.7
E00057802,31.5,68.5
E00057803,28.2,71.8
E00057804,31.8,68.2
E00057805,39.7,60.3
E00057806,30.1,69.9
E00057807,23.5,76.5
E00057808,19.8,80.2
E00057809,34.9,65.1
E00057810,22.8,77.2
E00057811,28.7,71.3
E00057812,57.8,42.2
E00057813,45,55
E00057814,39.9,60.1
E00057815,50.2,49.8
E00057816,26.1,73.9
E00057817,26.3,73.7
E00057818,22.1,77.9
E00057819,28,72
E00057820,37.9,62.1
E00057821,35.6,64.4
E00057822,31,69
E00057823,37.8,62.2
E00057824,39.3,60.7
E00057826,40.9,59.1
E00057827,36.2,63.8
E00057829,30.8,69.2
E00057830,30.2,69.8
E00057831,30.8,69.2
E00057906,44.1,55.9
E00057907,40,60
E00057908,34.6,65.4
E00057909,42.3,57.7
E00057921,32.4,67.6
E00057922,16.9,83.1
E00057923,41.7,58.3
E00057924,34.2,65.8
E00057925,50,50
E00057926,44.7,55.3
E00057927,52.7,47.3
E00057928,30.1,69.9
E00057929,50.4,49.6
E00057932,54.6,45.4
E00057933,26.6,73.4
E00057934,37.6,62.4
E00058540,41.4,58.6
E00058543,26.7,73.3
E00058546,18.3,81.7
E00058547,42.8,57.2
E00058549,29.4,70.6
E00058552,30.3,69.7
E00058554,34.4,65.6
E00058555,36.3,63.7
E00058556,37.3,62.7
E00058557,20.7,79.3
E00058558,45,55
E00058559,40.4,59.6
E00058563,28.9,71.1
E00058564,31.1,68.9
E00058565,23,77
E00058566,36.9,63.1
E00058567,24.2,75.8
E00058568,27.7,72.3
E00058574,39.4,60.6
E00058576,25.9,74.1
E00058577,42.4,57.6
E00058578,42.1,57.9
E00058579,34.2,65.8
E00058581,29,71
E00058583,19.3,80.7
E00058585,23.9,76.1
E00058586,30.1,69.9
E00058587,30.6,69.4
E00058588,37.8,62.2
E00058594,30.4,69.6
E00058595,43.1,56.9
E00058596,28.2,71.8
E00058598,16.1,83.9
E00058599,29,71
E00058600,33.9,66.1
E00058623,54.9,45.1
E00058646,44.3,55.7
E00165692,38.4,61.6
E00165693,51.4,48.6
E00169786,11.2,88.8
E00169788,7.6,92.4
E00169789,12,88
E00169792,13.8,86.2
E00169794,16.8,83.2
E00169796,11.6,88.4
E00169797,8.1,91.9
E00169800,11.4,88.6
E00169802,10,90
E00169803,23.4,76.6
E00169805,16,84
E00169806,36.6,63.4
E00169810,15.2,84.8
E00169811,13.9,86.1
E00169813,4.4,95.6
E00169817,11.3,88.7
E00170037,10.9,89.1
E00170040,10.8,89.2
E00170041,10.9,89.1
E00170043,26.9,73.1
E00170044,26.5,73.5
E00170051,10.8,89.2
E00170052,6.5,93.5
E00170055,20,80
E00170057,26,74
E00170259,29.9,70.1
E00170262,11.8,88.2
E00170264,8.6,91.4
E00170265,14.7,85.3
E00170267,12.5,87.5
E00170268,14.1,85.9
E00170271,4.5,95.5
E00170276,23.8,76.2
E00170327,23.6,76.4
E00170329,6.6,93.4
E00170446,16.1,83.9
E00170447,42,58
E00170452,39.2,60.8
E00170453,41.6,58.4
E00170455,34.7,65.3
E00170457,40,60
E00170459,40.2,59.8
E00170461,28.1,71.9
E00170465,49.2,50.8
E00170466,26.5,73.5
E00170596,29.1,70.9
E00170609,28.8,71.2
E00170610,21.2,78.8
E00170612,32.7,67.3
E00170617,14.7,85.3
E00170620,17.4,82.6
E00170890,26.9,73.1
E00187027,12.5,87.5
E00187028,16.4,83.6
E00187029,12.2,87.8
E00187033,10.7,89.3
E00187034,14.3,85.7
E00187042,32.4,67.6
E00187043,9.8,90.2
E00187046,38.7,61.3
E00187052,6.6,93.4
E00187053,25.7,74.3
E00187054,11.3,88.7
E00187055,10,90
E00187058,14,86
E00187061,41.1,58.9
E00187071,23.5,76.5
E00187072,17,83
E00187074,9.1,90.9
E00187079,46.2,53.8
E00187081,30.7,69.3
E00187085,10.7,89.3
E00187088,6.5,93.5
E00187094,35.3,64.7
E00187095,17.3,82.7
E00187097,11.8,88.2
E00187098,6.7,93.3
E00187099,7.5,92.5
E00187104,5.7,94.3
E00187110,1.6,98.4
E00187111,16.2,83.8
E00187118,4.6,95.4
E00187122,18.4,81.6
E00187126,11.2,88.8
E00187128,36.1,63.9
E00187132,36.6,63.4
E00187139,19.9,80.1
E00187140,36.4,63.6
E00187142,33.5,66.5
E00187143,17.8,82.2
E00187146,31.1,68.9
E00187149,31.6,68.4
E00187153,21.3,78.7
