areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00056849,41.2,58.8
E00056892,33.3,66.7
E00056897,27.1,72.9
E00056993,36.5,63.5
E00056994,32.2,67.8
E00056995,38.6,61.4
E00056997,33.3,66.7
E00056998,40.4,59.6
E00056999,34.1,65.9
E00057001,25.2,74.8
E00057002,29.9,70.1
E00057003,35.2,64.8
E00057004,27,73
E00057005,29.4,70.6
E00057006,28.6,71.4
E00057007,21.6,78.4
E00057008,26.8,73.2
E00057009,34.7,65.3
E00057010,21.8,78.2
E00057011,31,69
E00057012,40.3,59.7
E00057013,34.3,65.7
E00057014,51.7,48.3
E00057015,29.9,70.1
E00057016,28.3,71.7
E00057017,38.6,61.4
E00057018,28.3,71.7
E00057019,30.7,69.3
E00057020,50,50
E00057021,24.2,75.8
E00057022,28,72
E00057023,43,57
E00057024,31.1,68.9
E00057025,33.3,66.7
E00057026,28.4,71.6
E00057027,40.3,59.7
E00057028,23.4,76.6
E00057029,32.6,67.4
E00057031,34.1,65.9
E00057032,32.9,67.1
E00057034,30,70
E00057035,31.6,68.4
E00057036,35.8,64.2
E00057037,35.6,64.4
E00057038,33.1,66.9
E00057039,33.3,66.7
E00057040,42.6,57.4
E00057041,28.8,71.2
E00057043,36.4,63.6
E00057044,32.2,67.8
E00057046,28.7,71.3
E00057047,33.3,66.7
E00057124,31.2,68.8
E00057138,27.3,72.7
E00057140,42.5,57.5
E00057141,27.7,72.3
E00057169,40,60
E00057177,35.4,64.6
E00057178,32.2,67.8
E00057254,34.5,65.5
E00057255,30.9,69.1
E00057256,43,57
E00057257,46.2,53.8
E00057258,20.1,79.9
E00057259,51.2,48.8
E00057261,42.9,57.1
E00057262,25.2,74.8
E00057264,49.6,50.4
E00057265,28.7,71.3
E00057266,42.2,57.8
E00057267,30.1,69.9
E00057268,32.6,67.4
E00057269,34.9,65.1
E00057270,42.2,57.8
E00057271,40.4,59.6
E00057272,33.3,66.7
E00057273,39.6,60.4
E00057274,28.1,71.9
E00057275,40.6,59.4
E00057276,38.7,61.3
E00057277,38.8,61.3
E00057278,27.2,72.8
E00057280,24.5,75.5
E00057281,40.5,59.5
E00057282,30.8,69.2
E00057283,34.8,65.2
E00057284,30.3,69.7
E00057285,41.1,58.9
E00057286,28,72
E00057287,28.6,71.4
E00057288,28.7,71.3
E00057289,32.2,67.8
E00057290,41,59
E00057291,51.2,48.8
E00057292,45.8,54.2
E00057293,39.3,60.7
E00057294,38.5,61.5
E00057295,15.5,84.5
E00057296,26.6,73.4
E00057297,47.6,52.4
E00057298,30.5,69.5
E00057300,38.4,61.6
E00057303,15.5,84.5
E00057304,24.8,75.2
E00057305,33.3,66.7
E00057307,32.2,67.8
E00057309,38.8,61.2
E00057310,46.6,53.4
E00057311,23.3,76.7
E00057312,31.7,68.3
E00057313,34.1,65.9
E00057322,35.2,64.8
E00057323,32.8,67.2
E00057325,31.6,68.4
E00057326,30.4,69.6
E00057327,39,61
E00057328,26.6,73.4
E00057329,27,73
E00057330,33.3,66.7
E00057331,32.7,67.3
E00057332,38.8,61.2
E00057333,28.6,71.4
E00057776,37,63
E00057777,49,51
E00057778,25.8,74.2
E00057779,35.8,64.2
E00057780,38,62
E00057781,35.4,64.6
E00057782,38.3,61.7
