areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00057798,23.2,26.1,37.3,13.4
E00057799,31.1,31.1,10,27.8
E00057800,10.9,18.2,57.3,13.6
E00057801,21.4,23.8,43.7,11.1
E00057802,11.9,26.2,53.6,8.3
E00057803,3.6,14.4,76.6,5.4
E00057804,8.7,14.8,65.2,11.3
E00057805,11.9,26.6,49.5,11.9
E00057806,14.2,23.9,45.2,16.8
E00057807,1.7,5,77.5,15.8
E00057808,2.3,7.5,83.5,6.8
E00057809,16.8,36.8,11.6,34.7
E00057810,18,23.3,45.9,12.8
E00057811,16.8,21.7,36,25.5
E00057812,54.9,31.9,1.8,11.5
E00057813,48.4,40.2,1.6,9.8
E00057814,29.6,26.7,35.6,8.1
E00057815,48.9,38.8,0,12.2
E00057816,13.5,21.6,48.6,16.2
E00057817,14.6,15.2,61.6,8.6
E00057818,16.8,9.2,70.6,3.4
E00057819,18.5,24.6,46.9,10
E00057820,23.5,26.9,33.6,16
E00057821,21.8,24.4,42,11.8
E00057822,23.5,28.8,33.3,14.4
E00057823,24.3,25,40.4,10.3
E00057824,29.6,34.4,28.8,7.2
E00057826,16.4,20.9,13.6,49.1
E00057827,10.3,10.3,70.5,8.9
E00057829,14.7,21.6,55.9,7.8
E00057830,13.7,14.7,65.3,6.3
E00057831,20.3,15.3,58.5,5.9
E00057906,20,52.7,14.5,12.7
E00057907,12.3,21.1,47.4,19.3
E00057908,20.2,23.1,42.3,14.4
E00057909,38.3,40.4,0,21.3
E00057921,18.8,34.9,28.9,17.4
E00057922,18.8,11.5,43.8,26
E00057923,14.3,23.5,47.1,15.1
E00057924,15.7,25.7,44.3,14.3
E00057925,21.7,55.8,0.8,21.7
E00057926,30.4,29,29,11.6
E00057927,53.5,34.5,1.4,10.6
E00057928,30.9,24.2,24.8,20.1
E00057929,40,50.7,1.4,7.9
E00057932,52.6,36.8,4.6,5.9
E00057933,17.5,13.3,48.3,20.8
E00057934,40.3,20.1,11.5,28.1
E00058540,27.4,23.6,28.3,20.8
E00058543,32.6,7.8,6.2,53.5
E00058546,5,10.4,21.2,63.5
E00058547,46,37.9,0.8,15.3
E00058549,16.3,27.9,42.2,13.6
E00058552,15.2,12.1,27.3,45.5
E00058554,37.9,29.3,8.6,24.1
E00058555,20.9,26,37.9,15.3
E00058556,35.7,31.3,3.6,29.5
E00058557,13.2,15.7,24.8,46.3
E00058558,39.9,38.7,1.8,19.6
E00058559,35.7,27.8,6.1,30.4
E00058563,9.2,19.2,53.3,18.3
E00058564,19.8,22,50.8,7.3
E00058565,4.1,11,51.4,33.6
E00058566,11.2,25.9,57.8,5.2
E00058567,2.8,5.6,52.4,39.2
E00058568,16.2,8.1,25.2,50.5
E00058574,21.6,29.6,8,40.8
E00058576,10.9,6.9,46.3,36
E00058577,30.9,27.9,3.7,37.5
E00058578,5.9,7.8,61.4,24.8
E00058579,12.7,10.2,64.4,12.7
E00058581,12.9,19.4,52.5,15.1
E00058583,1.9,2.8,83.2,12.1
E00058585,12.7,9.5,36.5,41.3
E00058586,12.2,8.2,12.2,67.3
E00058587,5.2,8.7,25.2,60.9
E00058588,27.3,30.5,27.3,14.8
E00058594,24.3,20.8,42.4,12.5
E00058595,27.8,36.5,4.3,31.3
E00058596,18.1,23.9,5.8,52.2
E00058598,22.2,4.6,16.7,56.5
E00058599,32.5,20.2,13.2,34.2
E00058600,15.6,20,20.7,43.7
E00058623,46.2,37.9,0.8,15.2
E00058646,40.5,43.2,3.6,12.6
E00165692,9.8,24.1,49.1,17
E00165693,47.6,27.6,6.9,17.9
E00169786,0.7,4.1,29,66.2
E00169788,2.7,5.4,6.3,85.6
E00169789,4.3,16.8,5.4,73.5
E00169792,3,10.1,9.5,77.5
E00169794,4.6,23.7,7.9,63.8
E00169796,8,9.8,41.1,41.1
E00169797,7.8,15.6,6.7,70
E00169800,6.8,17.1,6,70.1
E00169802,6,13.8,3.4,76.7
E00169803,9.5,13.5,2.4,74.6
E00169805,13.9,19.7,2.5,63.9
E00169806,9.8,9,61.5,19.7
E00169810,8.9,16.3,3.3,71.5
E00169811,5.8,16.6,12.6,65
E00169813,5.5,20.9,2.2,71.4
E00169817,7.4,15.7,0.9,75.9
E00170037,1.8,13,1.8,83.4
E00170040,4.5,11.6,0.9,83
E00170041,33.3,29.6,5.6,31.5
E00170043,15,10,18.3,56.7
E00170044,10.7,8.9,73.2,7.1
E00170051,5.7,21.3,4.1,68.9
E00170052,4.1,10.3,19.6,66
E00170055,20.1,16.8,4.7,58.4
E00170057,3.1,9.4,4.5,83
E00170259,12.5,15,62.5,10
E00170262,7.3,17.1,7.3,68.3
E00170264,2.5,12.3,4.9,80.2
E00170265,8.2,22.7,0.5,68.6
E00170267,8,16.8,2.4,72.8
E00170268,2.8,7.8,1.1,88.3
E00170271,6.3,2.5,86.1,5.1
E00170276,4.6,1.1,88.5,5.7
E00170327,4.6,15.7,50.3,29.4
E00170329,3.6,17.1,0.9,78.4
E00170446,17.9,16.7,2.6,62.8
E00170447,27.9,39.6,20.7,11.7
E00170452,24.6,33.3,2.4,39.7
E00170453,23.3,25.9,38.8,12.1
E00170455,16.7,21.9,51.8,9.6
E00170457,9.6,24.8,57.6,8
E00170459,11.5,49.2,16.9,22.3
E00170461,14.1,53.1,3.1,29.7
E00170465,43.4,45.6,0,11
E00170466,3.9,2,91.2,2.9
E00170596,19.5,24.7,0,55.8
E00170609,1,12.1,0,86.9
E00170610,8.4,20.4,0.6,70.7
E00170612,5.4,15.5,6.2,72.9
E00170617,12.3,22.3,2.3,63.1
E00170620,11.9,25.9,0.7,61.5
E00170890,14,42,3,41
E00187027,2.5,8.6,4.9,84
E00187028,13.6,35.7,5.2,45.5
E00187029,4,10.8,4,81.1
E00187033,6.9,13.1,1.5,78.5
E00187034,9.5,13.5,4.8,72.2
E00187042,10.1,3.4,18,68.5
E00187043,10,14.1,1.2,74.7
E00187046,9.1,28.1,47.1,15.7
E00187052,0.8,2.5,8.3,88.3
E00187053,4,2,77,17
E00187054,7.4,28.7,2.1,61.7
E00187055,5.6,20.2,2.3,71.8
E00187058,1.7,8.6,4.3,85.3
E00187061,15.5,19.1,55.5,10
E00187071,0,13.8,3.6,82.6
E00187072,2,6.6,4.6,86.8
E00187074,1.2,3.6,9,86.2
E00187079,0,5.4,91.9,2.7
E00187081,20.8,13.8,53.1,12.3
E00187085,0,34,5.9,60.1
E00187088,3.4,5.2,1.7,89.7
E00187094,11.8,55.3,15.8,17.1
E00187095,6.9,27.7,44.6,20.8
E00187097,8.9,11.7,4.2,75.2
E00187098,0,4.9,1.9,93.2
E00187099,0.7,3.6,10.4,85.4
E00187104,0.9,11.4,0.9,86.8
E00187110,3.2,8.1,50,38.7
E00187111,1.8,17.5,2.6,78.1
E00187118,1,1,6,92
E00187122,2.2,5.4,2.2,90.2
E00187126,0,13.7,6.8,79.5
E00187128,1,1,91.1,6.9
E00187132,19.2,13.7,54.8,12.3
E00187139,3,22,4.3,70.7
E00187140,10.3,17.9,63.2,8.5
E00187142,5.8,82.6,5.1,6.5
E00187143,6.6,33.3,3.8,56.3
E00187146,2,19.4,6.1,72.4
E00187149,13,61,1,25
E00187153,4.2,16,36.8,43.1
