areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00057822,31.8,20.5,20.5,27.3
E00057823,39,28.7,11,21.3
E00057824,34.1,23.3,12.4,30.2
E00057826,32.7,33.6,18.7,15
E00057827,49.6,15.6,12.1,22.7
E00057829,44.1,18.6,15.7,21.6
E00057830,24.7,31.2,19.4,24.7
E00057831,31.7,23.3,21.7,23.3
E00057906,25.7,31.2,23.9,19.3
E00057907,26.5,25.7,16.8,31
E00057908,16.5,37.9,21.4,24.3
E00057909,29,36.2,18.8,15.9
E00057921,28.9,34.9,16.1,20.1
E00057922,37.5,21.9,25,15.6
E00057923,13.6,31.4,22,33.1
E00057924,26.6,32.4,18.7,22.3
E00057925,14.2,41.7,17.5,26.7
E00057926,35.7,35.7,17.9,10.7
E00057927,31.3,38.2,13.9,16.7
E00057928,38.5,38.5,13.5,9.5
E00057929,22.1,41.4,17.9,18.6
E00057932,30.2,41.6,10.7,17.4
E00057933,38,26.4,24,11.6
E00057934,31.2,37,15.9,15.9
E00058540,21.7,29.2,18.9,30.2
E00058543,53.5,16.5,11,18.9
E00058546,44.6,30.2,14.4,10.8
E00058547,24.2,38.7,22.6,14.5
E00058549,23.7,33.6,22.4,20.4
E00058552,37.2,26.8,20.1,15.9
E00058554,44.8,24.1,14.7,16.4
E00058555,28.7,30.3,21.9,19.1
E00058556,34.2,34.2,19.8,11.7
E00058557,33.9,28.1,24,14
E00058558,24.8,30.3,22.4,22.4
E00058559,22.9,29.7,22,25.4
E00058563,35.8,23.3,16.7,24.2
E00058564,19.6,27.9,22.3,30.2
E00058565,47.6,23.4,14.5,14.5
E00058566,22.9,35.6,18.6,22.9
E00058567,26.6,36.4,17.5,19.6
E00058568,31.5,21.6,15.3,31.5
E00058574,23.4,32.8,14.1,29.7
E00058576,36.6,25.7,18.3,19.4
E00058577,33.6,29.9,17.5,19
E00058578,23.1,19.9,34,23.1
E00058579,27.9,35.1,14.4,22.5
E00058581,34.5,26.6,16.5,22.3
E00058583,64.2,18.3,10.1,7.3
E00058585,32.3,29.1,18.9,19.7
E00058586,25.7,31.7,16.8,25.7
E00058587,34.7,34.7,14.4,16.1
E00058588,20,40.8,17.7,21.5
E00058594,28.7,36.4,21,14
E00058595,30.4,27.8,14.8,27
E00058596,23,29.5,28.1,19.4
E00058598,35.5,31.8,21.5,11.2
E00058599,27.2,36,21.1,15.8
E00058600,31.9,28.1,20.7,19.3
E00058623,25.4,49.3,12.7,12.7
E00058646,29.7,34.2,22.5,13.5
E00165692,24.6,22.8,28.9,23.7
E00165693,26.7,36.3,18.5,18.5
E00169786,73.4,25.2,0.7,0.7
E00169788,44.1,44.1,7.2,4.5
E00169789,51.9,43.2,4.9,0
E00169792,49.4,36.7,6,7.8
E00169794,50,42.9,7.1,0
E00169796,67.3,27.3,4.5,0.9
E00169797,65.6,30,3.3,1.1
E00169800,43.2,52.5,3.4,0.8
E00169802,71.1,26.3,2.6,0
E00169803,45.6,44.8,8.8,0.8
E00169805,43.4,53.3,0.8,2.5
E00169806,64.7,20.2,2.5,12.6
E00169810,74.2,24.2,1.6,0
E00169811,60.4,34.2,4.5,0.9
E00169813,74.4,24.4,1.1,0
E00169817,39.8,51.9,7.4,0.9
E00170037,56.1,40.9,1.8,1.2
E00170040,48.6,48.6,2.8,0
E00170041,38.2,21.8,21.8,18.2
E00170043,58.7,15.9,7.9,17.5
E00170044,44.6,28.6,3.6,23.2
E00170051,64.5,33.9,1.6,0
E00170052,58.3,38.5,2.1,1
E00170055,38,49.3,5.3,7.3
E00170057,41.5,46.4,7.1,4.9
E00170259,22.5,20,23.8,33.8
E00170262,67.9,28.4,2.5,1.2
E00170264,53.1,43.8,2.5,0.6
E00170265,41.9,51.3,5.2,1.6
E00170267,39.5,54.8,5.6,0
E00170268,57.2,38.9,2.8,1.1
E00170271,57.7,21.8,12.8,7.7
E00170276,60.2,30.7,8,1.1
E00170327,57.1,24.7,6.1,12.1
E00170329,53.5,42.1,4.4,0
E00170446,46.8,24.1,13.9,15.2
E00170447,24.5,31.8,16.4,27.3
E00170452,33.1,35.5,14.5,16.9
E00170453,25.4,35.1,15.8,23.7
E00170455,38.3,22.6,13,26.1
E00170457,47.2,24.4,10.6,17.9
E00170459,26.6,30.5,18.8,24.2
E00170461,35.2,38.3,11.7,14.8
E00170465,24.3,47.8,11.8,16.2
E00170466,35.9,30.1,12.6,21.4
E00170596,44.4,31.9,11.1,12.5
E00170609,37.4,46.5,11.1,5.1
E00170610,41.7,48.8,4.8,4.8
E00170612,41.1,34.9,18.6,5.4
E00170617,39.8,55.5,3.9,0.8
E00170620,39.4,48.9,11.7,0
E00170890,39.8,32.7,14.3,13.3
E00187027,35.8,58.6,3.7,1.9
E00187028,57.1,37,5.2,0.6
E00187029,61.8,30.9,4.4,2.8
E00187033,39.7,52.7,6.1,1.5
E00187034,38.8,56.6,4.7,0
E00187042,35.6,15.6,15.6,33.3
E00187043,45.9,49.4,3.5,1.2
E00187046,20.7,13.2,8.3,57.9
E00187052,50,48.3,1.7,0
E00187053,52.9,24.5,7.8,14.7
E00187054,42.6,54.3,2.1,1.1
E00187055,46.5,43.2,8.9,1.4
E00187058,70.7,28.4,0.9,0
E00187061,36.6,35.7,13.4,14.3
E00187071,44.9,44.9,8.7,1.4
E00187072,52,30.3,12.5,5.3
E00187074,65.1,31.3,3,0.6
E00187079,12.5,25.9,22.3,39.3
E00187081,35.4,28.5,18.5,17.7
E00187085,54.7,41.4,2.5,1.5
E00187088,55.2,40.5,4.3,0
E00187094,25,40.8,22.4,11.8
E00187095,49,29.4,12.7,8.8
E00187097,45.8,49.5,2.8,1.9
E00187098,50,45.1,3.9,1
E00187099,76.4,22.5,1.1,0
E00187104,50,45.6,2.6,1.8
E00187110,50,21,11.3,17.7
E00187111,46.4,45.5,7.1,0.9
E00187118,37.7,59.8,2.5,0
E00187122,43.6,51.1,3.2,2.1
E00187126,50.7,43.8,5.5,0
E00187128,67.3,18.8,4,9.9
E00187132,33.8,27,10.8,28.4
E00187139,43.2,46.9,7.4,2.5
E00187140,29.7,28.8,20.3,21.2
E00187142,15.8,43.2,23,18
E00187143,50.7,41.8,5.6,1.9
E00187146,33,46.4,12.4,8.2
E00187149,34.3,41.8,12.9,10.9
E00187153,43.3,38.7,10,8
