areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00057272,81.1,4.1,8.2,6.6
E00057273,66.9,12.4,4.1,16.5
E00057274,85,3,3,9
E00057275,58.6,12.1,14.1,15.2
E00057276,77.6,6.3,2.1,14
E00057277,69.5,3.8,6.7,20
E00057278,68.7,6.1,5.2,20
E00057280,81.5,7.6,1.1,9.8
E00057281,68.8,7,4.7,19.5
E00057282,67,7,3.5,22.6
E00057283,46.2,20.4,11.8,21.5
E00057284,64.8,16.7,6.5,12
E00057285,76.8,5.9,1.6,15.7
E00057286,91.9,2.3,4.7,1.2
E00057287,55.3,24.4,1.6,18.7
E00057288,89,6,0,5
E00057289,88.1,5.1,0,6.8
E00057290,54,21.2,3.6,21.2
E00057291,45.7,25.9,5.2,23.3
E00057292,43.8,22.3,2.5,31.4
E00057293,60.8,7.5,7.5,24.2
E00057294,44.4,30,2.2,23.3
E00057295,83.8,3.4,0,12.8
E00057296,57.5,11.1,1.3,30.1
E00057297,44.8,23.9,6,25.4
E00057298,60,13.6,6.4,20
E00057300,66.1,4,4,25.9
E00057303,83.4,3.7,2.9,10
E00057304,78.9,4.4,2.6,14
E00057305,81.4,3.9,2.9,11.8
E00057307,87.7,4.1,1.4,6.8
E00057309,76.5,5.6,0.6,17.3
E00057310,73,2.2,10.9,13.9
E00057311,90.5,0,6.8,2.7
E00057312,85.6,2.2,0,12.2
E00057313,52.1,5.7,14.4,27.8
E00057322,68,7,3.1,21.9
E00057323,58.2,5.8,1.6,34.4
E00057325,85.6,1.4,1.4,11.5
E00057326,70.4,10.4,2.4,16.8
E00057327,68.4,8.2,7.1,16.3
E00057328,74,4.8,2.7,18.5
E00057329,65.6,5.5,1.8,27
E00057330,72,6.1,6.1,15.9
E00057331,78.8,8.7,5.8,6.7
E00057332,56.7,11.7,20,11.7
E00057333,62.3,7.3,7.3,23.2
E00057776,92.5,3,0.8,3.8
E00057777,86.8,3.1,1.6,8.5
E00057778,88.7,2.4,2.4,6.5
E00057779,92.4,0.8,2.5,4.2
E00057780,78.2,6.8,4.5,10.5
E00057781,84.6,2.6,1.7,11.1
E00057782,96.6,0,1.7,1.7
E00057783,83.5,5.8,5,5.8
E00057784,96.1,0.8,0.8,2.3
E00057785,97,0.8,0,2.3
E00057786,93.6,0.8,2.4,3.2
E00057787,77.5,4.6,4,13.9
E00057788,81.3,6.6,3,9
E00057789,84.5,3.4,3.4,8.8
E00057790,67.4,5.6,7.9,19.1
E00057791,86.6,4.9,3.5,4.9
E00057792,93.6,3.2,0.8,2.4
E00057793,90.2,0.8,2.5,6.6
E00057794,93.8,1.5,0,4.6
E00057795,89.7,2.9,0.7,6.6
E00057796,93.8,1.8,0,4.5
E00057797,90.6,2.2,2.9,4.3
E00057798,91.5,2.8,1.4,4.2
E00057799,95.5,0,0,4.5
E00057800,89.5,1.8,3.5,5.3
E00057801,87.4,3.1,0.8,8.7
E00057802,94.2,1.2,1.2,3.5
E00057803,80.7,6.4,7.3,5.5
E00057804,93,0.9,4.3,1.7
E00057805,90.8,3.7,2.8,2.8
E00057806,87.8,5.6,2,4.6
E00057807,80.7,0.8,1.7,16.8
E00057808,82,7.5,4.5,6
E00057809,74.5,10.6,1.1,13.8
E00057810,94,1.5,2.2,2.2
E00057811,85.8,2.5,1.2,10.5
E00057812,92,4.4,0,3.5
E00057813,92.4,2.5,1.7,3.4
E00057814,95.5,2.2,1.5,0.7
E00057815,92.8,0.7,2.9,3.6
E00057816,87.2,4.6,1.8,6.4
E00057817,87.4,2.6,2.6,7.3
E00057818,95.1,0.8,0,4.1
E00057819,90,0.8,2.3,6.9
E00057820,94.1,1.7,0.8,3.4
E00057821,94.1,2.5,0,3.4
E00057822,91,1.5,2.3,5.3
E00057823,89,0.7,6.6,3.7
E00057824,95.3,2.4,0.8,1.6
E00057826,73.6,4.5,3.6,18.2
E00057827,78.2,4.1,4.1,13.6
E00057829,92.2,0,0,7.8
E00057830,84.6,4.4,3.3,7.7
E00057831,87.3,3.4,1.7,7.6
E00057906,93.6,1.8,0,4.5
E00057907,80.9,5.2,4.3,9.6
E00057908,92.2,1,1.9,4.9
E00057909,96.5,1.4,1.4,0.7
E00057921,86.6,4,2,7.4
E00057922,88.8,4.1,3.1,4.1
E00057923,78.4,6.9,4.3,10.3
E00057924,93.5,2.2,0,4.3
E00057925,94.1,5.1,0,0.8
E00057926,96.4,0,0.7,2.9
E00057927,95.8,0.7,2.8,0.7
E00057928,88.6,4,0.7,6.7
E00057929,91.4,2.1,2.9,3.6
E00057932,94.7,1.3,2,2
E00057933,95.8,0.8,0,3.3
E00057934,92.1,2.9,1.4,3.6
E00058540,81.1,4.7,3.8,10.4
E00058543,82.8,3.9,0.8,12.5
E00058546,75.2,5.4,3.6,15.8
E00058547,96,3.2,0,0.8
E00058549,88.7,2,2.7,6.7
E00058552,77.7,4.8,1.8,15.7
E00058554,93,3.5,1.7,1.7
E00058555,89.2,2.8,2.3,5.7
E00058556,92.9,1.8,1.8,3.6
E00058557,86.9,2.5,2.5,8.2
E00058558,87.7,4.3,0,8
E00058559,92.2,1.7,1.7,4.3
E00058563,71.7,6.7,7.5,14.2
E00058564,86,4.5,3.9,5.6
E00058565,77.9,6.2,9,6.9
E00058566,88.9,3.4,2.6,5.1
E00058567,74.3,4.9,5.6,15.3
E00058568,71.9,6.1,2.6,19.3
E00058574,78.4,4.8,1.6,15.2
E00058576,77.7,1.1,4.6,16.6
E00058577,82.4,5.9,0,11.8
E00058578,62.3,6.9,9.4,21.4
E00058579,80.7,5.3,6.1,7.9
E00058581,81.3,5,2.9,10.8
E00058583,92.5,1.9,0,5.7
E00058585,66.9,5.5,15,12.6
E00058586,68.7,6.1,8.1,17.2
E00058587,74.4,5.1,0.9,19.7
E00058588,89.8,5.5,0,4.7
E00058594,88,2.1,3.5,6.3
E00058595,94.6,2.7,0,2.7
E00058596,88.5,5.8,1.4,4.3
E00058598,88.9,1.9,0.9,8.3
E00058599,92.1,2.6,0.9,4.4
E00058600,81.8,2.9,2.9,12.4
E00058623,98.5,1.5,0,0
E00058646,98.2,1.8,0,0
E00165692,80.4,1.8,6.3,11.6
E00165693,96.5,1.4,0.7,1.4
E00169786,84.2,2.1,0,13.7
E00169788,64.9,10.8,0.9,23.4
E00169789,80.8,6,0.5,12.6
E00169792,81.1,4.7,1.2,13
E00169794,84.2,4.6,1.3,9.9
E00169796,82.6,2.8,0,14.7
E00169797,84.4,2.2,0,13.3
E00169800,85.7,5,0,9.2
E00169802,79.8,7,0,13.2
E00169803,93.6,0.8,0,5.6
E00169805,86.1,6.6,0,7.4
E00169806,79.3,6.6,3.3,10.7
E00169810,78.4,4,0,17.6
E00169811,83.8,2.3,0,14
E00169813,49.5,6.6,0,44
E00169817,83.5,8.3,0,8.3
E00170037,83.6,5.3,0.6,10.5
E00170040,79.8,3.7,0,16.5
E00170041,88.9,1.9,0,9.3
E00170043,78.3,1.7,0,20
E00170044,76.8,5.4,7.1,10.7
E00170051,58.1,7.3,0,34.7
E00170052,80.2,4.2,0,15.6
E00170055,78.5,2.7,0,18.8
E00170057,73.8,4.4,1.3,20.4
E00170259,73.4,5.1,13.9,7.6
E00170262,72.2,1.3,0,26.6
E00170264,87.7,1.2,0.6,10.5
E00170265,83.2,3.7,0.5,12.6
E00170267,90.5,0,0,9.5
E00170268,79.3,5,1.7,14
E00170271,85.9,1.3,0,12.8
E00170276,88.6,2.3,1.1,8
E00170327,87.2,4.6,3.1,5.1
E00170329,89.4,0.9,0.9,8.8
E00170446,78.5,1.3,2.5,17.7
E00170447,90.2,2.7,2.7,4.5
E00170452,80.6,6.5,4,8.9
E00170453,93,1.8,2.6,2.6
E00170455,94.6,0.9,1.8,2.7
E00170457,91.9,0.8,0.8,6.5
E00170459,93.9,3.1,0.8,2.3
E00170461,96.1,0.8,0.8,2.3
E00170465,96.3,1.5,0.7,1.5
E00170466,81.6,9.7,4.9,3.9
E00170596,73,5.4,1.4,20.3
E00170609,71,7,4,18
E00170610,85.7,3,3.6,7.7
E00170612,67.2,4.6,5.3,22.9
E00170617,87.6,3.1,0.8,8.5
E00170620,83.8,5.1,0.7,10.3
E00170890,77.6,4.1,0,18.4
E00187027,84.6,3.1,0.6,11.7
E00187028,82.2,6.6,0,11.2
E00187029,78.1,1.6,0.8,19.4
E00187033,75.4,5.4,1.5,17.7
E00187034,77.5,4.7,0.8,17.1
E00187042,59.6,14.6,3.4,22.5
E00187043,82.4,7.1,0,10.6
E00187046,55.6,24.8,2.6,17.1
E00187052,90.7,1.7,0,7.6
E00187053,70,6,7,17
E00187054,91.7,4.2,0,4.2
E00187055,87.2,4.6,2.3,6
E00187058,77.4,7,0.9,14.8
E00187061,80.4,5.4,5.4,8.9
E00187071,75.9,7.8,0,16.3
E00187072,71.1,3.3,1.3,24.3
E00187074,61.4,3.6,0.6,34.3
E00187079,55,9.9,21.6,13.5
E00187081,81.5,3.1,9.2,6.2
E00187085,86.6,5,0,8.4
E00187088,90.5,1.7,0,7.8
E00187094,88.2,5.3,1.3,5.3
E00187095,89.2,3.9,2,4.9
E00187097,84.1,7.5,0,8.4
E00187098,78.6,2.9,0,18.4
E00187099,84,1.4,0,14.6
E00187104,92.9,3.5,0,3.5
E00187110,48.4,14.5,0,37.1
E00187111,72.1,5.4,0,22.5
E00187118,91,3.5,0,5.5
E00187122,63.8,11.7,2.1,22.3
E00187126,86.3,4.1,0,9.6
E00187128,66.7,5.1,3,25.3
E00187132,82.7,6.7,5.3,5.3
E00187139,80.1,4.2,1.2,14.5
E00187140,91.5,3.4,1.7,3.4
E00187142,89.1,0.7,5.1,5.1
E00187143,85.5,2.8,0,11.7
E00187146,72.4,6.1,3.1,18.4
E00187149,82.5,9,4,4.5
E00187153,74.1,10.2,0.7,15
