areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00057791,34,37.6,20.6,6.4,1.4
E00057792,43.7,38.1,16.7,1.6,0
E00057793,26.7,34.2,25.8,12.5,0.8
E00057794,18.9,35.6,30.3,14.4,0.8
E00057795,52.2,33.8,14,0,0
E00057796,43.4,32.7,20.4,3.5,0
E00057797,38.4,39.9,13.8,6.5,1.4
E00057798,37.3,24.6,26.1,12,0
E00057799,31.1,38.9,20,10,0
E00057800,26.1,40.5,24.3,8.1,0.9
E00057801,33.9,35.4,20.5,10.2,0
E00057802,37.2,30.2,23.3,9.3,0
E00057803,13.8,46.8,27.5,11.9,0
E00057804,28.8,36.4,18.6,15.3,0.8
E00057805,27.5,40.4,22,9.2,0.9
E00057806,37.8,38.3,17.9,5.6,0.5
E00057807,25.8,37.5,22.5,14.2,0
E00057808,27.6,34.3,26.1,10.4,1.5
E00057809,45.2,29,18.3,7.5,0
E00057810,31.1,40.7,20.7,7.4,0
E00057811,29,37,27.8,5.6,0.6
E00057812,36.3,44.2,15.9,3.5,0
E00057813,54,29.8,12.1,4,0
E00057814,33.8,45.1,14.3,6.8,0
E00057815,46.7,36.5,15.3,1.5,0
E00057816,33.3,34.2,25.2,7.2,0
E00057817,32.5,42.4,15.9,8.6,0.7
E00057818,27,32,30.3,10.7,0
E00057819,31.8,34.9,21.7,11.6,0
E00057820,36.4,33.1,22.9,6.8,0.8
E00057821,40,29.2,20,10.8,0
E00057822,30.1,36.1,25.6,6.8,1.5
E00057823,30.9,35.3,21.3,11.8,0.7
E00057824,34.4,33.6,21.6,10.4,0
E00057826,59.3,26.9,10.2,3.7,0
E00057827,26.9,33.1,31,9,0
E00057829,35.3,27.5,28.4,8.8,0
E00057830,26.9,34.4,26.9,11.8,0
E00057831,27.1,39,21.2,11.9,0.8
E00057906,40.4,47.7,10.1,1.8,0
E00057907,27.8,38.3,23.5,10.4,0
E00057908,32,40.8,23.3,3.9,0
E00057909,48.3,32.2,12.6,7,0
E00057921,46.6,27,16.9,9.5,0
E00057922,37.8,29.6,17.3,15.3,0
E00057923,34.7,33.9,19.5,11.9,0
E00057924,34,35.5,22,7.1,1.4
E00057925,65.3,28,5.9,0.8,0
E00057926,29.4,37.8,30.1,2.8,0
E00057927,44.4,37.3,15.5,2.8,0
E00057928,42.6,33.8,18.9,4.7,0
E00057929,52.9,35.7,11.4,0,0
E00057932,40,40,16.7,3.3,0
E00057933,33.9,33.9,20.7,10.7,0.8
E00057934,36,36.7,23,3.6,0.7
E00058540,41.5,33,19.8,5.7,0
E00058543,44.9,33.1,16.5,5.5,0
E00058546,53.9,29.2,11.9,3.2,1.8
E00058547,37.6,42.4,12.8,7.2,0
E00058549,34.7,31.3,17.3,14.7,2
E00058552,35.5,31.3,24.7,7.8,0.6
E00058554,33.9,49.6,10.4,6.1,0
E00058555,41.9,31.3,19,7.3,0.6
E00058556,44.7,38.6,14,2.6,0
E00058557,26,41.5,19.5,11.4,1.6
E00058558,47.9,37.4,14.1,0.6,0
E00058559,38.9,45.1,14.2,1.8,0
E00058563,28.3,36.7,23.3,11.7,0
E00058564,24.6,37.4,25.1,11.7,1.1
E00058565,32.2,27.3,24.5,16.1,0
E00058566,42.6,33,14.8,9.6,0
E00058567,25.5,36.2,29.8,5.7,2.8
E00058568,18.9,48.6,21.6,9,1.8
E00058574,41.6,36.8,17.6,4,0
E00058576,18.3,43.4,22.3,15.4,0.6
E00058577,38,38,21.2,2.9,0
E00058578,23.9,51.6,21.3,3.2,0
E00058579,32.7,44.2,15.9,7.1,0
E00058581,22.7,41.1,29.1,7.1,0
E00058583,20.8,31.1,37.7,9.4,0.9
E00058585,18.9,36.2,30.7,11,3.1
E00058586,24.2,42.4,27.3,6.1,0
E00058587,40.3,36.1,11.8,10.9,0.8
E00058588,38,31.8,20.2,8.5,1.6
E00058594,31,36.6,21.1,10.6,0.7
E00058595,36.6,34.8,22.3,6.3,0
E00058596,29.7,34.8,27.5,8,0
E00058598,23.1,38,24.1,13.9,0.9
E00058599,40.5,32.8,19,4.3,3.4
E00058600,31.1,35.6,25.2,6.7,1.5
E00058623,54.2,32.1,10.7,3.1,0
E00058646,47.3,37.5,11.6,3.6,0
E00165692,33.3,30.7,23.7,9.6,2.6
E00165693,44.8,29.7,18.6,6.9,0
E00169786,55.2,40,3.4,1.4,0
E00169788,59.5,33.3,6.3,0.9,0
E00169789,68.9,25.7,4.9,0.5,0
E00169792,71,18.9,6.5,2.4,1.2
E00169794,71.4,22.7,5.8,0,0
E00169796,58.2,19.1,10,10,2.7
E00169797,57.8,38.9,3.3,0,0
E00169800,65,31.6,3.4,0,0
E00169802,50.9,40.4,8.8,0,0
E00169803,68.8,25.6,4.8,0.8,0
E00169805,73.8,23,2.5,0.8,0
E00169806,23,36.9,30.3,9,0.8
E00169810,54.4,40,4.8,0.8,0
E00169811,71.2,23.7,5,0,0
E00169813,75.8,17.6,6.6,0,0
E00169817,78,19.3,1.8,0.9,0
E00170037,79.5,17.5,2.9,0,0
E00170040,78.9,19.3,1.8,0,0
E00170041,33.3,53.7,13,0,0
E00170043,34.4,36.1,23,6.6,0
E00170044,35.1,28.1,28.1,8.8,0
E00170051,63.4,33.3,3.3,0,0
E00170052,71.9,21.9,5.2,1,0
E00170055,58.7,31.3,6.7,2.7,0.7
E00170057,62.5,29.9,7.1,0.4,0
E00170259,21.3,46.3,20,11.3,1.3
E00170262,47.6,41.5,9.8,1.2,0
E00170264,70.4,21,6.8,1.9,0
E00170265,76.6,21.4,2.1,0,0
E00170267,76.6,18.5,4.8,0,0
E00170268,75.4,20.1,3.9,0.6,0
E00170271,18.2,48.1,23.4,10.4,0
E00170276,21.6,35.2,30.7,12.5,0
E00170327,27.6,31.1,31.6,9.2,0.5
E00170329,64.9,29.7,3.6,1.8,0
E00170446,31.6,44.3,21.5,2.5,0
E00170447,36,30.6,27,6.3,0
E00170452,40.3,44.4,14.5,0.8,0
E00170453,32.5,40.4,19.3,7.9,0
E00170455,23.4,41.4,29.7,4.5,0.9
E00170457,25.8,35.5,29.8,8.9,0
E00170459,64.9,26,4.6,4.6,0
E00170461,77.2,18.1,3.9,0.8,0
E00170465,58.8,30.1,11,0,0
E00170466,26,35.6,30.8,6.7,1
E00170596,44,29.3,18.7,6.7,1.3
E00170609,77,19,4,0,0
E00170610,71.3,24,3.6,1.2,0
E00170612,70.5,25.6,3.9,0,0
E00170617,81.5,16.2,2.3,0,0
E00170620,81.6,16.9,1.5,0,0
E00170890,52,37.8,7.1,3.1,0
E00187027,77.3,20.2,1.8,0.6,0
E00187028,70.4,24.3,3.3,2,0
E00187029,68.3,22.9,5.6,3.2,0
E00187033,56.6,39.5,3.9,0,0
E00187034,71.3,23.3,4.7,0.8,0
E00187042,33.7,37.1,18,10.1,1.1
E00187043,69.4,28.8,1.8,0,0
E00187046,34.5,36.2,20.7,6.9,1.7
E00187052,68.3,28.3,2.5,0.8,0
E00187053,27.9,38.5,23.1,10.6,0
E00187054,70.1,27.8,2.1,0,0
E00187055,72.7,23.1,4.2,0,0
E00187058,31.9,50.9,14.7,2.6,0
E00187061,29.2,39.8,15,14.2,1.8
E00187071,75.4,22.5,1.4,0.7,0
E00187072,62.7,25.5,9.2,2.6,0
E00187074,38.1,48.2,13.1,0.6,0
E00187079,34.2,46.8,15.3,3.6,0
E00187081,26.9,43.1,20.8,8.5,0.8
E00187085,68.8,27.2,4,0,0
E00187088,47.8,47,5.2,0,0
E00187094,68.4,26.3,3.9,1.3,0
E00187095,44.1,31.4,20.6,3.9,0
E00187097,75.5,21.3,2.8,0.5,0
E00187098,72.8,22.3,4.9,0,0
E00187099,27.6,56.3,15.4,0.7,0
E00187104,62.3,32.5,3.5,1.8,0
E00187110,37.1,41.9,19.4,1.6,0
E00187111,64.3,30.4,3.6,1.8,0
E00187118,65.8,29.7,4.5,0,0
E00187122,67.7,23.7,8.6,0,0
E00187126,63.5,33.8,2.7,0,0
E00187128,26.7,46.5,21.8,5,0
E00187132,24.3,54.1,17.6,4.1,0
E00187139,73.5,23.5,1.9,1.2,0
E00187140,26.7,34.5,28.4,10.3,0
E00187142,76.8,22.5,0.7,0,0
E00187143,48.8,43.7,7.5,0,0
E00187146,62.6,32.3,3,2,0
E00187149,84.3,14.6,0.5,0.5,0
E00187153,49,31.7,11.7,7.6,0
