areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00057304,78.8,13.5,6.2,1.1,0.4
E00057305,77.8,9.9,5.3,5.8,1.2
E00057307,83.9,9.1,4.8,1.1,1.1
E00057309,67.1,17,5.8,6.4,3.7
E00057310,70.8,17.4,4.4,6.5,0.9
E00057311,80.8,10,6.7,2.5,0
E00057312,74.9,12.6,7.4,4.6,0.6
E00057313,52.5,23.6,15.6,6,2.3
E00057322,51,11,13,10.3,14.7
E00057323,40.5,12.8,11.6,17.1,18.1
E00057325,81.5,8.3,6.3,2.4,1.5
E00057326,58,20.3,13.8,5.2,2.6
E00057327,49,15.5,13,9.5,13
E00057328,63.7,14.2,6.3,7.3,8.6
E00057329,44.6,13.8,11.1,13.8,16.8
E00057330,67,16.1,7.6,5.2,4.2
E00057331,66.7,17.2,11.2,3,1.9
E00057332,63.1,22.5,10.8,1.1,2.5
E00057333,46.9,10,14.4,17.8,10.8
E00057776,88.4,8.6,2,0.3,0.7
E00057777,79.6,12.1,6.4,1.1,0.8
E00057778,81,12.6,4.4,1.4,0.7
E00057779,86.7,6.1,5.8,1.4,0
E00057780,69.9,19.2,7.1,1.9,1.9
E00057781,83.1,8.5,3.5,1.9,3.1
E00057782,93.8,2.4,3,0.6,0.3
E00057783,81.4,14.5,3,1.1,0
E00057784,91.6,5.7,0.9,1.2,0.6
E00057785,95.1,4.1,0.5,0.3,0
E00057786,89.1,7.6,2.3,1,0
E00057787,75.6,9.5,6.1,5.7,3
E00057788,70.1,14.5,4.9,10.5,0
E00057789,72.4,13.1,3.6,6.5,4.4
E00057790,53.8,15.1,6,12.1,13.1
E00057791,81.5,8.3,6.7,2.5,1
E00057792,91.1,5.7,2.1,0.7,0.4
E00057793,84,9.9,3.4,0.4,2.3
E00057794,88.9,7.9,2.4,0.8,0
E00057795,87.9,7,2.9,0.3,1.9
E00057796,84.1,6.8,4.5,4.1,0.5
E00057797,85.2,6.6,4.1,1.6,2.5
E00057798,88.7,6.8,1.2,2.7,0.6
E00057799,90.6,3.1,3.6,2.1,0.5
E00057800,84.3,8.1,3.2,2,2.4
E00057801,78.6,12.7,5,3,0.7
E00057802,84.7,6.1,5.5,2.5,1.2
E00057803,80.3,10.2,5.6,3.3,0.7
E00057804,93.1,5.3,1.3,0,0.3
E00057805,82.5,12,4.9,0.6,0
E00057806,80.2,14.8,3.3,1.3,0.4
E00057807,71.2,21.7,5.4,1.1,0.5
E00057808,74.4,14.7,5.7,3.4,1.8
E00057809,72.6,12.3,8,6.1,0.9
E00057810,88.9,6.9,2.7,1.2,0.3
E00057811,79,9.7,6.8,4,0.6
E00057812,90.1,5.8,1.7,2.5,0
E00057813,87.9,8.3,1.5,0.8,1.5
E00057814,90.7,7.2,1.7,0,0.3
E00057815,87.5,8.7,2.1,0.7,1
E00057816,82.4,10.7,3.5,2.5,0.9
E00057817,81.9,9.8,5.9,1.5,0.9
E00057818,81.6,8.6,5.5,3.5,0.8
E00057819,86.4,8.1,3.9,1.5,0
E00057820,92.6,4.5,1.7,1.2,0
E00057821,89.5,3.8,3.8,2.9,0
E00057822,84.5,8.2,2.6,4.1,0.6
E00057823,85.5,8,3.5,1,1.9
E00057824,91.8,6,1.3,0.3,0.6
E00057826,53.6,16.6,13.2,10.2,6.4
E00057827,62.8,13.3,11.2,8.6,4
E00057829,82.6,12.1,5.4,0,0
E00057830,76.9,6.4,12,3.8,0.9
E00057831,83.3,10.9,3.7,0.7,1.4
E00057906,87.6,9.7,1.1,1.1,0.4
E00057907,73.1,20.6,4.7,0.3,1.3
E00057908,89.9,5.1,3.6,1.1,0.4
E00057909,96.4,1.8,1.2,0.6,0
E00057921,82.5,5.2,7.8,2.6,2
E00057922,85.9,5.5,3.6,2.7,2.3
E00057923,69,18.5,6.8,4.5,1.1
E00057924,89,3.2,5.8,2,0
E00057925,95.8,1.9,1,0.3,1
E00057926,94.1,4.5,0,0.3,1
E00057927,91.8,5.3,1.6,0.3,0.9
E00057928,86,5.8,3.8,3.4,1
E00057929,87.5,6.1,4.3,1.8,0.3
E00057932,94.1,3.1,1.1,0.3,1.4
E00057933,86.8,7,2.7,3.1,0.4
E00057934,88.4,5.3,3.1,0.6,2.5
E00058540,79.1,11.1,3.1,5.6,1
E00058543,74.8,6.9,9.2,6.1,3.1
E00058546,67,9.6,5.2,7.3,10.9
E00058547,92.3,4.7,0.7,1.3,1
E00058549,85.1,9.6,3.1,1.7,0.6
E00058552,64.8,10.8,7.3,8.1,8.9
E00058554,80.4,7.8,4.1,6.1,1.6
E00058555,79.4,9.5,5.6,4.4,1.2
E00058556,91.2,2.9,3.8,1.3,0.8
E00058557,77.2,9.8,5.8,2.2,5.1
E00058558,85,9.8,3.7,1.2,0.2
E00058559,87.2,7.6,1.3,2.6,1.3
E00058563,64.1,20.4,7.6,5.6,2.3
E00058564,78.3,11.3,6.3,2.7,1.3
E00058565,65.1,15.4,5.5,5.1,8.9
E00058566,80,12.2,4.1,1.7,2
E00058567,66.7,13.4,5.9,11.8,2.2
E00058568,70.6,10.1,11.2,5.6,2.4
E00058574,62.8,9.2,9.5,8.6,9.8
E00058576,66.7,15.4,7.2,6.2,4.5
E00058577,76,13.7,3.7,3.7,2.8
E00058578,63.5,11.1,20.4,3.6,1.4
E00058579,74.9,11.7,8.2,3.1,2.1
E00058581,73.9,17.8,3.2,3.2,2
E00058583,79.5,9.4,2.9,4.7,3.5
E00058585,62.5,15.4,12.4,4,5.7
E00058586,62.8,8.7,10.7,13.2,4.5
E00058587,62.5,7.5,9.9,11.1,9.1
E00058588,77.9,14.8,2.1,3.6,1.5
E00058594,83.6,10.7,4.1,1.3,0.3
E00058595,90.5,6.2,1.1,2.2,0
E00058596,78.3,10,3.1,2.5,6.1
E00058598,83.7,6.9,2.1,4.7,2.6
E00058599,83.7,7.8,1.5,3.7,3.3
E00058600,70.7,7.9,5.5,10.1,5.8
E00058623,96.8,2.9,0.4,0,0
E00058646,96,2.8,0,0.8,0.4
E00165692,73.9,13.7,6.5,4.2,1.6
E00165693,93.5,2.9,2.1,1.2,0.3
E00169786,69.1,5.3,8.5,11.7,5.3
E00169788,71.2,8.6,3.8,4.6,11.8
E00169789,66.4,5.7,4.9,9.2,13.8
E00169792,65.5,8.2,4.4,13.6,8.2
E00169794,72.9,7.9,7.1,5.8,6.3
E00169796,67.9,5.1,18.6,4.5,3.8
E00169797,55.5,5.8,3.9,13.5,21.3
E00169800,72.6,7.9,7.9,5.8,5.8
E00169802,62,7.3,10,7.3,13.3
E00169803,74.3,5.8,1.5,14.1,4.4
E00169805,76.6,7.5,7,6,3
E00169806,62.5,17.8,5.3,2.9,11.5
E00169810,57.8,9.3,13.7,11.8,7.5
E00169811,70.1,7.4,8.6,7.1,6.8
E00169813,40.9,7.8,11.3,15.7,24.3
E00169817,77.8,9.2,3.8,7.6,1.6
E00170037,73,7.1,10.7,4.4,4.8
E00170040,69.6,6.5,7.7,8.9,7.1
E00170041,87.3,4.2,1.6,3,3.8
E00170043,71.7,5,4.2,5,14.2
E00170044,70.4,26.4,3.2,0,0
E00170051,45.8,3,8.9,11.3,31
E00170052,71.4,7.1,9.3,6.4,5.7
E00170055,68.7,9.8,6.9,8,6.5
E00170057,56.9,5.6,3.8,14,19.8
E00170259,66.4,12.9,12.5,5.6,2.6
E00170262,42.1,17.5,12.3,14,14
E00170264,77.1,5.6,4.8,8.8,3.6
E00170265,70,11.3,6.6,6.9,5.3
E00170267,77.8,11.1,1.9,3.9,5.3
E00170268,65,8,6.5,11,9.5
E00170271,89.5,4.6,1.9,1.2,2.9
E00170276,77.3,15.2,6.1,0.8,0.8
E00170327,71.6,15,4.3,6.3,2.8
E00170329,76.8,10.7,3.6,3.6,5.4
E00170446,61.9,6.3,8.1,9.4,14.4
E00170447,92.2,7.1,0.7,0,0
E00170452,68.5,15.4,6.5,8.2,1.4
E00170453,92.1,4.7,2.5,0,0.7
E00170455,88.7,5.3,1.1,3.4,1.5
E00170457,89.8,7.1,1.6,0.4,1.2
E00170459,93.8,1.9,3.1,0.9,0.3
E00170461,91.4,4.1,1.9,1.1,1.5
E00170465,93.8,4.6,0.7,1,0
E00170466,73,22.8,1.3,0.8,2.1
E00170596,58.6,15.1,15.8,5.9,4.6
E00170609,46.7,9.3,9.3,8.2,26.4
E00170610,75.3,8.2,7.2,6.9,2.4
E00170612,44.3,11.4,10.2,19.5,14.6
E00170617,79.5,4.7,7.4,5.6,2.8
E00170620,72.8,6.4,8.9,6,6
E00170890,67.1,16.7,8.1,4.3,3.8
E00187027,70.4,7.5,7.5,8.2,6.4
E00187028,69,8.4,5.3,6.6,10.6
E00187029,67.9,4.9,6.3,6.5,14.4
E00187033,50.9,11.7,10.8,12.6,14
E00187034,58.8,7.1,7.1,13.3,13.7
E00187042,44.8,10.1,19,18.7,7.5
E00187043,67.5,5.1,6.9,8.8,11.7
E00187046,57,28.3,5.8,4.4,4.4
E00187052,79.1,3.3,7.1,4.4,6
E00187053,59.5,13.7,10.5,11.6,4.7
E00187054,79.1,7.2,5.9,5.9,2
E00187055,75,4.8,8.2,7.1,4.8
E00187058,67.5,6.6,7.3,10.6,7.9
E00187061,76.7,15.3,3,3,2.1
E00187071,61.5,5.1,10.3,14.1,9
E00187072,59.3,5.7,8.7,14.8,11.4
E00187074,45.6,2.4,5.1,15.2,31.8
E00187079,57.2,27,12.1,1.6,2.1
E00187081,75.8,14.2,3.8,5.3,0.9
E00187085,75.8,7.4,6.5,3.9,6.5
E00187088,80.2,5.8,7,5.8,1.2
E00187094,79.5,12.9,2.3,1.2,4.1
E00187095,85.1,7.2,5.6,0.5,1.5
E00187097,75.3,8.4,5.2,3.5,7.6
E00187098,69.8,5,2.6,3.5,19.2
E00187099,69.3,6.3,5.4,7.4,11.5
E00187104,86.5,7.3,3.4,1.7,1.1
E00187110,73.6,4.8,1,2,18.5
E00187111,64.8,4.9,13.2,13.7,3.3
E00187118,83.5,4.6,2.8,2.4,6.7
E00187122,44.8,11,10.4,17.5,16.2
E00187126,74.1,7.1,7.1,6.3,5.4
E00187128,48.5,30.3,9.7,10.9,0.6
E00187132,76.8,14.1,6.8,1.7,0.6
E00187139,65.8,7.6,5.8,12,8.7
E00187140,83.8,10.2,4.9,0.7,0.4
E00187142,78.9,8.2,6.7,2.9,3.2
E00187143,75.7,6.5,4.5,7.7,5.6
E00187146,50.3,14,11.4,15,9.3
E00187149,75,12.4,4.7,4.2,3.7
E00187153,62.9,12.1,11.4,8.3,5.3
