areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00057141,26.3,32.4,5.3,29.4,6.5
E00057169,35.1,41.2,5.2,14.7,3.8
E00057177,34.1,38.3,5.7,18.2,3.8
E00057178,27.7,36.4,4.2,29.5,2.3
E00057254,27.2,40.5,6.5,22.4,3.4
E00057255,24.9,34.7,7.6,29.2,3.6
E00057256,23.9,39.4,8,22.3,6.4
E00057257,32.1,37,3.8,19.6,7.6
E00057258,18.6,43.7,8.7,24,4.9
E00057259,33.3,39.6,6.3,16,4.9
E00057261,31.6,34.8,11.2,17.6,4.8
E00057262,29.4,43.4,8.2,14.7,4.3
E00057264,29.9,42,5,18.9,4.3
E00057265,21.6,39.7,6.7,27.3,4.6
E00057266,28.9,39.9,4.2,22.5,4.5
E00057267,27.9,37.5,7.9,22.5,4.2
E00057268,30.2,40.3,6.7,19.5,3.4
E00057269,22.9,39.6,3.7,31.8,2
E00057270,27.8,41.3,6.9,20.1,3.8
E00057271,28.5,38.4,6.4,23.3,3.5
E00057272,32.7,41.2,4.8,16.9,4.4
E00057273,25.7,42.5,5.4,22.2,4.2
E00057274,31.1,32.4,2.9,29.1,4.5
E00057275,30.6,50,5.4,11.8,2.2
E00057276,21.9,49.8,7.6,17.7,3
E00057277,29.4,32.5,12.5,19.4,6.3
E00057278,21.6,39.2,7.2,28.9,3.1
E00057280,10.8,40.5,4.7,43.2,0.7
E00057281,31.7,36.6,3.5,24.7,3.5
E00057282,23.8,42.5,8.3,19.7,5.7
E00057283,29.9,33.5,7.7,23.5,5.4
E00057284,24.3,39.3,4.2,27.6,4.7
E00057285,27.1,41.6,3.3,24.1,4
E00057286,22.8,43.5,9.8,21.2,2.7
E00057287,35.9,34.8,4.3,23.6,1.4
E00057288,29.7,44.8,7.3,16.7,1.6
E00057289,31.7,33.7,6.7,21.7,6.3
E00057290,37.2,35.3,6.5,16.2,4.9
E00057291,37,33.7,4.1,21.5,3.7
E00057292,30.8,39.5,6.7,20.2,2.8
E00057293,34,33,5,23.5,4.5
E00057294,36.4,30.5,5.9,25.5,1.8
E00057295,30.2,25.1,6.5,33.5,4.7
E00057296,27.2,41.8,7.8,19,4.1
E00057297,37.5,38.1,6,15.5,3
E00057298,35.2,30,5.6,23.6,5.6
E00057300,32.7,35.4,8.4,20.9,2.7
E00057303,16.8,30,4.5,45.3,3.4
E00057304,30.4,41.1,6.1,19.6,2.8
E00057305,39.3,40.3,1.6,16.8,2.1
E00057307,34.5,40.1,3.5,18.3,3.5
E00057309,26,45.3,5.7,20,3
E00057310,36.5,38.2,5.8,13.3,6.2
E00057311,46.5,24.8,3,18.8,6.9
E00057312,37.3,30.5,8.5,17.5,6.2
E00057313,27.7,42.3,7.3,18.2,4.4
E00057322,30.2,34.9,6,23.7,5.1
E00057323,27.4,35.2,6,25.8,5.7
E00057325,40.5,31.4,7,17.3,3.8
E00057326,23.3,42,5.9,26.9,1.8
E00057327,19.6,39.9,4.6,26.8,9.2
E00057328,28.3,35.7,5.3,26.6,4.1
E00057329,24.4,36.8,6.8,26.5,5.6
E00057330,32.9,46.3,2.5,15.4,2.9
E00057331,31.9,38.9,2.2,23.8,3.2
E00057332,38.3,35.3,4.7,18,3.7
E00057333,24,38.8,5.3,26.2,5.7
E00057776,33.8,36.3,7.3,19.2,3.4
E00057777,43.9,31.1,5.7,15.1,4.2
E00057778,26.9,41.7,5.8,22.4,3.1
E00057779,40.4,39.6,4.9,12.1,3
E00057780,30.5,38.1,6.6,20.4,4.4
E00057781,29.9,39.7,4.6,21.6,4.1
E00057782,38.9,43.8,3.5,11.1,2.7
E00057783,31.7,43.5,3.3,18.3,3.3
E00057784,43.7,33.5,6.1,12.7,4.1
E00057785,37.1,42.4,6.4,13.1,1.1
E00057786,24.3,48.2,6.4,19.5,1.6
E00057787,34.1,23.3,6,33.1,3.6
E00057788,21.3,51.3,5.7,20.2,1.5
E00057789,33.5,43.9,4.1,16.7,1.8
E00057790,11.2,30.4,0,52.2,6.2
E00057791,37,35.2,7.9,18.1,1.8
E00057792,20.8,46.9,8.2,20.8,3.3
E00057793,40.8,36.2,7.5,13.6,1.9
E00057794,39.7,24.7,7.8,21.5,6.4
E00057795,18.9,47.5,13.1,17.4,3.1
E00057796,27.2,38.3,7.2,25,2.2
E00057797,29.5,42.1,4.7,17.6,6.1
E00057798,32.2,40.8,7.1,16.9,3
E00057799,28.9,45.2,7.2,17.5,1.2
E00057800,31.8,37,9.9,19.3,2.1
E00057801,32.4,36.5,5.9,19.8,5.4
E00057802,34.6,40,2.3,23.1,0
E00057803,33,38.8,4.3,22.5,1.4
E00057804,37,42.6,4.2,13,3.2
E00057805,31.6,36.7,5.1,23.7,2.8
E00057806,24.8,44.7,3.5,24.3,2.7
E00057807,40.2,35.4,6.1,18.3,0
E00057808,26.2,45.3,4.5,21,3
E00057809,22.2,47.4,5.3,22.2,2.9
E00057810,37.2,41.2,3.5,16.4,1.8
E00057811,27.3,41.7,7.6,17.3,6.1
E00057812,30.8,37,10.4,19.9,1.9
E00057813,21.3,33.9,8.6,30.3,5.9
E00057814,28.9,47.9,6.8,14.1,2.3
E00057815,29,38.4,10.6,19.6,2.4
E00057816,31.4,43.6,4.5,15,5.5
E00057817,34.6,37,7.8,17.9,2.7
E00057818,25.4,46.2,4.6,20.8,3
E00057819,32.2,41.6,6,18.5,1.7
E00057820,27.9,41.6,9.1,21.3,0
E00057821,32.2,34.6,9.8,20.5,2.9
E00057822,28.6,38.3,7.7,22.2,3.2
E00057823,33.9,37.1,7.3,20.4,1.2
E00057824,34.1,40.8,5.5,16.9,2.7
E00057826,16.8,28.3,1.6,51.6,1.6
E00057827,33.7,37.5,6.1,18,4.6
E00057829,32.9,37.6,8.8,18.8,1.8
E00057830,34.5,45.6,4.7,11.7,3.5
E00057831,37,37.4,7.3,15.5,2.7
E00057906,19.3,52.8,4.7,22.6,0.5
E00057907,29.9,41.2,4.1,21.3,3.6
E00057908,31.5,44,5.4,16.3,2.7
E00057909,28.6,42.1,11.1,15,3.2
E00057921,25.7,43.8,7,22.4,1.1
E00057922,30.4,43.5,7.1,14.3,4.8
E00057923,32.1,35.8,5.3,23.5,3.3
E00057924,29.4,39.4,6.7,18.6,5.9
E00057925,9.1,48.1,3,38.5,1.3
E00057926,33.3,39.9,8.6,16.5,1.6
E00057927,28.1,35.4,8.1,26.5,1.9
E00057928,31.1,39.9,4.2,21.4,3.4
E00057929,15.1,49.3,6.6,25.4,3.7
E00057932,35.2,33.2,10.7,17.1,3.7
E00057933,32.2,41.5,4.9,18,3.3
E00057934,34.5,32.9,9.4,20.4,2.7
E00058540,29.2,42.1,3.3,19.6,5.7
E00058543,26.8,40.7,4.1,24.7,3.6
E00058546,17.6,31.7,3.4,43.1,4.2
E00058547,23.6,41.3,12.8,19,3.3
E00058549,29.5,42.1,4.2,20.7,3.4
E00058552,32.1,35.9,5.6,25.4,1
E00058554,31.8,41,4.6,22.1,0.5
E00058555,29,39.3,5.3,23.7,2.8
E00058556,20.9,46.6,6.3,24.1,2.1
E00058557,18.4,52.5,6.5,22.6,0
E00058558,20.2,44,5.6,29,1.2
E00058559,21.1,43.9,10.8,22,2.2
E00058563,32,38.8,5,20.5,3.7
E00058564,38.9,41.3,5.4,11.3,3.2
E00058565,34.9,30.2,4.2,27.9,2.8
E00058566,30.4,43.3,5.5,19.4,1.4
E00058567,26.1,42.8,7,21.8,2.3
E00058568,29.9,53.1,3.8,10.4,2.8
E00058574,27.3,42.7,6.3,21.3,2.4
E00058576,29,41.4,5.1,20.2,4.4
E00058577,20.2,42.7,7.5,28.5,1.2
E00058578,24.8,35.8,6.9,25.9,6.6
E00058579,31.6,35.3,4.8,24.1,4.3
E00058581,31.3,37.3,4.4,22.5,4.4
E00058583,40,37.1,3.6,16.4,2.9
E00058585,26.3,39,7.3,22.9,4.4
E00058586,31.3,38.6,4.2,24.1,1.8
E00058587,21.9,45.5,9,21.9,1.7
E00058588,29.1,38.5,5.7,23.9,2.8
E00058594,30.1,41,7.8,18.8,2.3
E00058595,28.9,43.1,8.8,18.1,1
E00058596,25.5,40.9,7.3,23.7,2.6
E00058598,30.4,47,3.6,17.3,1.8
E00058599,23.4,45.9,3.7,26.1,0.9
E00058600,27.5,41.5,5.9,19.9,5.1
E00058623,16.7,43.6,9,27.8,3
E00058646,20.1,39.2,7.8,29.9,2.9
E00165692,31.5,36.9,4.9,24.1,2.5
E00165693,21.8,41.6,11.3,22.2,3.1
E00169786,3.2,40.7,0,52.9,3.2
E00169788,1.9,58.6,0.3,36.8,2.5
E00169789,1.8,18.4,1.1,76.6,2.1
E00169792,15.2,26.9,1.1,56.9,0
E00169794,1.3,12.9,1.3,82.8,1.7
E00169796,9.3,28.7,2,57.3,2.7
E00169797,4.6,23.8,3.3,62.9,5.3
E00169800,0.5,19.4,1.6,77.4,1.1
E00169802,0.7,19.5,1.3,75.8,2.7
E00169803,2.6,16.9,0,80,0.5
E00169805,3.1,20.2,1,74.6,1
E00169806,41,31.8,4.6,19.1,3.5
E00169810,4.5,16.6,0.6,77.1,1.3
E00169811,2.2,21.5,0.9,72.8,2.5
E00169813,0.9,17.5,0,75.4,6.1
E00169817,1.7,15.2,0,82.6,0.6
E00170037,2.5,20.5,0.4,73.8,2.9
E00170040,3,14.5,3.6,77.7,1.2
E00170041,24.7,43.2,7.5,20.9,3.7
E00170043,24.2,32.6,8.4,33.7,1.1
E00170044,33,30.9,7.2,24.7,4.1
E00170051,4.8,22.6,2.4,63.7,6.5
E00170052,5.2,29.6,2.2,60,3
E00170055,11.7,23.8,1.6,61.3,1.6
E00170057,2.5,16.6,0.3,77.8,2.8
E00170259,35.2,31.7,6.9,21.4,4.8
E00170262,4.6,14.7,0.9,78.9,0.9
E00170264,1.6,21.2,0.4,76.3,0.4
E00170265,2.9,14.2,0.3,81.6,1
E00170267,0.5,15.5,1,83,0
E00170268,2,14.6,1.2,81.9,0.4
E00170271,8.1,82.2,1.7,7.4,0.5
E00170276,43.1,36.2,6.2,13.1,1.5
E00170327,39.3,25.1,6,25.9,3.7
E00170329,3,13.9,0,82.5,0.6
E00170446,27.2,36,8,24.8,4
E00170447,25.6,44.8,7.2,18.4,4
E00170452,26.2,37.9,2.8,31.8,1.4
E00170453,36,36,10,15.2,2.8
E00170455,34.7,40.8,4.1,15.3,5.1
E00170457,33.8,36.8,7,20.4,2
E00170459,5.4,45.2,2.1,45.2,2.1
E00170461,7.4,34,3.3,53.5,1.9
E00170465,14.9,46.2,9.2,27.1,2.7
E00170466,25.7,43.3,6.4,21.6,2.9
E00170596,26.8,35.4,5.5,26.8,5.5
E00170609,2.4,15.7,1.8,80.1,0
E00170610,1.9,18.1,0,79.6,0.4
E00170612,4.3,15.9,0,79.7,0
E00170617,1.4,15.3,1.4,81.8,0
E00170620,1.8,11.4,1.3,84.6,0.9
E00170890,7.4,38,4.3,44.2,6.1
E00187027,1.5,15.9,0,81.5,1.1
E00187028,1.8,17.2,2.7,76.5,1.8
E00187029,4.1,17.3,2.3,73.7,2.6
E00187033,6.1,19.3,0.5,73.1,0.9
E00187034,2.4,15.6,0.5,77.8,3.8
E00187042,26,39.2,8.8,22.7,3.3
E00187043,1.8,19.6,1.8,74.5,2.2
E00187046,26.9,40.5,4.7,25.6,2.3
E00187052,1.1,17.8,1.1,79.4,0.6
E00187053,29.9,31.3,6.9,26.4,5.6
E00187054,2,19.3,0.7,76.7,1.3
E00187055,1.5,15,0,81.8,1.8
E00187058,6.6,30.5,0,60.3,2.6
E00187061,28.4,43.8,6.3,18.2,3.4
E00187071,2.8,12.9,1.8,81.1,1.4
E00187072,3.3,18.3,4.1,72.2,2.1
E00187074,11.7,33.3,2,49,4
E00187079,28.3,40.4,4.9,23.8,2.7
E00187081,40.4,27.8,8.9,20,3
E00187085,4.1,22,2,72,0
E00187088,0.6,17.2,1.2,81.1,0
E00187094,10.8,21.6,2.2,65.5,0
E00187095,29.5,38,4.2,27.7,0.6
E00187097,2.7,22.3,0.3,74.4,0.3
E00187098,1.1,58.8,0.2,38.9,0.9
E00187099,4,18.8,1.7,74.6,0.9
E00187104,1.2,21.5,0,76.7,0.6
E00187110,2.9,73,0.5,22.2,1.3
E00187111,0.6,18.5,1.2,77.5,2.3
E00187118,2.4,21,0,75.3,1.2
E00187122,6.8,17.1,2.1,71.2,2.7
E00187126,4.5,28.2,1.8,62.7,2.7
E00187128,43.6,24.3,7.9,20,4.3
E00187132,25.6,42.4,5.6,24,2.4
E00187139,0.8,17.2,0.4,80.1,1.6
E00187140,37.8,33,6.7,20.6,1.9
E00187142,3.4,38.7,4.2,53.6,0
E00187143,3.1,20.9,0.9,72.9,2.2
E00187146,0,20.6,0,78.8,0.6
E00187149,3.6,23.2,2.2,70.7,0.3
E00187153,20.1,23.7,1.6,54.2,0.4
