areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00134845,42.2,19.3,20.2,18.3
E00134846,45.3,15.7,27.7,11.3
E00134847,42.9,15,21.8,20.4
E00134848,42.4,20.3,23.4,13.9
E00134893,13.4,36.6,35.7,14.3
E00134894,22.1,34.5,26.9,16.6
E00134895,20,34,32,14
E00134896,20,35.8,25.8,18.3
E00134897,7.3,37.3,40.7,14.7
E00134898,19.3,40.4,21.9,18.4
E00134899,17.6,32.8,32.8,16.8
E00134900,21.4,21.4,29.5,27.7
E00134901,23.3,27.2,28.2,21.4
E00135058,18.6,30,28.6,22.9
E00135059,12.5,27.1,33.3,27.1
E00135061,17.8,27.4,32.9,21.9
E00135062,23.7,26.3,34.7,15.3
E00135063,20.8,26.2,33.1,20
E00135064,25.4,31.7,27,15.9
E00135871,23.7,38.8,15.8,21.6
E00135872,22.6,31.4,18.2,27.7
E00135873,21.1,30.1,30.1,18.7
E00135876,22.2,32.6,25.7,19.4
E00135877,22.9,28.9,21.7,26.5
E00135882,28.6,22.4,32.3,16.7
E00135883,16.1,11.3,45.2,27.4
E00135884,25.8,24.7,30.3,19.1
E00135887,28.8,13.8,31.3,26.3
E00135889,21.3,26.9,33.3,18.5
E00135890,19.8,22.5,34.2,23.4
E00135891,13.3,33.3,36.7,16.7
E00135892,22.2,24.3,33.5,20
E00135893,27.8,25,31.9,15.3
E00135894,5.1,33.3,35.9,25.6
E00135895,20.6,15.9,28.6,34.9
E00135896,20.4,28.6,40.8,10.2
E00135912,18.9,19.8,46.2,15.1
E00135913,24.6,20.5,36.8,18.1
E00135914,23.1,33.3,26.9,16.7
E00135915,11.9,31.2,40.4,16.5
E00135916,17.6,27.5,33.6,21.4
E00135917,21.5,33.3,27.2,17.9
E00135918,18.6,29.9,33.5,18
E00135919,12.1,33.3,34.8,19.7
E00135920,13,27.8,29.6,29.6
E00135921,20.6,33.5,21.3,24.5
E00135922,27.9,23.3,23.7,25.1
E00135924,29.7,22.8,29,18.6
E00135925,18.4,30.6,34.7,16.3
E00135926,30.1,29,20.4,20.4
E00135927,26.7,31.7,16.8,24.8
E00135934,12.6,17.9,48.4,21.1
E00135935,25.8,23.7,33.3,17.2
E00135956,41.7,23.3,15,20
E00135957,42.2,19.7,17.3,20.8
E00135958,19.2,33.3,25.6,21.8
E00135959,33.3,21.4,19.8,25.4
E00135960,35.1,20.6,21.6,22.7
E00135961,41.2,21,15.1,22.7
E00135963,38.5,33.3,25.6,2.6
E00135965,31.2,30.1,22.6,16.1
E00135966,25,22.4,27.6,25
E00136017,46.7,28.6,9.5,15.2
E00136018,35.7,34.5,8.3,21.4
E00136020,40,24.6,10.8,24.6
E00136022,26.9,32.7,30.8,9.6
E00136023,29.2,33.3,30.6,6.9
E00136024,22.2,29.6,33.3,14.8
E00136025,26.3,28.1,23.7,21.9
E00136026,35,34,11,20
E00136027,29.6,42.9,15.3,12.2
E00136028,31.3,30.2,22.9,15.6
E00136029,43,31.3,5.5,20.3
E00136030,38.1,25.6,18.1,18.1
E00136031,45,30.3,10.1,14.7
E00136032,34.8,30.5,15.2,19.5
E00136033,29.6,34.1,19.6,16.8
E00136034,30.5,35.9,18.8,14.8
E00136035,36.6,26.8,14.3,22.3
E00136036,24.2,34.4,19.5,21.9
E00136037,43,21.5,16.8,18.8
E00136038,45.4,26.9,6.5,21.3
E00136039,34.4,27.9,21.3,16.4
E00136040,37.8,33.8,10.8,17.6
E00136041,39.5,29.8,14.5,16.1
E00136042,28,35.5,21.5,15.1
E00136043,28.1,30.4,22.2,19.3
E00136044,34,33.3,15.7,17
E00136045,43.1,30.7,11.8,14.4
E00136046,33.3,31.2,17.7,17.7
E00136047,20,36.8,23.2,20
E00136048,23.1,34.6,25.4,16.9
E00136049,28.4,39.9,14.2,17.6
E00136051,42.3,27.5,20.8,9.4
E00136052,27.2,30.1,20.6,22.1
E00136053,32.7,40.6,8.9,17.8
E00136054,38.8,30.2,9.3,21.7
E00136055,22,32,24,22
E00136056,25.4,31.4,24.6,18.6
E00136057,30.1,34.6,22,13.4
E00136058,36.9,29.9,12.1,21
E00136059,29,37.4,17.8,15.9
E00136060,29.7,26.3,22.9,21.1
E00136067,22.4,32.9,27.6,17.1
E00136068,16.9,29.9,24.7,28.6
E00136085,12,27.2,35.9,25
E00136086,28.7,29.8,20.2,21.3
E00136087,23.8,36.5,22.2,17.5
E00136089,26.8,23.2,31.3,18.8
E00136090,27,24.3,24.3,24.3
E00136091,26.8,24.8,26.2,22.1
E00136092,24.2,28.3,27.3,20.2
E00136093,24.4,23.8,34.4,17.5
E00136095,29.6,25.9,13.6,30.9
E00136096,19.5,37.4,20,23.2
E00136097,26.1,36.5,16.7,20.7
E00136101,25.3,28.5,26.6,19.6
E00136224,31.6,27.7,25.2,15.5
E00136225,15.8,34.7,29.5,20
E00136226,20.4,29.6,28.7,21.3
E00136227,28,35.4,22,14.6
E00136228,19.4,29.9,30.6,20.1
E00136229,24.8,35.8,21.1,18.3
E00169818,31.6,19.3,31,18.2
E00169872,9.3,18.6,45,27.1
E00169873,23.8,41.3,14.3,20.6
E00184648,29.9,23.7,24.1,22.3
E00184650,15.1,45.3,34,5.7
E00184651,29.1,16.5,40.5,13.9
E00184652,27,27.9,30.3,14.8
E00184663,33.6,22,30,14.4
E00184672,22.4,43,19.3,15.2
E00184674,24.8,27.7,29.2,18.2
E00184676,20.6,28.2,37.6,13.6
E00184678,17.2,45.8,20.6,16.4
E00184685,18.5,30.4,36.4,14.7
E00184690,10.4,36.5,33.3,19.8
E00184692,17.6,38.2,23.5,20.6
E00184694,17.3,39.1,29.3,14.3
E00184695,0,65.1,16.3,18.6
E00184697,22.4,31.3,28.4,17.9
E00184698,22.7,37.5,22.7,17
E00184703,28.6,23.8,34.5,13.1
