areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00136226,48.5,25.3,14.1,12.1
E00136227,53.4,20.7,6.9,19
E00136228,58.3,31.7,2.5,7.5
E00136229,31.2,20.4,19.4,29
E00169818,54.6,21.8,15.1,8.4
E00169872,16.7,54.8,4.8,23.8
E00169873,16.3,62.8,4.7,16.3
E00184648,39.4,30.5,13.8,16.3
E00184650,43.1,20.8,19.4,16.7
E00184651,21.2,73.1,3.8,1.9
E00184652,45.5,34.1,5.3,15.2
E00184663,31.5,35.1,23.1,10.4
E00184672,22,62.9,1.9,13.2
E00184674,42.9,40.5,7.1,9.5
E00184676,40.5,36.8,4.5,18.2
E00184678,7,49.7,35.7,7.6
E00184685,44.2,38.4,0,17.4
E00184690,7.3,76.4,3.6,12.7
E00184692,72.8,9.6,11.2,6.4
E00184694,20.2,66.3,4.5,9
E00184695,47.3,21.8,9.1,21.8
E00184697,68,23.3,1.9,6.8
E00184698,24.2,25.3,44,6.6
E00184703,13,73.9,6.5,6.5
