areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00136053,33.8,30,32.3,3.8
E00136054,26.3,25.6,39.1,9
E00136055,14.6,12.3,58.5,14.6
E00136056,4.8,41.2,33.3,20.6
E00136057,3.3,29.3,46.2,21.2
E00136058,2.9,32.8,47.4,16.8
E00136059,0.6,40.9,43.5,14.9
E00136060,4.5,21,47.2,27.3
E00136067,3.8,35.2,42.9,18.1
E00136068,4.7,37.4,35.5,22.4
E00136085,5.1,31.6,36.7,26.5
E00136086,4.5,22.7,49.4,23.3
E00136087,2.6,47.4,37.2,12.8
E00136089,3.6,20.5,40.2,35.7
E00136090,2.6,33.6,45.7,18.1
E00136091,2,25.3,52.7,20
E00136092,5,23.1,40.5,31.4
E00136093,5.3,20.5,46.2,28
E00136095,0,18.6,62.9,18.6
E00136096,0.7,51.4,41.3,6.5
E00136097,0,63.4,31.1,5.6
E00136101,0.6,39.6,43.5,16.2
E00136224,1.5,29.1,47.8,21.6
E00136225,2.2,31.2,43,23.7
E00136226,1,17.2,49.5,32.3
E00136227,6.6,16.4,32.8,44.3
E00136228,0,14.2,35,50.8
E00136229,1.1,40.9,36.6,21.5
E00169818,14.6,38.9,26.4,20.1
E00169872,0,12.2,82.9,4.9
E00169873,0,7.5,77.5,15
E00184648,5.4,35,48.8,10.8
E00184650,2.7,47.3,33.8,16.2
E00184651,0,19.6,35.3,45.1
E00184652,4.5,37.3,36.6,21.6
E00184663,7.2,40.6,35.3,16.9
E00184672,3.8,23.4,58.9,13.9
E00184674,4,19.4,48.4,28.2
E00184676,1.7,15,43.3,40
E00184678,7,42.2,33,17.8
E00184685,0,17.5,35.7,46.8
E00184690,1.8,5.5,47.3,45.5
E00184692,21.4,52.4,18.3,7.9
E00184694,1.1,23.6,51.7,23.6
E00184695,16.4,14.5,54.5,14.5
E00184697,1.9,36.9,28.2,33
E00184698,10,27.8,35.6,26.7
E00184703,2.2,13.3,46.7,37.8
