areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00135873,4.7,25.7,69.6
E00135876,4.7,29.4,65.9
E00135877,3.2,49.2,47.6
E00135882,5.2,25.5,69.3
E00135883,6.6,29.5,63.9
E00135884,1.1,23.9,75
E00135887,0,27.5,72.5
E00135889,2.7,18.2,79.1
E00135890,4.2,33.3,62.5
E00135891,8.3,19,72.6
E00135892,2.9,32.4,64.8
E00135893,5.6,33.3,61.1
E00135894,3.5,29.8,66.7
E00135895,3.6,23.6,72.7
E00135896,7.1,26.8,66.1
E00135912,4.1,23.5,72.4
E00135913,4.1,25.9,70.1
E00135914,0.8,33.8,65.4
E00135915,5,22.8,72.3
E00135916,4.6,21.1,74.3
E00135917,5.9,26.2,67.9
E00135918,5.6,23.6,70.8
E00135919,1.2,40.5,58.3
E00135920,5.4,30.4,64.3
E00135921,6,25.3,68.7
E00135922,6.8,24,69.3
E00135924,4.1,21.3,74.6
E00135925,4.7,20.3,75
E00135926,4.3,23.7,71.9
E00135927,2.5,42.9,54.6
E00135934,3.1,32.7,64.3
E00135935,2.1,37.9,60
E00135956,0.8,53.8,45.4
E00135957,3.6,35.6,60.9
E00135958,2.5,50,47.5
E00135959,2.3,30.3,67.4
E00135960,5,39.7,55.3
E00135961,3,45.8,51.2
E00135963,4.1,45.5,50.4
E00135965,2.7,45.9,51.4
E00135966,0.9,56,43.1
E00136017,6.8,35.9,57.3
E00136018,6.8,25.6,67.5
E00136020,2.2,29.2,68.6
E00136022,5,29.4,65.5
E00136023,2.8,32.4,64.8
E00136024,0,80,20
E00136025,5.6,37.3,57
E00136026,2.3,51.1,46.6
E00136027,1.9,54.5,43.5
E00136028,4.8,39.4,55.8
E00136029,9.3,21.2,69.5
E00136030,3.4,39.6,57
E00136031,3.2,37.2,59.6
E00136032,3,37,60
E00136033,2.6,45.9,51.5
E00136034,0.7,40.3,59
E00136035,3.4,31,65.5
E00136036,4.5,29.1,66.4
E00136037,4.3,30.2,65.5
E00136038,1.3,27.2,71.5
E00136039,3.1,52.3,44.6
E00136040,0.8,44.5,54.6
E00136041,2.8,51.1,46.1
E00136042,3.4,28,68.6
E00136043,0,41.5,58.5
E00136044,2.9,34.1,63
E00136045,0.8,32.8,66.4
E00136046,2.9,29.2,67.9
E00136047,3.8,29.5,66.7
E00136048,2.1,51.7,46.2
E00136049,5.7,35.2,59.1
E00136051,2,50.3,47.7
E00136052,4,35.8,60.2
E00136053,5.4,46.2,48.5
E00136054,6.7,34.8,58.5
E00136055,4.5,32.1,63.4
E00136056,1.8,38.4,59.8
E00136057,2.7,23.9,73.4
E00136058,3.6,26.1,70.3
E00136059,2.6,32.7,64.7
E00136060,9.2,22,68.8
E00136067,5.7,31.4,62.9
E00136068,8.3,32.4,59.3
E00136085,6.1,34.7,59.2
E00136086,6.9,23.7,69.4
E00136087,2.6,32.9,64.5
E00136089,4.5,27,68.5
E00136090,2.6,30.2,67.2
E00136091,3.3,23.3,73.3
E00136092,0.9,21.4,77.8
E00136093,8.5,14,77.5
E00136095,1.5,26.5,72.1
E00136096,3.6,31.4,65
E00136097,5.6,32.3,62.1
E00136101,3.3,24.8,71.9
E00136224,5.1,21.3,73.5
E00136225,5.3,30.9,63.8
E00136226,6,26,68
E00136227,13.8,20.7,65.5
E00136228,4.9,20.5,74.6
E00136229,2.2,29,68.8
E00169818,4.6,38.5,56.9
E00169872,2.2,22.2,75.6
E00169873,5.1,17.9,76.9
E00184648,4.5,27.9,67.7
E00184650,0,24.7,75.3
E00184651,7.7,28.8,63.5
E00184652,4.5,33.8,61.7
E00184663,3.2,33.3,63.5
E00184672,6.3,26.4,67.3
E00184674,1.6,20.5,78
E00184676,4.2,20.4,75.4
E00184678,0.5,18.4,81.1
E00184685,3.5,24.6,71.9
E00184690,5.3,5.3,89.5
E00184692,3.1,48.8,48
E00184694,3.4,17.2,79.3
E00184695,1.8,43.9,54.4
E00184697,3,33,64
E00184698,1.1,18,80.9
E00184703,2.3,11.4,86.4
