areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00136017,52,2.5,45.5
E00136018,39.5,2.2,58.3
E00136020,27.7,0,72.3
E00136022,20.9,2.4,76.7
E00136023,34.3,1.9,63.8
E00136024,26.9,0,73.1
E00136025,45.9,0.8,53.3
E00136026,49.3,3.4,47.3
E00136027,40.9,0,59.1
E00136028,51.6,0,48.4
E00136029,49.2,5.3,45.4
E00136030,61.2,1.9,36.9
E00136031,43.5,4.4,52
E00136032,72.3,4,23.7
E00136033,50.8,2.5,46.6
E00136034,53.9,7.9,38.2
E00136035,58,3.5,38.5
E00136036,44.6,2,53.4
E00136037,61.2,2.4,36.3
E00136038,41.5,7.7,50.8
E00136039,29.9,3.5,66.7
E00136040,35,4.9,60.2
E00136041,58.2,2.4,39.4
E00136042,40.8,0.4,58.8
E00136043,69.5,4.1,26.3
E00136044,67.1,3.1,29.8
E00136045,65.7,3,31.3
E00136046,54.7,2.7,42.6
E00136047,38.5,1.6,59.9
E00136048,51.8,2,46.2
E00136049,54.2,5.5,40.2
E00136051,51,5.1,43.8
E00136052,36.8,1.9,61.2
E00136053,47.6,0,52.4
E00136054,52,4,44
E00136055,57.4,2.7,39.8
E00136056,39.2,2.9,57.8
E00136057,56.8,0.2,42.9
E00136058,58.1,1.5,40.4
E00136059,38.8,0.4,60.9
E00136060,48.7,0.8,50.4
E00136067,38.1,3,58.9
E00136068,37.3,1,61.7
E00136085,55.1,4.2,40.7
E00136086,50.4,2.3,47.3
E00136087,45.8,2.1,52.1
E00136089,52.3,2.3,45.5
E00136090,55,0.5,44.5
E00136091,52.6,1.7,45.6
E00136092,45.2,4.5,50.2
E00136093,56.5,2.8,40.7
E00136095,61.2,6,32.8
E00136096,79.6,2.6,17.9
E00136097,74.1,2.2,23.7
E00136101,55.4,2.5,42.1
E00136224,58.6,1.5,39.9
E00136225,53.4,5.1,41.5
E00136226,55.6,2.5,41.9
E00136227,63.8,0,36.2
E00136228,56.7,0.4,42.9
E00136229,59,0,41
E00169818,44.6,2.4,53
E00169872,20.4,4,75.7
E00169873,80,3.8,16.3
E00184648,59.6,2.6,37.8
E00184650,47.1,4.2,48.7
E00184651,85.3,1.1,13.7
E00184652,53.7,1.7,44.5
E00184663,65.1,2.1,32.8
E00184672,74.9,1.7,23.4
E00184674,57.1,2.5,40.4
E00184676,61.9,1.3,36.8
E00184678,77.2,3.6,19.2
E00184685,55.9,2.1,41.9
E00184690,85.2,0.9,13.9
E00184692,17.2,5.1,77.8
E00184694,78.8,0,21.2
E00184695,46.5,3,50.5
E00184697,37.2,1.1,61.7
E00184698,56.1,3.8,40.1
E00184703,91.3,0,8.7
