areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00134325,41.7,58.3
E00134326,28,72
E00134327,34.3,65.7
E00134328,26.8,73.2
E00134658,43.3,56.7
E00134659,42.9,57.1
E00134661,38.7,61.3
E00134662,32.9,67.1
E00134663,27.9,72.1
E00134664,41.4,58.6
E00134665,44,56
E00134666,43.5,56.5
E00134668,40.8,59.2
E00134669,27.9,72.1
E00134670,41.5,58.5
E00134671,36.8,63.2
E00134672,43.1,56.9
E00134673,31.1,68.9
E00134674,34.1,65.9
E00134675,30,70
E00134676,38.1,61.9
E00134677,35.5,64.5
E00134678,30.5,69.5
E00134679,42.3,57.7
E00134680,33.8,66.2
E00134681,33.8,66.3
E00134682,38.8,61.2
E00134683,36.3,63.7
E00134730,28.2,71.8
E00134731,33.1,66.9
E00134732,32.7,67.3
E00134733,41,59
E00134734,33.1,66.9
E00134735,32.2,67.8
E00134736,38.1,61.9
E00134737,35.5,64.5
E00134738,23,77
E00134739,36.6,63.4
E00134740,25,75
E00134741,43.3,56.7
E00134742,34.9,65.1
E00134743,30.1,69.9
E00134744,38.1,61.9
E00134745,30.2,69.8
E00134746,38.3,61.7
E00134747,30,70
E00134767,28.1,71.9
E00134768,38.4,61.6
E00134769,31.7,68.3
E00134770,42,58
E00134771,34.9,65.1
E00134776,36.4,63.6
E00134777,44.9,55.1
E00134778,35.7,64.3
E00134779,42.7,57.3
E00134780,36.6,63.4
E00134781,36.8,63.2
E00134782,36.2,63.8
E00134785,36.4,63.6
E00134786,30.4,69.6
E00134826,36,64
E00134827,27.7,72.3
E00134828,27.3,72.7
E00134829,33.1,66.9
E00134830,36,64
E00134831,31.3,68.7
E00134832,31.4,68.6
E00134833,35.1,64.9
E00134834,35.1,64.9
E00134835,30.3,69.7
E00134836,28.4,71.6
E00134837,38.6,61.4
E00134838,33.8,66.2
E00134839,31.6,68.4
E00134840,31.4,68.6
E00134841,32,68
E00134842,35.8,64.2
E00134844,26.3,73.7
E00134845,35.5,64.5
E00134846,29,71
E00134847,26.4,73.6
E00134848,36.3,63.7
E00134893,30.8,69.2
E00134894,35.4,64.6
E00134895,40,60
E00134896,36.1,63.9
E00134897,34.3,65.7
E00134898,35.9,64.1
E00134899,27.7,72.3
E00134900,40.4,59.6
E00134901,37.3,62.7
E00135058,23.9,76.1
E00135059,37.5,62.5
E00135061,40.8,59.2
E00135062,33.6,66.4
E00135063,27.7,72.3
E00135064,37.6,62.4
E00135871,31.9,68.1
E00135872,38.2,61.8
E00135873,38,62
E00135876,42.1,57.9
E00135877,41.7,58.3
E00135882,36.7,63.3
E00135883,44.3,55.7
E00135884,42.7,57.3
E00135887,46.9,53.1
E00135889,43.9,56.1
E00135890,36,64
E00135891,42,58
E00135892,34.8,65.2
E00135893,47.9,52.1
E00135894,44.2,55.8
E00135895,45.3,54.7
E00135896,38.5,61.5
E00135912,50.9,49.1
E00135913,44.8,55.2
E00135914,37.4,62.6
E00135915,38.5,61.5
E00135916,39.1,60.9
E00135917,35.1,64.9
E00135918,41.7,58.3
E00135919,41.2,58.8
E00135920,38.2,61.8
E00135921,31,69
E00135922,34.9,65.1
E00135924,42.2,57.8
E00135925,39.4,60.6
E00135926,33.3,66.7
E00135927,34.3,65.7
E00135934,38.3,61.7
E00135935,39.8,60.2
E00135956,42.4,57.6
E00135957,44.4,55.6
E00135958,55.1,44.9
E00135959,35.2,64.8
E00135960,47.4,52.6
E00135961,39.3,60.7
E00135963,48.6,51.4
E00135965,33.3,66.7
E00135966,34.2,65.8
E00136017,32.7,67.3
E00136018,31.8,68.2
E00136020,38.8,61.2
E00136022,47.1,52.9
E00136023,36.6,63.4
E00136024,44.4,55.6
E00136025,42,58
E00136026,40.6,59.4
E00136027,26,74
E00136028,33,67
E00136029,39.1,60.9
E00136030,43.5,56.5
E00136031,40,60
E00136032,36.8,63.2
E00136033,32.4,67.6
E00136034,36.4,63.6
E00136035,37.5,62.5
E00136036,42.7,57.3
E00136037,34.7,65.3
E00136038,34.3,65.7
E00136039,40,60
E00136040,39.7,60.3
E00136041,33.6,66.4
E00136042,41.1,58.9
E00136043,40.4,59.6
E00136044,27.5,72.5
E00136045,33.6,66.4
E00136046,36.7,63.3
E00136047,38.2,61.8
E00136048,27.7,72.3
E00136049,36.3,63.7
E00136051,30,70
E00136052,29.1,70.9
E00136053,37.3,62.7
E00136054,37.5,62.5
E00136055,37.2,62.8
E00136056,42.6,57.4
E00136057,33.7,66.3
E00136058,41.5,58.5
E00136059,29.9,70.1
E00136060,36.6,63.4
E00136067,37,63
E00136068,39.5,60.5
E00136085,36.6,63.4
E00136086,40.2,59.8
E00136087,33.8,66.2
E00136089,42.6,57.4
E00136090,36.5,63.5
E00136091,46,54
E00136092,31.3,68.7
E00136093,33.8,66.3
E00136095,38.6,61.4
E00136096,28.6,71.4
E00136097,22.4,77.6
E00136101,32.3,67.7
E00136224,36.1,63.9
E00136225,38.7,61.3
E00136226,39.8,60.2
E00136227,35.8,64.2
E00136228,37.4,62.6
E00136229,34.9,65.1
E00169818,36.3,63.7
E00169872,41.7,58.3
E00169873,31.7,68.3
E00184648,36.3,63.7
E00184650,41.8,58.2
E00184651,17.7,82.3
E00184652,28.6,71.4
E00184663,30.9,69.1
E00184672,23.9,76.1
E00184674,34.3,65.7
E00184676,34.8,65.2
E00184678,32.5,67.5
E00184685,35.7,64.3
E00184690,28,72
E00184692,52.9,47.1
E00184694,33.1,66.9
E00184695,21.7,78.3
E00184697,39.1,60.9
E00184698,42,58
E00184703,21.4,78.6
