areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00134844,50.4,49.6
E00134845,41.9,58.1
E00134846,38.4,61.6
E00134847,57.4,42.6
E00134848,48.7,51.3
E00134893,41.4,58.6
E00134894,44.7,55.3
E00134895,50.7,49.3
E00134896,48.4,51.6
E00134897,60.5,39.5
E00134898,43.3,56.7
E00134899,55.8,44.2
E00134900,61.3,38.7
E00134901,45,55
E00135058,58.5,41.5
E00135059,51.1,48.9
E00135061,70.3,29.7
E00135062,48.2,51.8
E00135063,41,59
E00135064,49.6,50.4
E00135871,37,63
E00135872,42.6,57.4
E00135873,57.4,42.6
E00135876,57.6,42.4
E00135877,45.6,54.4
E00135882,51.7,48.3
E00135883,57.8,42.2
E00135884,60.1,39.9
E00135887,50.9,49.1
E00135889,51.9,48.1
E00135890,53.7,46.3
E00135891,54.9,45.1
E00135892,55.8,44.2
E00135893,60.8,39.2
E00135894,56.3,43.7
E00135895,55.6,44.4
E00135896,63.2,36.8
E00135912,56.9,43.1
E00135913,57.1,42.9
E00135914,55,45
E00135915,62.3,37.7
E00135916,56.3,43.7
E00135917,53.5,46.5
E00135918,55.9,44.1
E00135919,56.1,43.9
E00135920,59.6,40.4
E00135921,54.2,45.8
E00135922,52.3,47.7
E00135924,62.5,37.5
E00135925,67.6,32.4
E00135926,63.2,36.8
E00135927,49,51
E00135934,50.8,49.2
E00135935,50.3,49.7
E00135956,36.2,63.8
E00135957,39.4,60.6
E00135958,44.6,55.4
E00135959,53.7,46.3
E00135960,47.6,52.4
E00135961,45.9,54.1
E00135963,43,57
E00135965,52.7,47.3
E00135966,43.3,56.7
E00136017,29.9,70.1
E00136018,59.1,40.9
E00136020,65,35
E00136022,61.5,38.5
E00136023,64.5,35.5
E00136024,21.4,78.6
E00136025,53.1,46.9
E00136026,32.2,67.8
E00136027,41.9,58.1
E00136028,47.9,52.1
E00136029,47.5,52.5
E00136030,43.7,56.3
E00136031,22.8,77.2
E00136032,37.8,62.2
E00136033,42.3,57.7
E00136034,49.8,50.2
E00136035,44,56
E00136036,49.8,50.2
E00136037,40.2,59.8
E00136038,29.6,70.4
E00136039,52.7,47.3
E00136040,42.2,57.8
E00136041,33.2,66.8
E00136042,59.9,40.1
E00136043,41,59
E00136044,43,57
E00136045,47.2,52.8
E00136046,46.5,53.5
E00136047,47.5,52.5
E00136048,37.8,62.2
E00136049,41.9,58.1
E00136051,38.2,61.8
E00136052,39.3,60.7
E00136053,26.8,73.2
E00136054,37.1,62.9
E00136055,45.8,54.2
E00136056,52.1,47.9
E00136057,39.9,60.1
E00136058,44.5,55.5
E00136059,57,43
E00136060,54.3,45.7
E00136067,54.8,45.2
E00136068,54.5,45.5
E00136085,47.6,52.4
E00136086,54.8,45.2
E00136087,52.1,47.9
E00136089,53,47
E00136090,48.8,51.2
E00136091,60.4,39.6
E00136092,63.1,36.9
E00136093,54.9,45.1
E00136095,41.2,58.8
E00136096,39.7,60.3
E00136097,32.1,67.9
E00136101,53.1,46.9
E00136224,54.9,45.1
E00136225,52,48
E00136226,54.8,45.2
E00136227,61.4,38.6
E00136228,62.7,37.3
E00136229,47,53
E00169818,51.4,48.6
E00169872,19.2,80.8
E00169873,38.3,61.7
E00184648,43.2,56.8
E00184650,50.4,49.6
E00184651,37.9,62.1
E00184652,45.6,54.4
E00184663,38.5,61.5
E00184672,39.7,60.3
E00184674,57.3,42.7
E00184676,50.5,49.5
E00184678,32,68
E00184685,57.8,42.2
E00184690,58.6,41.4
E00184692,49.7,50.3
E00184694,41.5,58.5
E00184695,51,49
E00184697,59.1,40.9
E00184698,43,57
E00184703,40,60
